date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_peak_185,aVWAP_peak_177,aVWAP_peak_164,aVWAP_peak_153,aVWAP_peak_128,aVWAP_peak_116,aVWAP_peak_112,aVWAP_peak_101,aVWAP_peak_80,aVWAP_peak_66,aVWAP_peak_62,aVWAP_peak_44,aVWAP_peak_43,aVWAP_peak_37,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_189,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_91,aVWAP_valley_74,aVWAP_valley_60,aVWAP_valley_52,aVWAP_valley_45,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_24,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_122,aVWAP_OB_bull_107,aVWAP_OB_bull_91,aVWAP_OB_bull_52,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-01 00:00:00+00:00,33.4502630777,34.2911104882,32.9090279629,34.2331210116,3560790,,,,,,,,33.80644526448682,32.42156281878403,31.239027323948953,30.694029505687435,30.65472185707158,30.004047119453944,30.00092235999732,29.862808811100717,29.83177142812793,29.550643832401402,,,,,,32.58954396947537,32.26860420984273,31.93865915047968,30.954081128866065,30.613283980568056,30.36712427689486,30.04899467576013,29.888979805375342,29.612097074341452,29.43308785405681,29.696985137599064,30.068126474649702,,,32.58954396947537,31.93865915047968,30.36712427689486,31.717995920921066,"rgba(38, 166, 154, 0.5)",2.434041317638214,32.77153906564723,0.2788465450994662,57.38058518058581,9.026103112485906,True,False,True,False,True,3.9754326657186745,0.0,0.0,0.0,0.0,0,1.1142008658775682,0.8582924602234194,False,False,False,False,0.17462910928444322,0.16321794318095406,False,False,False,False,-11472210,-13124606.803737465,False,False,False,False,3638474.4352807854,False,False,False,False
2024-03-08 00:00:00+00:00,32.9283577884,33.7981999372,32.7930490097,33.3052893862,2078594,,,,,,,,33.65580098552626,32.44651807203423,31.273659331626494,30.727737482917334,30.68660936515888,30.035009380010674,30.031520939275737,29.892400308930505,29.860478951007256,29.574690619502444,,,,,,32.63882721245715,32.30002285704991,31.967200848959706,30.989126721757366,30.64402008786081,30.397681811822167,30.08015594629492,29.919096213427228,29.64047600349455,29.46134130573302,29.719390231035447,30.0869385681893,,,32.63882721245715,31.967200848959706,30.397681811822167,31.732952296534812,"rgba(38, 166, 154, 0.5)",2.437924088083706,32.76029228176689,0.06893795727873467,56.727567412314755,9.026103112485906,True,False,True,False,True,3.0298039318067076,0.0,0.0,0.0,0.0,0,1.1328887549945648,0.8637058277359048,False,False,False,False,0.15216305953491432,0.1576905013579342,False,False,False,False,-13550804,-13156176.966423579,False,False,False,False,3522927.7363710976,False,False,False,False
2024-03-15 00:00:00+00:00,33.22471566,34.3040084426,32.290473546,32.8027139225,5746784,,,,,,,,33.503947072351615,32.516010177556765,31.367968580908915,30.819951902324853,30.77408753848648,30.120172898918916,30.115719977997102,29.97393493701327,29.93965739940269,29.641342081213555,,,,,,32.75886739115004,32.3852736428495,32.04565547649406,31.084677032478925,30.728488368529536,30.481722021514017,30.165840634038457,30.00202620579,29.7187861459682,29.539321869571822,29.78160623288283,30.139427651587795,,,32.75886739115004,32.04565547649406,30.481722021514017,31.79849271831307,"rgba(38, 166, 154, 0.5)",2.457882483945241,32.79102457097698,0.17644907429702958,56.55669519518197,9.026103112485906,True,False,True,False,True,3.525684788234706,0.0,0.0,0.0,0.0,1,1.1237653352222248,0.8302859363498015,False,False,False,False,0.1522819271996092,0.15498621427877168,False,False,False,False,-7804020,-12759720.894836647,False,False,False,False,3687657.8299732385,False,False,False,False
2024-03-22 00:00:00+00:00,36.394530499,37.7937217731,32.5294955342,33.2344390184,9950918,,,,,,,35.5725826021,34.346371796988194,32.9044417449155,31.6854516853235,31.100497431795134,31.039560696080656,30.357667996856144,30.350591047058213,30.198371137569993,30.157222329602604,29.820830782287917,,,,,,33.45338545922975,32.80511663535434,32.37798900735434,31.38782597127181,30.983778092194562,30.726955376224122,30.405925330071373,30.230734695814917,29.929436041771282,29.74573475733798,29.95199627422567,30.290116412790326,,,33.45338545922975,32.37798900735434,30.726955376224122,32.66732230304133,"rgba(0, 255, 255, 0.75)",2.5671517091029483,34.04436412341807,0.9154762327634923,59.05263707107092,4.1256268431452625,True,False,True,False,True,8.524612812398058,0.0,0.0,0.0,0.0,0,1.1323787708527027,0.7651517390602603,False,False,False,False,0.2932027747699652,0.22409449452436844,False,False,False,False,2146898,-11655526.902626526,False,False,False,False,4151603.0277529983,False,False,False,False
2024-03-29 00:00:00+00:00,36.102829747,36.948761928,35.3930245836,36.394530499,2295045,,,,,,,35.68046144094969,34.501076258669066,32.99680752964591,31.761840073049516,31.168295732387712,31.103924673056493,30.415261293057767,30.40757780338793,30.25287732541759,30.210119137974356,29.864686133088206,,,,,,33.59853495172427,32.903685829061246,32.45818171718357,31.460850413220452,31.045796987710844,30.786523977266906,30.46413781334769,30.2862425998336,29.980623856649775,29.795858899645836,29.993760970695057,30.327350746436483,,,33.59853495172427,32.45818171718357,30.786523977266906,32.7633658618948,"rgba(0, 255, 255, 0.75)",2.6655297666353857,34.170939620101066,0.7247677932846719,60.459032061480194,5.608903166219619,True,False,True,False,True,7.979638542545814,0.0,0.0,0.0,0.0,0,1.1924133653524271,0.782228199057749,False,False,False,False,0.34282824640793524,0.28346137046615183,False,False,False,False,-148147,-10803128.391320858,False,False,False,False,4014080.210882406,False,False,False,False
2024-04-05 00:00:00+00:00,35.1791106988,36.5598275919,35.0040902475,36.1222764638,3390802,,,,,,,35.658895484238066,34.6226470323129,33.10113596164996,31.856041650889033,31.254159056171087,31.18573985860046,30.49007171059667,30.481632559318466,30.324029550483313,30.279279963764267,29.922629321591913,,,,,,33.74466862335796,33.01544605718264,32.5533276172291,31.55216052812777,31.124859906885476,30.86311492104904,30.539645477959652,30.35861937826618,30.0479124811879,29.862009031712933,30.04885302197295,30.376227392784738,,,33.74466862335796,32.5533276172291,30.86311492104904,32.854422186975896,"rgba(38, 166, 154, 1.0)",2.7332846770113206,34.260414299272895,0.33611442205560726,60.292409600243616,5.608903166219619,True,False,True,False,True,6.266280278131141,0.0,0.0,0.0,0.0,0,1.1719525338665044,0.7951173959671376,False,False,False,False,0.3114832647517879,0.29747231760896986,False,False,False,False,-3538949,-10265041.029000796,False,False,False,False,3967911.4545207466,False,False,False,False
2024-04-12 00:00:00+00:00,34.6054325531,36.5112107999,34.2845617258,35.2666209244,4619672,,,,,,,35.53912767595087,34.690609310798514,33.2071059868416,31.962605985188137,31.354350745737726,31.281645397441036,30.57992063450415,30.57062314444305,30.409972501554904,30.3629769816038,29.993614489622786,,,,,,33.871437625472026,33.12943378730952,32.65617083779053,31.657131397167134,31.217866139927192,30.954082020540127,30.630187455519415,30.445922810771375,30.12982344835541,29.942874685249897,30.116256940858097,30.435774086209555,,,33.871437625472026,32.65617083779053,30.954082020540127,32.93496187496971,"rgba(38, 166, 154, 0.5)",2.76479767021597,34.30765209988273,0.10770424773759676,59.47382921644028,5.608903166219619,True,False,True,False,True,5.216632950483483,0.0,0.0,0.0,0.0,1,1.1456328318142919,0.8199009320901752,False,False,False,False,0.28110171625854247,0.28928701693375614,False,False,False,False,-8158621,-10109009.915741479,False,False,False,False,4016190.0134451357,False,False,False,False
2024-04-19 00:00:00+00:00,34.2262215754,35.3346844332,33.7983938057,34.8679632299,4107218,,,,,,,35.35604543014661,34.665498515470034,33.26230179276848,32.03257248979659,31.423903055033907,31.348692861368647,30.64542179584288,30.63554878876622,30.47319921840895,30.424726816642735,30.04697635699553,,,,,,33.915090846312644,33.189869293860745,32.717664787851206,31.728136904036923,31.283249157265313,31.019114229153192,30.69601954221155,30.51001718763111,30.190855201816923,30.003557158272383,30.166772621959282,30.479986651918473,,,33.915090846312644,32.717664787851206,31.019114229153192,32.96397759766458,"rgba(38, 166, 154, 0.5)",2.784833067617949,34.28162602144751,-0.019895069004944786,58.427310082276236,5.608903166219619,True,False,True,False,True,4.523818768150523,0.0,0.0,0.0,0.0,1,1.1203473451474746,0.8519403952543434,False,False,False,False,0.21695799535645424,0.2531225061451052,False,False,False,False,-12265839,-10268775.033093961,False,False,False,False,4022932.8272640146,False,False,False,False
2024-04-26 00:00:00+00:00,34.3234551594,35.1267990306,33.6719901465,34.2262215754,2111261,,,,,,,35.27773801401773,34.65047728899452,33.28705460700034,32.065904987981725,31.4575530885869,31.38121694656878,30.677556126154716,30.667411700727737,30.504306572433848,30.45514003494238,30.07342934594168,,,,,,33.93214005457053,33.217025080629924,32.7462994368319,31.762232786140714,31.315028177103265,31.050863614170776,30.7282917774004,30.541528300861227,30.220992770362383,30.033576383342343,30.191814014920386,30.501892464828455,,,33.93214005457053,32.7462994368319,31.050863614170776,32.97776422913231,"rgba(38, 166, 154, 0.5)",2.7980755028914777,34.26934510955318,0.019338309416920083,57.776673281739896,5.608903166219619,True,False,True,False,True,4.682718706558788,0.0,0.0,0.0,0.0,1,1.1486732897782455,0.8378487609247776,False,False,False,False,0.16033315696087322,0.20672783155298918,False,False,False,False,-10154578,-10260315.993605519,False,False,False,False,3881327.5067259395,False,False,False,False
2024-05-03 00:00:00+00:00,32.1843163109,35.3152377164,31.3383841299,34.4790288938,3618263,,,,,,,34.997378269716464,34.51212663846077,33.2745188209041,32.086864515249026,31.486090542265174,31.409524474983673,30.710572644387867,30.700214192651252,30.53722588801989,30.487584903935428,30.10321291219745,,,,,32.94597938573333,33.873119408392334,33.206775815579135,32.75204503463274,31.7878098988994,31.343269061820067,31.081108641304965,30.761145653110603,30.574669327331506,30.25422734423363,30.067460273265784,30.219623620216623,30.52523031431701,,32.94597938573333,33.873119408392334,32.75204503463274,31.081108641304965,33.092270832983246,#000000,2.7866466809154407,34.082150925575725,-0.6810460140760529,54.85472856331419,9.224861214814744,False,False,True,False,False,0.8438913772206398,1.0,35.31524,31.338385,0.0,1,1.1063751208817303,0.918349626179008,False,False,True,False,0.006302004628446628,0.1065149180907179,False,False,True,False,-13772841,-10520503.031116221,False,False,False,False,3861841.246968462,False,False,False,False
2024-05-10 00:00:00+00:00,32.6607608726,32.7482710983,31.4258943556,32.2718265365,3081897,,,,,,,34.744782251036135,34.367676611264535,33.244278735513895,32.090670796120655,31.498820168321995,31.42270833334196,30.729770255191347,30.719330454393727,30.556992939033734,30.50723456460159,30.12225378787606,,,,,32.6388685032072,33.79576408925906,33.177804559057925,32.740712168321586,31.796673877718053,31.356859293122287,31.097164705481813,30.780051263035038,30.594437966137292,30.275037887130427,30.089154103053854,30.23717832627569,30.53937344673032,,32.6388685032072,33.79576408925906,32.740712168321586,31.097164705481813,33.0096051759821,#000000,2.783680585748476,33.88677286369173,-0.440428401652297,53.29605039940553,7.683372379201451,False,False,False,False,False,1.6470463707313172,0.0,0.0,0.0,0.0,1,1.0029485130028346,0.9831920132741359,False,False,False,False,-0.13562268966325783,-0.014553885786269961,False,False,False,False,-10690944,-10533128.288070576,False,False,False,False,3804067.599044872,False,False,False,False
2024-05-17 00:00:00+00:00,34.4012420266,34.8193464379,32.7288243814,32.7871645319,4601282,,,,,,,34.652011482800376,34.33381992440741,33.27631227572564,32.14522693356374,31.557022835466455,31.47943331066111,30.788181946665485,30.777309479180026,30.614099898765236,30.563261584887744,30.17206379534093,,,,,33.18617576440702,33.80841687765302,33.21365230905984,32.78355651118696,31.85411613095789,31.412638832642923,31.153816709570183,30.83855480786528,30.652145617430925,30.331097704052684,30.145377336533343,30.28426882453088,30.580359734532575,,33.18617576440702,33.80841687765302,32.78355651118696,31.153816709570183,33.081031104522836,"rgba(38, 166, 154, 0.5)",2.796486013377071,33.99510601231696,0.14523084054069255,53.93604549627922,7.683372379201451,False,False,False,False,False,4.493552607215051,0.0,0.0,0.0,0.0,1,1.0150320748394264,0.9774631272229745,False,False,False,False,0.05727081697079693,0.021358465592263485,False,False,False,False,-6089662,-10203982.637102386,False,False,False,False,3863120.517634141,False,False,False,False
2024-05-24 00:00:00+00:00,36.7896769808,36.8581319884,34.3526252346,34.362348593,8983417,,,,,,,34.91101279691025,34.578240193895176,33.48888059758063,32.35063279782995,31.75136315467598,31.666864156364493,30.96469139680453,30.95237813206252,30.78384929241875,30.72913855917518,30.315254448183598,,,,,34.43237898841287,34.06371232332093,33.436452223607404,32.98645744398793,32.056399752843205,31.595292432237454,31.332698074484146,31.016277430717082,30.824233330781986,30.493630041246604,30.30589431707342,30.421194665155983,30.70343590944087,,34.43237898841287,34.06371232332093,32.98645744398793,31.332698074484146,33.40555302730644,"rgba(38, 166, 154, 1.0)",2.83494379531761,34.4963360756348,0.8089546286430945,56.31567385673336,7.683372379201451,True,False,True,False,True,8.127352983867382,0.0,0.0,0.0,0.0,1,1.0141347649401034,0.9424870380279172,False,False,False,False,0.27216279519887815,0.14676063039557083,False,False,False,False,2893755,-9233779.849168876,False,False,False,False,4242401.73855013,False,False,False,False
2024-05-31 00:00:00+00:00,37.4253306234,37.4546684839,34.7751438978,36.8385734148,4182284,,,,,,,35.04571249155093,34.70439165392923,33.59625842169924,32.452325272360135,31.847163010388492,31.759366883778362,31.051412567850207,31.038415195858878,30.867255685368914,30.81068367109408,30.385782160759824,,,,,34.7946469618663,34.19169297975271,33.54825457351874,33.088171528932456,32.156240109933606,31.685494253577108,31.420866560749882,31.103610070386715,30.908768299227763,30.573425572392562,30.384610595047565,30.488811554756204,30.76461804069554,,34.7946469618663,34.19169297975271,33.088171528932456,31.420866560749882,33.542485700393186,"rgba(0, 255, 255, 0.75)",2.876470698973157,34.68411102177479,0.9529801929161914,58.46139928871165,3.9643497640817102,True,False,True,False,True,9.050403400283574,0.0,0.0,0.0,0.0,1,1.0157376621460779,0.9532011926093822,False,False,False,False,0.3356940802917304,0.24122735534365064,False,False,False,False,7076039,-8025645.119600812,False,False,False,False,4237948.572731602,False,False,False,False
2024-06-07 00:00:00+00:00,37.5035649179,37.8653985299,36.2811540666,37.4546684839,3077963,,,,,,,35.16941175983384,34.81727228859987,33.68732102546636,32.53571553102421,31.924885518818055,31.834377605351474,31.12104559986327,31.10750017897141,30.934116672643086,30.87603700231443,30.442165574669254,,,,,35.0652942269366,34.30203305756274,33.642653513907966,33.173072357113476,32.23762524102114,31.758597898922424,31.492041100357696,31.173775333241842,30.976550862395683,30.63720579439065,30.44739752592939,30.5429836826743,30.813914506396316,,35.0652942269366,34.30203305756274,33.173072357113476,31.492041100357696,33.65552845202842,"rgba(0, 255, 255, 0.75)",2.918871259703543,34.838502833233264,0.9130454369328421,60.050133588356815,5.472285118783269,True,False,True,False,True,9.164530137830006,0.0,0.0,0.0,0.0,1,1.028190122270539,0.9547342193508083,False,False,False,False,0.3428282433629273,0.29202779935328893,False,False,False,False,10154002,-6679004.592222974,False,False,False,False,4152023.7154922243,False,False,False,False
2024-06-14 00:00:00+00:00,36.7310012599,38.2076735683,36.439578513,37.3764341894,2599248,,,,,,37.12608444706667,35.25923767191191,34.9016727809194,33.75884250109638,32.60257587669014,31.98769437599224,31.895094648160267,31.17777904383642,31.163800683431816,30.98869306319924,30.929422271421156,30.488432510071803,,,,,35.24298935545362,34.38642235757942,33.7167400956288,33.24054865793726,32.30312690632245,31.8178431766636,31.549868312471144,31.23091550429491,31.031851984423014,30.689391381709765,30.498829517670014,30.58744358907886,30.85438005375289,,35.24298935545362,34.38642235757942,33.24054865793726,31.549868312471144,34.253824065060606,"rgba(38, 166, 154, 1.0)",2.9627842231917296,35.6324960638379,0.3707678701214051,60.19195276137078,5.6160157458876725,True,False,True,False,True,7.722057396352582,0.0,0.0,0.0,0.0,1,1.117780921882667,0.923214748419131,False,False,False,False,0.3428282437609605,0.3174280215571247,False,False,False,False,7554754,-5624652.10391016,False,False,False,False,4037003.29212243,False,False,False,False
2024-06-21 00:00:00+00:00,36.9559248565,37.371544546,36.5598637407,36.5745326709,2012509,,,,,,37.05467411352446,35.317699463273115,34.95839521561379,33.809614564020485,32.651195792826314,32.03377698416482,31.939716195247446,31.219786500055257,31.20549724993029,31.02918416837623,30.969059239029495,30.52294543393084,,,,,35.35059993656476,34.44467568425217,33.76932220473421,33.28909709193593,32.35096901921886,31.861437386159892,31.592542819065788,31.27320189485988,31.072859791134427,30.728211251510224,30.537140741566194,30.620605789417226,30.884548303818065,,35.35059993656476,34.44467568425217,33.28909709193593,31.592542819065788,34.2996243085964,"rgba(38, 166, 154, 1.0)",3.0310174574072537,35.67034218224403,0.4241422863184903,60.4809560366177,5.962176627424441,True,False,True,False,True,8.062873608144272,0.0,0.0,0.0,0.0,1,1.1037030034371023,0.9255462739256746,False,False,False,False,0.3051498101583298,0.3112889158577272,False,False,False,False,9567263,-4499325.059176074,False,False,False,False,3887040.751965213,False,False,False,False
2024-06-28 00:00:00+00:00,37.0830555851,37.7040402975,36.0953476172,36.9265869961,2616703,,,,,,37.0206969271718,35.3878978405288,35.027582391513334,33.8732384992641,32.712790637333406,32.09241357702659,31.996553691154624,31.273486345208653,31.258808411870092,31.081003577088666,31.01980993380598,30.56726210109576,,,,,35.47176821935204,34.516543929296496,33.83516168453756,33.350331140343535,32.41170292870157,31.917008875287504,31.647016427350124,31.327243779186592,31.12532391673278,30.777959839245657,30.586267317612144,30.663200506120567,30.923320449330767,,35.47176821935204,34.516543929296496,33.350331140343535,31.647016427350124,34.360771419804266,"rgba(38, 166, 154, 1.0)",3.0966544659694906,35.726986344641496,0.43791428955375844,60.79804980208239,6.376296548174594,True,False,True,False,True,8.257874687763103,0.0,0.0,0.0,0.0,1,1.0898217238842631,0.8863912870130478,False,False,False,False,0.2982946141785013,0.3047917650181142,False,False,False,False,12183966,-3263525.721459328,False,False,False,False,3792941.659227049,False,False,False,False
2024-07-05 00:00:00+00:00,37.4644477707,38.0609842661,36.6527669654,37.3177584685,1708532,,,,,,37.091821029871475,35.44230520212849,35.07976301534235,33.91903219173289,32.75606001685345,32.133282380703996,32.03614439203107,31.31063180132185,31.295683856086214,31.1168021087397,31.05486090707203,30.59780277659389,,,,,35.56173096765295,34.5692018505627,33.88244458144856,33.39387514587282,32.454185693477136,31.955695949064467,31.684834257069785,31.36464183045098,31.1615761982186,30.81225535810812,30.620086268281188,30.692590864416328,30.95016220549902,,35.56173096765295,34.5692018505627,33.39387514587282,31.684834257069785,34.41504196949428,"rgba(38, 166, 154, 1.0)",3.160879593279398,35.793905053748816,0.5285056477643306,61.365747315371145,7.056323648438109,True,False,True,False,True,8.847816683249714,0.0,0.0,0.0,0.0,1,1.125189619212286,0.8719858566716515,False,False,False,False,0.3428282438116779,0.32381000441489605,False,False,False,False,13892498,-1992709.1494993782,False,False,False,False,3638540.943728749,False,False,False,False
2024-07-12 00:00:00+00:00,38.686858622,39.1367058153,37.5133442047,37.6111370728,1949886,,,,,,37.33429506826151,35.5325290934777,35.16243048903188,33.98526639920132,32.815468382898885,32.18834568955439,32.089366884899185,31.3597214320409,31.344405123560925,31.16393626354193,31.100962930935495,30.637674937539824,,,,,35.70804884874852,34.64854034326172,33.95062618804978,33.45522469215827,32.51194271938493,32.00760742065499,31.7352407660964,31.414120520306202,31.20934555650407,30.85715710821387,30.66421116596507,30.731042881568207,30.985487004363716,,35.70804884874852,34.64854034326172,33.45522469215827,31.7352407660964,34.51043722244745,"rgba(0, 255, 255, 0.75)",3.2607393140878673,35.9343258748799,0.8441437606581778,62.79700403836941,8.562645604220783,True,False,True,False,True,10.706459564707618,0.0,0.0,0.0,0.0,0,1.1510604356319654,0.8308839726721238,False,False,False,False,0.34282824510250326,0.3333191247586996,False,False,False,False,15842384,-671591.1384253502,False,False,False,False,3513455.3923414345,False,False,False,False
2024-07-19 00:00:00+00:00,38.5206107462,39.22960904,38.119659987,38.6966379088,2023337,,,,,,37.536311667496406,35.62596455362424,35.248440836765596,34.05463414725619,32.87772133593112,32.24607037414396,32.145185465300656,31.411210522656937,31.39551201101334,31.21338697567097,31.14933997994332,30.679554674253787,,,,,35.85385221233429,34.73120002853981,34.02196740530018,33.5195404202155,32.572469331087184,32.06206605173194,31.78812142352108,31.466016148802492,31.259457241121677,30.90427301126718,30.710508628747164,30.77145180932822,31.022656747591547,,35.85385221233429,34.73120002853981,33.5195404202155,31.78812142352108,34.60421019385505,"rgba(0, 255, 255, 0.75)",3.320293747768341,36.06614231755513,0.7392323134947262,63.55644140673411,9.404184910887182,True,False,True,False,True,10.373579265981853,0.0,0.0,0.0,0.0,0,1.1694774776282895,0.8324749526363185,False,False,False,False,0.34282824380939786,0.3380736842840487,False,False,False,False,13819047,401789.4644209719,False,False,False,False,3403076.252167995,False,False,False,False
2024-07-26 00:00:00+00:00,39.048692234,39.3518501251,37.8165020959,38.6673000484,2748722,,,,,,37.747430507183594,35.74876934107395,35.362440922595965,34.14791734914673,32.96184614425653,32.32424400710771,32.22083279977247,31.48110440816617,31.464895700650235,31.28055811670654,31.21507471201228,30.73656857487133,,,,,36.03741165209984,34.84131702798069,34.11781755149807,33.60631595586684,32.65433642815953,32.13590793578418,31.85986740952953,31.53645219703639,31.32751197797855,30.96831798915307,30.773455346084734,30.826488741977606,31.073336456479925,,36.03741165209984,34.84131702798069,33.60631595586684,31.85986740952953,34.72256028798618,"rgba(0, 255, 255, 0.75)",3.399942595969035,36.22401310573834,0.8308020057781558,64.54356772635396,10.465066064162656,True,False,True,False,True,11.1770502039763,0.0,0.0,0.0,0.0,0,1.1374102222224598,0.857674945897209,False,False,False,False,0.33269141548709735,0.33538254988557303,False,False,False,False,16567769,1599269.4300194185,False,False,False,False,3354605.5668222173,False,False,False,False
2024-08-02 00:00:00+00:00,40.4275716742,41.0730046037,38.8726650714,39.1171472416,3506940,,,,,,38.182366916805876,35.95844255311606,35.55292703291908,34.295998330012615,33.090646229167305,32.44224882905244,32.334849019047596,31.585022166588534,31.568039099100584,31.38013567363156,31.31244849041166,30.820540882577635,,,,,36.344253219816146,35.020241429548555,34.26960394742398,33.741701811935165,32.77875796019815,32.247056229735115,31.967289006256262,31.64127018282918,31.428459856551022,31.062824619042278,30.86606777295459,30.90771596035939,31.148549907161367,,36.344253219816146,35.020241429548555,33.741701811935165,31.967289006256262,34.9234939430943,"rgba(0, 255, 255, 0.75)",3.5303817810747256,36.50949743066429,1.1098160160862165,66.30365854413348,12.2490970483342,True,False,True,False,True,13.223415853269572,0.0,0.0,0.0,0.0,0,1.1402421596660166,0.8382655320711097,False,False,False,False,0.3428282450230417,0.33910539745430734,False,False,False,False,20074709,2967820.5092772394,False,False,False,False,3365889.5989094605,False,False,False,False
2024-08-09 00:00:00+00:00,40.7796259994,40.8871981543,39.0095750867,39.3811879855,3372091,,,,,,38.48805185809226,36.14638887663204,35.725991988732524,34.4339775835969,33.21191702377681,32.553846144328105,32.44280380047791,31.68376937477083,31.666069734526065,31.47487454352521,31.40514257411536,30.90074139670072,,,,,36.60557512029275,35.184403959786025,34.410888142339864,33.868660470570354,32.896141012843316,32.3523864174578,32.06922640106972,31.740844913492833,31.524467873336654,31.152868573482195,30.954358627217324,30.98533435729763,31.220502782273908,,36.60557512029275,35.184403959786025,33.868660470570354,32.06922640106972,35.09719960366628,"rgba(0, 255, 255, 0.75)",3.673243516265935,36.74150196093739,1.0993346944140507,67.80954963098867,13.754316429642742,True,False,True,False,True,13.735185821995508,0.0,0.0,0.0,0.0,0,1.143408295961282,0.8448229234524806,False,False,False,False,0.3405337170940876,0.33981955727419744,False,False,False,False,23446800,4484781.953034481,False,False,False,False,3366348.961953204,False,False,False,False
2024-08-16 00:00:00+00:00,41.2588110531,41.4250589289,40.4080131006,40.750288139,2939247,,,,,,38.7813829148248,36.32697357156704,35.89189304659988,34.5651183142878,33.326062349410996,32.65847905411486,32.54400889837406,31.775959920157188,31.757593028982463,31.56325987021468,31.491612990771507,30.9754803527885,,,,,36.850874123757706,35.34081566412239,34.54499109165496,33.988846614936705,33.00639175856758,32.45111343009432,32.16461891113636,31.83383204225282,31.61404613958295,31.2367613985428,31.036535183235753,31.057746440110396,31.287820705305005,,36.850874123757706,35.34081566412239,33.988846614936705,32.16461891113636,35.262334944972984,"rgba(0, 255, 255, 0.75)",3.8073416588625397,36.962780914187356,1.1283542491944627,69.2224613553762,15.152808288314702,True,False,True,False,True,14.432070851586378,0.0,0.0,0.0,0.0,0,1.1614753575935726,0.8442436706259355,False,False,False,False,0.3428282460269062,0.3413239016505518,False,False,False,False,26386047,6107097.882439334,False,False,False,False,3334711.7795863003,False,False,False,False
2024-08-23 00:00:00+00:00,41.7943603387,42.1579604639,41.1457763316,41.3077074872,6849551,,,,,,39.39965917488325,36.75314430479437,36.28640019045052,34.880997229295645,33.60155905649121,32.911268073443,32.78872042976867,31.998925682447425,31.978980908421313,31.777130325950875,31.7009292835605,31.156746620441986,,,,,37.4055584737414,35.713989583447216,34.86751492930392,34.27902942479713,33.272550582941946,32.68996398147746,32.39541672537718,32.0587115097807,31.83075642105433,31.439819609504205,31.235405641303462,31.23355790450273,31.451693706510987,,37.4055584737414,35.713989583447216,34.27902942479713,32.39541672537718,35.646040295014664,"rgba(0, 255, 255, 0.75)",3.951710469780541,37.46119053596739,1.0965301825296063,70.60044633271947,16.50798283169388,True,False,True,False,True,15.20771984828145,0.0,0.0,0.0,0.0,0,1.173720243373587,0.8571458765657494,False,False,False,False,0.3428282466718058,0.3420760741611788,False,False,False,False,33235598,8116616.40966605,False,False,False,False,3595070.240357686,False,False,False,False
2024-08-30 00:00:00+00:00,44.8407397662,44.860393827,41.8631495516,41.8631495516,3285517,,,,,,39.81067783779046,37.01345762082661,36.52522838589158,35.06761875948468,33.760860684777356,33.056098156320346,32.92880179049932,32.12533981440457,32.104491236743826,31.898142661070448,31.81930889743125,31.25887237036609,,,,,37.741053101219535,35.93688618085302,35.05773984290258,34.44882704794966,33.42571528117183,32.8265832495156,32.52694236750087,32.18629213023298,31.95342328091601,31.554329426512577,31.347300089339885,31.332790367740145,31.544632372469547,,37.741053101219535,35.93688618085302,34.44882704794966,32.52694236750087,35.87880647428673,"rgba(0, 255, 0, 1.0)",4.194427520415193,37.772604236432045,1.6851252037055835,73.24606777731368,19.055402357236602,True,False,True,False,True,19.344736128449014,0.0,0.0,0.0,0.0,0,1.1756249357066832,0.7845835239318633,False,False,False,False,0.34282824784618726,0.34245216100368303,False,False,False,False,36521115,10220653.34228338,False,False,False,False,3572140.370701561,False,False,False,False
