date,Close,High,Low,Open,Volume,aVWAP_peak_879,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_812,aVWAP_peak_779,aVWAP_peak_774,aVWAP_peak_768,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_680,aVWAP_peak_669,aVWAP_peak_667,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_564,aVWAP_peak_518,aVWAP_peak_498,aVWAP_peak_470,aVWAP_peak_444,aVWAP_peak_417,aVWAP_peak_386,aVWAP_peak_365,aVWAP_peak_346,aVWAP_peak_318,aVWAP_peak_294,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_222,aVWAP_peak_220,aVWAP_peak_162,aVWAP_peak_148,aVWAP_peak_146,aVWAP_peak_104,aVWAP_peak_91,aVWAP_peak_52,aVWAP_peak_41,aVWAP_peak_31,aVWAP_valley_901,aVWAP_valley_868,aVWAP_valley_821,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_707,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_651,aVWAP_valley_624,aVWAP_valley_592,aVWAP_valley_552,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_481,aVWAP_valley_480,aVWAP_valley_457,aVWAP_valley_409,aVWAP_valley_389,aVWAP_valley_370,aVWAP_valley_354,aVWAP_valley_350,aVWAP_valley_328,aVWAP_valley_303,aVWAP_valley_286,aVWAP_valley_243,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_153,aVWAP_valley_111,aVWAP_valley_98,aVWAP_valley_87,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_794,aVWAP_OB_bull_624,aVWAP_OB_bear_365,aVWAP_OB_bear_148,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 00:00:00+00:00,3.7351284687,3.7747584789,3.6558684481,3.6657759507,286170,,,,,3.322877995890313,3.308119004055819,3.285195899507817,3.27475340282423,3.300320368502371,3.245523667321582,3.2375950683972974,3.2382599680098525,3.229292331466667,3.1731342375967366,3.1780089196319077,3.2906255646506466,3.331689042619594,3.394877692956182,3.4152903819870555,3.48506782803936,3.5944102835944176,3.7146829909876877,3.762337522150477,3.806278417726848,3.844821179913475,3.8939820322601424,3.9131333458360587,3.9592415323632815,3.9621292852482455,4.048128179389843,4.122249078634614,4.133457529210449,4.430251435689573,4.473923758168962,4.615170124191594,4.66755910679126,4.706974211915322,,,,3.455407686509232,3.3004999215945694,3.2524302003390666,3.282824104371378,3.2528386230072894,3.2385345766394735,3.232087609960496,3.1859917220838447,3.152147423765165,3.2084665675411816,3.263973440749618,3.3037506018491674,3.384432592037363,3.3854748442757314,3.4046450968484367,3.5141779764115113,3.5852985150332684,3.6543150577963264,3.7460391515272846,3.7515926607373844,3.7923549108813,3.8254200449147664,3.860632335813702,3.9280144823475425,3.9831415709591522,3.9976540203840525,4.078247964722018,4.407887541720206,4.446052771196276,4.49067004221862,4.625966088932515,4.681067203912714,4.75213452796645,3.455407686509232,3.1859917220838447,3.7146829909876877,4.122249078634614,4.7937100435384234,3.257292136573755,"rgba(0, 255, 0, 1.0)",0.22026321735177648,3.257292136573755,2.169387780089971,73.38613917577665,17.133773401522035,True,False,True,False,True,13.433172126105799,0.0,0.0,0.0,0.0,0,1.0900409398863546,0.8583381205429774,False,False,False,False,0.34282816103687425,0.3389617252987258,False,False,False,False,631615,66279.28052891119,False,False,False,False,117202.29008722123,False,False,False,False
2025-03-28 00:00:00+00:00,3.9630010277,3.9630010277,3.7549434738,3.7648509764,160585,,,,,3.347797325838657,3.3311373457441564,3.3062769890399912,3.2874444425471974,3.3097346844843827,3.2532107518934184,3.244886564070733,3.245476106028856,3.2359116862419213,3.178684902615707,3.1823412561409077,3.2937347218706567,3.3344645798682517,3.3971614192616,3.4173880548773363,3.4867188188178337,3.5955070792643786,3.7152812450066124,3.762756176996698,3.8065424117813222,3.8449603300144877,3.89398113142842,3.913082047075648,3.959090021031053,3.9619715421181483,4.047813369669102,4.121804978749026,4.13299370214006,4.429418406575689,4.473058457231936,4.614212693709669,4.666565377048886,4.7059540682591665,,,,3.4831233213773176,3.3228251814974743,3.2707998630620785,3.291749700241663,3.260834951511762,3.2458821471312245,3.238890153019399,3.1917345577310514,3.1573244969611327,3.2124005898509194,3.2673171901972613,3.3067490530522567,3.3868030831623663,3.3878354029490385,3.4068348948236276,3.5156688341773097,3.5864369036262906,3.6551485520607114,3.746517791657003,3.7520503346952974,3.792666427979701,3.8256203255996093,3.860724671802604,3.9279308279535017,3.9829411570008575,3.9974269280242662,4.077879934250633,4.407070360158225,4.445207428683158,4.48979511077821,4.62500088602967,4.680064641077786,4.751098124314194,3.4831233213773176,3.1917345577310514,3.7152812450066124,4.121804978749026,4.792654170097512,3.2693033213589517,"rgba(0, 255, 0, 1.0)",0.23216112137162437,3.2693033213589517,2.9880011874625385,76.12537179352714,19.85967375712916,True,False,True,False,True,18.20042393141655,0.0,0.0,0.0,0.0,0,1.1012386681687603,0.8459580619003476,False,False,False,False,0.34282817535596266,0.34089495032734424,False,False,False,False,792200,94746.75972385585,False,False,False,False,118903.57282889883,False,False,False,False
2025-03-31 00:00:00+00:00,3.8738335046,4.0125385406,3.8342034943,3.9134635149,242908,,,,3.906858513166666,3.382430893383454,3.363451116215627,3.3361852173283273,3.306079542186354,3.323730385502575,3.2647309812176375,3.2558315007998146,3.2563109309049785,3.2458736065926126,3.1870725973729668,3.1889156324621157,3.2984795433968603,3.3387092248999353,3.4006672785579766,3.4206134037442104,3.489271231676397,3.5972237822647446,3.7162450886493184,3.7634478064400723,3.8069988251953126,3.845226015092857,3.894033529122474,3.913057360667315,3.958908158976432,3.961780177204512,4.047380201034815,4.121175188170514,4.132334032016117,4.428194181066818,4.471784187747797,4.612795723170411,4.665092665545172,4.704440823453992,,,,3.5201202743701874,3.3542852546620567,3.2972182182248706,3.3050516354212047,3.272803059748525,3.2569087955315172,3.2491205206601643,3.2004066349657525,3.165157677287763,3.2183799972496376,3.272413409650759,3.3113279516435914,3.390439514703502,3.3914568761856474,3.4101991399962666,3.5179798827579907,3.5882163572099595,3.656467581984972,3.7473004116136095,3.7528011212125403,3.793195186153258,3.825979451242018,3.8609190141116665,3.927853521985686,3.982684299432814,3.997128782870303,4.077365733176842,4.405870856292896,4.443964139274117,4.488505731975559,4.623571986902045,4.67857835507136,4.749559240190631,3.5201202743701874,3.2004066349657525,3.7162450886493184,4.121175188170514,4.791085108187821,3.322481367777153,"rgba(0, 255, 0, 1.0)",0.2396968055957982,3.322481367777153,2.3002064439381575,75.13483438068582,19.85967375712916,True,False,True,False,True,15.405282926053086,0.0,0.0,0.0,0.0,0,1.1026078143797116,0.847307352016152,False,False,False,False,0.3428281804410111,0.34186156538417767,False,False,False,False,549292,112572.06326409681,False,False,False,False,123766.49154149104,False,False,False,False
2025-04-01 00:00:00+00:00,3.8936485098,3.9530935252,3.8193422405,3.8639260021,110694,,,,3.9011724065861832,3.3963306294998605,3.37655047481201,3.3484453531031355,3.313959085902363,3.3297010060475896,3.2697024516489277,3.260564167026629,3.260996929428229,3.250193756410778,3.190736294154915,3.191797386532751,3.300553671117933,3.3405615394620014,3.4021922078590463,3.422014769990586,3.49037396994119,3.5979543021241454,3.716639557468052,3.7637211463439453,3.807167857981034,3.845310874492609,3.8940236480613146,3.913013402208148,3.9587969286388587,3.9616647164495946,4.047158285074556,4.120865192928438,4.132010578945711,4.427618826992531,4.471186789819465,4.612135320205731,4.664407406519066,4.70373747083597,,,,3.534224007820363,3.3670892793372236,3.3082053708828343,3.3107471583627226,3.2779590575221484,3.2616755273622164,3.2535534212426542,3.204189326890882,3.1685871428343906,3.2209998238760815,3.2746432131979533,3.31332853742028,3.392022140576333,3.3930329129236756,3.4116617475631603,3.5189752339383946,3.588974869622983,3.6570208221301463,3.7476142141678337,3.753100792539421,3.793396275628243,3.8261055375705966,3.860972232632675,3.9277881658201954,3.982539921464404,3.9969663597644542,4.077107581358891,4.405306317148988,4.4433803749382275,4.487901757834201,4.6229062625145785,4.677887046093413,4.7488447493822905,3.534224007820363,3.204189326890882,3.716639557468052,4.120865192928438,4.790357273397224,3.329229142343803,"rgba(0, 255, 0, 1.0)",0.24684794677631158,3.329229142343803,2.286506227121516,74.69539678477778,19.85967375712916,True,False,True,False,True,15.807825243182755,0.0,0.0,0.0,0.0,0,1.10490576294472,0.8576792042145478,False,False,False,False,0.3155846690740185,0.3287231172290981,False,False,False,False,659986,134039.27646942635,False,False,False,False,123253.84481437375,False,False,False,False
2025-04-02 00:00:00+00:00,3.9828160329,3.9927235355,3.7747584789,3.8639260021,125092,,,,3.905247318240821,3.4119920806801747,3.391358295002462,3.3623480248017485,3.3230334370498875,3.3366294247098183,3.2754765614126256,3.266063172521011,3.2664426606002137,3.255218054977374,3.194995423830235,3.1951555682964967,3.302991143225711,3.3427462593875035,3.404002829574541,3.4236829995398352,3.4917001438975226,3.59885472830495,3.7171555448559555,3.7640976683214706,3.807423519256187,3.8454681658129966,3.8940711155284458,3.9130210383404953,3.958721818124781,3.961584702035296,4.046952543078935,4.120558105945829,4.131688137724797,4.427003901686333,4.470545623120266,4.611419368909808,4.6636624408753935,4.702971416458564,,,,3.5500805321244235,3.381579758194879,3.320717598291009,3.317357359856414,3.2839458490632194,3.2672137486569808,3.2587076877918126,3.2085875662245287,3.1725733191932477,3.2240593108939426,3.277258016433911,3.3156822089148204,3.3938989627038847,3.394902151818275,3.4134005040445574,3.5201785528945915,3.589907296882384,3.6577182286230827,3.748037387857246,3.7535076356870687,3.793689142213829,3.8263110472710804,3.8610927775855197,3.927767416158514,3.9824259418345376,3.996830831649213,4.076860038349322,4.404704414759894,4.4427554665962425,4.487252593241938,4.622184105350509,4.677135009530343,4.7480650546685155,3.5500805321244235,3.2085875662245287,3.7171555448559555,4.120558105945829,4.789561743628519,3.337478393661145,"rgba(0, 255, 0, 1.0)",0.25590102698880335,3.337478393661145,2.521825124473186,75.35285557593204,19.87351375776248,True,False,True,False,True,17.588517928692838,0.0,0.0,0.0,0.0,0,1.0903219613252626,0.8511402188939631,False,False,False,False,0.31378485703348435,0.3212539871312912,False,False,False,False,785078,159570.20680395863,False,True,False,False,123325.92933145713,False,False,False,False
2025-04-03 00:00:00+00:00,3.7054059609,3.9134635149,3.6905447071,3.8242959918,157303,,,,3.8717479057745203,3.425038674716981,3.4039683902775035,3.37450807661199,3.331333584930227,3.342964053824218,3.280962041973951,3.2713161960298547,3.271644794452811,3.2600497239266146,3.1992046836438783,3.1984834878830286,3.305301639831606,3.344772766813768,3.405614276742914,3.4251443947695943,3.492783601099055,3.599459721819314,3.7173256932605767,3.7641152698306186,3.8073134915856195,3.845259301464499,3.893745816207514,3.9126555027455407,3.958298237796081,3.9611558840247065,4.0464037240343105,4.1198957238819185,4.131007717565631,4.426010616014692,4.469528050806036,4.610331123636462,4.66254384055468,4.701830546797431,,,,3.5609660064720146,3.394036456782187,3.3320359457656266,3.323479280248455,3.289605033479591,3.2725006174119553,3.2636542246669733,3.212909994811427,3.1765479904731344,3.227060462982946,3.2797673454100824,3.3178987161611415,3.3955820757182638,3.396577233090347,3.414936648749111,3.521124517177457,3.5905485056482567,3.6580953970970684,3.7481056517010405,3.7535584203682566,3.7936180554516343,3.826150433560936,3.860845430786807,3.9273943552021686,3.981963622214975,3.9963494222859604,4.076265080343041,4.403722291661405,4.441752776347011,4.4862286096252495,4.6210893350456335,4.6760090602248745,4.746913695997584,3.5609660064720146,3.212909994811427,3.7173256932605767,4.1198957238819185,4.788395322742846,3.3429236838136953,"rgba(38, 166, 154, 1.0)",0.25835359157275867,3.3429236838136953,1.4030471760800767,68.85300583526598,24.514514862997572,True,False,True,False,False,9.516949411100565,0.0,0.0,0.0,0.0,0,1.063630678160222,0.860454954727307,False,False,False,False,0.25540918518856315,0.28833158615992716,False,False,False,False,627775,177931.17908615633,False,False,False,False,124658.36347532156,False,False,False,False
2025-04-04 00:00:00+00:00,3.7153134635,3.7549434738,3.5700694758,3.5964234327,122884,,,,3.840716190212525,3.4321028569205265,3.410973940432173,3.3814704588726507,3.336322968429217,3.346772072001885,3.284392417717707,3.2746194303188734,3.274916099099948,3.2631083997243446,3.2019400873971846,3.20065257675538,3.3067452571966727,3.3460112567549154,3.4065556679767077,3.4259825927664007,3.493351980626994,3.599682073474215,3.7172319716800564,3.76391335720928,3.807023512039763,3.8449039313163538,3.8933098256365595,3.9121927589098595,3.9578118266980704,3.9606658240479335,4.045837959615603,4.119247884830035,4.130346402234307,4.425130976573814,4.4686335484702395,4.609392438091223,4.66158434191938,4.700855662242769,,,,3.565405207837329,3.4010316876652005,3.338756628954977,3.3272094518188875,3.293126255573246,3.2758228560237495,3.2667792438380183,3.215704158049347,3.1791524451594935,3.2289983974550527,3.2813543349934076,3.319274538082873,3.396573819030081,3.3975634308090994,3.4158264965080503,3.521593777021011,3.59079718560621,3.658153111944605,3.7479394751165733,3.7533800533535993,3.7933547528558407,3.8258268716964237,3.860463681188819,3.9269389669256927,3.9814517576039283,3.995826429259687,4.075666341135706,4.402848915558371,4.440867276176949,4.485330815761551,4.620146157353954,4.675044550079023,4.745933753908316,3.565405207837329,3.215704158049347,3.7172319716800564,4.119247884830035,4.787405901839789,3.3455161428023645,"rgba(38, 166, 154, 1.0)",0.2614601699399379,3.3455161428023645,1.414354319369502,64.67506733445843,20.65397877090507,True,False,True,False,False,9.724329968756894,0.0,0.0,0.0,0.0,0,1.042754447443966,0.8836653700635383,False,False,False,False,0.1593776384415457,0.22385461230073644,False,False,False,False,750659,200391.09363179727,False,False,False,False,124588.7805939364,False,False,False,False
2025-04-07 00:00:00+00:00,3.636053443,3.8292497431,3.5369784173,3.636053443,142766,,,,3.813277762740488,3.439438612481603,3.4183162804712226,3.3888441943422185,3.3417359532100424,3.350925324663958,3.288179126600547,3.278272751011945,3.2785345805319364,3.266500103628707,3.204995990155282,3.203082196280494,3.308352046830941,3.3473845068107475,3.4075909665730193,3.426901260432187,3.493963457984669,3.5998983750021307,3.717086683201561,3.7636446779325268,3.806654773142545,3.844461355609936,3.8927755266019908,3.9116282024817774,3.957223139499801,3.960072978078514,4.045160132346653,4.118475955122093,4.129558949201792,4.424094266508194,4.467580189853506,4.608289404219488,4.660457579105903,4.699711337575173,,,,3.569638284534916,3.4083906515564877,3.3459676871301047,3.3312940776260005,3.297006798903849,3.27949628600284,3.2702418865224328,3.2188212137614887,3.182068910258213,3.231166451661665,3.283124226749687,3.320804175659004,3.3976662268071696,3.3986495691491543,3.4168035969622967,3.522092155168886,3.591043593643515,3.658181275024976,3.747711524246927,3.753138233923006,3.793016294485025,3.8254201962571366,3.8599911430824863,3.9263849265324136,3.9808343168417246,3.9951966676329365,4.074950769133833,4.401819117682389,4.439823982567544,4.4842738837708875,4.619037999328925,4.6739120775861815,4.7447840012504665,3.569638284534916,3.2188212137614887,3.717086683201561,4.118475955122093,4.786245474282021,3.3485973238067137,"rgba(38, 166, 154, 1.0)",0.2638466255911462,3.3485973238067137,1.0894818857328323,60.2945203211408,16.69281480818141,True,False,True,False,False,7.5891904755508115,0.0,0.0,0.0,0.0,0,1.0346381905717201,0.8827079230138093,False,False,False,False,0.17334151825296248,0.19859806527684948,False,False,False,False,607893,216371.56054819736,False,False,False,False,125301.61272750753,False,False,False,False
2025-04-08 00:00:00+00:00,3.5766084275,3.7499897225,3.5369784173,3.7252209661,139688,,,,3.7875107909103924,3.4448181743052557,3.4238445908934922,3.394562127023743,3.3461357059147,3.3543075923604486,3.2913694783521072,3.281365181349569,3.2815977378119365,3.2693876550985137,3.2076523294780452,3.205200799752916,3.309709742723974,3.3485243639149447,3.4084171830539245,3.427621893092064,3.494399243534162,3.599964690441519,3.716813753760653,3.763257605855344,3.806176677668977,3.8439179165550974,3.8921484291601143,3.9109742249654196,3.956557921541631,3.9594039509711023,4.044418374074048,4.1176460568640945,4.12871423715792,4.4230208364800045,4.466492819791343,4.607159736025266,4.6593063628921545,4.6985440960370735,,,,3.5716495784003985,3.413991015918916,3.3517517794502405,3.334659991874433,3.3002622869448475,3.282603924360652,3.273184732970353,3.2215196424466828,3.184620333774257,3.2330444810827914,3.2846338621609026,3.3220899736996596,3.3985448493433554,3.3995225026787823,3.4175772944980567,3.5224224184352457,3.591138150516855,3.6580716957816706,3.7473620067324003,3.7527760178413185,3.792565620695914,3.8249084511759976,3.8594205516844746,3.9257487368453208,3.9801437561594257,3.9944962274346607,4.0741738896283755,4.400751050028404,4.438744961362714,4.483183994542323,4.617903666095304,4.672755694213217,4.74361323083007,3.5716495784003985,3.2215196424466828,3.716813753760653,4.1176460568640945,4.785065565830505,3.350839732481949,"rgba(38, 166, 154, 0.5)",0.26554780160090413,3.350839732481949,0.8501998271383256,56.24879892229404,13.097744686399892,True,False,True,False,False,6.02647382805889,0.0,0.0,0.0,0.0,0,1.0309828815023299,0.9016929081668343,False,False,False,False,0.1465425019243153,0.1725702836005824,False,False,False,False,468205,226247.38170317002,False,False,False,False,125865.7847774092,False,False,False,False
2025-04-09 00:00:00+00:00,3.5766084275,3.7252209661,3.4775334018,3.5369784173,134407,,,,3.765288774691315,3.448924756010639,3.4281695372311,3.399155040499742,3.3498213936268995,3.357149030818143,3.294125638442901,3.2840470219186217,3.284254437738205,3.2719038234347773,3.2100050933175472,3.2070829399433753,3.310888298243448,3.3495002110541114,3.4091020642803573,3.4282104283999852,3.4947235338885507,3.5999442439300733,3.716475940813208,3.7628139476091094,3.8056495224917133,3.8433319251171874,3.891485538347197,3.9102870585310248,3.955866965933778,3.958709483128488,4.043659928268374,4.1168051404344475,4.127859297087602,4.421954629928511,4.465414535321944,4.606044336721085,4.658171186574999,4.6973941639108885,,,,3.5724264190788575,3.418414984157722,3.356535857456092,3.3375155463492656,3.303064926934726,3.285297659801021,3.2757454298361988,3.2239021313930882,3.186891402991776,3.234705058579699,3.2859536550804815,3.3232016716985977,3.3992779897334757,3.400250444289188,3.4182143591074907,3.5226483979873966,3.5911441161285644,3.6578870813852165,3.7469531021307825,3.752355415907376,3.7920635454418616,3.824350950523467,3.8588097098121232,3.925082906540656,3.9794300342658246,3.993774246402613,4.07338271994667,4.399689209836532,4.437673858865706,4.482103838117002,4.616783978073817,4.671615786017269,4.7424609071777395,3.5724264190788575,3.2239021313930882,3.716475940813208,4.1168051404344475,4.7839051907423515,3.3526319452864315,"rgba(38, 166, 154, 0.5)",0.2678648183997991,3.3526319452864315,0.8361549066114186,53.55165132306287,10.748063169397014,False,False,False,False,False,6.026473828058879,0.0,0.0,0.0,0.0,0,1.0243119814995731,0.9054708289663138,False,False,False,False,0.1182949132017716,0.145432598401177,False,False,False,False,468205,235735.9157540261,False,False,False,False,126200.73439398139,False,False,False,False
2025-04-10 00:00:00+00:00,3.5072559096,3.5865159301,3.4676258993,3.5171634121,112847,,,,3.7438486370886506,3.4505502078795747,3.4301078309782524,3.401466112509555,3.3519329397498527,3.358764363516694,3.2958481702818707,3.2857423094877425,3.285933716203112,3.2735153243108446,3.211587960111082,3.2083543558202985,3.3116174743294806,3.350070974635737,3.4094476867478556,3.428485055021132,3.4947943353377697,3.5997453812016427,3.7160275223086794,3.7622845177140163,3.8050583194451946,3.8426997923691606,3.890796270026871,3.909580771604359,3.9551730834035115,3.958012971687977,4.042922736939682,4.116003529061439,4.127046359752219,4.420983279681047,4.464436036019021,4.605042713842918,4.657155077269703,4.696367135120293,,,,3.570894562839609,3.4204880629186394,3.3592191961797853,3.3391970080193967,3.304797786476722,3.28699811294508,3.2773789503279867,3.225489977467732,3.188441204959664,3.235807249845157,3.286793009370564,3.3238786759141172,3.399660156967492,3.400628759958369,3.4185249689178567,3.5226425566227064,3.5909660267084904,3.6575599155936054,3.746450101951654,3.7518436419390935,3.7914907183990794,3.823738520253882,3.858159357014439,3.9244040344110087,3.9787205097572826,3.9930605195431026,4.072620280444479,4.398719738810298,4.436699479575248,4.481125017049499,4.6157791963723485,4.670596236787339,4.741434160608396,3.570894562839609,3.225489977467732,3.7160275223086794,4.116003529061439,4.7828733563710175,3.353110121712592,"rgba(38, 166, 154, 0.5)",0.26896167401454574,3.353110121712592,0.5731143236380645,50.39467038878241,7.8955595410114086,False,False,False,False,False,4.205896293592254,0.0,0.0,0.0,0.0,0,1.0255087689062488,0.9182108110535446,False,False,False,False,0.06887325178328585,0.10715292509223143,False,False,False,False,355358,240426.9778813192,False,False,False,False,125677.05853539388,False,False,False,False
2025-04-11 00:00:00+00:00,3.4180883864,3.4946733813,3.3883658787,3.4874409044,95528,,,,3.722443655668218,3.4502324086768805,3.4301707369929724,3.401977845297563,3.352780656379983,3.359386652693917,3.2967306378213266,3.2866350765995613,3.286817729946457,3.274389714466751,3.212542508584177,3.209125669149806,3.311976014016361,3.3503066787634945,3.409511260386389,3.428498186528793,3.494652442791645,3.5993944442376566,3.7154818339475986,3.7616780018860867,3.8044077799423333,3.842023054114519,3.8900785607368076,3.908852018199844,3.9544705356245218,3.9573085180307297,4.042196948668864,4.11522801620809,4.126261701814264,4.4200835790952455,4.46353330983331,4.60412854758647,4.656230788117205,4.695435087061612,,,3.4337092154666666,3.567554246803176,3.4207115765302647,3.3602372696517433,3.3399266610866842,3.305661785765897,3.287890676982514,3.2782573473973082,3.2264294581352773,3.1894020651416,3.236451314259979,3.287236798114567,3.3241968368721198,3.399750809942978,3.4007166522322665,3.4185639150033444,3.5224415152406405,3.5906313100066254,3.6571096808641865,3.7458632424950036,3.7512503918412157,3.790853069841838,3.823074249783821,3.8574698287863813,3.9237080819042838,3.9780082033367217,3.9923474051883,4.071875342641165,4.397819820321607,4.4357983085099715,4.480223285085861,4.614862802477035,4.6696695743903005,4.740504676180643,3.567554246803176,3.2264294581352773,3.7154818339475986,4.11522801620809,4.781941259760199,3.3647242930473666,#000000,0.2694653708331195,3.3647242930473666,0.19803692469887668,46.7189505658652,4.529234244869031,False,True,False,True,False,1.9379069887004547,0.0,0.0,0.0,0.0,0,1.027968270540735,0.927477533590129,False,False,False,False,0.0123710014484454,0.05976196327033841,False,False,False,False,259830,241187.88070950276,False,False,False,False,124494.74251439804,False,False,False,False
2025-04-14 00:00:00+00:00,3.4874409044,3.5368793422,3.427995889,3.4676258993,102443,,,,3.7060190995624915,3.450904284662124,3.4311624415642323,3.403352258530143,3.3542245001228688,3.36048739007904,3.298008102180716,3.287904557042317,3.288075296291963,3.2756101281762775,3.213788264656201,3.21013126862112,3.3125163849462784,3.3507098181930144,3.409720284516649,3.428647676328129,3.494626235215357,3.5991337191174577,3.715003229045143,3.7611296281924034,3.803807176282483,3.8413890789697844,3.8893961153116705,3.90815561659393,3.953791939491893,3.9566276806801417,4.0414848453987435,4.114459675985311,4.125483304163165,4.419169774371698,4.4626142816122725,4.603191935183713,4.655281939181793,4.694476960411094,,,3.4597874498193675,3.5654307219896655,3.421840410403183,3.3620265280665986,3.341110521575115,3.3069351839537497,3.2891625253144787,3.2794902736695755,3.2276702419773904,3.1906349859548215,3.237312631602106,3.2878724656493334,3.3246920589258795,3.399990968994243,3.400953572659844,3.418743696663932,3.5223488046713274,3.5903887134154084,3.6567373291861185,3.7453375549158108,3.7507172310477346,3.790267919916045,3.822456280841064,3.85682051593052,3.923040476194179,3.9773169357329556,3.9916534948675704,4.071141342884367,4.396906970958368,4.434882213081188,4.479304487333578,4.613923513678351,4.668717832018995,4.739547759559179,3.5654307219896655,3.2276702419773904,3.715003229045143,4.114459675985311,4.780980431257055,3.366149508981875,#000000,0.2705453900712954,3.366149508981875,0.4483217968939034,45.96235820009158,3.8335962287534002,False,True,False,True,False,3.5613833894475952,0.0,0.0,0.0,0.0,0,1.0350812128785143,0.90719115692884,False,False,False,False,0.03936324109379689,0.04956260218206765,False,False,False,False,362273,245936.3167601105,False,False,False,False,123629.96829814714,False,False,False,False
2025-04-15 00:00:00+00:00,3.497348407,3.5419321686,3.4478108941,3.4577183967,94167,,,,3.6934898099343094,3.451706358100273,3.4322350602999054,3.4047512915152303,3.3556399536015147,3.36157548667166,3.2992392880490287,3.289125265340108,3.2892847333977464,3.2767811639001514,3.2149720157082067,3.211087999307186,3.313043471451639,3.3511102686012344,3.4099411728207625,3.428812956432424,3.4946286757133653,3.598919141997669,3.7145870309406677,3.7606484759479013,3.803277022176807,3.840827141199449,3.888788706991922,3.907534929898832,3.9531852416205044,3.956018882038423,4.040845451302329,4.113768013017621,4.124782354765731,4.418341758700029,4.461781007994274,4.602341272614001,4.654419717571596,4.693605995281607,,,3.4713624909138945,3.563836849740412,3.4230298401682866,3.363778138079832,3.342268557770131,3.3081653244394653,3.290385825791919,3.28067411049687,3.2288513757304216,3.1918036455757672,3.2381360384610796,3.2884874727307762,3.3251774807069254,3.40024078009998,3.401200363300318,3.418937240876039,3.52228968975768,3.5901909031302464,3.656419357295549,3.74487755442052,3.750250242804162,3.7897522983471705,3.8219096126317678,3.8562441485943455,3.922444749289213,3.9766981118313636,3.9910318419737894,4.070481546489202,4.39608011028156,4.434051927709791,4.478471229674584,4.613070326380539,4.667852871896681,4.738677543415323,3.563836849740412,3.2288513757304216,3.7145870309406677,4.113768013017621,4.780106361775048,3.367057646982468,#000000,0.2717031093849772,3.367057646982468,0.47953356261713787,45.698666508941756,3.4155627538879543,False,True,False,True,False,3.7920359737132436,0.0,0.0,0.0,0.0,0,1.0449850080966676,0.9276511183254054,False,False,False,False,0.0475750440746158,0.04856882312834172,False,False,False,False,456440,254191.3631616748,False,False,False,False,122474.55777665117,False,False,False,False
