date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_163,aVWAP_peak_153,aVWAP_peak_124,aVWAP_peak_119,aVWAP_peak_115,aVWAP_peak_108,aVWAP_peak_87,aVWAP_peak_76,aVWAP_peak_66,aVWAP_peak_59,aVWAP_peak_50,aVWAP_peak_33,aVWAP_valley_171,aVWAP_valley_137,aVWAP_valley_129,aVWAP_valley_113,aVWAP_valley_98,aVWAP_valley_91,aVWAP_valley_70,aVWAP_valley_55,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_27,aVWAP_valley_20,aVWAP_valley_7,aVWAP_OB_bull_171,aVWAP_OB_bull_137,aVWAP_OB_bull_70,aVWAP_OB_bull_55,aVWAP_OB_bull_41,aVWAP_OB_bear_119,aVWAP_OB_bear_33,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-01 00:00:00+00:00,54.4122154686,55.0053576372,53.4612271982,54.80437558,86265632,,,,47.7845223085572,47.589788230469495,47.5622885278404,47.555353135513215,48.02532341141535,48.23618003206425,47.89652649697194,47.761791690324905,47.48473012570171,46.49169704711332,,50.65107488251982,48.47803198830373,47.512967063383584,47.43885533626634,47.72668217056305,48.00651446198749,47.63094278622516,47.52970048913388,46.982564263583484,46.214723897469746,45.730619916892024,45.987880216247895,,50.65107488251982,48.00651446198749,47.63094278622516,46.982564263583484,47.589788230469495,46.49169704711332,48.03248870548322,"rgba(0, 255, 0, 1.0)",2.7122676788348214,48.625854352462554,2.133403410471361,66.56532347954804,10.96964937857419,True,False,True,False,True,10.31206990268273,0.0,0.0,0.0,0.0,0,1.167651526173714,0.828662847039687,False,False,False,False,0.27737921140583177,0.30900031129684213,False,False,False,False,484127677,324049714.5087537,False,False,False,False,88395532.06897737,False,False,False,False
2024-11-08 00:00:00+00:00,56.9220401821,57.157336249,54.0396633626,54.3631954546,79357452,,,,48.057631679960174,47.82855052486571,47.77386018640866,47.72936554224214,48.13687987660487,48.328616100161376,47.981480608750296,47.84111993109223,47.55999681994078,46.56288536759523,,51.03569206733316,48.796870582841414,47.71398572105349,47.57995462433874,47.84947436359604,48.094362590424375,47.708451618199945,47.60577490393017,47.0554033632799,46.284671462136444,45.798312602057365,46.047254479238624,,51.03569206733316,48.094362590424375,47.708451618199945,47.0554033632799,47.82855052486571,46.56288536759523,48.250226516924435,"rgba(0, 255, 0, 1.0)",2.8797054737922334,48.92968621375011,2.7754067355453884,68.142280992385,12.546897825758236,True,False,True,False,True,13.666301514290037,0.0,0.0,0.0,0.0,0,1.1655006201853482,0.7907174193481349,False,False,False,False,0.34282824807365175,0.32591427968524694,False,False,False,False,563485129,341785671.13773495,False,False,False,False,87726044.65646052,False,False,False,False
2024-11-15 00:00:00+00:00,56.3338000148,58.21616855,56.1083079507,57.843616444,132708300,,,,48.52046044778964,48.23723100720568,48.138927482896825,48.03301157704779,48.33590687081935,48.494838390265016,48.13416887342727,47.98378615107431,47.6952204074433,46.69001320992792,,51.65953903949553,49.329689798724836,48.06187518772753,47.82844551747049,48.06731154177594,48.252254561891384,47.8477732169629,47.74246560187259,47.1858602896122,46.409403038567554,45.91874261423433,46.15327223807311,,51.65953903949553,48.252254561891384,47.8477732169629,47.1858602896122,48.23723100720568,46.69001320992792,48.62123984709537,"rgba(0, 255, 0, 1.0)",3.007788840508023,49.43673007330392,2.2930698620223438,68.5406296964481,13.011112443655911,True,False,True,False,True,12.580223427819622,0.0,0.0,0.0,0.0,0,1.1845782267969684,0.8082006120014237,False,False,False,False,0.342828248822497,0.334371264253872,False,False,False,False,430776829,348377608.757162,False,False,False,False,91058063.57079679,False,False,False,False
2024-11-22 00:00:00+00:00,57.4024363186,57.5494963604,55.2455557055,56.4220360399,87706368,,,,48.79545680472589,48.483223721040915,48.360596609471685,48.219580260894695,48.460271926070064,48.59924803760832,48.23051710547833,48.07404446038437,47.780999470261314,46.77108688719543,,51.99351163517375,49.638503745308356,48.27390801850674,47.98285161940139,48.203196843323326,48.35172697309082,47.93602609428872,47.8291344835079,47.26885956252558,46.4890540506897,45.99581402036569,46.22122143572873,,51.99351163517375,48.35172697309082,47.93602609428872,47.26885956252558,48.483223721040915,46.77108688719543,48.84111011839168,"rgba(0, 255, 0, 1.0)",3.1735305337091644,49.72767397656223,2.4183672602222144,69.38548620680433,13.946593160956517,True,False,True,False,True,13.966094377789375,0.0,0.0,0.0,0.0,0,1.1982973871050295,0.7874613424253222,False,False,False,False,0.3006288973597592,0.3175000808068156,False,False,False,False,518483197,360978022.70107585,False,False,False,False,90809789.82481185,False,False,False,False
2024-11-29 00:00:00+00:00,58.0495005026,58.6965646865,57.1181202378,57.5004763465,90939562,,,,49.10280830184621,48.759306119844425,48.61051383827239,48.43134718594045,48.60387653218382,48.72060213066545,48.34220063270456,48.178620191393954,47.88014939888067,46.86392440803919,,52.374427448217816,49.983296851948815,48.51330147862972,48.15898273047516,48.35921834851499,48.46711825215728,48.038159579143006,47.929347615999525,47.364327614693394,46.58005421050841,46.08354090658008,46.29884568758337,,52.374427448217816,48.46711825215728,48.038159579143006,47.364327614693394,48.759306119844425,46.86392440803919,49.08970788358738,"rgba(0, 255, 0, 1.0)",3.3436629107382974,50.05495968046432,2.390952986457131,70.31543007169535,14.98004758301947,True,False,True,False,True,14.792029494695797,0.0,0.0,0.0,0.0,0,1.2408325976626209,0.7468356595194006,False,False,False,False,0.3428282491204173,0.33016416496361645,False,False,False,False,609422759,379381336.5009962,False,False,False,False,90819402.57852949,False,False,False,False
2024-12-06 00:00:00+00:00,58.7161726921,59.0495087869,57.9808724831,58.0887165137,78340609,,,58.582184654033334,49.36913332184815,48.99992070705454,48.82936792544197,48.61806619328906,48.7322180298367,48.82958117275617,48.44252174383681,48.27261814271681,47.969250240473734,46.94712815331786,,52.69831284684646,50.279826358361696,48.72332166172547,48.31520252394584,48.49820644693038,48.57075084309195,48.12995053431728,48.019404405020836,47.450004276991265,46.661557612200696,46.162028694628674,46.368452551004644,,52.69831284684646,48.57075084309195,48.12995053431728,47.450004276991265,48.99992070705454,46.94712815331786,50.291354263947696,"rgba(0, 255, 0, 1.0)",3.5298687724319024,52.73236429527241,1.6951928761660586,71.31096074098461,16.083750790552287,True,False,True,False,True,15.636593342113905,0.0,0.0,0.0,0.0,0,1.2650342035659166,0.7496989324033959,False,False,False,False,0.3428282493409293,0.3364962071522729,False,False,False,False,687763368,402224449.94536686,False,False,False,False,89895047.49863842,False,False,False,False
2024-12-13 00:00:00+00:00,57.4710643381,58.7063686893,56.9906682016,58.6573486754,89674970,,,58.12345205145096,49.62941369754405,49.237830683759896,49.047319287907726,48.805817943764644,48.86266380128338,48.94067131963348,48.54543952841698,48.36935401254372,48.061324598885435,47.03400196128828,,52.9814727487008,50.56246856425131,48.93318140490246,48.473876504059014,48.639564576280065,48.67683777831682,48.224599211436455,48.11240213302144,47.539035235065946,46.746875259183476,46.2445366667513,46.44162882286744,,52.9814727487008,48.67683777831682,48.224599211436455,47.539035235065946,49.237830683759896,47.03400196128828,50.4434397462621,"rgba(0, 255, 0, 1.0)",3.6595990708966912,52.82420176548678,1.2697736780971005,70.3736935577524,16.083750790552287,True,False,True,False,True,13.276694992718994,0.0,0.0,0.0,0.0,0,1.2551151412941517,0.7309173351595413,False,False,False,False,0.30816533956522013,0.3223307733587465,False,False,False,False,598088398,416732890.5420064,False,False,False,False,89878745.46170224,False,False,False,False
2024-12-20 00:00:00+00:00,57.3730243103,57.9122444636,56.1475239619,57.3240042963,167483357,,,57.63463482040851,50.0426756171999,49.621061927421,49.40170797260217,49.115057163252374,49.08116284956183,49.1277008040612,48.719929363065624,48.53396938655945,48.2186927641257,47.18397761671605,,53.37790648775428,50.99836394986062,49.27587263537215,48.7386659284884,48.87620145150122,48.856269073294634,48.385994247842845,48.271229615545266,47.692035174970215,46.894531507219256,46.38791325008622,46.56892247241126,,53.37790648775428,48.856269073294634,48.385994247842845,47.692035174970215,49.621061927421,47.18397761671605,50.70821479538606,"rgba(0, 255, 0, 1.0)",3.774715470538898,53.013395218805826,1.1549556848775608,69.5768650515766,16.083750790552287,True,False,True,False,True,13.092406422978048,0.0,0.0,0.0,0.0,0,1.2443176652418921,0.7734468431374218,False,False,False,False,0.26655352941454946,0.294442151386648,False,False,False,False,430605041,417760457.2425985,False,False,False,False,95627235.20527986,False,False,False,False
2024-12-27 00:00:00+00:00,58.4416606141,58.8779387381,56.9808641988,56.9906682016,50141916,,,57.6951627686323,50.173184929304014,49.74234550334514,49.51421400333659,49.21372284158664,49.151844319782214,49.1885272242124,48.77657195570784,48.58739671007119,48.26968382335357,47.232242773019244,,53.508811113722466,51.136436803554936,49.38477024961448,48.82348305592663,48.952403569080616,48.91454430884572,48.438333784282506,48.3227054250156,47.74143426045517,46.941972116814405,46.433856837681695,46.60983697774279,,53.508811113722466,48.91454430884572,48.438333784282506,47.74143426045517,49.74234550334514,47.232242773019244,50.81445348381038,"rgba(0, 255, 0, 1.0)",3.9196784374874194,53.12839890380343,1.3555351019310817,69.66599487748758,16.083750790552287,True,False,True,False,True,14.49724968879585,0.0,0.0,0.0,0.0,0,1.2229953913061902,0.7591747677422377,False,False,False,False,0.3123312139176618,0.30338668265215485,False,False,False,False,480746957,422426123.8912949,False,False,False,False,92257952.30118506,False,False,False,False
2025-01-03 00:00:00+00:00,58.0985205165,58.5102886336,57.2651802796,57.9318524691,62124896,,,57.73162941853496,50.326338100840275,49.885409417395735,49.64739169502756,49.33109441762258,49.23652843073644,49.26157155799967,48.84475361318848,48.65179315958502,48.33123238647272,47.29067912779918,,53.65654692570982,51.29689115175238,49.51387968259782,48.92488372680311,49.04364757279981,48.98463324697471,48.50146168998574,48.38482347657739,47.80116113748995,46.99945410675121,46.489594985511395,46.659506131615366,,53.65654692570982,48.98463324697471,48.50146168998574,47.80116113748995,49.885409417395735,47.29067912779918,50.93577121090841,"rgba(0, 255, 0, 1.0)",4.045713180379503,53.252851399209355,1.1977292757160076,69.25301886156197,16.083750790552287,True,False,True,False,True,13.836720611905406,0.0,0.0,0.0,0.0,0,1.2289433794094222,0.7663586711624358,False,False,False,False,0.3101838542860806,0.3067852684691177,False,False,False,False,418622061,422144341.45490265,False,False,False,False,90025874.05665283,False,False,False,False
2025-01-10 00:00:00+00:00,57.9800729721,58.8092057828,57.5161534233,58.14787366,67081873,,,57.77986204979502,50.48807721797381,50.03705125768983,49.788965737880524,49.456398268927096,49.32763746822893,49.34037191054996,48.91839151431441,48.7214006321875,48.397799628348814,47.353908447852945,,53.81041323339663,51.46544460365714,49.65129539363002,49.03358069819381,49.14167466771461,49.060298383377564,48.56971562478265,48.45199904199572,47.865776569883394,47.061658559176564,46.54992541194441,46.71332897856915,,53.81041323339663,49.060298383377564,48.56971562478265,47.865776569883394,50.03705125768983,47.353908447852945,51.06527631288585,"rgba(0, 255, 0, 1.0)",4.161689301760761,53.38594927620565,1.1039083801740384,68.7874674369466,16.083750790552287,True,False,True,False,True,13.60637722588897,0.0,0.0,0.0,0.0,0,1.2496721570593632,0.7647721721998451,False,False,False,False,0.32440581436653687,0.3155955414178273,False,False,False,False,351540188,416914404.1619469,False,False,False,False,88326318.42282669,False,False,False,False
2025-01-17 00:00:00+00:00,59.4507966481,60.1614819144,57.4174471364,58.1577442887,97563376,,,57.97582112201147,50.73831847642536,50.27160700096376,50.00819902724311,49.650863750038134,49.470225953330555,49.46412537105533,49.03380880659717,48.83045159393264,48.50192138007563,47.45221897477842,,54.059619081439465,51.727778684270696,49.86413379225158,49.20252936686318,49.29458779750006,49.1789605975031,48.676562855256606,48.557097043342395,47.966528942659416,47.15823421098795,46.643369346825814,46.79688122491354,,54.059619081439465,49.1789605975031,48.676562855256606,47.966528942659416,50.27160700096376,47.45221897477842,51.279345809900676,"rgba(0, 255, 0, 1.0)",4.311665022695163,53.62538434103675,1.3510818387792722,69.41954506599268,16.083750790552287,True,False,True,False,True,15.559130299403854,0.0,0.0,0.0,0.0,0,1.2230622143215486,0.7592524504712163,False,False,False,False,0.3428282492583689,0.32921189533809814,False,False,False,False,449103564,419298786.3721731,False,False,False,False,89010544.91002472,False,False,False,False
2025-01-24 00:00:00+00:00,61.4249223877,61.5088227317,59.5001497916,59.6876917369,69505388,,,58.26483154324676,50.94472526077213,50.46429799810063,50.188134464045696,49.81039274707836,49.58797578954142,49.56665023639261,49.12899512902003,48.920241847187455,48.587365537433925,47.53201052733028,,54.28254419730596,51.94735473076204,50.038672482824936,49.34091583064063,49.42033474673407,49.27696163146248,48.7643966732124,48.643387780834296,48.04873025635196,47.23640266064531,46.718662854988395,46.86439358522337,,54.28254419730596,49.27696163146248,48.7643966732124,48.04873025635196,50.46429799810063,47.53201052733028,51.47022040015113,"rgba(0, 255, 0, 1.0)",4.511304105386517,53.85986393302173,1.6769116596785303,70.95158671224816,16.790259415386842,True,False,True,False,True,18.040589867202833,0.0,0.0,0.0,0.0,0,1.2704898481750346,0.7236474681368323,False,False,False,False,0.3428282498084924,0.33602007257329525,False,False,False,False,518608952,426655094.93719727,False,False,False,False,87565718.4722451,False,False,False,False
2025-01-31 00:00:00+00:00,59.81600991,60.664883978,57.9998142295,60.5957895771,110763676,,,58.43652694155998,51.215057093987625,50.71991683403617,50.42874067037047,50.02605463761,49.74920312550342,49.70755519063424,49.26078874525041,49.04503079531754,48.706687696812764,47.64479072759545,,54.543026894666895,52.22726775861736,50.272949178944735,49.53019070637008,49.592610887835086,49.4123113246719,48.88674435398939,48.76379393724621,48.164270787333734,47.3472246294635,46.8259444560881,46.9606081540095,,54.543026894666895,49.4123113246719,48.88674435398939,48.164270787333734,50.71991683403617,47.64479072759545,51.69923416039984,"rgba(0, 255, 0, 1.0)",4.645607351921839,54.10546967220796,1.2292343724291825,69.86153813632721,16.790259415386842,True,False,True,False,True,14.918797102852466,0.0,0.0,0.0,0.0,0,1.2215999680475853,0.7411084404703091,False,False,False,False,0.2897245901781485,0.3128723313757219,False,False,False,False,407845276,425261775.0159234,False,False,False,False,89284085.69652325,False,False,False,False
2025-02-07 00:00:00+00:00,61.4644049025,62.4317265149,58.7795938967,59.4113141334,91509613,,,58.690647767799845,51.4614299613886,50.95239105579098,50.64757882881387,50.22237721683667,49.897051687948,49.83719212116468,49.38170791471585,49.15943014511437,48.81584236967624,47.747182713679926,,54.794822075571844,52.484902640611374,50.48597040849782,49.70253172562741,49.75003947224198,49.5365964021423,48.99878990350615,48.873975975872995,48.26954805401556,47.447649663963176,46.922862273736655,47.04774501379687,,54.794822075571844,49.5365964021423,48.99878990350615,48.26954805401556,50.95239105579098,47.747182713679926,51.91926911531804,"rgba(0, 255, 0, 1.0)",4.803676107247097,54.357950611342915,1.479378320373409,70.03035531727195,16.790259415386842,True,False,True,False,True,16.954901121001285,0.0,0.0,0.0,0.0,0,1.258630173183112,0.6809650767694504,False,False,False,False,0.34282824930565153,0.3278502903406867,False,False,False,False,499354889,430750153.8295587,False,False,False,False,89448939.57085486,False,False,False,False
2025-02-14 00:00:00+00:00,64.030768364,65.6396808418,60.4082476319,62.3034083419,130585968,,63.35956561256666,59.291465456988476,51.87855728097656,51.34425351493611,51.01598822708278,50.552581764026016,50.147222194880925,50.057219089603,49.58604555343445,49.35244832338471,48.99941073864185,47.9175081576672,,55.25358223262769,52.92754437840403,50.8442423507684,49.99188637924594,50.015350303143514,49.74690887426102,49.187540450718956,49.05936728442228,48.445587540233866,47.614241804674606,47.08290255013004,47.19205065765725,,55.25358223262769,49.74690887426102,49.187540450718956,48.445587540233866,51.34425351493611,47.9175081576672,53.64596671976226,"rgba(0, 255, 0, 1.0)",5.053218932423548,57.70803942014672,1.2512279852519406,71.36715954606389,17.516580228143837,True,False,True,False,True,19.920303823008886,0.0,0.0,0.0,0.0,0,1.2921862073805357,0.684014849035746,False,False,False,False,0.342828249603725,0.33533926997220587,False,False,False,False,629940857,445505020.73107284,False,False,False,False,92496126.86190265,False,True,False,False
2025-02-21 00:00:00+00:00,63.1522824099,65.3929151243,63.0535761229,64.455205398,69953914,,63.5363140346049,59.58649257628819,52.09954112522618,51.55258923415887,51.21243928789436,50.72946452003293,50.28244413643596,50.17654447628053,49.69700650362187,49.45736675524514,49.09925659962013,48.01017444520348,,55.4938186486347,53.16097099361279,51.035526883819074,50.147591000052735,50.15850113328161,49.861056935168634,49.29016868184703,49.16019158492099,48.54135842230727,47.70488304550362,47.169988785677035,47.270698764923196,,55.4938186486347,49.861056935168634,49.29016868184703,48.54135842230727,51.55258923415887,48.01017444520348,53.85547483043248,"rgba(0, 255, 0, 1.0)",5.261597176171936,57.94439906328515,0.9897913451450956,71.25078964030365,17.520179431740246,True,False,True,False,True,18.256177400767093,0.0,0.0,0.0,0.0,0,1.252358919206588,0.7038337717651547,False,False,False,False,0.3428282499515109,0.33908375996185836,False,False,False,False,559986943,453985163.12136376,False,False,False,False,90826333.31657653,False,False,False,False
2025-02-28 00:00:00+00:00,63.280600583,64.4453347693,62.0171601096,63.591525387,104247383,,63.43759791698874,59.90750059782991,52.39760628009272,51.835539967188964,51.4805212385223,50.97249972288056,50.470127179886276,50.34272482491711,49.85212018737163,49.60434218348202,49.23945658405823,48.14097767477685,,55.803265121855034,53.471850231700934,51.29713025981915,50.363074037747296,50.35703925540298,50.02041631306529,49.43409455583581,49.301707044770474,48.67621961856166,47.83300004953017,47.29335685221764,47.38221791604839,,55.803265121855034,50.02041631306529,49.43409455583581,48.67621961856166,51.835539967188964,48.14097767477685,54.09665853746257,"rgba(0, 255, 0, 1.0)",5.4691954491248875,58.15505346709366,0.9371665656465924,71.2323268944952,17.65084913838038,True,False,True,False,True,18.404067699098874,0.0,0.0,0.0,0.0,0,1.2285623662199636,0.726316532370086,False,False,False,False,0.29915663498948386,0.3191201974756711,False,False,False,False,664234326,469559175.1864479,False,False,False,False,91820485.14497827,False,False,False,False
2025-03-07 00:00:00+00:00,63.1127998951,64.0406389927,61.385439873,63.5569781865,105640397,,63.28540131723372,60.14730519414559,52.67323501852467,52.09903301154136,51.731410381303384,51.20159659023755,50.64905194814419,50.501764363098644,50.00112262313978,49.74583079991673,49.37473300372983,48.26779590223241,,56.07702696212934,53.7557697010485,51.54251022983696,50.5677421591985,50.54610270805185,50.17329613876152,49.57279585622844,49.4381973189666,48.8066870709776,47.957367094035526,47.41335979964881,47.49083095796243,,56.07702696212934,50.17329613876152,49.57279585622844,48.8066870709776,52.09903301154136,48.26779590223241,54.30810305651996,"rgba(0, 255, 0, 1.0)",5.65904042116285,58.31637579363929,0.8475684470327768,70.99946655022475,17.65084913838038,True,False,True,False,True,18.08035582941319,0.0,0.0,0.0,0.0,0,1.2372063588198872,0.7271161483165356,False,False,False,False,0.27678565154169,0.29795292450868055,False,False,False,False,558593929,476154342.1356,False,False,False,False,92844182.31942433,False,False,False,False
2025-03-14 00:00:00+00:00,59.717303623,62.8660341777,58.4637337783,62.658750975,104726409,,62.68846093781945,60.16240175033043,52.86884936766371,52.290215948219064,51.91595225069967,51.373279215707676,50.78610882500749,50.624387019933295,50.1174318407523,49.85696720546295,49.481837631516974,48.37020710072445,,56.235534554395144,53.94795853984536,51.72417318847312,50.72418059728488,50.69104118970255,50.29213350665707,49.682152160272615,49.54611752683819,48.91108789669495,48.05830005271421,47.511553845822405,47.579740981485564,,56.235534554395144,50.29213350665707,49.682152160272615,48.91108789669495,52.290215948219064,48.37020710072445,54.393100635043844,"rgba(38, 166, 154, 1.0)",5.754211339816431,58.258588945597594,0.2535038411447954,67.01580924248285,20.4837229135816,True,False,True,False,False,11.864263969910883,0.0,0.0,0.0,0.0,0,1.1802903941363954,0.7467107466336963,False,False,False,False,0.17017526295817773,0.23406409373342912,False,False,False,False,453867520,474503466.4218518,False,False,False,False,93724347.25872622,False,False,False,False
2025-03-21 00:00:00+00:00,59.519891049,60.778396208,58.656211038,59.618597336,129957345,,62.07666668892212,60.11898616047566,53.076771209382365,52.49598549986422,52.116193439766185,51.56169192179924,50.93887388049472,50.761756158943626,50.2485820826985,49.982725231999225,49.60352760508536,48.487641488847835,,56.38589292517603,54.14706513940536,51.92203251753197,50.897912027564075,50.852479687689105,50.4258330458143,49.80613271283448,49.668648066081644,49.03030217772533,48.17430697658172,47.62484238387212,47.68244214223465,,56.38589292517603,50.4258330458143,49.80613271283448,49.03030217772533,52.49598549986422,48.487641488847835,54.47991975298872,"rgba(38, 166, 154, 1.0)",5.841405413607249,58.18215272849479,0.22900966904112122,63.97991718564025,17.593236192312318,True,False,True,False,False,11.521473473242406,0.0,0.0,0.0,0.0,0,1.153173298830575,0.8171604629636573,False,False,False,False,0.10252290764535256,0.16829350068939083,False,False,False,False,323910175,463348407.79801095,False,False,False,False,96408273.0173391,False,False,False,False
2025-03-28 00:00:00+00:00,60.0726462561,61.1781566703,59.7271742517,60.2453822583,130493688,,61.78211996118317,60.13526106809677,53.293249387734406,52.70976025429608,52.3241819341722,51.757515735799664,51.09853416896521,50.90570009668515,50.38588214863429,50.114379526746866,49.73083231862536,48.6101032120476,,56.55266648799476,54.35632219465357,52.12750432644039,51.078614718380486,51.020820707413264,50.56583337331942,49.935879255710596,49.79684379137941,49.15480958667665,48.29518960341704,47.74275231615977,47.78953690993808,,56.55266648799476,50.56583337331942,49.935879255710596,49.15480958667665,52.70976025429608,48.6101032120476,54.61171960687515,"rgba(38, 166, 154, 1.0)",5.935455678862789,58.20659242798207,0.31439099693108247,62.23327385129355,15.996980265881788,True,False,True,False,False,12.22921897399397,0.0,0.0,0.0,0.0,0,1.1326151448058008,0.8235070582412742,False,False,False,False,0.13700333060987957,0.15264841564963522,False,False,False,False,454403863,462685848.9240842,False,False,False,False,98933118.57161027,False,False,False,False
2025-04-04 00:00:00+00:00,54.219544282,61.2373804425,54.1201318429,59.8456217961,148258625,,60.93858458055914,59.83927937511093,53.399319507132496,52.82456451829344,52.441730728249574,51.87555960133299,51.20141981577948,51.000181309969506,50.479473483309846,50.20577375426517,49.821268319583304,48.70205244156744,,56.551428519505315,54.43669942546563,52.24637441808977,51.19470056252921,51.12975773064195,50.66007238984654,50.0269430285279,49.887563210200156,49.245974355117525,48.38717162348773,47.83442095394644,47.87280723724548,,56.551428519505315,50.66007238984654,50.0269430285279,49.245974355117525,52.82456451829344,48.70205244156744,54.574824123626854,#000000,5.9414265004549325,57.94149797516025,-0.6264410900101623,56.3974102858173,10.536597935600383,False,False,True,False,False,2.850589895720759,0.0,0.0,0.0,0.0,0,1.0294413703880045,0.8393136710036256,False,False,False,False,-0.029815557780510465,0.061416428934562374,False,False,True,False,306145238,451090248.1148927,False,False,False,False,102586859.78852804,False,False,False,False
2025-04-11 00:00:00+00:00,56.9931513328,58.0866881628,51.803822012,53.0663599885,192575484,,60.0225381783355,59.4339013973975,53.49042459955315,52.92999443570732,52.55345794224274,51.9924631810117,51.307798962638614,51.099076566422916,50.57943220508145,50.304345834488025,49.919946638185486,48.80499962484682,55.627887169199994,56.49948297926565,54.491394523498634,52.36105945059571,51.31411436868238,51.2424825492792,50.76005216113656,50.12570482952588,49.98635884339191,49.34688063769192,48.49077654770755,47.93866343172639,47.96764769364975,55.627887169199994,56.49948297926565,50.76005216113656,50.12570482952588,49.34688063769192,52.92999443570732,48.80499962484682,54.94026038568079,"rgba(38, 166, 154, 0.5)",5.979080478039498,57.895952431049665,-0.15099330098759445,54.28226960051851,8.759932020197063,False,False,True,False,False,6.416183103079799,1.0,58.08669,51.80382,0.0,0,0.9908878297542562,0.9134153051319922,False,False,False,False,-0.29090026660576623,-0.11474191883560193,False,False,False,False,498720722,454618431.3656414,False,False,False,False,109252683.80419263,False,False,False,False
2025-04-18 00:00:00+00:00,55.432376039,57.8679807968,55.0943737461,57.5498609917,70662999,,59.79092628095844,59.32124119869915,53.52945787952454,52.97357513656621,52.59891331437842,52.03924626457914,51.349965176668455,51.13823202729345,50.618707192121406,50.34296040125995,49.95844084142059,48.84474368568265,55.76309621521955,56.492043407195965,54.518571126326265,52.40740589164438,51.3612638019669,51.28703091161593,50.799428923183335,50.16431431138377,50.02492404826393,49.38601663732727,48.530684053573985,47.978677913373424,48.00411915308905,55.76309621521955,56.492043407195965,50.799428923183335,50.16431431138377,49.38601663732727,52.97357513656621,48.84474368568265,54.943447671509205,"rgba(38, 166, 154, 0.5)",5.996861995278133,57.84182677551827,-0.4017852567585264,51.80137053761041,6.603888395185493,False,False,False,False,False,4.1695781433434185,0.0,0.0,0.0,0.0,0,1.0154736371378714,0.9517305378930385,False,False,False,False,-0.18352341938841019,-0.14913266911200607,False,False,False,False,428057723,452650971.486705,False,False,False,False,106394188.63351169,False,False,False,False
2025-04-25 00:00:00+00:00,56.3767942104,56.6452077959,53.5137159645,54.8359014044,105048136,,59.44305414197779,59.137371233987814,53.572076698058936,53.02392211023132,52.652906726810286,52.09663191859303,51.40335545974102,51.188242015328264,50.66962869570406,50.393383534464725,50.0091361041058,48.89807965338641,55.69144803808955,56.46343911911244,54.54245072886318,52.46311665907611,51.42078838805084,51.343494721015,50.85023091136253,50.21493658522519,50.07564124390315,49.43810050045509,48.5844719329133,48.03297973088755,48.05365132913834,55.69144803808955,56.46343911911244,50.85023091136253,50.21493658522519,49.43810050045509,53.02392211023132,48.89807965338641,54.90864173748004,"rgba(38, 166, 154, 0.5)",5.9844250370499585,57.6838281332919,-0.21840593119639165,50.69759681713521,5.734155403163697,False,True,False,False,False,5.356156931748803,0.0,0.0,0.0,0.0,0,0.9675433467951253,0.9724433983834938,False,False,False,False,-0.2812879098970282,-0.21521028950451712,False,False,False,False,533105859,458610592.78398615,False,False,False,False,106294481.03102934,False,False,False,False
2025-05-02 00:00:00+00:00,58.9814001146,59.0659006879,56.083527515,56.1928811981,91702195,,59.35031871891696,59.093147913698424,53.654447363780875,53.10935750728279,52.73874229296737,52.18120041363744,51.47689247557747,51.25599352628986,50.7360143460934,50.457980312094065,50.07265530382669,48.961504155136346,56.160368926833264,56.502695824390955,54.6144146714393,52.549188437623734,51.50267488122988,51.42076144000625,50.91729466250331,50.27910019690398,50.139419180832036,49.501500684364345,48.64766722059683,48.09557792185109,48.11085665729193,56.160368926833264,56.502695824390955,50.91729466250331,50.27910019690398,49.501500684364345,53.10935750728279,48.961504155136346,54.99538820705711,"rgba(38, 166, 154, 1.0)",6.011766039233066,57.776632845959895,0.20040155601161735,51.585986330389986,5.734155403163697,False,False,False,False,False,8.491640974978669,0.0,0.0,0.0,0.0,0,1.0183913924956165,0.9272856045434692,False,False,False,False,-0.1439364012496852,-0.17957334537710118,False,False,False,False,624808054,470921515.8370242,False,False,False,False,105213570.9546568,False,False,False,False
