date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_166,aVWAP_peak_152,aVWAP_peak_135,aVWAP_peak_128,aVWAP_peak_124,aVWAP_peak_118,aVWAP_peak_103,aVWAP_peak_94,aVWAP_peak_83,aVWAP_peak_59,aVWAP_peak_43,aVWAP_peak_33,aVWAP_peak_25,aVWAP_valley_188,aVWAP_valley_173,aVWAP_valley_163,aVWAP_valley_144,aVWAP_valley_132,aVWAP_valley_118,aVWAP_valley_111,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_73,aVWAP_valley_49,aVWAP_valley_44,aVWAP_valley_28,aVWAP_valley_21,aVWAP_valley_8,aVWAP_OB_bull_173,aVWAP_OB_bear_94,aVWAP_OB_bear_59,aVWAP_OB_bear_33,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-31 00:00:00+00:00,10.3,11.02,9.98,10.83,9281369,,,,,,10.839801819040915,9.431732643987932,9.984770664598768,10.90745778548717,11.875896533203337,12.799280242044812,13.386991056793937,13.992381754937409,14.645546115001364,,,,,,9.431732643987932,9.2526188237524,10.521142359224308,11.032770748735945,12.057750625897084,13.148797883701384,13.330801111318454,14.350570720637366,14.848707262825332,16.399845328320936,,10.90745778548717,12.799280242044812,13.992381754937409,10.53356746479158,"rgba(239, 83, 80, 0.5)",2.9956467935509403,9.738971482692294,0.18728126377098073,45.55996377862688,-8.918986581754574,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9240316028532132,1.0521116548849012,False,False,False,False,-0.12596640785759167,-0.11380096430860467,False,False,False,False,-100461001,-108868009.37105349,False,False,False,False,10016742.227516891,False,False,False,False
2024-06-07 00:00:00+00:00,11.23,11.54,10.06,10.44,12923973,,,,,,10.872343432081884,9.597649198278217,10.034427230518013,10.90887060404735,11.8471521077331,12.757874958302656,13.342768976829463,13.940463345605938,14.586767773976012,,,,,,9.597649198278217,9.359074862495868,10.53968640279921,11.029419704417048,12.028305293730151,13.106820578549796,13.287305144811537,14.29449988306943,14.788349285822708,16.324398585173512,,10.90887060404735,12.757874958302656,13.940463345605938,10.581457803437905,#000000,3.004380447592181,9.856679172783547,0.45710616587093095,47.261643958916444,-7.256386987889961,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9215804230360193,1.0687514099410242,False,False,False,False,-0.09691095085702083,-0.10535595758281274,False,False,False,False,-87537028,-107287936.67690139,False,False,False,False,10232092.655108234,False,False,False,False
2024-06-14 00:00:00+00:00,10.97,11.95,10.9,11.04,11748721,,,,,11.273333333333333,10.961456943546981,9.749680562601936,10.0901463325481,10.921467386713305,11.83151188085188,12.728365758250666,13.30927561049992,13.899807339555611,14.5396260351456,,,,,,9.749680562601936,9.46271353366955,10.567855530395235,11.037453956456282,12.010596630531975,13.075636221090274,13.254493678291993,14.249969649254254,14.739648646025513,16.261697068686985,,10.921467386713305,12.728365758250666,13.899807339555611,10.564530002271855,#000000,3.001007038186276,10.433537850521047,0.17876071020585693,48.084045732429125,-6.438287151804005,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9272212033497581,1.0835506109552115,False,False,False,False,-0.03684275213394049,-0.07109935485837662,False,False,False,False,-99285749,-106695182.03416795,False,False,False,False,10344435.495470585,False,False,False,False
2024-06-21 00:00:00+00:00,11.18,11.93,10.82,10.89,10141131,,,,,11.290320267278798,11.017555250301474,9.86300023196316,10.135732043118528,10.932722835972895,11.819524368792361,12.704440271809414,13.28173014269059,13.866174248465345,14.500445144898157,,,,,,9.86300023196316,9.545187273335523,10.59166284572324,11.044988718619976,11.996693465659742,13.050090014268006,13.227528096642319,14.213035470025842,14.69911741599191,16.209202274347344,,10.932722835972895,12.704440271809414,13.866174248465345,10.61036940670691,#000000,2.9923115172415686,10.508468995376646,0.22441881493755633,48.99327317312768,-5.511415306294843,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.889859307718704,1.094366774040005,False,False,False,False,-0.04163273696315824,-0.05636604591076743,False,False,False,False,-89144618,-105395140.2538592,False,False,False,False,10329375.903213505,False,False,False,False
2024-06-28 00:00:00+00:00,10.39,11.31,10.26,11.2,8751074,,,,,11.108396268115397,10.973137873533021,9.90961012210225,10.15190194815972,10.925908912337766,11.796842467722287,12.675012342532632,13.25084778699418,13.830568213717877,14.460587748617217,,,,,,9.90961012210225,9.58629618159947,10.593324021459237,11.035862945036142,11.974076263151057,13.020534714852289,13.197087486293537,14.174859377597734,14.65827501050903,16.158836656798524,,10.925908912337766,12.675012342532632,13.830568213717877,10.599089086216754,"rgba(239, 83, 80, 0.5)",2.9762889523579945,10.47518859646323,-0.028622421353188172,48.42038566388895,-5.511415306294843,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8616014994987141,1.1054335033346412,False,False,False,False,-0.05047951944656344,-0.05342278267866543,False,False,False,False,-97895692,-104839625.56838816,False,False,False,False,10212464.651123615,False,False,False,False
2024-07-05 00:00:00+00:00,11.22,11.67,10.1,10.36,8494563,,,,,11.084144772536254,10.975628324675554,9.968470567581436,10.176764952123575,10.927545274171537,11.782015510073908,12.651959424809016,13.225428530537902,13.800406790430403,14.426099109867428,,,,,,9.968470567581436,9.635317844797076,10.603601404566897,11.034996029332028,11.958359521799636,12.996595731967382,13.172116214899741,14.142114752585183,14.62274255786202,16.113807971614055,,10.927545274171537,12.651959424809016,13.800406790430403,10.61569552474397,#000000,2.9507495581555676,10.49917855809367,0.24428418193406312,49.31180672813578,-5.079256887037218,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9168202868576051,1.0966683152735937,False,False,False,False,0.010972300333502882,-0.021225241172581275,False,False,False,False,-89401129,-103696033.22998904,False,False,False,False,10085212.67696631,False,False,False,False
2024-07-12 00:00:00+00:00,10.79,11.31,9.585,11.28,9212534,,,,,10.984588533916545,10.933001575317208,10.001372798159345,10.188670788948132,10.918593229668557,11.757974775027082,12.621278536170102,13.193245386967527,13.763449762114544,14.384816471806072,,,,,10.561666666666667,10.001372798159345,9.668968799512063,10.60247373499738,11.023908386205814,11.934419945531191,12.965755890000636,13.140378490620499,14.102549908150491,14.58044787992196,16.061776466874434,,10.918593229668557,12.621278536170102,13.763449762114544,10.488461731155105,#000000,2.9374409528281036,10.62015739351494,0.057819921902272774,49.27856157283081,-4.998960785686478,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9033958489072602,1.057302889055011,False,False,False,False,-0.004483203704343809,-0.012854222438462543,False,False,False,False,-98613663,-103319561.36110096,False,False,False,False,10020569.812005842,False,False,False,False
2024-07-19 00:00:00+00:00,11.17,11.89,10.71,10.87,16122214,,,,,11.05262771114057,10.982421941456955,10.112439735948387,10.243514919491158,10.932474625598577,11.741267951421984,12.587104138827279,13.153146992385652,13.714370717045309,14.327408707347235,,,,,11.003942182097097,10.112439735948387,9.763869458597968,10.631876468882604,11.033074352203615,11.914682212101543,12.928695067127306,13.101134147924848,14.04855952531389,14.520953154839011,15.984242859628905,,10.932474625598577,12.587104138827279,13.714370717045309,10.58686811313653,#000000,2.9209647795280875,10.787857892660751,0.13082735882936172,49.85429538179349,-4.3009461079225915,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9613151195487597,1.0330000055462196,False,False,False,False,0.13729857424539216,0.06222217590346481,False,False,False,False,-82491449,-101776738.22324163,False,False,False,False,10472543.455560965,False,False,False,False
2024-07-26 00:00:00+00:00,12.49,12.51,10.94,11.25,6910999,,,,,11.142414177725923,11.043704803703568,10.180683519533584,10.280916626029672,10.950593251260786,11.744630400187951,12.580656010147472,13.142825970450247,13.699936016248234,14.309086204251471,,,,,11.213133633095863,10.180683519533584,9.81923319785691,10.657358852189873,11.048793722526513,11.915487563185009,12.919957815684938,13.091210415457144,14.03187299838044,14.501605013946055,15.956736718823015,,10.950593251260786,12.580656010147472,13.699936016248234,10.651751530345628,#000000,2.792721763235137,10.894984033514735,0.571133145980705,52.11956095732034,-2.00101530510463,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9627419732068555,1.005983040798899,False,False,False,False,0.2815364621122184,0.1718793190078416,False,False,False,False,-75580450,-99836272.42892744,False,False,False,False,10208725.347741636,False,False,False,False
2024-08-02 00:00:00+00:00,10.53,12.793,10.22,12.47,10873772,,,,11.181,11.147515063909545,11.055805663468792,10.235069515513961,10.31041978684782,10.956697527160694,11.73241072802332,12.557650410220678,13.116040473080997,13.667376929581927,14.271136089700695,,,,,11.205030254210397,10.235069515513961,9.870735705409542,10.672482469402985,11.052158938579822,11.901509945690854,12.895119131464156,13.064972375453047,13.99614261107038,14.462292848471709,15.90567207404296,,10.956697527160694,12.557650410220678,13.667376929581927,10.686982550143771,"rgba(239, 83, 80, 0.5)",2.701492660474006,11.147337745397184,-0.22851727655216592,50.85033912456069,-2.00101530510463,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.959607646923927,0.9871526257635457,False,False,False,False,0.26697512858550937,0.21942722379667548,False,False,False,False,-86454222,-98845009.43419208,False,False,False,False,10257988.062723737,False,False,False,False
2024-08-09 00:00:00+00:00,8.83,10.16,8.805,9.82,9949627,,,,10.265516157424637,10.944376439611741,10.92216084474315,10.189097450554314,10.279978076736823,10.916658295117312,11.68441505333666,12.50886371206088,13.068523159673147,13.615917788585854,14.216173260508363,,,,,10.841305211449983,10.189097450554314,9.850474729331705,10.636244538007388,11.011481697343923,11.856385967038033,12.848286596951624,13.017805960419144,13.942501182361076,14.406595536622092,15.841330725110046,,10.916658295117312,12.50886371206088,13.615917788585854,10.503490919353137,"rgba(239, 83, 80, 1.0)",2.5851389214592655,10.743339663307378,-0.7401303068955888,48.03936414491751,-2.00101530510463,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9318573005550819,1.053886357334561,False,False,False,False,-0.11028147623598523,0.05457287378034512,False,False,False,False,-96403849,-98664182.73536304,False,False,False,False,10235146.502521979,False,False,False,False
2024-08-16 00:00:00+00:00,8.31,8.9899,7.65,8.78,10909893,,,,9.595491027968356,10.666351638674039,10.725075814924049,10.096602641561836,10.21922915685225,10.850888416221458,11.614083123360299,12.441842015376269,13.00508984894431,13.548855986973603,14.145995236134375,,,,,10.410790772957688,10.096602641561836,9.796208708684746,10.572556424468345,10.94586256893522,11.79117963576283,12.785075027846707,12.954680970030902,13.873418122417068,14.335864220303282,15.76222804272439,,10.850888416221458,12.441842015376269,13.548855986973603,10.30297972438746,"rgba(239, 83, 80, 1.0)",2.5063747338150857,10.349427313631033,-0.8136960870678391,45.51817210874316,-0.18082582899377542,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0148993548579346,1.092676967087325,False,False,False,False,-0.34282825441539394,-0.1441276903175244,False,False,False,False,-107313742,-99304890.82903986,False,False,False,False,10285127.724557387,False,False,False,False
2024-08-23 00:00:00+00:00,8.65,8.79,8.1,8.39,6603334,,,,9.409093594392822,10.53677292907178,10.628249393156644,10.05063977808771,10.187868932943099,10.815638732061037,11.575378489437794,12.404192571113338,12.969088801380932,13.510579549852599,14.105730599754123,,,,,10.233274139667044,10.05063977808771,9.76931361169829,10.538895080825338,10.910532617747844,11.755035920393624,12.749311824018879,12.91887649093803,13.833874123104769,14.295219006104878,15.716396742024157,,10.815638732061037,12.404192571113338,13.510579549852599,10.222038596999148,"rgba(239, 83, 80, 1.0)",2.491649780894371,10.201847514072073,-0.6228192765979498,44.234464129432126,-1.3629721329533666,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9892339668346367,0.9826547243446926,False,False,False,False,-0.31586315594209785,-0.22999542312981114,False,False,False,False,-100710408,-99409003.21207394,False,False,False,False,10012402.263479063,False,False,False,False
2024-08-30 00:00:00+00:00,8.16,8.79,8.11,8.72,8479900,,,,9.217863227625362,10.380125720913114,10.507162260623515,9.989637806989416,10.145558574500155,10.768861666008263,11.524545113443342,12.354944054165417,12.922064537541045,13.46072400161538,14.053404562438375,,,,,10.031639283512211,9.989637806989416,9.732191247425622,10.493958893538952,10.863710462078812,11.707539441000165,12.702552290202474,12.872095486685977,13.782438424275314,14.242426352059972,15.657095406460764,,10.768861666008263,12.354944054165417,13.46072400161538,10.125663648812601,"rgba(239, 83, 80, 1.0)",2.5089271387164125,10.03419762316855,-0.7470115788724757,42.80227291741063,-2.7078722887767057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9746165986718679,0.9895744617492035,False,False,False,False,-0.3147944059402996,-0.2723949145350554,False,False,False,False,-109190308,-100133544.30747586,False,False,False,False,9898883.577295428,False,False,False,False
2024-09-06 00:00:00+00:00,7.53,8.35,7.51,8.0,6566930,,,,9.043035686822149,10.24414658695186,10.399859566711072,9.930254312304678,10.104342463392749,10.725769596606899,11.479548812950892,12.312428418036374,12.881944112884891,13.418636244961053,14.00963824575891,,,,,9.860238543898395,9.930254312304678,9.693677142538629,10.451684993184822,10.82082958397573,11.66570444750434,12.662471071581324,12.832138848107748,13.739247945638564,14.1983792810468,15.608373583319358,,10.725769596606899,12.312428418036374,13.418636244961053,10.038326320471594,"rgba(255, 0, 0, 1.0)",2.5309745158733503,9.88682009609587,-0.931190765183431,41.13943353585685,-4.283096907903378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9649711086494416,1.008682374779198,False,False,False,False,-0.34282825441539394,-0.30761158447522463,False,False,False,False,-115757238,-101290854.95136654,False,False,False,False,9652072.20119947,False,False,False,False
2024-09-13 00:00:00+00:00,7.42,7.61,6.82,7.53,10951228,,,,8.743494281051156,10.005231793419913,10.206854547499457,9.815889516663718,10.024140877627266,10.644503210335714,11.396751104115484,12.235402817124129,12.809802454974275,13.343540378468768,13.932079244754158,,,,,9.568043984368154,9.815889516663718,9.616262501453528,10.370985080776492,10.740230412721646,11.588898192904681,12.590167549556481,12.760235090193662,13.662488563828093,14.120464958407872,15.52320135965352,,10.644503210335714,12.235402817124129,13.343540378468768,9.88112953098591,"rgba(255, 0, 0, 1.0)",2.5589059317544107,9.63090615158467,-0.8640044654040295,39.84001941547638,-5.515892227908537,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9263021461297322,1.0485290571497468,False,False,False,False,-0.34282825441539394,-0.32521991944530926,False,False,False,False,-126708466,-103173640.95496902,False,False,False,False,9748305.964073583,False,False,False,False
2024-09-20 00:00:00+00:00,7.22,7.46,6.88,7.39,9523457,,,,8.542752959359843,9.82041632298221,10.05251311124794,9.720677523283815,9.95568109948909,10.57494381922947,11.325728875525918,12.169041733338801,12.747489732812022,13.278695781133921,13.865111938225352,,,,,9.354301161994808,9.720677523283815,9.550246947391583,10.301981219566573,10.671189003824987,11.522810151034752,12.527735617236413,12.698126660478147,13.596216118166867,14.053184247771588,15.449685306890517,,10.57494381922947,12.169041733338801,13.278695781133921,9.759419168782916,"rgba(255, 0, 0, 1.0)",2.603097621147845,9.4424958888962,-0.8537889131934219,38.70096536838928,-6.614213118330326,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9321487251262703,1.0450313393780806,False,False,False,False,-0.34282825441539394,-0.33402408693035157,False,False,False,False,-136231923,-105622402.58793427,False,False,False,False,9731650.485253317,False,False,False,False
2024-09-27 00:00:00+00:00,7.41,7.77,7.12,7.19,8494663,,,,8.428316712007765,9.68851667635808,9.938328645739674,9.649105883636848,9.90254215625148,10.519566544213648,11.268027554294704,12.114162864718372,12.69547667858512,13.224293680138578,13.808656208299832,,,,,9.211908660554531,9.649105883636848,9.500155128703103,10.247584674672838,10.616033008818324,11.468773006340985,12.47576911869627,12.646311759955172,13.540468392365323,13.996380573861165,15.387121642746274,,10.519566544213648,12.114162864718372,13.224293680138578,9.673513096577482,"rgba(255, 0, 0, 1.0)",2.6350689479329965,9.316767673665012,-0.7236120615214721,38.256105898564336,-7.076758348972334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9254470085998886,1.062179050918765,False,False,False,False,-0.2987340610530282,-0.31637907399168985,False,False,False,False,-127737260,-107260540.17401321,False,False,False,False,9640021.78264196,False,False,False,False
2024-10-04 00:00:00+00:00,7.0,7.5,6.59,7.37,7634786,,,,8.309679810448307,9.56273522027049,9.828669698007596,9.577463804254137,9.849162138054627,10.465144485520883,11.21230446940881,12.0617557246806,12.646072752420364,13.172909543764707,13.755597275219932,,,,7.030000000000001,9.075625007471572,9.577463804254137,9.448715344490381,10.193666463330999,10.561957401101006,11.416676219661765,12.426295163700408,12.597068070124028,13.48796472614713,13.943065550238495,15.32890902671943,,10.465144485520883,12.0617557246806,13.172909543764707,9.245318129058225,"rgba(239, 83, 80, 1.0)",2.672934298812097,8.494510009547593,-0.5591271024550741,37.46661905752332,-7.909534785151735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9703590221807769,1.0789315926197298,False,False,False,False,-0.34282825441539394,-0.3296036642035419,False,False,False,False,-135372046,-109342873.93890113,False,False,False,False,9491485.798742555,False,False,False,False
2024-10-11 00:00:00+00:00,6.85,7.36,6.795,6.94,8092029,,,,8.201762585648911,9.440440068350298,9.720034784421431,9.504890747388481,9.794161808112932,10.40882529582705,11.154432353025877,12.007070414182843,12.59438253888977,13.119123605054837,13.700026819145632,,,,7.015421450242787,8.946850912652723,9.504890747388481,9.395871217951019,10.137962880742762,10.505949812073192,11.362429802382744,12.374559957762957,12.54554830300537,13.432993109182584,13.887213208083468,15.26788123865292,,10.40882529582705,12.007070414182843,13.119123605054837,9.166228720289983,"rgba(239, 83, 80, 1.0)",2.72053258564383,8.40111875422368,-0.5701526099738292,36.72903355850456,-8.712174769678924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9521975608932131,1.0347961217526436,False,False,False,False,-0.33769346914528797,-0.33364856667441495,False,False,False,False,-143464075,-111870370.31379734,False,False,False,False,9387822.332169034,False,False,False,False
2024-10-18 00:00:00+00:00,7.0,7.185,6.71,6.81,6517692,,,,8.124697147414238,9.348757552469735,9.637322794703202,9.448530909808117,9.750821505192931,10.36430373700015,11.108562037429603,11.96355993872132,12.553163714702498,13.076223271628681,13.655686942596247,,,,7.000647848702604,8.852457422567246,9.448530909808117,9.354312374719122,10.093982417580172,10.4616451550789,11.319337676374962,12.333322566105348,12.504466735546032,13.389140740154756,13.842640373414788,15.219158060537273,,10.36430373700015,11.96355993872132,13.076223271628681,9.10600608829655,"rgba(239, 83, 80, 1.0)",2.7609349049823515,8.331639992788457,-0.4823148819573379,36.53740019379774,-9.014366645092878,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9439127302665431,1.044080820555041,False,False,False,False,-0.34282825441539394,-0.33823841054490444,False,False,False,False,-136946383,-113727852.73499754,False,False,False,False,9175220.085341698,False,False,False,False
2024-10-25 00:00:00+00:00,6.73,7.05,6.71,7.02,6634315,,,,8.047476045696753,9.257251232330503,9.554076867550798,9.390692755674202,9.705975720698948,10.318398983889269,11.061403187068782,11.918859923217434,12.510823951723275,13.032214073103974,13.610250622341194,,,,6.961445017563391,8.758940101091063,9.390692755674202,9.311135203631856,10.048571505603936,10.4159743112377,11.274999990247906,12.290948553783572,12.462262573500482,13.344184927830279,13.796976590307075,15.169345256251816,,10.318398983889269,11.918859923217434,13.032214073103974,9.042625720551564,"rgba(239, 83, 80, 1.0)",2.810521909789312,8.256278099170427,-0.5430586019821643,36.054542477224004,-9.624968083193963,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9197959871918341,1.0658834818464062,False,False,False,False,-0.34282825441539394,-0.34053333248014916,False,False,False,False,-143580698,-115939174.6064792,False,False,False,False,8987004.893834906,False,False,False,False
2024-11-01 00:00:00+00:00,7.83,8.315,6.745,6.8,22187439,,,,7.978050253379456,9.080959804638667,9.380481091105048,9.269577264386486,9.604583818694971,10.206482990495054,10.939412313152074,11.797499880430307,12.39298137645791,12.907850237971326,13.480016447801262,,,,7.25192101091952,8.607741489115384,9.269577264386486,9.220171894768848,9.941041126831593,10.303531418720052,11.158456867006644,12.173939820199585,12.34498324533291,13.216140165972186,13.66553962754577,15.022544712958869,,10.206482990495054,11.797499880430307,12.907850237971326,8.960410501822647,"rgba(239, 83, 80, 1.0)",2.8426675519327214,8.229668139513256,-0.14059615913986248,38.08953780192154,-9.624968083193963,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9264241802921414,1.0481206782923436,False,False,False,False,-0.2463187335914288,-0.29342603303578896,False,False,False,False,-121393259,-116343180.8578511,False,False,False,False,9964814.827624913,False,False,False,False
2024-11-08 00:00:00+00:00,8.51,8.72,7.85,7.85,14194376,,,,8.01477819820554,9.034230017923678,9.324793281519332,9.23123645422449,9.566874200746891,10.158582718828434,10.882051064493957,11.736378367369701,12.331635191372516,12.841843520652338,13.409664323603712,,,,7.492931373854044,8.588189883849026,9.23123645422449,9.191392680491859,9.897314684072397,10.254611667724397,11.102362011439157,12.113655070718583,12.284055485130848,13.147508239633495,13.594171825902976,14.940572466731744,,10.158582718828434,11.736378367369701,12.841843520652338,8.957297722911175,"rgba(239, 83, 80, 0.5)",2.861281405118979,8.282532368458073,0.07949851808877512,40.81054808933229,-13.49669935477926,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9277310745751544,1.0580985478905622,False,False,False,False,-0.1395048205329127,-0.21646542678435082,False,False,False,False,-107198883,-115665825.46097325,False,False,False,False,10278115.655208252,False,False,False,False
2024-11-15 00:00:00+00:00,7.93,8.81,7.66,8.6,11350920,,,,8.023243679688052,8.98983582794031,9.274973790940692,9.195434850910909,9.5329620309311,10.117423341798629,10.834023849343296,11.685865252351107,12.281180810651954,12.787821765179215,13.35231786204341,,,,7.587814596366969,8.561187962400503,9.195434850910909,9.163821741772303,9.85914581053969,10.212756384633838,11.05552089241326,12.063971652717264,12.233919515932932,13.091472074305052,13.536055235429435,14.874250038622597,,10.117423341798629,11.685865252351107,12.787821765179215,8.938385514240144,"rgba(239, 83, 80, 0.5)",2.888899650245669,8.290520516598958,-0.12479509856574636,41.84821910842475,-12.479697899602627,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.881960201708666,1.0866330956069437,False,False,False,False,-0.14645618679582612,-0.18146080679008847,False,False,False,False,-118549803,-115879453.42682707,False,False,False,False,10357582.643711343,False,False,False,False
2024-11-22 00:00:00+00:00,8.42,8.7,7.615,7.96,10142384,,,,8.036543786404852,8.958422985799444,9.23787799394524,9.16852591467349,9.506301223173045,10.084027870167395,10.794224648067797,11.64329516465077,12.238299691649953,12.74172289407113,13.303195505593441,,,,7.664645996139819,8.545261168055967,9.16852591467349,9.14291502903623,9.828529662927572,10.178665138107526,11.01645216698132,12.02184744775225,12.19132753238814,13.043555207667106,13.486214809922606,14.817036558231102,,10.084027870167395,11.64329516465077,12.74172289407113,8.925754967482913,"rgba(239, 83, 80, 0.5)",2.906238552239455,8.301218484100021,0.04087122022672562,43.49184143630539,-10.874162599400577,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8818206257047995,1.0834412716589452,False,False,False,False,-0.15725889551464706,-0.16935985115236776,False,False,False,False,-108407419,-115325969.39521025,False,False,False,False,10341642.00343643,False,False,False,False
2024-11-29 00:00:00+00:00,7.77,8.975,7.74,8.56,7636186,,,8.161666666666667,8.041949725873714,8.93390228101226,9.209465274778477,9.147511410333076,9.485666688278052,10.058555933693405,10.764104636042502,11.611163803973435,12.205949750681908,12.706995963914801,13.266231292944308,,,,7.704855098581092,8.531245102739808,9.147511410333076,9.126388073705765,9.805061124319929,10.152694339986969,10.98688357322458,11.990054001756297,12.159190916036456,13.00748354642065,13.448718420008642,14.774070080001762,,10.058555933693405,11.611163803973435,12.706995963914801,8.7490161732302,"rgba(239, 83, 80, 0.5)",2.930952291207364,8.109929148465321,-0.11597907938832144,43.6490955733383,-10.686449865495177,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9124416132936171,1.0568696056231557,False,False,False,False,-0.12944889959650005,-0.1494043753744339,False,False,False,False,-116043605,-115379127.58815764,False,False,False,False,10141237.855033731,False,False,False,False
2024-12-06 00:00:00+00:00,7.96,8.45,7.665,7.81,11243403,,,8.080277267247007,8.040935968146316,8.894502001967966,9.165145573482967,9.11404437494685,9.453392214527817,10.019641290387478,10.718725953243235,11.563086903176542,12.157663531530076,12.655303607322683,13.21133149635425,,,,7.738930625026606,8.505400013863406,9.11404437494685,9.099735641989623,9.768909210592986,10.113107229478318,10.942392454837092,11.94254615366828,12.111209445612225,12.953861158776444,13.39305816514424,14.710520300015398,,10.019641290387478,11.563086903176542,12.655303607322683,8.720640805614542,"rgba(239, 83, 80, 0.5)",2.9462652920556116,8.091385968570835,-0.04459407268079612,44.12719712505159,-10.14343173167893,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9047717186217485,1.0954059460823158,False,False,False,False,-0.17125224156916682,-0.16032830847180035,False,False,False,False,-104800202,-114595503.47051634,False,False,False,False,10222879.717623824,False,False,False,False
2024-12-13 00:00:00+00:00,7.48,8.25,7.12,8.01,17460424,,,7.857524522028469,8.004878344428455,8.813904854135645,9.080108748025708,9.047783294298924,9.392458574103273,9.950291527157646,10.640919019985871,11.482601363062377,12.07765499106446,12.570369475305318,13.121782468163918,,,,7.721587932851142,8.440115409853725,9.047783294298924,9.046020917119955,9.70310422820428,10.043001689234531,10.866581097174834,11.863525416392685,12.03163607913058,12.866126359201827,13.302444242607475,14.608284081565095,,9.950291527157646,11.482601363062377,12.570369475305318,8.645216589114423,"rgba(239, 83, 80, 0.5)",2.969937815953559,8.006026552290447,-0.17711702563764103,43.713560670179525,-10.14343173167893,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8559680259647306,1.116749164685415,False,False,False,False,-0.22401401819490996,-0.19217116333335515,False,False,False,False,-122260626,-115163290.32455218,False,False,False,False,10758994.108910948,False,False,False,False
2024-12-20 00:00:00+00:00,6.48,7.5699,6.35,7.46,16457519,,,7.527873156918901,7.9155161333968636,8.700894069368053,8.967892499684934,8.957781552317947,9.313850414540644,9.866864889332327,10.552209801062213,11.394284197885927,11.991439499039355,12.480121198741172,13.027824189554613,,,,7.61289972503097,8.33390735730667,8.957781552317947,8.971875687531073,9.621782643551072,9.959374710131605,10.781043320935405,11.777818046810978,11.945765460063727,12.773570302965092,13.207700109333404,14.503636357717586,,9.866864889332327,11.394284197885927,12.480121198741172,8.526027214841399,"rgba(239, 83, 80, 1.0)",3.007056943168824,7.847549093163352,-0.45477991238909954,42.013641278482204,-10.14343173167893,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8321733114976282,1.1395943923650327,False,False,False,False,-0.33065475265326777,-0.26141295799331143,False,False,False,False,-138718145,-116908094.37458535,False,False,False,False,11181107.063806433,False,False,False,False
