date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_160,aVWAP_peak_150,aVWAP_peak_143,aVWAP_peak_132,aVWAP_peak_126,aVWAP_peak_118,aVWAP_peak_104,aVWAP_peak_81,aVWAP_peak_76,aVWAP_peak_68,aVWAP_peak_59,aVWAP_peak_50,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_13,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_159,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_41,aVWAP_OB_bear_143,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-18 00:00:00+00:00,94.9609516399,97.6682574864,93.8858482352,96.6322487509,388960,,,,,,,,,100.0965019374577,100.90674215425145,99.46257187569248,97.79467444793949,96.33488940344398,93.98984986279396,92.59544263956681,91.1455852485899,,,,,,,,,,95.50501912050001,98.25878309732354,96.83686980679558,95.00857419508446,93.47009836588931,91.60212245363999,90.70948255138326,90.44747301240358,,,95.00857419508446,,97.41944759012827,#000000,8.341599211335065,98.9927087719754,-0.48333143680612284,55.54803304618708,9.017567272317294,True,False,True,False,False,2.395172528230983,0.0,0.0,0.0,0.0,0,0.9935867622909496,0.9362211081557082,False,False,False,False,-0.07419864504969469,0.03490849390684022,False,False,False,False,-3141682,-1434599.8007767205,False,False,False,False,421912.28252012643,False,False,False,False
2023-08-25 00:00:00+00:00,96.6811170875,97.1795741206,94.6340224682,94.8632149668,426954,,,,,,,,,99.44016808948417,100.59301457065413,99.29814420073185,97.72974723355964,96.32916295938426,94.05063384390388,92.68613886369289,91.25516434559623,,,,,,,,,,95.85032601241471,98.1687307769791,96.8131493528097,95.04311817794691,93.54226479672433,91.70985503319174,90.82044732289167,90.55631290991846,,,95.04311817794691,,97.33161952178685,#000000,8.401626023656286,98.79541321832122,-0.25165320675641073,54.1914473585055,7.8551253476242096,True,False,True,False,False,3.7474842294420654,0.0,0.0,0.0,0.0,0,1.032451853293496,0.9275285507367257,False,False,False,False,-0.06829369185084277,-0.016692598972001278,False,False,False,False,-2714728,-1529424.1118302967,False,False,False,False,422285.74307419115,False,False,False,False
2023-09-01 00:00:00+00:00,98.7042662219,99.5057069417,96.8570430992,96.8570430992,287229,,,,,,,,,99.33066997534652,100.49767498033953,99.26755593882478,97.74608466133301,96.3740724302179,94.13007655970823,92.78142287554539,91.35793933591084,,,,,,,,,,96.5026512756212,98.17398742488405,96.84893113561303,95.1083799762627,93.6274478021669,91.81376775427337,90.92216529978722,90.65493330589496,,,95.1083799762627,,97.39800843581509,#000000,8.489813279490836,98.89963804253301,-0.023012499121150387,54.12531409627622,7.8551253476242096,False,False,True,False,False,5.305393215117803,0.0,0.0,0.0,0.0,0,1.0488417069445766,0.9114205889754183,False,False,False,False,0.03482253007198398,0.00906496554999135,False,False,False,False,-2427499,-1595948.177620645,False,False,False,False,412281.5398835103,False,False,False,False
2023-09-08 00:00:00+00:00,96.8472694319,98.6553978853,96.0036064692,98.6553978853,125289,,,,,,,,,99.23947234619581,100.43692725530654,99.23825804483795,97.73958559226627,96.38168079498284,94.15434070998876,92.81335192809631,91.39439681505209,,,,,,,,,,96.5705881548869,98.1618070960363,96.85213487800162,95.12593540243677,93.65457527485084,91.85004311142077,90.95873148115469,90.69066385808001,,,95.12593540243677,,97.39007302749398,#000000,8.543210497887355,98.8713114503068,-0.2369181959062494,53.162126436507535,6.987506554478308,False,False,False,False,False,3.6938576498918785,0.0,0.0,0.0,0.0,0,1.0486050542164453,0.927562735599792,False,False,False,False,-0.0037656103876245787,0.0026496775811833857,False,False,False,False,-2552788,-1666825.2015005972,False,False,False,False,391022.83322547254,False,False,False,False
2023-09-15 00:00:00+00:00,95.9871867081,97.5011277753,95.1955196555,97.2870844611,226794,,,,,,,,,99.02582693312115,100.30233853394857,99.16406582870754,97.7093974830153,96.37906183815988,94.1838862448293,92.85774946828448,91.44867551408798,,,,,,,,,,96.51718787426599,98.12030067932963,96.84101822839868,95.14267408031904,93.68977063357518,91.90307591340621,91.01398031352002,90.74510507546113,,,95.14267408031904,,97.3385757724095,#000000,8.588487500506899,98.7523547925108,-0.32196217136574984,52.05885157154561,5.93585432387686,False,False,False,False,False,2.954525639162423,0.0,0.0,0.0,0.0,0,1.0690404728494836,0.9166435786594179,False,False,False,False,-0.06511081492538867,-0.031230568672102645,False,False,False,False,-2779582,-1749251.6310190714,False,False,False,False,378857.73446803016,False,False,False,False
2023-09-22 00:00:00+00:00,92.7119330539,96.7396613547,92.6727727865,95.645108352,397002,,,,,,,,,98.47522137835678,99.97046341813552,98.9522027227789,97.58550411450982,96.31137199617869,94.18042022521362,92.88409161342867,91.49866008816599,,,,,,,,,,95.98654552782538,97.97260416291469,96.75637824525656,95.1141524738302,93.69799350264474,91.94747884007197,91.06854606951644,90.80087691874432,,,95.1141524738302,,97.13048642650003,#000000,8.596302723014299,98.34610826177415,-0.6554184268999922,49.79712503655258,3.776761370193327,False,True,False,False,False,0.20886810134413025,0.0,0.0,0.0,0.0,0,1.032062550483446,0.9344558126918288,False,False,False,False,-0.21893462192089466,-0.12508259529649865,False,False,False,False,-3176584,-1854979.9546472882,False,False,False,False,380201.75413706497,False,False,False,False
2023-09-29 00:00:00+00:00,91.9189376392,93.3091271316,90.6266488152,92.3497005805,297712,,,,,,,,,97.97615224805986,99.6638945901596,98.74161161045562,97.44632392301085,96.21871189380143,94.14047559390514,92.86878492003304,91.50511445025577,,,,,,,,,,95.42780422412626,97.813430185541,96.64985886012244,95.0538976683081,93.66789994508183,91.94754158710846,91.08032174192523,90.81529374378808,,,95.0538976683081,,96.91321607974903,#000000,8.587315532125219,97.95236566820033,-0.702597686835802,47.84835791519436,1.9509644687613346,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.991317998187906,1.0075418263097977,False,False,False,False,-0.34282825441539394,-0.23395542485594628,False,False,False,False,-3474296,-1974929.2913400817,False,False,False,False,374091.40197876387,False,False,False,False
2023-10-06 00:00:00+00:00,90.70496935,91.6350257006,88.3651433732,91.5762852995,194967,,,,,,,,,97.60682843351626,99.43359265110135,98.5772692989696,97.33151573226776,96.1365717994442,94.09517083052324,92.84077467099003,91.49337094141,,,,,,,,,,94.99605300109658,97.68446040574722,96.55805910142095,94.99451317094766,93.62959358267166,91.93051706204074,91.07300362395104,90.81057160240974,,,94.99451317094766,,96.74140344250347,"rgba(239, 83, 80, 0.5)",8.550729087283473,97.65343584617095,-0.812616845328969,45.94633131439795,0.18300079492750854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9518585691561996,1.0246214844083052,False,False,False,False,-0.34282825441539394,-0.2883918396356701,False,False,False,False,-3669263,-2100435.491981557,False,False,False,False,360822.9277581147,False,False,False,False
2023-10-13 00:00:00+00:00,90.1665156733,92.9664747919,89.7308576986,89.8042831999,236594,,,,,,,,,97.24277080888535,99.18950855049663,98.40265504163372,97.2106502253968,96.05166368797566,94.0515741903009,92.8167423332618,91.48739290217428,,,,,,,,,,94.62565619206207,97.54829039870926,96.46241065689783,94.93498865329865,93.59385503179605,91.91888421481833,91.07177275778767,90.81198023216815,,,94.93498865329865,,96.5720168405657,"rgba(239, 83, 80, 0.5)",8.495308675154057,97.36514764826944,-0.847365557889973,44.35991548550375,-1.2802139505015901,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.968615142424039,1.0082526120253554,False,False,False,False,-0.276273666465253,-0.28233275305046157,False,False,False,False,-3905857,-2234170.418501442,False,False,False,False,351620.7849612173,False,False,False,False
2023-10-20 00:00:00+00:00,84.8015590404,91.7584784435,84.6547080377,90.3231567429,607340,,,,,,,,,95.98987760244985,98.35565442151308,97.77335544322256,96.74022925389357,95.6891948885354,93.81140178800962,92.63478446377381,91.36509787821586,,,,,,,,,,93.1869229605659,97.03099530336236,96.06819822984684,94.64841169240077,93.37758365232386,91.77496500150778,90.96778680329886,90.72038375556097,,,94.64841169240077,,95.92942415837999,"rgba(239, 83, 80, 1.0)",8.418742337742232,96.32645260693785,-1.3689566807230071,41.250199165104235,-4.193664807663701,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8765621582387222,1.0281619063202305,False,False,False,False,-0.34282825441539394,-0.3125805037329278,False,False,False,False,-4513197,-2402987.20231615,False,False,False,False,370562.94903816417,False,False,False,False
2023-10-27 00:00:00+00:00,83.5288503501,85.7609855916,83.3134688795,84.439326567,603926,,,,,,,,,94.70346254975448,97.44915862880511,97.063050199465,96.18723627532754,95.24589288961955,93.49346117737144,92.37728798040855,91.17309526967284,,,,,,,,,84.20110160706669,91.75610183532055,96.43055163888293,95.59268529631052,94.28304689055696,93.08467016788477,91.55776909614202,90.79728134504423,90.56540797711226,,84.20110160706669,94.28304689055696,,94.29122878111093,"rgba(239, 83, 80, 1.0)",8.35694445108557,92.0274561552367,-1.016951333693828,38.62999574150875,-6.591499736665668,False,True,False,True,False,0.0,1.0,85.76099,83.31347,0.0,0,0.8847452762799192,1.0980213240219334,True,False,False,False,-0.34282825441539394,-0.32770437907416083,False,False,False,False,-5117123,-2604034.2984408797,False,False,False,False,387849.1009612631,True,False,False,False
2023-11-03 00:00:00+00:00,88.0029108998,88.8840169162,83.6267510186,84.312055698,425344,,,,,,,,,94.14210165498912,96.99119243535442,96.69955413844774,95.90558882542541,95.02343103482121,93.34191409505013,92.26067871270388,91.09278031288387,,,,,,,,,85.2907509457098,91.26016167577966,96.12445350097683,95.3523963662715,94.10407489772433,92.9473227778624,91.46432814863041,90.72824031236757,90.50402767047652,,85.2907509457098,94.10407489772433,,94.08937054755,#000000,8.330501341384744,91.92105167795826,-0.47033673215962346,39.393394933995644,-6.591499736665668,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.880898126070868,1.0577538118588783,False,False,False,False,-0.28092362793705955,-0.3043140035056102,False,False,False,False,-4691779,-2758682.0541119254,False,False,False,False,390626.50089005847,False,False,False,False
2023-11-10 00:00:00+00:00,88.7175857798,88.8742268493,86.7204121427,88.3847235069,2217958,,,,,,,,,92.50446881925718,95.35856794829007,95.35537122186044,94.84645475908856,94.18452793801436,92.78600890142458,91.84953904649925,90.82949119440781,,,,,,,,,87.21233896604366,90.17253072279398,94.98029888860168,94.44489671232571,93.43574940811342,92.44915546194666,91.14989791509366,90.50952068929371,90.31424830058828,,87.21233896604366,93.43574940811342,,93.2495205384389,#000000,8.30339386547189,91.31197661409621,-0.31244944854229967,40.31956362165864,-6.591499736665668,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9039759182608994,1.0584334306927354,False,False,False,False,-0.22711360863655747,-0.26571380607108386,False,False,False,False,-2473821,-2737581.2352888198,False,False,False,False,525984.389713017,False,False,False,False
2023-11-17 00:00:00+00:00,93.22101653,93.22101653,88.2672427047,88.2672427047,208385,,,,,,,,,92.4812423300463,95.29428299332601,95.30055576315343,94.80518642812278,94.15507873258463,92.7740007669427,91.84696293931381,90.83556795018418,,,,,,,,,87.47510591592201,90.21635092664212,94.93519188576661,94.41146935587003,93.41642358367031,92.44073841463481,91.1535569722229,90.51775875691109,90.32350732136584,,87.47510591592201,93.41642358367031,,93.2490887915104,#000000,8.244439533624933,91.36674554148412,0.22491170939555533,43.16012093561669,-6.591499736665668,False,True,False,True,True,1.0237306399335182,0.0,0.0,0.0,0.0,0,0.9240457186365917,1.0182787957804325,False,False,False,False,-0.1275166213161011,-0.19661521369359247,False,False,False,False,-2265436,-2702607.5141563145,False,False,False,False,502458.50899353425,False,False,False,False
2023-11-24 00:00:00+00:00,93.9454814768,93.9748516773,92.7940717147,93.0643754604,178465,,,,,,,,,92.50396003304988,95.26960746424956,95.2793761549949,94.79202133330584,94.14950326983075,92.78068721456835,91.86045525431592,90.85466769336712,,,,,,,,,87.77449060469822,90.30410970264111,94.91991825721368,94.40318789677801,93.41778671260845,92.44993178731745,91.17146969406824,90.53794502145546,90.34389218807658,,87.77449060469822,93.41778671260845,,93.28139614293704,#000000,8.07578980435625,91.46304195115971,0.30739278581782903,45.5074383209146,-9.77881641447177,False,True,False,True,True,1.5831884090248884,0.0,0.0,0.0,0.0,0,0.983057616491375,1.0126128918619597,False,False,False,False,-0.040426141240219,-0.11852067746690574,False,False,False,False,-2086971,-2657004.809403995,False,False,False,False,478458.989808828,False,False,False,False
2023-12-01 00:00:00+00:00,95.8839147128,95.8839147128,93.3425112596,93.5538788028,243834,,,,,,,,,92.57407355650103,95.26513871217041,95.27538298661881,94.7955385696663,94.16093537610561,92.80623973595712,91.89404991410962,90.8941808203382,,,,,,,,,88.2311263220909,90.46740761116826,94.92167956359432,94.41160896598926,93.43700349092497,92.4783522019682,91.21020197029748,90.57821345334077,90.383791944129,,88.2311263220909,93.43700349092497,,93.353989515483,#000000,7.981146094851666,91.63443655048266,0.5324395909828693,48.02244775017485,-7.43639072573982,False,True,False,False,True,3.0684457997161907,0.0,0.0,0.0,0.0,0,0.9657319415392221,1.0140219561259256,False,False,False,False,-0.00018350869172565896,-0.0593520930793157,False,False,False,False,-1843137,-2596718.305003699,False,False,False,False,461079.36093409994,False,False,False,False
2023-12-08 00:00:00+00:00,96.7356505286,97.1140366123,94.8695658866,94.9440682953,235139,,,,,,,,,92.66938404410818,95.28284999016772,95.2904514101956,94.81527858654759,94.18644773135588,92.84333580911371,91.93792605840392,90.9424456851642,,,,,,,,,88.68897136225557,90.65329135941624,94.94056227478195,94.43474381478632,93.46872157987572,92.51778541661758,91.25833814468696,90.62666379308278,90.43141444784177,,88.68897136225557,93.46872157987572,,93.44307021534908,"rgba(38, 166, 154, 0.5)",7.834440263233632,91.82362418898694,0.626978593820517,50.17950087729665,-5.444141516663301,False,True,False,False,True,3.715040434565392,0.0,0.0,0.0,0.0,0,0.9553633905163488,1.0142335386723025,False,False,False,False,0.04497201213308795,-0.007190040473113876,False,False,False,False,-1607998,-2523479.763892314,False,False,False,False,444343.0379019444,False,False,False,False
2023-12-15 00:00:00+00:00,100.2992348614,101.1695718042,96.3440478546,96.8727114644,315562,,,,,,,,,92.89197002987594,95.37779665722546,95.37220559345005,94.89553792612953,94.26883281838964,92.93520028690183,92.0359578171645,91.04215447408292,,,,,,,,,89.44299317864632,91.01028807661436,95.02224720426652,94.51550598353599,93.5555239913045,92.61147959875294,91.3599476077674,90.7248142511406,90.52684548414773,,89.44299317864632,93.5555239913045,,93.63529014594384,"rgba(38, 166, 154, 1.0)",7.753285731072716,92.18076198559052,1.0471009527319757,53.11895280524289,-2.7037494533744066,False,False,False,False,True,6.349621954423398,0.0,0.0,0.0,0.0,0,0.951505876500761,1.007870955288709,False,False,False,False,0.13628610430397434,0.06454803191543024,False,False,False,False,-1292436,-2432291.336937328,False,False,False,False,434803.7017610597,False,False,False,False
2023-12-22 00:00:00+00:00,101.8998128904,102.1846962003,99.8488917863,100.3286050619,189249,,,,,,,,,93.05883854211248,95.46131935063612,95.4444680253301,94.96410281538431,94.33660690396223,93.00638278230076,92.10972897936537,91.11535858756321,,,,,,,,,89.929372743791,91.25999973072912,95.09259527871514,94.58288949883108,93.62448801739392,92.68326852098039,91.43505683969425,90.79641370665352,90.59621963840056,,89.929372743791,93.62448801739392,,93.77546809068855,"rgba(38, 166, 154, 1.0)",7.6463893662453675,92.42738259181718,1.2388108746329904,55.78733078997189,-0.2427238757726684,True,False,True,False,True,7.493094310335405,0.0,0.0,0.0,0.0,0,1.0068717871243196,0.9842258663581737,False,False,False,False,0.2125693006390428,0.1385586662772365,False,False,False,False,-1103187,-2333839.163830859,False,False,False,False,416614.46459357376,False,False,False,False
2023-12-29 00:00:00+00:00,102.8625220067,103.5403478131,101.8605186408,101.8998128904,117801,,,,,,,,102.7544628202,93.17699878068355,95.52466936985984,95.4994170578682,95.01558514102649,94.38673394609154,93.05767873564253,92.16216984398554,91.1667771939355,,,,,,,,,90.24840060453428,91.43086963582384,95.14557564922582,94.63301662934485,93.67474476882127,92.73473527139683,91.48798927329575,90.84654580822156,90.64471016216167,,90.24840060453428,93.67474476882127,,94.78157296346583,"rgba(38, 166, 154, 1.0)",7.651761239364297,94.40268296031043,1.1056067723164364,58.03045405972257,1.8131940076089705,True,False,True,False,True,8.17622827575357,0.0,0.0,0.0,0.0,0,1.030113560612807,0.9860241266130664,False,False,False,False,0.2709782556424421,0.2047684609598393,False,False,False,False,-985386,-2233953.7442878326,False,False,False,False,394480.13388293865,False,False,False,False
2024-01-05 00:00:00+00:00,99.070626916,102.22399045,98.3839599035,101.6444002677,274729,,,,,,,,100.75164639536646,93.36260028973288,95.6114013347645,95.57511009007976,95.08961229611363,94.46215322922703,93.14054394859723,92.24998056073768,91.25576366617126,,,,,,,,,90.77722398506174,91.71440272979866,95.22091698777041,94.70720338346722,93.75355802898805,92.81904063603474,91.57866146145298,90.93413634793156,90.72993684374798,,90.77722398506174,93.75355802898805,,94.72722707213823,"rgba(38, 166, 154, 0.5)",7.6833677520498975,94.15146834998994,0.6402346893649128,57.50334920596481,1.8131940076089705,True,False,True,False,True,4.925517812319654,0.0,0.0,0.0,0.0,0,0.9697292628404783,0.994144451888199,False,False,False,False,0.18828568404937412,0.19652707250460671,False,False,False,False,-1260115,-2161817.5410072524,False,False,False,False,385609.6795212395,False,False,False,False
2024-01-12 00:00:00+00:00,99.7091584727,100.6915147138,98.8833898164,99.2769217266,390938,,,,,,,,100.2575064971585,93.60471809292552,95.72543256604945,95.67528526006181,95.18838024429357,94.5634665620264,93.25282552093644,92.36945871722543,91.37742586221063,,,,,,,,,91.42747826511322,92.08061885825066,95.3211914751773,94.80664657600245,93.85999584853279,92.93347208809953,91.70237760918073,91.05410558902166,90.84683883001588,,91.42747826511322,93.85999584853279,,94.86507243970588,"rgba(38, 166, 154, 0.5)",7.711464286109497,94.34258042836197,0.6959220512769195,57.38587654132313,1.8131940076089705,True,False,True,False,True,5.392964600266236,0.0,0.0,0.0,0.0,0,0.9619933090391971,1.0385092519185912,False,False,False,False,0.1708269936081787,0.1836770330563927,False,False,False,False,-869177,-2066066.38982153,False,False,False,False,386004.3699270736,False,False,False,False
2024-01-19 00:00:00+00:00,98.2650947983,98.9822148543,96.5459713763,98.6285666075,98764,,,,,,,,99.99706951931222,93.64568323964285,95.74063824583746,95.68884061625398,95.20295143264468,94.5796540101723,93.27278349815157,92.39171848887368,91.40102302761838,,,,,,,,97.93109367629998,91.54426228234466,92.14711910194333,95.33567223781961,94.82210045151011,93.87813611282319,92.95419689974567,91.72607845107359,91.0776369215342,90.86992931613527,,91.54426228234466,93.87813611282319,,95.20554308036088,"rgba(38, 166, 154, 0.5)",7.744036037710235,95.40488614497505,0.36934340690008666,56.523156894649425,1.8131940076089705,True,False,True,False,True,4.174161203088708,0.0,0.0,0.0,0.0,0,0.8873547757272054,1.0534538470233459,False,False,False,False,0.121469194876437,0.15257311396641485,False,False,False,False,-967941,-1984723.7683532685,False,False,False,False,364727.3054880311,False,False,False,False
2024-01-26 00:00:00+00:00,99.3162159763,99.6600406607,97.9114465515,98.8938027926,291404,,,,,,,,99.74021137968593,93.79018650479311,95.80486777720708,95.74587221070233,95.26097441910812,94.64094520130865,93.34351153828692,92.468408359446,91.48050952006416,,,,,,,,98.70146865579267,91.91752044120491,92.36827433805018,95.39409027974594,94.8816554652709,93.9441140644822,93.02682408245515,91.80642021478505,91.15644674681198,90.94701420608277,,91.91752044120491,93.9441140644822,,95.36051214715613,"rgba(38, 166, 154, 0.5)",7.766731511181686,95.68186870368343,0.46793780207082375,56.37497905926861,1.8131940076089705,True,False,True,False,True,4.962811880514657,0.0,0.0,0.0,0.0,0,0.9194909298038383,1.0432090916030443,False,False,False,False,0.1900051226694563,0.17128911831793558,False,False,False,False,-676537,-1887821.0447715449,False,False,False,False,359295.9495259547,False,False,False,False
2024-02-02 00:00:00+00:00,100.8683388372,101.0746336479,98.2824825038,98.903626355,378507,,,,,,,,99.82189022100644,94.0044926769919,95.91265106762694,95.84166862832662,95.35558443990244,94.73789165061444,93.4504758409924,92.58200336482572,91.59628037971889,,,,,,,,99.37789059483897,92.41796096286663,92.6799694995714,95.49001761881809,94.97690615400609,94.0457411977197,93.13577757976276,91.92396748590002,91.27075055624452,91.0585718563919,,92.41796096286663,94.0457411977197,,95.58790318639556,"rgba(38, 166, 154, 0.5)",7.75928472470777,96.07442781957087,0.6178289865255171,56.94469343780473,1.8131940076089705,True,False,True,False,True,6.1185055873397225,0.0,0.0,0.0,0.0,0,0.9666691681036498,1.0061845626422432,False,False,False,False,0.22385948439226896,0.1975743013551023,False,False,False,False,-298030,-1770058.7451588379,False,False,False,False,360718.9903018099,False,False,False,False
2024-02-09 00:00:00+00:00,102.774109945,102.8821691315,99.2081567898,100.0726302819,256588,,,,,,,,100.07718124474617,94.17658160354259,96.00868749526632,95.92708547265438,95.43796276675407,94.82014475410018,93.53755269406672,92.67259575645011,91.6869953925889,,,,,,,,99.93938336765808,92.78542039108115,92.91857380414376,95.57402797393269,95.05850265699102,94.12992144936563,93.22377662897715,92.01652915439993,91.35990343414285,91.14536388895144,,92.78542039108115,94.12992144936563,,95.79034067767701,"rgba(38, 166, 154, 1.0)",7.713923449168367,96.43013970190728,0.8224051333795211,58.13706631626984,2.440681047800034,True,False,True,False,True,7.513742504197204,0.0,0.0,0.0,0.0,0,1.002007545025295,0.9345167958144197,False,False,False,False,0.2767043153607101,0.2371393083579062,False,False,False,False,-41442,-1642013.0603322573,False,False,False,False,353005.58361278696,False,False,False,False
2024-02-16 00:00:00+00:00,103.9431138719,104.4932333669,100.1001362567,102.7839335074,223705,,,,,,,,100.38188236027011,94.34403827090463,96.10751057679073,96.01509214451421,95.52190743344966,94.90288938251028,93.62323752340453,92.76071168133193,91.77433648030133,,,,,,,,100.45990238057514,93.12382460668174,93.144274629585,95.6598646792065,95.14099023523538,94.2135459426009,93.30998973455438,92.10590045993095,91.44551019618761,91.228583641268,,93.12382460668174,94.2135459426009,,95.9899287317213,"rgba(38, 166, 154, 1.0)",7.764067238915139,96.77747099427799,0.9229238564172004,59.45082269362484,3.894899806901371,True,False,True,False,True,8.358648419010265,0.0,0.0,0.0,0.0,0,1.0512376068522302,0.8937486271517037,False,False,False,False,0.3264517370108574,0.2817955226843818,False,False,False,False,182263,-1506881.5003076456,False,False,False,False,343427.76260443236,False,False,False,False
2024-02-23 00:00:00+00:00,105.6131194818,106.0551797903,103.1508435635,103.9431138719,167795,,,,,,,,100.72947377531925,94.49536736001049,96.20224203127458,96.0994408430003,95.60128481266105,94.97991404325971,93.70084014778143,92.83932791686203,91.85117998302506,,,,,,,,100.99047103420169,93.41461665183108,93.3420590654467,95.7413101319527,95.21823243393597,94.29018870280406,93.38762952636493,92.18485735362036,91.5205314152126,91.30134511306639,,93.41461665183108,94.29018870280406,,96.18344981396339,"rgba(0, 255, 255, 0.75)",7.779651386850087,97.11915513169967,1.0918181198270196,61.02647190165773,5.578733504999548,True,False,True,False,True,9.553071425457489,0.0,0.0,0.0,0.0,0,1.0787066647148096,0.8695463132734181,False,False,False,False,0.3428282507242467,0.31231188670431426,False,False,False,False,350058,-1369330.426210783,False,False,False,False,330417.9283374374,False,False,False,False
2024-03-01 00:00:00+00:00,107.8037738995,108.0297158349,105.4068246712,105.5738252322,173655,,,,,,,,101.19403645057622,94.67867217914717,96.32166359572926,96.20580568522394,95.70054627464764,95.07525912712111,93.79512336675506,92.93383205487643,91.94261990071588,,,,,,,,101.65538764852815,93.75402824742841,93.57639524504869,95.84337449710004,95.31422065546005,94.38407511318123,93.48158344499379,92.27909705088945,91.60954395193926,91.38752991605695,,93.75402824742841,94.38407511318123,,96.42441304788898,"rgba(0, 255, 255, 0.75)",7.6801247630693705,97.54496189789536,1.335761113014093,62.9286278481698,7.5448149608407675,True,False,True,False,True,11.086407863284759,0.0,0.0,0.0,0.0,0,1.0814162064887536,0.875588498142596,False,False,False,False,0.3428282510762468,0.3275700688902805,False,False,False,False,523713,-1229104.9872322064,False,False,False,False,318805.85957170126,False,False,False,False
2024-03-08 00:00:00+00:00,110.0337225668,111.3599034923,107.027712469,107.8528917115,187808,,,,,,,,101.80105742356727,94.90812142270656,96.47598832775309,96.34336021271675,95.82816177235547,95.1969240669697,93.91371128610287,93.05169363447017,92.05572780474222,,,,,,,,102.48113001119766,94.16523682982573,93.8643525776926,95.97478661417232,95.43706550287466,94.50292762059716,93.59938658167772,92.3959515904838,91.71939040089063,91.49374231367617,,94.16523682982573,94.50292762059716,,96.7279260694862,"rgba(0, 255, 0, 1.0)",7.5323997964719505,98.07794421057082,1.587246917221396,65.00771376541488,9.64326591143115,True,False,True,False,True,12.604835292236672,0.0,0.0,0.0,0.0,0,1.1096765983812278,0.8291414683076723,False,False,False,False,0.34282825141149953,0.33519916015089,False,False,False,False,711521,-1085354.9141038947,False,False,False,False,309102.3144182419,False,False,False,False
2024-03-15 00:00:00+00:00,109.9747811923,111.3697270547,108.8057772654,109.7979570689,281150,,,,,,,,102.61686615687604,95.25168535153634,96.71031014914368,96.55283886843175,96.02272809855579,95.38246153852316,94.09437544886215,93.2311099446402,92.22786250199361,,,,,,,,103.51445979391933,94.76384343924914,94.291659159846,96.17504250100562,95.62442138364233,94.68410837842512,93.77881632527429,92.57374925866797,91.88658619107137,91.65545422411158,,94.76384343924914,94.68410837842512,,97.15238549022061,"rgba(0, 255, 0, 1.0)",7.348711773972061,98.79670713747264,1.5210930022345248,66.44855103918874,11.103953248168999,True,False,True,False,True,12.5487369514844,0.0,0.0,0.0,0.0,0,1.1398247059271385,0.815940961842355,False,False,False,False,0.34282825151659774,0.3390137058337439,False,False,False,False,430371,-973078.9204665691,False,False,False,False,307031.7726094832,False,False,False,False
2024-03-22 00:00:00+00:00,112.6974672633,113.2677388653,109.5102249259,110.8490782469,504894,,,,,,,,104.00562599238303,95.90055206733406,97.16478330831555,96.96079527834809,96.40165358688857,95.74321678471875,94.44384562942723,93.57699732279814,92.55883542388257,,,,,,,,105.15079856964073,95.84526205507143,95.08529383286628,96.56493944883125,95.98903891927152,95.03547859629504,94.12550241255866,92.91574387760232,92.20791229766012,91.966243976177,,95.84526205507143,95.03547859629504,,97.90687430589504,"rgba(0, 255, 0, 1.0)",7.143786297501047,100.02174511249036,1.7743702880983017,68.3195778304915,12.971365306763865,True,False,True,False,True,14.378520442907082,0.0,0.0,0.0,0.0,0,1.1785134750358144,0.7838062668674615,False,False,False,False,0.3428282516570727,0.3409209787454083,False,False,False,False,935265,-831720.1115431195,False,False,False,False,321688.23389766965,False,False,False,False
