date,Close,High,Low,Open,Volume,aVWAP_peak_904,aVWAP_peak_783,aVWAP_peak_767,aVWAP_peak_756,aVWAP_peak_726,aVWAP_peak_704,aVWAP_peak_664,aVWAP_peak_632,aVWAP_peak_618,aVWAP_peak_558,aVWAP_peak_547,aVWAP_peak_492,aVWAP_peak_473,aVWAP_peak_446,aVWAP_peak_412,aVWAP_peak_383,aVWAP_peak_366,aVWAP_peak_352,aVWAP_peak_313,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_191,aVWAP_peak_147,aVWAP_peak_104,aVWAP_peak_59,aVWAP_peak_27,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_743,aVWAP_valley_730,aVWAP_valley_711,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_576,aVWAP_valley_535,aVWAP_valley_502,aVWAP_valley_482,aVWAP_valley_459,aVWAP_valley_431,aVWAP_valley_404,aVWAP_valley_321,aVWAP_valley_298,aVWAP_valley_285,aVWAP_valley_248,aVWAP_valley_196,aVWAP_valley_125,aVWAP_valley_90,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_576,aVWAP_OB_bull_459,aVWAP_OB_bull_248,aVWAP_OB_bear_756,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 00:00:00+00:00,134.8005621675,137.240391347,134.7805635676,136.0154771073,304021146,,115.48358816970807,117.61367085422671,119.49500563390431,123.07094329416873,125.41889981656267,124.42588793939889,122.82491640635281,123.09222764983836,115.56792096779827,113.6728568915127,103.49477231882766,100.02617826560449,95.40991274672712,90.32487112269673,86.53659304177702,84.84235279122585,82.9506280909209,78.58076061058787,69.99317735881263,68.22573973851324,64.8802679205084,60.60621457468324,57.582138486675746,54.65418662949936,53.18940583507712,113.94384287666088,113.30698116545156,116.70162093228222,121.0306755621297,122.38440886115883,124.82754747569012,124.84456362281146,123.45721581858824,118.11548574369907,111.5034828369448,104.98272920979758,101.71639666131942,97.79800501546626,93.27989288796549,88.921461947535,79.37490171901351,76.7493844165859,75.11977646412704,71.00429371530235,65.50486036033712,58.98406623205692,56.43564167288183,53.97269886997196,52.619896772083955,113.94384287666088,118.11548574369907,97.79800501546626,71.00429371530235,119.49500563390431,119.53908712594443,"rgba(38, 166, 154, 1.0)",12.176321469264579,119.53908712594443,1.2533732030711018,69.3773270469128,24.691702871147612,True,False,True,False,False,6.427051512577787,0.0,0.0,0.0,0.0,0,0.9590394054009117,0.8734225822648712,False,False,False,False,0.34282825264484423,0.3287676013067264,False,False,False,False,25334549221,25113732150.59459,False,False,False,False,252481462.22281334,False,False,False,False
2025-05-29 00:00:00+00:00,139.1802555307,143.4799544945,137.9003451414,142.235041655,370615167,,115.94483885968015,117.94761071787015,119.77461626566449,123.25891678948555,125.56152854929576,124.54162302197346,122.92970328611692,123.18804693722285,115.66673705330736,113.77156480001283,103.60263581590962,100.13691294608833,95.52313358728661,90.43814967523362,86.64832730167016,84.95319749444975,83.06042530225542,78.68928021512237,70.09845775603588,68.33012391486876,64.98288774560793,60.70537923965451,57.677993166664,54.745715613615374,53.27798545092051,114.92401322174982,113.95832393268257,117.09424524743345,121.2668228992712,122.58696018425695,124.98150562444292,124.9644005294558,123.56852944458501,118.21246416077251,111.60326398847555,105.08904358048011,101.82593598972994,97.91006053842226,93.39363472724195,89.0343583925932,79.48367133103972,76.85725312541749,75.22705225086332,71.11001361073644,65.6078312912322,59.081525573851216,56.53006396986968,54.06284678837008,52.70733696360152,114.92401322174982,118.21246416077251,97.91006053842226,71.11001361073644,119.77461626566449,119.78728577568776,"rgba(0, 255, 255, 0.75)",12.28745020323333,119.78728577568776,1.5782745349323297,70.75965298543582,24.691702871147612,True,False,True,False,False,8.310835700831063,0.0,0.0,0.0,0.0,0,0.9736780411952092,0.8351236467366273,False,False,False,False,0.342828252822984,0.33579792706485523,False,False,False,False,25705164388,25136925571.66931,False,False,False,False,257114156.52780104,False,False,False,False
2025-05-30 00:00:00+00:00,135.1205397648,139.6102254271,132.9106944833,138.7052887847,333170851,,116.27393867693276,118.18297016605571,119.96791922619953,123.3823088363625,125.6503488103783,124.61598280750637,122.99959064931986,123.25168243111723,115.73941203068475,113.84531057021748,103.68771129423226,100.22529198825703,95.61466125341454,90.53076792553527,86.74032879835698,85.04472542125048,83.15135688509814,78.77970145086549,70.18703362824873,68.41809548485777,65.0696322494232,60.789495737293926,57.75948612802061,54.82369142023326,53.35352370838902,115.60479423382904,114.4256831066267,117.37240076129636,121.4269964378836,122.72155241986367,125.07883970289988,125.04051590118326,123.64173478708715,118.28197708763005,111.67894817305846,105.17241071292364,101.91288236402372,98.00008076435644,93.48604827966031,89.12691652679541,79.5742069119156,76.9473382527594,75.31681505833815,71.19886920782933,65.69482562230313,59.164297560136866,56.61040485022608,54.13968192290041,52.78193169136625,115.60479423382904,118.28197708763005,98.00008076435644,71.19886920782933,119.96791922619953,119.95914534080664,"rgba(38, 166, 154, 1.0)",12.327027671707086,119.95914534080664,1.229931077285701,68.24447798296006,23.32064496420469,True,False,True,False,False,6.200919919772314,0.0,0.0,0.0,0.0,0,0.9533182288562614,0.85543869393458,False,False,False,False,0.27378456718736066,0.30479124712610794,False,False,False,False,25371993537,25146143923.250908,False,False,False,False,260096771.99729905,False,False,False,False
2025-06-02 00:00:00+00:00,137.3703822459,138.1103304397,135.3905208625,135.4805145617,197663116,,116.47454270024174,118.32802463654441,120.08803591876183,123.46058927076041,125.70779479585588,124.66381216062005,123.0441337350386,123.29232813359455,115.78457358640152,113.89095657415378,103.73965397718433,100.27909609048486,95.67021332472312,90.58683835641365,86.79594124686683,85.10001834982067,83.20625527463878,78.83422031232428,70.24033049500164,68.47101008617513,65.1217765681139,60.8400255543221,57.80841911180398,54.870495496157226,53.39885745219104,116.00853417083748,114.70710347759874,117.5429400798318,121.52733066558204,122.80655088001836,125.14144264471992,125.08960919324261,123.68854033985812,118.32546681469412,111.72561488561145,105.2233841696866,101.96588454200152,98.05479852506485,93.54207298823518,89.18291711579954,79.62880685571297,77.0016279481343,75.37088837444573,71.25234571207625,65.74712589114495,59.21400808596929,56.65863882860815,54.1857978792431,52.82669647426626,116.00853417083748,118.32546681469412,98.05479852506485,71.25234571207625,120.08803591876183,120.06489623319837,"rgba(38, 166, 154, 1.0)",12.43369092971189,120.06489623319837,1.3918221154547095,67.53334692935516,22.48742455622937,True,False,True,False,False,7.172326319745981,0.0,0.0,0.0,0.0,0,0.9581644139045594,0.858509936485218,False,False,False,False,0.28128661316651415,0.29303893014631105,False,False,False,False,25569656653,25162752265.59401,False,False,False,False,257648393.3307383,False,False,False,False
2025-06-03 00:00:00+00:00,141.2101134136,141.9900588071,137.9403423411,138.7702842341,225578783,,116.7362496836978,118.52076945142647,120.25045674938367,123.57120943225792,125.79237815221796,124.73301895592027,123.10704329827762,123.34996701434284,115.84417377363718,113.95052738822314,103.80482295838561,100.34601927425915,95.73867000005023,90.6553738214666,86.86357827142803,85.16713235366261,83.27275139419169,78.89997103529278,70.30416595095687,68.5343113290444,65.18402410167045,60.90019941471932,57.86660098710969,54.92606921682526,53.452650574370445,116.52333918912953,115.06790724439165,117.76765382585153,121.66531648568059,122.92548928641762,125.2325513202198,125.16116257510794,123.75523294461811,118.38392494482756,111.78585898857648,105.28761064551094,102.03207479603063,98.12253469888066,93.61086107948194,89.25123432649357,79.69470409737791,77.06699552318771,75.43590612546437,71.31644241233006,65.80958338552655,59.273156090333494,56.715957687074955,54.24053794070569,52.87980143661265,116.52333918912953,118.38392494482756,98.12253469888066,71.31644241233006,120.25045674938367,120.20621153521026,"rgba(0, 255, 255, 0.75)",12.559270810124001,120.20621153521026,1.6723822740933765,68.51423639231561,22.48742455622937,True,False,True,False,False,8.800115624346343,0.0,0.0,0.0,0.0,0,0.9708061147745586,0.8379586618873074,False,False,False,False,0.33132739364851815,0.3121831618974146,False,False,False,False,25795235436,25187555527.17856,False,False,False,False,256390761.55306232,False,False,False,False
2025-06-04 00:00:00+00:00,141.9100644077,142.3800315038,139.5352306777,142.1800455055,167120819,,116.93367083364738,118.66716410506378,120.3743955773774,123.65654839883811,125.85822173342765,124.78680937919849,123.15575595487046,123.39464969882276,115.8897465944222,113.9959766991914,103.85413202235355,100.39656079928214,95.79026534857408,90.7069386657005,86.91441350309235,85.2175532281073,83.32268607340333,78.94929991748879,70.35198680617334,68.58171972223226,65.2306220971921,60.945222054128386,57.910119316957875,54.967625335024685,53.492870359366066,116.90471480512237,115.33795951907798,117.93777941782311,121.77107477344988,123.01703712250914,125.30329660407426,125.21683471074297,123.80694104239096,118.42878835101263,111.8317197175748,105.33625153195494,102.08210613375662,98.17363744866272,93.66266549497044,89.3026137619413,79.74415078245373,77.11601973441675,75.48465355990469,71.36446641711534,65.85634237575469,59.31740343109756,56.75882567087248,54.2814683581688,52.91950487536948,116.90471480512237,118.42878835101263,98.17363744866272,71.36446641711534,120.3743955773774,120.3134542519319,"rgba(0, 255, 255, 0.75)",12.630743414338417,120.3134542519319,1.709844737345517,69.41593835241811,22.48742455622937,True,False,True,False,False,9.094323861871782,0.0,0.0,0.0,0.0,0,0.9682375241864551,0.8467384943626354,False,False,False,False,0.3428282528320893,0.32750570736475193,False,False,False,False,25962356255,25217939869.446064,False,False,False,False,252889979.4921579,False,False,False,False
2025-06-05 00:00:00+00:00,139.9801995239,143.9899187903,138.8202807337,142.1600469056,232410759,,117.19918038874847,118.86458872154643,120.541539850261,123.77157147968859,125.94683504640042,124.85948248413563,123.221785277453,123.45522800882208,115.95199515497546,114.05813504047437,103.92185939863418,100.46604909240351,95.8612809315791,90.77798620557044,86.98450346173875,85.28709124538092,83.39157370852605,79.0173918190579,70.41806009421835,68.64723437014803,65.295036428004,61.007481609034166,57.97031361291492,55.02511921879647,53.54852224384287,117.40872083591903,115.69951976255021,118.16687887286236,121.91369993475868,123.1404653598358,125.39854669003637,125.29197058831338,123.87693475824453,118.48994956057675,111.8945160039757,105.40302982225978,102.15086122470848,98.2439366988951,93.73400106151153,89.37342423464776,79.81239841087859,77.18370626054043,75.5519706885781,71.43081368993926,65.9209756985565,59.378599114356625,56.818125864770614,54.338099848683015,52.97444485790905,117.40872083591903,118.48994956057675,98.2439366988951,71.43081368993926,120.541539850261,120.45757719097892,"rgba(0, 255, 255, 0.75)",12.644198134104403,120.45757719097892,1.5439984509783933,68.33293892734088,22.48742455622937,True,False,True,False,False,8.05583713358488,0.0,0.0,0.0,0.0,0,0.9679258864764139,0.8397715956407844,False,False,False,False,0.34282825284709095,0.33516698010592144,False,False,False,False,25729945496,25238018521.46779,False,False,False,False,252086872.80619094,False,False,False,False
2025-06-06 00:00:00+00:00,141.7100784094,143.2599698964,141.5000931112,142.5000231028,153986153,,117.38081051064651,119.00064185663743,120.65736667497465,123.85232902336256,126.00973457225149,124.91092111065025,123.26827574772662,123.49793589224386,115.99508535403258,114.10103355796033,103.96807950431908,100.5133498404726,95.9094873102714,90.82609745461245,87.03189581205628,85.33408236758625,83.43809630117562,79.06331663300234,70.46252988008557,68.69131194578542,65.33834560625405,61.04931122522546,58.01073687298323,55.06371334952071,53.58587301128369,117.74798298991765,115.944875612664,118.32421758800292,122.01305403819303,123.2268857030177,125.4659522782402,125.34523184961704,123.9263085054009,118.53249475325705,111.93772458730378,105.44865943178701,102.19771837763939,98.29172175346278,93.78237197505823,89.4213471958917,79.85843859919473,77.22933503420627,75.59733148310788,71.47547769883568,65.96443718036744,59.4197034987858,56.857942105946776,54.3761117955223,53.01131525098723,117.74798298991765,118.53249475325705,98.29172175346278,71.47547769883568,120.65736667497465,120.55694311030504,"rgba(0, 255, 255, 0.75)",12.701982907520167,120.55694311030504,1.6653411875220936,68.34822938411736,22.48742455622937,True,False,True,False,False,8.803544606202497,0.0,0.0,0.0,0.0,0,0.9993295753850624,0.8322176038985722,False,False,False,False,0.34282825287881163,0.33899761649236654,False,False,False,False,25883931649,25263348448.037678,False,False,False,False,248239785.75496775,False,False,False,False
2025-06-09 00:00:00+00:00,142.6200147018,144.9898487819,141.9300630076,143.1799754971,185114494,,117.60456286691127,119.16924419081317,120.80152482039576,123.95385252196105,126.08945719791262,124.97599964688071,123.32687436644814,123.55182117371174,116.0487178094434,114.15430555008514,104.02498018015719,100.571464313514,95.96858519054514,90.88496586240414,87.08981644383474,85.39148549741381,83.49489895726188,79.11933075744275,70.51667828549343,68.74496696436596,65.39103784864368,61.1001733525322,58.05987066702537,55.110608640031906,53.6312508509907,118.16030430284553,116.24515496885951,118.51865659471254,122.13721131521726,123.33530182299592,125.55119365279829,125.41268645973355,123.98862305822108,118.5856450103798,111.99125811116375,105.50488824242197,102.25534138587489,98.35036593026668,93.84162064330484,89.47995836339616,79.9146035072185,77.28496606483678,75.65261733547563,71.52987217441057,66.01731966380342,59.469673605963536,56.90633166916521,54.42229650614384,53.05610698037249,118.16030430284553,118.5856450103798,98.35036593026668,71.52987217441057,120.80152482039576,120.68011977207452,"rgba(0, 255, 255, 0.75)",12.762505271234234,120.68011977207452,1.7190899798628416,68.74260603832109,22.48742455622937,True,False,True,False,False,9.198026557729783,0.0,0.0,0.0,0.0,0,1.0073088532550638,0.8095277106461851,False,False,False,False,0.34282825291248337,0.34091293470242495,False,False,False,False,26069046143,25294944436.075417,False,False,False,False,245764284.11751804,False,False,False,False
2025-06-10 00:00:00+00:00,143.9499215906,144.2798984878,141.515092061,142.6800105013,155881897,,117.79048811415782,119.30980731051973,120.92186074361007,124.03882113609683,126.15628448699542,125.03064704466749,123.3761213770245,123.59712594102655,116.093830294039,114.19911912050097,104.07285078014884,100.6203572003184,96.01830792271899,90.9345000439619,87.13855716496064,85.43979249957135,83.54270250189607,79.16647371605045,70.5622560868592,68.79013048655716,65.43539275660885,61.14299030060235,58.10123466413303,55.150090311027505,53.669456283747806,118.49820385528126,116.49355556528891,118.68049369652827,122.24097385672177,123.42599886429726,125.62261607427905,125.46931132417879,124.04097084865434,118.63034836117747,112.03629418364964,105.5521934273868,102.30382005777548,98.39970560898958,93.89147180113697,89.52927751369187,79.9618728396372,77.33178780955372,75.69914958051126,71.57565652945834,66.06183437645684,59.51174070780426,56.947069913103526,54.461180566559186,53.09381943553375,118.49820385528126,118.63034836117747,98.39970560898958,71.57565652945834,120.92186074361007,120.78264360993475,"rgba(0, 255, 255, 0.75)",12.965629965383275,120.78264360993475,1.7868223944782629,69.5677160196878,22.48742455622937,True,False,True,False,False,9.77768582038993,0.0,0.0,0.0,0.0,0,1.0114996709274977,0.8057456888201031,False,False,False,False,0.33439828871099353,0.3376556117067092,False,False,False,False,26224928040,25331414381.327362,False,False,False,False,242239484.62271342,False,False,False,False
2025-06-11 00:00:00+00:00,142.83,144.99,141.87,144.61,167694044,,117.98737349944182,119.45908664353905,121.04977799049244,124.12931040925571,126.22752055831631,125.0890129242133,123.42878045671299,123.64558642521013,116.14216184711101,114.24714432960548,104.12419453995575,100.67280754582498,96.07166113266975,90.98766460166962,87.19087982450029,85.4916536128513,83.59402735374725,79.21709719938607,70.61121153503213,68.83864330575724,65.48304111013117,61.18899169199397,58.14567868698225,55.192515463858015,53.71051203555296,118.85142913543005,116.75554704690516,118.85211772765742,122.35136998469567,123.5225613676532,125.698730597198,125.52976462524468,124.09691519680742,118.67822295100011,112.08456991552987,105.60292635709276,102.35582114254585,98.45264151444457,93.94496844570581,89.58221492049606,80.01263066181316,77.38206940564028,75.7491228422764,71.62483246564825,66.10965364525138,59.55693847198068,56.990842962020814,54.502964507016145,53.134346172481656,118.85142913543005,118.67822295100011,98.45264151444457,71.62483246564825,121.04977799049244,120.89134918160099,"rgba(0, 255, 255, 0.75)",13.192716462959895,120.89134918160099,1.6629365817111563,68.95990935463473,22.48742455622937,True,False,True,False,False,9.140772018682188,0.0,0.0,0.0,0.0,0,1.0324484530555684,0.7933772704494931,False,False,False,False,0.34237810945508923,0.3400168605808992,False,False,False,False,26057233996,25359877895.62825,False,False,False,False,239316134.010058,False,False,False,False
2025-06-12 00:00:00+00:00,145.0,145.0,141.85,141.97,162364991,,118.18047509943153,119.60618183045516,121.17621543791853,124.21938676036314,126.298825606848,125.14739718872796,123.48134488745134,123.69399612556899,116.19003322202863,114.29464360158549,104.17469146277675,100.72432530864936,96.12399103008052,91.03974478412638,87.24209651897864,85.54240310194058,83.64423609884015,79.26658622148423,70.65901778197478,68.88600828161644,65.52954641657222,61.23387258410002,58.1890299212757,55.23388911085266,53.750546677428964,119.19376738808278,117.01113336059194,119.02085748911983,122.46080503795045,123.61854535347868,125.77480290287583,125.59027101489559,124.15279846211388,118.725753088729,112.13224661258084,105.6528545088633,102.40692863232104,98.50459844125817,93.99740970610257,89.634057262284,80.06225677973525,77.43121159574399,75.79795311352994,71.67285950690365,66.15632858621282,59.60102960941739,57.03353616284833,54.543711144256065,53.173863624555764,119.19376738808278,118.725753088729,98.50459844125817,71.67285950690365,121.17621543791853,120.99847402353987,"rgba(0, 255, 255, 0.75)",13.500657076141195,120.99847402353987,1.7778042832356964,69.56719952749181,22.48742455622937,True,False,True,False,False,10.104730182659676,0.0,0.0,0.0,0.0,0,1.0222780257305433,0.7901875662662494,False,False,False,False,0.34230298809561577,0.3411599243382575,False,False,False,False,26219598987,25393592448.231064,False,False,False,False,236298442.1273106,False,False,False,False
2025-06-13 00:00:00+00:00,141.97,143.58,140.855,142.48,180820565,,118.3772627095247,119.75587158562246,121.30429956985154,124.30960340181556,126.36946710202547,125.20575840418115,123.53440535304021,123.74283102762125,116.2396793515684,114.34413687890272,104.22821843619576,100.77915177786113,96.17992809673885,91.09563889194435,87.29720409530968,85.59706447334099,83.6983737834062,79.32006754127964,70.71086808740978,68.93741310920123,65.58007582910567,61.282702221988664,58.23623658362509,55.278978482252505,53.794193849705216,119.53703372989678,117.27137521188232,119.1926380079374,122.57119738074013,123.71493523533196,125.85039322725157,125.6505735174348,124.20899282758532,118.77468221569929,112.18215572815272,105.7056771108706,102.46121753110232,98.56001632465791,94.05356520159265,89.6897507676445,80.11586565170008,77.48436336023528,75.8508054983737,71.72492938885283,66.20703188605417,59.649022854199465,57.08004103594999,54.58812534971322,53.21695333384155,119.53703372989678,118.77468221569929,98.56001632465791,71.72492938885283,121.30429956985154,121.1068646233033,"rgba(0, 255, 255, 0.75)",13.683325712965146,121.1068646233033,1.5247123261071382,66.99069553802673,20.410055355409824,True,False,True,False,False,8.366175921501817,0.0,0.0,0.0,0.0,0,1.0124646438250673,0.7958355703690265,False,False,False,False,0.3242674810125619,0.3327137026754097,False,False,False,False,26038778422,25418893858.967102,False,False,False,False,234122839.1027102,False,False,False,False
2025-06-16 00:00:00+00:00,144.69,146.175,143.2001,143.345,183133666,,118.5943683898323,119.92252992162972,121.44814295907211,124.41300895667958,126.45185657140863,125.2733124253324,123.59517263740902,123.79885763975838,116.29470612276008,114.39867330399225,104.2859177981511,100.83795106397622,96.2395823183196,91.15494928347846,87.3554974638097,85.65481290523431,83.75549328505988,79.37633834935887,70.76517964230514,68.99121557227751,65.63288835006897,61.333656358190616,58.28544645519805,55.325938059981446,53.839631878613126,119.91249384054905,117.55601685343284,119.38310830822876,122.69617460261821,123.82493196832645,125.93813465375122,125.7205919570506,124.27360503693379,118.82942301966094,112.23682891762655,105.76275858660988,102.51957884146407,98.6192802879156,94.11331887190475,89.74877675115337,80.17229746382918,77.54022868382367,75.90630690613838,71.77949656708871,66.2600394503903,59.699076065601574,57.128501423727464,54.63437243088827,53.26180370103243,119.91249384054905,118.82942301966094,98.6192802879156,71.77949656708871,121.44814295907211,121.22809690430265,"rgba(0, 255, 255, 0.75)",13.988312562485174,121.22809690430265,1.6772504182255057,66.6842011099099,20.02480684000919,True,False,True,False,False,9.590165723160439,0.0,0.0,0.0,0.0,0,1.0449694692041303,0.7725496551195302,False,False,False,False,0.3428282529490107,0.3377709778122102,False,False,False,False,26221912088,25450384769.90957,False,False,False,False,232123263.68691763,False,False,False,False
2025-06-17 00:00:00+00:00,144.12,145.22,143.78,144.49,139108000,,118.75493969144088,120.04605035978649,121.55476382156915,124.48964743207675,126.51287329485625,125.32348651625087,123.64041263017954,123.84057665695762,116.33590012307518,114.43953874961609,104.32929537850161,100.8821896387982,96.28450358703199,91.19964908536748,87.39945504939968,85.69836944625618,83.79858575204084,79.41881099144673,70.80620574955044,69.03186290602237,65.67279786982184,61.37217331589038,58.3226526076305,55.36144988302417,53.873996594328226,120.18675302717935,117.76584629045165,119.52412041228399,122.78882077624586,123.90646724725808,126.00312793156415,125.77255694293635,124.32165936065725,118.87034503317328,112.27783385160438,105.80565596936887,102.56347190744026,98.66388827578884,94.15833134519748,89.79327156685315,80.21488810098288,77.58240305190112,75.9482130799785,71.82071231970484,66.30009452839839,59.73691624912344,57.16514372094812,54.66934713375609,53.29572528685773,120.18675302717935,118.87034503317328,98.66388827578884,71.82071231970484,121.55476382156915,121.31778600745818,"rgba(0, 255, 255, 0.75)",14.255406409033542,121.31778600745818,1.599548503793777,65.93072162423198,19.18663236946567,True,False,True,False,False,9.25920208690195,0.0,0.0,0.0,0.0,0,1.0797761479831218,0.75451663916047,False,False,False,False,0.3400805380194186,0.3389257579158144,False,False,False,False,26082804088,25475185527.481743,False,False,False,False,228475606.28743067,False,False,False,False
2025-06-18 00:00:00+00:00,145.48,145.65,143.12,144.005,161494121,,118.94156422930956,120.1900883655637,121.67932826466016,124.5795556393342,126.58467304263522,125.38255049680254,123.69363612808016,123.88968223438722,116.38421240533215,114.48743618955992,104.38000852218617,100.9338785408619,96.33695646266916,91.25181508967127,87.45073844064194,85.74917848152025,83.84884674070723,79.4683345490571,70.8540202704245,69.07923215294458,65.71930066651592,61.41704658498988,58.365994778506675,55.402815283232094,53.914024694008674,120.5023724265814,118.00875180989799,119.68829331583201,122.89724738861631,124.0020429438344,126.07954320506033,125.83373675021136,124.3782020230471,118.91838754884039,112.32586362185654,105.85582246125036,102.61477121016624,98.71599172382491,94.21087769749002,89.84519178121637,80.26455172818918,77.63157340479866,75.99706620940371,71.86875020776984,66.34676811829257,59.780998824782294,57.20782770139902,54.7100863507137,53.335236808767185,120.5023724265814,118.91838754884039,98.71599172382491,71.86875020776984,121.67932826466016,121.42235840147214,"rgba(0, 255, 255, 0.75)",14.53388761913618,121.42235840147214,1.6552791812461884,66.15679459931677,19.18663236946567,True,False,True,False,False,9.879522336112323,0.0,0.0,0.0,0.0,0,1.1030345500889323,0.7469310991851963,False,False,False,False,0.3381134283668979,0.33851959314135616,False,False,False,False,26244298209,25505346809.10991,False,False,False,False,225848881.3741981,False,False,False,False
2025-06-20 00:00:00+00:00,143.85,146.2,142.65,145.45,242956157,,119.21181243095546,120.399153738038,121.86008542874026,124.70989626719897,126.68858959384228,125.4683819537405,123.77125095447705,123.96130599866716,116.45526776504333,114.55798452660666,104.45509010932366,101.01049742109262,96.41481458909811,91.32934777668132,87.52702389955213,85.82478455136979,83.92366461682786,79.54210931393548,70.9253352281483,69.14989837685145,65.78870110286961,61.48404624401513,58.43072858431168,55.46461499923334,53.973835528078496,120.95241054181133,118.3591536382524,119.92628326096487,123.05455593250635,124.14064997947176,126.19018896415325,125.92254404990238,124.46053663753696,118.98889000535456,112.3967067101516,105.93005195733038,102.69076921108449,98.79327872085841,94.288918493578,89.92238411853496,80.33852573229038,77.7048427612409,76.06988030276959,71.9403891292233,66.41641857714147,59.8468290560141,57.271585797741416,54.77095487668986,53.3942791464741,120.95241054181133,118.98889000535456,98.79327872085841,71.9403891292233,121.86008542874026,121.57378241887075,"rgba(0, 255, 255, 0.75)",14.770183781093396,121.57378241887075,1.508188246759933,64.64424089634093,17.71839163123191,True,False,True,False,False,8.911192087506997,0.0,0.0,0.0,0.0,0,1.072166413104913,0.7533742707763271,False,False,False,False,0.33873593887971776,0.33862776601053696,False,False,False,False,26001342052,25524797602.94874,False,False,False,False,226519754.92815113,False,False,False,False
2025-06-23 00:00:00+00:00,144.17,144.78,142.03,142.5,154308941,,119.37661199736802,120.52691107010315,121.97048942125527,124.78938088669003,126.75182102314064,125.52083823380559,123.81886995091644,124.00525599228476,116.49928165817327,114.60175610980014,104.5019448114471,101.05837616048947,96.46354206035808,91.37794106620917,87.57488000609035,85.87223251114919,83.97063673284366,79.58846422878945,70.97020394181443,69.19436951579772,65.83239409325347,61.526249083938325,58.47151797326287,55.50356804937958,54.01154107666844,121.22266226990467,118.57205870793106,120.07154709530272,123.15059629137195,124.22521768616194,126.25755498785794,125.9767523233439,124.51097020031692,119.03245238509115,112.44073086554116,105.97634501948649,102.73822975279471,98.84161229976274,94.3377907494538,89.97078131862303,80.38499934001011,77.75089441926534,76.11565783144367,71.98545534565734,66.46026563093751,59.88830289301132,57.31176538124255,54.809323911757716,53.43150251417438,121.22266226990467,119.03245238509115,98.84161229976274,71.98545534565734,121.97048942125527,121.66608795781806,"rgba(38, 166, 154, 1.0)",15.005458571346885,121.66608795781806,1.4997150493723284,63.83954328533618,16.85970526040036,False,False,True,False,False,9.061885197594169,0.0,0.0,0.0,0.0,0,1.0664314854986316,0.7883617657766566,False,False,False,False,0.32293922754335364,0.3307834967769453,False,False,False,False,26155650993,25549536951.5782,False,False,False,False,223687958.30351776,False,False,False,False
2025-06-24 00:00:00+00:00,147.9,147.96,145.5,145.56,187566121,,119.60208174477421,120.70327211039418,122.12436069275587,124.90265404031986,126.84364755895383,125.59627912636456,123.88648618422266,124.06777291288144,116.55938114720135,114.66109867418741,104.56376626513348,101.121144273314,96.52696849880462,91.44078690790046,87.636522322674,85.93324881351816,84.03093695776245,79.64775744552988,71.02726091134348,69.25086214260222,65.8877961506034,61.57964785514006,58.52305750450096,55.55272661452612,54.059097630721894,121.59196132901799,118.86110633934634,120.2712932494759,123.28562894368886,124.3451559944401,126.35488579760786,126.05500494794913,124.5829302268029,119.09260699522468,112.49998884206167,106.03761512878067,102.80063652224557,98.90474761756413,94.4012242046763,90.03327559921159,80.4444812738363,77.8097188154384,76.17406416653503,72.04279889273703,66.51588147780258,59.9407399645157,57.36250929235824,54.85773223811793,53.47844053264294,121.59196132901799,119.09260699522468,98.90474761756413,72.04279889273703,122.12436069275587,121.79437984288354,"rgba(0, 255, 255, 0.75)",15.262647264386047,121.79437984288354,1.710425439630743,65.43731263004045,16.85970526040036,True,False,True,False,True,10.802943722079252,0.0,0.0,0.0,0.0,0,1.0884482888203038,0.7593699570444332,False,False,False,False,0.34282825291901936,0.3368058748479823,False,False,False,False,26343217114,25580661663.830036,False,False,False,False,222271415.66416413,False,False,False,False
