date,Close,High,Low,Open,Volume,aVWAP_peak_901,aVWAP_peak_888,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_808,aVWAP_peak_783,aVWAP_peak_756,aVWAP_peak_736,aVWAP_peak_720,aVWAP_peak_698,aVWAP_peak_664,aVWAP_peak_635,aVWAP_peak_615,aVWAP_peak_588,aVWAP_peak_556,aVWAP_peak_529,aVWAP_peak_493,aVWAP_peak_450,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_339,aVWAP_peak_323,aVWAP_peak_273,aVWAP_peak_231,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_52,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_839,aVWAP_valley_816,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_625,aVWAP_valley_602,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_522,aVWAP_valley_503,aVWAP_valley_459,aVWAP_valley_436,aVWAP_valley_408,aVWAP_valley_379,aVWAP_valley_354,aVWAP_valley_333,aVWAP_valley_316,aVWAP_valley_291,aVWAP_valley_247,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_125,aVWAP_valley_112,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_14,aVWAP_OB_bull_816,aVWAP_OB_bull_649,aVWAP_OB_bull_459,aVWAP_OB_bull_291,aVWAP_OB_bull_247,aVWAP_OB_bear_783,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-14 00:00:00+00:00,101.61,103.36,100.75,103.11,5096700,,,,,,,104.03824365014174,110.69509359889693,110.39524981000585,103.57378103734746,95.96348033897652,85.48206942631865,82.67441572461787,77.23800750286553,76.7218304686179,76.97999289190366,77.40839207124417,74.84357916146018,73.0590205303585,71.68158059852789,71.30065721927178,70.35838569792112,69.25755543822297,65.43747615002246,62.010478117425684,61.06804115242583,55.94516443289163,54.44109830146568,52.3725859578356,50.67863402817598,,,,,,101.34045702091268,106.6520537524194,106.67451620252787,97.24740666451447,89.19807102241094,84.23606657275906,80.43980946401659,76.83517596118357,76.72033680912236,77.27521872431669,77.44152792042276,75.76770043499549,73.77555811042205,72.55896764124843,71.5971042709251,70.87218941023933,69.76807769109509,68.75396456916678,66.9267561210094,63.26678183954391,58.23533496411765,55.58717656192872,52.704962424340046,51.75322885670324,50.32840220440231,50.7466317319892,52.58296217642917,,89.19807102241094,75.76770043499549,66.9267561210094,63.26678183954391,,91.0190638321938,"rgba(38, 166, 154, 0.5)",14.914794241936141,91.0190638321938,0.7100960292182589,41.01670243819866,-3.3359393556800114,False,True,False,True,False,4.7867739420351185,0.0,0.0,0.0,0.0,0,0.9602018490847201,0.923668020428868,False,False,False,False,0.05895571605142956,0.06661113499375707,False,False,True,False,-208812186,-216016757.50078213,False,False,False,False,6802380.83983892,False,False,False,False
2025-01-15 00:00:00+00:00,104.24,104.83,102.831,104.49,6234944,,,,,,,104.0270610467569,110.41960481295955,110.2607602782137,103.5789132424827,96.039179661279,85.5989359479537,82.7901318253023,77.34722604482721,76.8179923380048,77.06239077539038,77.47752946974043,74.90580286590315,73.11853737367423,71.73668411628553,71.35347529808907,70.40767066411262,69.3048536118394,65.48159954743419,62.05190389912645,61.108689575453084,55.982925450168125,54.477283280034754,52.406147140001316,50.70525880346934,,,,,,102.18403019166362,106.44513617890834,106.63434871426617,97.31444083817112,89.30605357368773,84.35299962650966,80.55447923123306,76.9380497622548,76.81208723732992,77.3532236296878,77.51318743795494,75.83017842591256,73.8368903297116,72.61740054673146,71.65153792105272,70.92324219751309,69.81580050979741,68.80090735437321,66.97246585988249,63.3091012499485,58.27444156974299,55.62465687459118,52.73894348331516,51.78609371164036,50.359018310073594,50.772982956845084,52.60644986258233,,89.30605357368773,75.83017842591256,66.97246585988249,63.3091012499485,,91.09185224784412,"rgba(38, 166, 154, 0.5)",14.803148274838673,91.09185224784412,0.8881994227203787,41.87433282011682,-3.3359393556800114,False,True,False,True,False,6.560636718267478,0.0,0.0,0.0,0.0,1,0.9739409484163623,0.9108307975824325,False,False,False,False,0.08828063974746583,0.07744588737061145,False,False,False,False,-202577242,-215489717.67722204,False,False,False,False,6780128.414747198,False,False,False,False
2025-01-16 00:00:00+00:00,103.5,105.62,103.135,104.39,4105903,,,,,,,104.0324888536362,110.25328184055803,110.17682981383456,103.58322598813565,96.08898326829261,85.67558177000939,82.86607084850883,77.41898037387548,76.88122169099485,77.1166148816225,77.52306428463477,74.94679988938007,73.15775548091283,71.77300135679802,71.38828996698341,70.440161316716,69.33603638184758,65.51068994106379,62.07921608475053,61.135489359685295,56.007820903275636,54.501140090942904,52.42827490564245,50.72281632740631,,,,,,102.51589826734387,106.33114823131375,106.60968339941199,97.35862943255512,89.3768706756224,84.42970844236794,80.62976187040995,77.0056642760717,76.87243211760375,77.40457042020806,77.56037593261587,75.87134305853172,73.87730123642126,72.65590622152256,71.68741482232176,70.95689585487376,69.84726312684833,68.831855837996,67.00260139091327,63.33700260329319,58.30022438436168,55.64936728914093,52.76134795587291,51.80776253932735,50.37920521827307,50.79036026850521,52.621941015169384,,89.3768706756224,75.87134305853172,67.00260139091327,63.33700260329319,,91.13138232311883,"rgba(38, 166, 154, 0.5)",14.654173655089734,91.13138232311883,0.8440337864145117,42.007090115090406,-3.3359393556800114,False,True,False,True,False,5.973292380795947,0.0,0.0,0.0,0.0,1,0.9716613274306543,0.9051889744397889,False,False,False,False,0.09734338784735419,0.08739463760898282,False,False,False,False,-206683145,-215144361.88595843,False,False,False,False,6675256.829855151,False,False,False,False
2025-01-17 00:00:00+00:00,103.35,105.8,103.04,105.5,5583556,,,,,,,104.03597428774225,110.03988614073714,110.06589496017213,103.58872602355726,96.15554850817512,85.77867569093503,82.96836976207615,77.51586350973191,76.9666691745806,77.1899462384036,77.5846865929139,75.00232530959296,73.21089122531589,71.82222495095662,71.43548395445602,70.48421601766331,69.3783253682149,65.55015707269742,62.116281486229305,61.171862039918416,56.04161929820137,54.53353165583704,52.458323126147604,50.74666432971936,,,,,,102.81278618247192,106.19138098422832,106.57661593199931,97.41761284734979,89.4719515761693,84.53295770313797,80.7312741445782,77.09700048145667,76.95400201257789,77.47402401530407,77.62422637577971,75.92708730108826,73.9320431877878,72.70808255950803,71.73604357196638,71.00252164816256,69.8899290670098,68.8738293932881,67.04347990722054,63.37486388148354,58.33522294523651,55.6829151903244,52.79177125937785,51.83718865703792,50.406621698128724,50.813963645251945,52.64298338474525,,89.4719515761693,75.92708730108826,67.04347990722054,63.37486388148354,,91.17825800876923,"rgba(38, 166, 154, 0.5)",14.511978982275112,91.17825800876923,0.8387375702581495,42.00130330648042,-3.3359393556800114,False,True,False,True,False,5.852860621040119,0.0,0.0,0.0,0.0,0,0.972494717812502,0.9012300885674599,False,False,False,False,0.09355928618246198,0.09047696189572241,False,False,False,False,-212266701,-215031512.43945026,False,False,False,False,6632445.032605929,False,False,False,False
2025-01-21 00:00:00+00:00,106.28,106.83,103.8,104.14,5068855,,,,,,,104.18490172745013,109.90626217641316,109.99411396368379,103.60980503451276,96.22685549820633,85.87923767916419,83.06725024189737,77.60838411979967,77.0482532003385,77.26005034121651,77.6436904914312,75.05526830610054,73.26142269649905,71.86895555843992,71.48026987878858,70.5259790382032,69.41836438237138,65.5873769736139,62.15113346763535,61.206037760484804,56.073264871072226,54.563833590295395,52.48640192389586,50.76893384638263,,,,,,103.23166997822857,106.16198940008127,106.56566386178278,97.48273315842971,89.56640074406114,84.63322881699693,80.8288332708299,77.18419147551799,77.03190312417854,77.54047496432341,77.68535867143412,75.98032152180873,73.98415323162374,72.7576685281569,71.78220570833919,71.04579877589414,69.93034896825502,68.91354703552794,67.08208602290506,63.41050083974797,58.368040531632346,55.71431945883906,52.82020542500502,51.86467743710849,50.43221573993288,50.83600569571114,52.66265517034591,,89.56640074406114,75.98032152180873,67.08208602290506,63.41050083974797,,91.25061013885563,"rgba(38, 166, 154, 1.0)",14.346955915316979,91.25061013885563,1.0475664628688803,44.42822172787944,-3.3359393556800114,False,True,False,True,True,7.843700257501364,0.0,0.0,0.0,0.0,0,0.971715074275364,0.8997293784303592,False,False,False,False,0.09678430783953346,0.09363063486762793,False,False,False,False,-207197846,-214724309.83398163,False,False,False,False,6571127.776425305,False,False,False,False
2025-01-22 00:00:00+00:00,106.37,107.79,105.75,107.34,3426758,,,,,,,104.32998837381706,109.84053243869315,109.95772816579081,103.63072146114887,96.2795161705817,85.95005857183017,83.13655056320461,77.67280709356591,77.10506493460608,77.30891148405868,77.68485912345002,75.0921234220227,73.29654736941012,71.90140769641327,71.51136512829582,70.55495894245273,69.44612834653212,65.6131273548652,62.17520435235221,61.22963156648772,56.09506691468956,54.58469931759138,52.5057244035064,50.78425293948962,,,,,,103.54200707948027,106.17840441460342,106.566218785529,97.53150351622448,89.63356401302151,84.7036800165318,80.89699664081489,77.24489613896311,77.08616098210626,77.58681381813692,77.72800888953059,76.01741201259837,74.02039477838132,72.79212318844866,71.81426179821324,71.07583873860725,69.95838660246397,68.94107908380157,67.10881745451712,63.435128626554295,58.39066962186546,55.735952521894966,52.839774405556625,51.88359039679629,50.44981813318045,50.85116874088902,52.67619673872841,,89.63356401302151,76.01741201259837,67.10881745451712,63.435128626554295,,91.30910623313545,"rgba(38, 166, 154, 1.0)",14.183460407006821,91.30910623313545,1.061863137392358,46.11767104865278,-3.3359393556800114,False,True,False,True,True,7.904249106476005,0.0,0.0,0.0,0.0,0,0.974388764636114,0.9062336983701288,False,False,False,False,0.10542791043868624,0.09952927265315709,False,False,False,False,-203771088,-214294771.7228451,False,False,False,False,6447819.15774196,False,False,False,False
2025-01-23 00:00:00+00:00,106.1,106.4794,105.04,106.06,4358492,,,,,,,104.43800536088884,109.741617582968,109.90219159447587,103.65025867881681,96.34084904970996,86.03614138882244,83.2212622476995,77.75218546773753,77.17514920830283,77.36921175754387,77.73567638977389,75.13774370413552,73.34009507532429,71.94169074732133,71.5499777877522,70.59097276147,69.48065777048278,65.6452239008005,62.20525737359969,61.25910111956932,56.122351267045026,54.61082533993785,52.52993436774024,50.80345895762382,,,,,,103.7841664996037,106.1655430384787,106.5593969445238,97.5876495236893,89.71442721596172,84.78954088589006,80.98061874575555,77.31974938868507,77.15310914536954,77.64399584756043,77.78064648847251,76.06328476414342,74.06529795242399,72.83485857059277,71.85405670720044,71.11315457076859,69.99324476172217,68.97533095008083,67.14210925105523,63.46585928352437,58.41896590109988,55.763028722907826,52.864290664798276,51.907291728861075,50.47188666113055,50.870178907417724,52.693166867856576,,89.71442721596172,76.06328476414342,67.14210925105523,63.46585928352437,,91.36625347862417,"rgba(38, 166, 154, 1.0)",13.987313817164216,91.36625347862417,1.05336497872062,47.01686057232088,-7.840790244450517,False,True,False,False,True,7.67606043184529,0.0,0.0,0.0,0.0,1,0.9627508021856496,0.9288329220259206,False,False,False,False,0.0685937411886345,0.08406150692089578,False,False,False,False,-208129580,-214052999.49841982,False,False,False,False,6365884.759399138,False,False,False,False
2025-01-24 00:00:00+00:00,107.68,109.39,106.16,106.45,5950491,,,,,,,104.7263275258377,109.67583776331342,109.8628471976502,103.6983734143611,96.43951170821538,86.16344066540114,83.34536696888726,77.8669986968435,77.2764829278222,77.45650231527169,77.80935201736123,75.20358613038904,73.4027685389343,71.99955651731013,71.60541914361106,70.64262268810579,69.53011116152719,65.69099498110532,62.24797537442637,61.300956017675865,56.16095182349551,54.64775104465491,52.56410949708853,50.83054838193825,,,,,,104.27593019121643,106.25136116801538,106.57509560465891,97.68012381896982,89.8361634702555,84.91594419121222,81.10239480134462,77.42796637419787,77.24992915812777,77.72683957518537,77.85695670960992,76.12960095069714,74.12999113401861,72.89631834488384,71.91121592581943,71.166705604998,70.04320115362796,69.02435635603109,67.18965939789355,63.509590054171845,58.459063739534294,55.80132557713695,52.898904851768016,51.940736949078534,50.50300379154588,50.89699335694619,52.71713226352199,,89.8361634702555,76.12960095069714,67.18965939789355,63.509590054171845,,91.47767187683937,"rgba(38, 166, 154, 1.0)",13.871401102287896,91.47767187683937,1.1680383260266543,49.00504676284274,-5.797226256230772,False,True,False,False,True,8.7646751791588,0.0,0.0,0.0,0.0,1,0.9535326052613999,0.9222453117355109,False,False,False,False,0.07706419561062933,0.08056285126576256,False,False,False,False,-202179089,-213587355.94946218,False,False,False,False,6349594.808050153,False,False,False,False
2025-01-27 00:00:00+00:00,107.38,108.39,102.52,104.45,5333133,,,,,,,104.8256917535691,109.57326787062073,109.80231964415728,103.72337737056093,96.51382682639303,86.26766108944148,83.44809797213883,77.96352522480444,77.36185627148242,77.53008091022326,77.87146158067452,75.25939706524808,73.4560617861786,72.0488781340933,71.65270678796314,70.6867429314524,69.57242005038252,65.73032983322763,62.284810106183485,61.33707673261977,56.194395747216575,54.67977713234506,52.59379008013134,50.85410357690638,,,,,,104.45831527755442,106.24417060349339,106.56947671469037,97.74825490821779,89.9339758520768,85.01996881684877,81.20391076288742,77.5190709851902,77.33152698163703,77.79664979441652,77.92127012973478,76.18571782947919,74.1849315308265,72.94862387280213,71.95994330158182,71.21241314736268,70.08591168036679,69.06632598157483,67.23045511364795,63.547254143705416,58.49374721723735,55.83451463870425,52.92896043393659,51.96979469881864,50.53006236247354,50.92030882887179,52.7379513152293,,89.9339758520768,76.18571782947919,67.23045511364795,63.547254143705416,,91.5417512815202,"rgba(38, 166, 154, 1.0)",13.715196933290182,91.5417512815202,1.1547955742462899,50.03529124208223,-4.680982206885659,False,True,False,False,True,8.503070667219596,0.0,0.0,0.0,0.0,1,0.9289289838441033,0.9431755636217125,False,False,False,False,-0.1526284068276301,-0.03603277778093377,False,False,False,False,-207512222,-213349115.40242442,False,False,False,False,6309733.560675637,False,False,False,False
2025-01-28 00:00:00+00:00,117.45,117.94,109.0,109.0,13963906,,,,,,,106.41668879770424,109.93784771910379,110.00399559452961,104.01762376280506,96.87493102796363,86.65294535100546,83.81439473586553,78.29036377090102,77.64997414375236,77.77908616731433,78.08253063744476,75.44553709802315,73.63175587863485,72.21017136260456,71.80702851294346,70.83000134906067,69.70901344571477,65.855079026798,62.40005682408432,61.44970673278003,56.29698077709731,54.77760022772686,52.68395952558483,50.925381969095326,,,,,,106.60645238405849,107.1721244691449,106.81492239807753,98.10209846070097,90.31949468179057,85.39801710449808,81.55739483270527,77.82668498109176,77.60696826340369,78.03351406877249,78.13985523310748,76.37410879112663,74.36686826589967,73.12054007176158,72.11922087620212,71.3612321677434,70.22416622355355,69.20147999386367,67.36068753120361,63.665656003445356,58.60087473338114,55.936213319616336,53.02034615094707,52.057935338420684,50.611859162153365,50.99087431071096,52.80126100286653,,90.31949468179057,76.37410879112663,67.36068753120361,63.665656003445356,,92.04377613575943,"rgba(0, 255, 255, 0.75)",13.697103932735486,92.04377613575943,1.8548609975515187,56.81636310749198,1.725729855895736,False,True,True,False,True,14.92893822004011,0.0,0.0,0.0,0.0,0,0.941345301290835,0.9428720027329013,False,False,False,False,0.14398946401758364,0.05397834311832493,False,False,False,False,-193548316,-212572613.46507445,False,False,False,False,6609897.185747181,False,False,False,False
2025-01-29 00:00:00+00:00,116.59,118.4,114.77,116.7,9269327,,,,,,,107.39071312587991,110.23225989987807,110.17583819674782,104.23548713500001,97.1300237580431,86.91890800569162,84.06663108033344,78.51461871912004,77.84789052602675,77.95045220888588,78.22807840719115,75.57370978240561,73.75259594865864,72.32104042686066,71.91310007850652,70.92843514097812,69.80281189300236,65.94055449928406,62.478883320139346,61.52670937339204,56.36695683753678,54.84429157906291,52.74539111781796,50.97393286789255,,,,,,107.81615085168528,107.80463775404942,107.00468065967381,98.35330754078984,90.58710617353726,85.65867075231222,81.80037655917404,78.03784446782008,77.79627545851595,78.1966528431311,78.29054368045551,76.50393077233137,74.49204877401685,73.23874924322178,72.22870502793785,71.46350719803745,70.31913591284238,69.2942605994354,67.44999084991646,63.7466911695642,58.67401976337205,56.00557512274296,53.0826130221932,52.117972606174035,50.667552546243606,51.038941759828504,52.84442642565891,,90.58710617353726,76.50393077233137,67.44999084991646,63.7466911695642,,92.37592628581478,"rgba(0, 255, 255, 0.75)",13.664495708037268,92.37592628581478,1.7720429814283474,60.52509006099173,5.006830623989593,False,False,True,False,True,14.177954383536207,0.0,0.0,0.0,0.0,0,0.9672528739489825,0.9444419218491196,False,False,False,False,0.263366944472544,0.15867264379543447,False,False,False,False,-202817643,-212190065.60369897,False,False,False,False,6714188.551011997,False,False,False,False
2025-01-30 00:00:00+00:00,119.18,119.83,115.8,116.59,6284668,,,,,,,108.05409095244795,110.46653853969629,110.31660981782618,104.39850656504673,97.31389672448401,87.1066400291837,84.24419050004595,78.67183386946617,77.98671999045104,78.07080597383447,78.33043965908546,75.6637066013755,73.83734494210633,72.39874242112153,71.98743108137755,70.99738503657784,69.86847523266104,66.00026455758521,62.53385655502429,61.58038787988886,56.4156323996264,54.89065753300283,52.788071481688306,51.00765337134886,,,,,,108.61001781099951,108.26058367575011,107.15107541620208,98.53514945801786,90.7770160089174,85.84241593728197,81.97109098162237,78.18590294436501,77.92910915781582,78.31129460292318,78.39650274026307,76.59515174477407,74.57987777671185,73.32162897305751,72.30543523366427,71.53516470954487,70.38563964126031,69.3591918223924,67.51242299461666,63.80323836741838,58.7249461729428,56.053816958257336,53.125878284467746,52.15967598234592,50.706222489596776,51.072327688352644,52.874431667564174,,90.7770160089174,76.59515174477407,67.51242299461666,63.80323836741838,,92.61017444781889,"rgba(0, 255, 255, 0.75)",13.64593502882177,92.61017444781889,1.9470872091991216,64.0968050035782,8.137225010300938,False,False,True,False,True,15.699772400095714,0.0,0.0,0.0,0.0,0,0.9579492616040073,0.9350307357207174,False,False,False,False,0.31241226803909505,0.23554245591726475,False,False,False,False,-196532975,-211576062.05061275,False,False,False,False,6697344.607835056,False,False,False,False
2025-01-31 00:00:00+00:00,116.8,122.0,116.54,119.61,7756296,,,,,,,108.78144268789617,110.74363590797078,110.48744829237948,104.59704832502062,97.53833902888526,87.33655081803498,84.46192678906343,78.86501487425153,78.15749450227769,78.21900347051599,78.45660636702236,75.77471390894942,73.94190918341232,72.4946456291062,72.07918848532474,71.08252093955332,69.94956442358182,66.07401726049643,62.60176781413771,61.64670199918706,56.47577175628136,54.94794648521291,52.84081126156235,51.049332546809836,,,,,,109.4529324239302,108.7803318110591,107.32937609870487,98.75701348180024,91.00931652261961,86.06757228646134,82.18060417381517,78.36793420934461,78.0925628882676,78.45250149534392,78.52707752225439,76.70766021896041,74.68822465515113,73.4238966903593,72.40014346157771,71.62363291232037,70.4677639830328,69.43937906543572,67.58953064141197,63.87309108846459,58.7878638470312,56.11342098735262,53.1793400905354,52.21120959972471,50.75401113302872,51.11359384104596,52.91152500161274,,91.00931652261961,76.70766021896041,67.58953064141197,63.87309108846459,,92.88390250438212,"rgba(0, 255, 255, 0.75)",13.582438233261906,92.88390250438212,1.7608103261644121,64.24132129770356,8.137225010300938,False,False,True,False,True,13.620614030386673,0.0,0.0,0.0,0.0,0,0.9798701080089829,0.8940664372086392,False,False,False,False,0.3428282504493451,0.28918535318330496,False,False,False,False,-204289271,-211290305.53882402,False,False,False,False,6738872.1134101525,False,False,False,False
2025-02-03 00:00:00+00:00,114.39,115.79,110.55,111.87,8572414,,,,,,,109.12573032459395,110.84834093149574,110.55756454045155,104.73515281968562,97.72441403466806,87.54759213080645,84.66534506768035,79.05034886783483,78.32195578239023,78.36185772309464,78.5782590630699,75.88280753992552,74.04432308097452,72.58899198272836,72.16957269652524,71.16662183093892,70.02990339516766,66.1477320063931,62.67010435563624,61.71354541099534,56.53689076874262,55.006296502848166,52.89468228955833,51.092013100018974,,,,,,109.80969367882128,109.03637780001442,107.43649674627181,98.93729603510938,91.2167909818124,86.27594119846734,82.37865873356651,78.54299881456171,78.25007071278125,78.58855129745751,78.65291923268757,76.81687861968938,74.79409295720944,73.52421929645533,72.49334280764046,71.71089302113363,70.5490236753438,69.5189227322305,67.66634575525688,63.94321540261762,58.85158381355693,56.174027796046495,53.23392417309561,52.26389157631821,50.802955557853984,51.15584879965524,52.94942964567861,,91.2167909818124,76.81687861968938,67.66634575525688,63.94321540261762,,93.07055891107825,"rgba(0, 255, 255, 0.75)",13.480629078806931,93.07055891107825,1.5814871074850887,62.29528043265417,8.137225010300938,False,False,True,False,True,11.570097429293792,0.0,0.0,0.0,0.0,0,0.9508212483990879,0.9225124363539812,False,False,False,False,0.11492033831996884,0.2020528457516369,False,False,False,False,-212861685,-211351928.26279172,False,False,False,False,6810775.716805832,False,False,False,False
2025-02-04 00:00:00+00:00,119.2,120.48,116.13,116.3,7362333,,,,,,,109.6762041453889,111.086923655025,110.71140324316703,104.91594631534728,97.93040270169003,87.76063471512165,84.86777618280261,79.23089344645234,78.4819533726843,78.50101036908447,78.69697823748795,75.98746484174457,74.14298915085648,72.6795700623199,72.25626996379162,71.24711533378125,70.1066032738733,66.2175491873722,62.734429251977,61.776366777006885,56.593894532887575,55.06061011925863,52.944698902266246,51.13156747475398,,,,,,110.41788706843212,109.45577542661341,107.59855645171692,99.14063982959387,91.43133576603377,86.48488213901574,82.57385877660138,78.71334178748135,78.40332293395046,78.72122423369034,78.77573048750037,76.92292081429143,74.89628315036471,73.62074435242732,72.58280244549736,71.79450960611598,70.62669314794363,69.59477772817444,67.73931390120813,64.00936663888487,58.911206714065955,56.23052655024035,53.28462303621072,52.3127683047181,50.84829131548409,51.19501217962164,52.984641840212916,,91.43133576603377,76.92292081429143,67.73931390120813,64.00936663888487,,93.30519862799466,"rgba(0, 255, 255, 0.75)",13.396573964338675,93.30519862799466,1.9329420671984212,63.38971066073561,8.137225010300938,False,False,True,False,True,14.424577058756267,0.0,0.0,0.0,0.0,0,0.9807744361768296,0.8807087815890713,False,False,False,False,0.30501521563523903,0.25353403069343794,False,False,False,False,-205499352,-211122415.46817243,False,False,False,False,6832405.414185996,False,False,False,False
2025-02-05 00:00:00+00:00,121.73,121.91,118.55,119.27,6058941,,,,,,,110.18046221304277,111.32504354387937,110.86660820871565,105.08380863506576,98.11402771553747,87.94571980842544,85.04295557714329,79.38620251841779,78.61960448173281,78.62084308006783,78.7993315197755,76.07748921271224,74.22772900715694,72.75728517156185,72.33063904985079,71.31611968521204,70.17230313534914,66.27719390282255,62.7892663495352,61.82989346942993,56.642334339478865,55.106732419417256,52.98713510846864,51.165109501061515,,,,,,110.97322893036598,109.84835529184095,107.75353886580751,99.32280073792973,91.61901615995035,86.66606991469654,82.74231980824541,78.85986125031573,78.53519971143403,78.83553832440327,78.88160148207248,77.01421911377223,74.98409981576188,73.70361248936483,72.65955476590558,71.86621601187629,70.69324932672059,69.65972935529084,67.80171168575924,64.06580279257838,58.961930045743316,56.27852911780521,53.327643987077934,52.3542268283689,50.88672523045203,51.2282239157407,53.014530173782866,,91.61901615995035,77.01421911377223,67.80171168575924,64.06580279257838,,93.51706023885087,"rgba(0, 255, 0, 1.0)",13.334796687715858,93.51706023885087,2.115738276470249,65.16055574795104,8.995779026851473,True,False,True,False,True,15.853186850709857,0.0,0.0,0.0,0.0,0,0.9957181747447347,0.8728887193810544,False,False,False,False,0.3428282506432548,0.29818114066834633,False,False,False,False,-199440411,-210664297.64589116,False,False,False,False,6802073.476374781,False,False,False,False
2025-02-06 00:00:00+00:00,118.58,122.81,116.87,122.01,7207142,,,,,,,110.65602607767909,111.55603090612361,111.02137341910586,105.26256476783662,98.31620464087942,88.15450157489317,85.24154885190995,79.56363052346427,78.77712020410542,78.75809510784549,78.91665054773925,76.18097524896544,74.32529865731067,72.84688554516083,72.41641851039724,71.3957811217901,70.24821252912102,66.34626911642796,62.852888741040545,61.89202403148402,56.69868270745588,55.160417329811246,53.03656925837685,51.20421529173969,,,,,,111.48174441781005,110.22904264276082,107.91505681223681,99.52250173921523,91.82924919482822,86.87091960262856,82.93393432111002,79.02741025945548,78.6861645516238,78.96648135817188,79.0029213987965,77.11908506653154,75.08514218938151,73.79907037682645,72.74805466161678,71.94895860435527,70.77012166703285,69.73479881586849,67.87391077251604,64.13123921498882,59.02088010068659,56.334376786867644,53.377753019308805,52.40253300883132,50.93153110126465,51.26694432005775,53.04936105902123,,91.82924919482822,77.11908506653154,67.87391077251604,64.13123921498882,,93.73848004868418,"rgba(0, 255, 255, 0.75)",13.194412037261241,93.73848004868418,1.8827303468440237,63.809532473056635,8.995779026851473,False,False,True,False,True,13.21017087797324,0.0,0.0,0.0,0.0,0,0.9845121756304728,0.8841426636070615,False,False,False,False,0.3281869371170743,0.3131840388927103,False,False,False,False,-206647553,-210506778.24801308,False,False,False,False,6817958.516516946,False,False,False,False
2025-02-07 00:00:00+00:00,117.41,119.6601,116.52,118.11,5835751,,,,,,,110.94438567693511,111.69847127459828,111.12016833246324,105.38851421136006,98.46525170739986,88.31322099257757,85.39343252240232,79.70058275214359,78.89892423934526,78.86432706115781,79.00751864952196,76.26140471279918,74.40127788079437,72.91676834894139,72.48335436267885,71.45800682920208,70.30756608866936,66.40043252307949,62.902885517274115,61.940875495596,56.74310439598676,55.20276990849408,53.07560574594403,51.23512531426163,,,,,,111.77836926791393,110.4672309421152,108.02534351684008,99.66889391077567,91.98768968947022,87.02707883090791,83.08107015915664,79.1568774986169,78.80294885904104,79.06783468176553,79.09686253943454,77.2005069294331,75.16376111319994,73.87344534161079,72.81708765697059,72.01355603790067,70.83020313245066,69.79351894229755,67.93046285502346,64.18262242040734,59.0673008212242,56.37841126902852,53.41731652441503,52.440689089002205,50.966944695082155,51.2975493511161,53.07687664615733,,91.98768968947022,77.2005069294331,67.93046285502346,64.18262242040734,,93.8925308063493,"rgba(0, 255, 255, 0.75)",13.041744802575732,93.8925308063493,1.8032456200957114,62.028614498496495,8.995779026851473,False,False,True,False,False,12.248192538874587,0.0,0.0,0.0,0.0,0,0.9731246209041667,0.8962277685892497,False,False,False,False,0.26403822041482106,0.2886111296537657,False,False,False,False,-212483304,-210584289.06181648,False,False,False,False,6779440.574692753,False,False,False,False
