date,Close,High,Low,Open,Volume,aVWAP_peak_866,aVWAP_peak_842,aVWAP_peak_825,aVWAP_peak_804,aVWAP_peak_759,aVWAP_peak_737,aVWAP_peak_732,aVWAP_peak_713,aVWAP_peak_692,aVWAP_peak_659,aVWAP_peak_636,aVWAP_peak_623,aVWAP_peak_597,aVWAP_peak_571,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_536,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_437,aVWAP_peak_394,aVWAP_peak_360,aVWAP_peak_313,aVWAP_peak_292,aVWAP_peak_268,aVWAP_peak_251,aVWAP_peak_250,aVWAP_peak_209,aVWAP_peak_192,aVWAP_peak_175,aVWAP_peak_150,aVWAP_peak_108,aVWAP_peak_75,aVWAP_peak_55,aVWAP_peak_44,aVWAP_valley_904,aVWAP_valley_838,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_720,aVWAP_valley_702,aVWAP_valley_676,aVWAP_valley_649,aVWAP_valley_600,aVWAP_valley_525,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_471,aVWAP_valley_458,aVWAP_valley_442,aVWAP_valley_441,aVWAP_valley_415,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_353,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_148,aVWAP_valley_126,aVWAP_valley_88,aVWAP_valley_66,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bear_759,aVWAP_OB_bear_175,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-06 00:00:00+00:00,6.49,6.74,6.365,6.6,351337,,,,,,,6.71472480131061,6.464946494335396,6.439706021727733,6.551540113062136,6.951187342523619,7.177408356220651,7.582948590285419,7.802009811723923,7.807847884504868,7.811377661602111,7.537365326217435,7.308228979309781,7.000693457206932,6.95580691358739,6.9302032768468464,6.912364544193195,6.878714069055549,6.720924643005075,6.681759561365335,6.744739911596218,6.843031011828498,6.899215748217767,6.903535078986699,7.3694507808928895,7.661537411583323,7.977909241406728,8.309371559115522,8.924239304588928,9.624315066576875,9.927460979247627,10.175929241343152,,,,,,,,6.462353703768739,6.432221881481586,6.378824845842843,6.662594485330197,7.554418815401039,7.369453515923349,7.206153012758992,7.033483674144821,6.976995797856526,6.947546570665355,6.922666726468205,6.919388085147125,6.894159144560378,6.892070389627001,6.77872008572926,6.6826536735638244,6.708056316215742,6.773081261584968,6.890946956658688,6.933163793724006,7.81154803283025,8.052794345556105,8.232996366679927,8.323462036959626,8.465526754900935,9.380611525618896,9.776176440547507,10.007295036269236,10.362324340182544,,7.977909241406728,8.924239304588928,7.062439765873764,"rgba(239, 83, 80, 1.0)",0.45887347369917997,7.062439765873764,-1.2474893378758116,55.02682762520983,3.135883462306886,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9810782389231633,0.9379556926528322,False,False,False,False,0.0511412638710767,0.10752381937547528,False,False,False,False,7533174,7709717.343752114,False,False,False,False,325488.38820499857,False,False,False,False
2024-12-09 00:00:00+00:00,6.84,7.05,6.53,6.53,1029491,,,,,,6.8066666666666675,6.747040012896043,6.501536957992198,6.466115555861127,6.561897593171666,6.946422527212905,7.166095291530097,7.563544984739424,7.782126437868932,7.788163653295102,7.791750128466099,7.5259183538049195,7.301144430735845,6.998425712236056,6.9541828821840035,6.928931758589803,6.911322613737621,6.878082831436685,6.721582277927349,6.682606856851109,6.745141514763814,6.842806249027831,6.898657494398823,6.902951622954217,7.366405061586515,7.657144797827751,7.972238487972881,8.302570148683063,8.915732743462177,9.614040816195196,9.916579574800574,10.164674560623903,,,,,,,,6.512116525270511,6.465087081833641,6.400772872795105,6.667957845586806,7.535376546208098,7.361256456159627,7.200776050308223,7.030745214189047,6.975068394511837,6.946050859869307,6.921500376235738,6.918258659253918,6.893345614136386,6.8912785546583875,6.778943184308829,6.683574374333464,6.708709360147202,6.7732955274262965,6.890436548546888,6.932411332020629,7.8065449993445775,8.046839505516408,8.226414227074583,8.316621473675886,8.458353201590915,9.370886129667586,9.765574099502167,9.996330441653043,10.351305319550907,,7.972238487972881,8.915732743462177,7.054588298620152,#000000,0.44067004673562404,7.054588298620152,-0.4869591210243795,56.698514548494416,3.135883462306886,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9851765030336458,0.9148510755653612,False,False,False,False,0.25899444566078245,0.18325913251812886,False,False,False,False,8562665,7743166.271448109,False,False,False,False,353096.3337655869,False,False,False,False
2024-12-10 00:00:00+00:00,6.9,6.9499,6.76,6.8,259961,,,,,,6.8194283137074265,6.757060673079285,6.51123649155477,6.473323751996117,6.565023692135209,6.94579126203434,7.163830953296286,7.559194761135416,7.777548302889141,7.783627617505967,7.787225301067747,7.523333742639306,7.299611992350133,6.998047702497676,6.953951947911479,6.928778903374439,6.911219926520796,6.878064915014759,6.721869107999414,6.682927237709989,6.7453455926466965,6.842848573685465,6.898613860168904,6.902901531057438,7.3657275667923185,7.65612475573359,7.970892511014311,8.300934685186814,8.913659658931822,9.611516491974712,9.913899539451435,10.161897823860567,,,,,,,,6.524716541714501,6.473865974583699,6.4067730006885,6.669839108005749,7.531124948953614,7.35945616320202,7.199655516492249,7.030256536513659,6.974768933699096,6.945847429440797,6.921369865404111,6.918136784249088,6.893290850134569,6.891228775236352,6.779126302981385,6.68392315426772,6.708978575170913,6.7734510114452195,6.890405292871173,6.932317676609149,7.805369011817096,8.0454211046044,8.224835416471828,8.314975885595002,8.456620625025085,9.3685022779291,9.762965838998324,9.993628307179883,10.348583149513972,,7.970892511014311,8.913659658931822,7.0565834054515735,#000000,0.41946714374855576,7.0565834054515735,-0.3732912286103511,58.27181471325745,3.135883462306886,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0048648611082152,0.9162618407244472,False,False,False,False,0.31907137733799834,0.25116525492806363,False,False,False,False,8822626,7785498.025508967,False,False,False,False,349443.96773556387,False,False,False,False
2024-12-11 00:00:00+00:00,6.93,7.0,6.7822,6.95,347029,,,,,,6.837376559357142,6.771487868746725,6.524573479569484,6.483348064524942,6.569554998858357,6.945336389023021,7.161206206931854,7.553755013907604,7.771734919630618,7.777865137130938,7.7814757649182305,7.52009347751339,7.297744215947587,6.9976799687970805,6.953770004725272,6.928693680807538,6.9111962943924885,6.878141313136814,6.72233804809236,6.683430881689062,6.745691244740314,6.8429756579780845,6.898624908103056,6.902903888309767,7.36488804728825,7.654826071926897,7.969156339350541,8.298809159024573,8.910944847812697,9.608195756499494,9.910369224104292,10.158236690036073,,,,,,,,6.54174674014374,6.485967787574215,6.415119941994812,6.672715239897992,7.525821727389252,7.3572393619963075,7.198324959662857,7.029746597895653,6.974501033935364,6.9456988331204155,6.921311564759901,6.918089541609878,6.8933244410670325,6.891268680220322,6.779460940595221,6.684471688223222,6.709412387027038,6.7737308517483505,6.890433082399298,6.932261227066036,7.803860810410771,8.043587737679923,8.222786439330697,8.312836673303993,8.454363224655228,9.365370418084737,9.759532269951606,9.990067724387506,10.344991435702571,,7.969156339350541,8.910944847812697,7.059624392735953,#000000,0.38695331096238406,7.059624392735953,-0.3349871652824663,59.55982000959732,4.046073216527844,True,False,True,False,True,0.2291272507315334,0.0,0.0,0.0,0.0,0,1.0005075176045166,0.9256345732270365,False,False,False,False,0.3428281601961473,0.2969967075621055,False,False,False,False,9169655,7839778.691175282,False,False,False,False,349349.26311848295,False,False,False,False
2024-12-12 00:00:00+00:00,6.7,6.98,6.59,6.93,394807,,,,,,6.821689551604697,6.769999259933129,6.533204765141035,6.490397849016708,6.57235742959556,6.94302503741418,7.156608682905116,7.546295771542664,7.764106869651135,7.770309906554432,7.7739413178227945,7.51557583945662,7.2948530010768415,6.996611838348463,6.952955529076488,6.928021389170062,6.910617665094999,6.877736611001821,6.722438274090856,6.683620149192546,6.745718369771095,6.842772299296998,6.8982984399974985,6.902568067090664,7.3636323328234,7.653065019991579,7.96691559187051,8.296144120514755,8.907638980582545,9.604222330195263,9.906166491265724,10.153893282059,,,,,,,,6.552190142402903,6.494362458311568,6.421519775888569,6.673871865888015,7.51849169028986,7.353931633487259,7.196074700961729,7.028496885090832,6.9735660237726105,6.944937047505596,6.920682851328741,6.9174752638899815,6.892841507023296,6.890794360724448,6.779391694468266,6.68467576534078,6.709531630215366,6.773689359938553,6.890124231358629,6.931862963616464,7.801871011804886,8.041240230572939,8.220203388052592,8.310156996335296,8.451559578326586,9.361604236655516,9.7554348647148,9.985833890297823,10.340739669456058,,7.96691559187051,8.907638980582545,7.05814037744724,"rgba(239, 83, 80, 1.0)",0.3526080436296354,7.05814037744724,-1.0156897550057473,57.61081665375867,4.046073216527844,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9749235344395233,0.9388981895498243,False,False,False,False,0.24575020924399632,0.27137345840305094,False,False,False,False,8774848,7876448.075835075,False,False,False,False,351131.9194667777,False,False,False,False
2024-12-13 00:00:00+00:00,6.77,6.77,6.55,6.68,181846,,,,,,6.8114168290608115,6.766756811892184,6.535957551526065,6.492819602976254,6.573209098214444,6.941642724529356,7.154213616254642,7.542649335232674,7.760424900649675,7.766663718560016,7.770305638325862,7.513349883513339,7.293384383588512,6.996000814088406,6.952468665855967,6.927605691783431,6.91024930420417,6.877459183691665,6.7224036641503515,6.683635660541563,6.74566259626773,6.84261391158512,6.898085087248599,6.90235051197605,7.362998698326293,7.652202072374327,7.96583527017763,8.29487199352393,8.906077347567114,9.6023574297304,9.904197694770144,10.151861193548056,,,,,,,,6.55535291991813,6.497211387489006,6.4238741202469605,6.674015604137901,7.514900086732157,7.352268514391005,7.194905464066572,7.027798908571591,6.973019671150661,6.944477071157869,6.920289537164409,6.917088920014623,6.892522713587164,6.890479787682152,6.779276104990343,6.684691357023208,6.709516694864775,6.773603195448573,6.889918715663505,6.93161751797514,7.800904597195123,8.040111491011858,8.218968057651454,8.30887830311427,8.450225742220313,9.359833337910182,9.753513695417693,9.983851371676723,10.338751988572573,,7.96583527017763,8.906077347567114,7.056766109565279,"rgba(239, 83, 80, 0.5)",0.31472756701840987,7.056766109565279,-0.9111566307393255,56.981293159912155,4.046073216527844,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9708668723969011,0.9575591474423989,False,False,False,False,0.1368185636675691,0.20409601103531,False,False,False,False,8956694,7918810.661096445,False,False,False,False,344493.2559582766,False,False,False,False
2024-12-16 00:00:00+00:00,6.69,6.77,6.62,6.76,319801,,,,,,6.796507950618552,6.761459381663835,6.540484384657837,6.496876002686703,6.574639218266492,6.939216428601131,7.150031273356253,7.536286964059128,7.753990800877111,7.760291327065327,7.763951308609433,7.509448592103691,7.290804706332914,6.994920362524091,6.9516058235138845,6.926867743594484,6.9095944964758615,6.876964388991826,6.7223351688309245,6.683655894993582,6.745558165864432,6.842329853786453,6.897704779166045,6.901962842329535,7.361881721285231,7.650682951792898,7.963934849728312,8.292635030489084,8.903332212004216,9.599079788598601,9.900737558258095,10.148289835262926,,,,,,,,6.56046807560745,6.5019511257622495,6.427868854179264,6.674227478829261,7.508633907035829,7.349349250818904,7.192848759294621,7.026566232922415,6.9720525207494655,6.943661435391537,6.919590919752466,6.9164025256442985,6.891955078905668,6.889919561808664,6.779065435851512,6.684711073908145,6.709483721301156,6.7734455851378925,6.889552129600335,6.9311810023349,7.7992040005938925,8.038126124847674,8.216795666680726,8.306629816802387,8.447880471642822,9.35672078240691,9.750137226827576,9.980367103677631,10.335258440949096,,7.963934849728312,8.903332212004216,7.0544667895213,"rgba(239, 83, 80, 1.0)",0.28259212003556,7.0544667895213,-1.289727362091471,55.600379961895705,4.046073216527844,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9524041361169041,0.966937224325483,False,False,False,False,0.16688908927542456,0.18549255015536728,False,False,False,False,8636893,7946970.752818153,False,False,False,False,343524.932195207,False,False,False,False
2024-12-17 00:00:00+00:00,6.59,6.7,6.46,6.7,395283,,,,,,6.767731301392178,6.746875030609237,6.541955519384497,6.498985120459388,6.574765299758618,6.934969523952047,7.14374537597956,7.527544234892192,7.745330766985203,7.751717337564503,7.755403649428021,7.50403441142162,7.2870652133762785,6.99311228309449,6.950096373622129,6.925535401433626,6.908381670372621,6.8759923124872255,6.721931526403559,6.6833978281276885,6.745158995720692,6.841722131155495,6.8969846947348055,6.90123405694743,7.360279930109228,7.648596931667843,7.9613910263027075,8.289689121738807,8.899780127652242,9.594885746090299,9.896324700820562,10.143745496084447,,,,,,,,6.561469892269789,6.504311619915154,6.430666342527633,6.673011742970416,7.499992268738667,7.345177435812004,7.189775098194454,7.0245562895971165,6.9703981426513435,6.942220778723489,6.9183163942990715,6.915144414438795,6.890871824309336,6.888846481029415,6.7784741900208925,6.6844259897015,6.7091668216904665,6.772985309699255,6.88884794740956,6.930395152170086,7.79690085235803,8.035480164066696,8.21392580360776,8.303670352872576,8.44480909205751,9.352725125075253,9.745824287966887,9.975926853665687,10.33081941581226,,7.9613910263027075,8.899780127652242,7.049226359281573,"rgba(255, 0, 0, 1.0)",0.2602978197274054,7.049226359281573,-1.7642343672432381,53.50973516682156,8.643442714135006,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9490905894503978,0.9674033270581683,False,False,False,False,0.06891305539799235,0.1272028027766798,False,False,False,False,8241610,7958525.233099794,False,False,False,False,345554.66034441453,False,False,False,False
2024-12-18 00:00:00+00:00,6.31,6.68,6.25,6.56,662493,,,,,,6.7023442031118625,6.706627742918218,6.534957040292096,6.495620736731713,6.570934766173184,6.924741171421409,7.1304145470818305,7.510671369346093,7.729018478997227,7.7355735474455445,7.739313942408312,7.493451331764281,7.2793929274027205,6.988874823024946,6.946434258310844,6.9222275484668225,6.90531648641582,6.8734394371292495,6.7204368943791515,6.682238501155658,6.743796181944798,6.840044029884524,6.895135077542605,6.899370869172722,7.357025881997148,7.644563967491863,7.95662518216012,8.284284861431647,8.893416059528915,9.587487323215003,9.888576873987535,10.135792704035673,,,,,,,6.413333333333332,6.551336076039926,6.500093980915483,6.430158907820365,6.667318178071182,7.483245366617284,7.33674879499833,7.1832678373060705,7.019945913107918,6.966452744376464,6.9387003277418735,6.9151287032107245,6.91198754070876,6.888079034731684,6.886073318857477,6.776634915831665,6.683154305108451,6.7079265153511205,6.771531844533078,6.887022288639053,6.928444746367074,7.792522291020255,8.030550427159891,8.208639358864,8.298245134302729,8.43921605645936,9.345644673987582,9.738234946612451,9.96813937935836,10.323066702200434,,7.95662518216012,8.893416059528915,6.99676482214452,"rgba(255, 26, 202, 1.0)",0.2587182543521445,6.99676482214452,-2.6544892391309847,49.323099512121836,4.622069521703331,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9619599547544548,0.9533588941283622,False,False,False,False,-0.027755541669272115,0.049723630553703844,False,False,False,False,7579117,7943646.478860587,False,False,False,False,357983.614840712,False,False,False,False
2024-12-19 00:00:00+00:00,6.27,6.48,6.25,6.38,434239,,,,,,6.662532798974728,6.679267060695576,6.528013869496098,6.491547295695982,6.567295920107565,6.917236591211663,7.120991860617947,7.499100109442514,7.717904379774143,7.724574006437582,7.728351676922811,7.486119665741943,7.273978903775498,6.985749353101667,6.943704708017603,6.919745243229685,6.903004524227741,6.871493058440048,6.719211885948921,6.681259522775108,6.742694185015122,6.83874633079797,6.893730347780728,6.897957576143505,7.354725296114757,7.641763935805929,7.953356133745509,8.28060868820665,8.889128312112268,9.582534825945126,9.88340066705805,10.13048668898506,,,,,,6.333333333333334,6.381658211243343,6.541980494581426,6.495176160786748,6.42833589777509,6.662586384681674,7.4717456183836095,7.330834875701165,7.1786243621902095,7.016567955984181,6.963527199060555,6.936070601012204,6.912731394367877,6.909611266873519,6.885960626309929,6.8839684541886035,6.775176097120462,6.682081991705908,6.7068999249696395,6.770374156047466,6.8856324077398785,6.926976983589601,7.789501711955268,8.02717635573907,8.205037447723631,8.29455576284474,8.43542260416557,9.340896073008444,9.733159907379735,9.962938972454157,10.317898081062019,,7.953356133745509,8.889128312112268,6.938429310580247,"rgba(255, 26, 202, 1.0)",0.25680700504021226,6.938429310580247,-2.6028468751293645,46.1771462353787,1.7058510054421063,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9557897198310509,0.9565204682635955,False,False,False,False,-0.1121753457842278,-0.03122585761526198,False,False,False,False,7144878,7912322.224787623,False,False,False,False,360974.02210186055,False,False,False,False
2024-12-20 00:00:00+00:00,6.52,6.64,6.265,6.27,408771,,,,,,6.645243039477074,6.666083012920818,6.526349299625301,6.491165340234828,6.565984227733992,6.912016377392747,7.113882275497577,7.489712099002133,7.708656708368653,7.715414538542017,7.719219605978069,7.480139980718579,7.2696978082420065,6.983467280779214,6.941748597434886,6.917987479097785,6.901382162215593,6.870152566170417,6.718486551771273,6.680716165643578,6.742019345494333,6.83787151210828,6.8927470742027745,6.896965795824824,7.3528681355833685,7.639423234630694,7.950558875652414,8.277411599300972,8.885328145671497,9.578089212904985,9.878735691698955,10.125691229244755,,,,,,6.402026735546831,6.407002176902559,6.539379682872723,6.494631185454669,6.42914854738274,6.660117517188834,7.462449749927946,7.326112799638683,7.175024200813789,7.014071407952195,6.961411391379007,6.934192848941088,6.911040052647655,6.907937657938038,6.884488622818373,6.8825076556719536,6.774249083481275,6.6814861675483925,6.706303205476298,6.76964138918502,6.884664372486024,6.9259300526792575,7.7869452129716805,8.024277028689756,8.201915086960716,8.29134536389968,8.432103922590592,9.336649549627953,9.728594815155134,9.958247688792362,10.313217372031016,,7.950558875652414,8.885328145671497,6.93773674502034,"rgba(255, 0, 0, 1.0)",0.2558566603208062,6.93773674502034,-1.632698341706487,47.11825964430351,1.7058510054421063,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9536218441114235,0.9568828081973388,False,False,False,False,-0.038261923737242194,-0.03474389067625209,False,False,False,False,7553649,7898256.608129285,False,False,False,False,362848.41339198366,False,False,False,False
2024-12-23 00:00:00+00:00,6.65,6.66,6.39,6.52,307728,,,,,,6.640143300968402,6.661476313319447,6.527280290629559,6.492454911466975,6.565991451745966,6.908974529940304,7.109385727601161,7.483385732443124,7.70229581465226,7.709110338356418,7.712932243232246,7.476091152686242,7.266873365305389,6.98207001665019,6.940573849118711,6.916945282028651,6.900429750683271,6.869382105926391,6.718147850387252,6.680490434616387,6.74168719301894,6.837381374283002,6.892171654780954,6.896383763532062,7.35162065583786,7.637805543161403,7.948590425181802,8.275134275611792,8.882583715370732,9.574849497818736,9.875326607070113,10.122179877989444,,,,,,6.446054408851827,6.434099239607824,6.540154662104453,6.496066771757051,6.430928099099343,6.659200695505287,7.456204397583572,7.322971374327659,7.172689897376938,7.012524124295173,6.96012853797446,6.933069495105335,6.91004125214773,6.906951191892078,6.883633930161405,6.881660643414177,6.773767602634343,6.6812380035990975,6.706033235690089,6.769263023366535,6.884101021814269,6.925304671295154,7.785161212377669,8.02223023411447,8.19969633584448,8.289057594217606,8.429729651213636,9.333563144516845,9.725263173771854,9.954817070225468,10.309785166465364,,7.948590425181802,8.882583715370732,6.938760072793957,"rgba(239, 83, 80, 1.0)",0.25636460522212606,6.938760072793957,-1.1263648214766682,49.10243581399247,1.7058510054421063,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9557420227694697,0.9574547705061961,False,False,False,False,0.02263071003595278,-0.006056590320149654,False,False,False,False,7861377,7896810.348986961,False,False,False,False,360686.82855308236,False,False,False,False
2024-12-24 00:00:00+00:00,7.07,7.085,6.59,6.59,401039,,,,,,6.661578111457592,6.675914257805115,6.538607270849593,6.501655643073036,6.570740646780376,6.909042910406954,7.107326147562942,7.478353831061852,7.696622038301844,7.703471226369843,7.707299543056434,7.472868711014742,7.265040644495543,6.981778270642329,6.940469889341336,6.916937790466643,6.900483581121207,6.8695325350934615,6.71871852325404,6.681093770642609,6.7421139735266555,6.837563757403126,6.892224033662169,6.896426417057869,7.3507196525098415,7.636387847763336,7.946677993241216,8.272778748523587,8.879553327108095,9.57112555233186,9.871360947272944,10.11806148145352,,,,,,6.567248028120879,6.521197904200181,6.55353361252797,6.506671799604645,6.4389562795328255,6.6624299557976805,7.45133128090148,7.320783893963162,7.171407717062135,7.012086553794121,6.959938212865227,6.93299780365057,6.9100599246421615,6.906981398433087,6.883743473603462,6.881776756942569,6.7741932319926255,6.681894594675267,6.706558430006207,6.769616211022696,6.8841721951016925,6.925281347371149,7.783506476533794,8.02020769790345,8.197428677272036,8.286686337857757,8.427221321272377,9.330056250112417,9.721409482807609,9.950815180106217,10.30573702780514,,7.946677993241216,8.879553327108095,6.952281654619457,#000000,0.267887094678675,6.952281654619457,0.43943268533239505,53.881745585221935,-2.0870917798010638,True,False,True,False,True,1.988223877125158,0.0,0.0,0.0,0.0,1,0.975671330249351,0.9273665801647297,False,False,False,False,0.2931135653225833,0.14352848750121683,False,False,False,False,8262416,7911147.825497276,False,False,False,False,362269.2666490399,False,False,False,False
2024-12-26 00:00:00+00:00,7.24,7.34,6.98,6.99,290599,,,,,,6.689663472331659,6.69615577169813,6.5520417516998055,6.512295982773495,6.576754581182276,6.911307286234188,7.10793064611819,7.476494585820018,7.693972855437384,7.700825562113274,7.70464998220613,7.471682591973047,7.264745962696642,6.9824220464328315,6.941192961644779,6.917688400733026,6.901247683042862,6.870288515967804,6.7196994598839215,6.682034535537633,6.742905800745978,6.838157148249829,6.892712763129363,6.89690748648843,7.350474709615114,7.635749590884927,7.945660378953879,8.271417479979329,8.87766613533925,9.568708960927603,9.86875745191981,10.115336379568127,,,,,,6.664949277454765,6.598401365500552,6.569495457759461,6.518920386541438,6.447835199507669,6.667182037532489,7.4496156475030055,7.320264828109456,7.171462534766925,7.012652309009859,6.960628982407021,6.933724995939565,6.910812616442411,6.907739918532797,6.88450813408774,6.882544262502119,6.775092011940251,6.68291987086507,6.707431198898246,6.770347299405004,6.884676245060277,6.925709348054918,7.782685187137494,8.019105858256559,8.196137522001859,8.28531248953589,8.425734522709105,9.327806585308956,9.718893312844461,9.948180836060699,10.303044249110734,,7.945660378953879,8.87766613533925,6.966521963474821,"rgba(38, 166, 154, 0.5)",0.28140573766196614,6.966521963474821,0.9718282178513719,58.159487387300956,1.8001730223237686,True,False,True,False,True,3.5123450765688524,0.0,0.0,0.0,0.0,1,1.0222288085358626,0.9093205747029102,False,False,False,False,0.342828184210889,0.24317833585605292,False,False,False,False,8553015,7936319.087242481,False,False,False,False,359458.6679569207,False,False,False,False
2024-12-27 00:00:00+00:00,7.19,7.33,6.92,7.31,567262,,,,,,6.732867716955575,6.728505168477193,6.575168291244682,6.530964849049732,6.5874138614855084,6.914995812332363,7.108498312582507,7.472441125107832,7.688478486503529,7.695342617053941,7.69916140182044,7.469074334354128,7.263885625188213,6.983423296153011,6.9423642462925415,6.918925538602307,6.902520152696934,6.871568618944784,6.7214394782201365,6.683716130847597,6.7443047874445785,6.839177398977839,6.893532939818703,6.897712973000069,7.349882428788948,7.634398381248119,7.943577507622491,8.268672407475547,8.873907496278719,9.563926776185324,9.863614259094245,10.109958977630077,,,,,,6.778352190937671,6.6996373060480385,6.596567360529268,6.5402432674533255,6.4636672311414785,6.675518910332878,7.4458301172405355,7.318963149160649,7.171289859493847,7.013494743317583,6.9617288551612635,6.934909969970166,6.912058812996904,6.908998144788511,6.885793583437632,6.883835792311675,6.776665812496193,6.684751331172613,6.70898433207302,6.771630645641306,6.885525661748003,6.926413352335348,7.780981331636275,8.016860441491929,8.1935271167734,8.282543259315425,8.422749108883473,9.32334693388677,9.71391864433873,9.942978644750855,10.297733904108776,,7.943577507622491,8.873907496278719,6.986084575490564,"rgba(38, 166, 154, 0.5)",0.28825895515163374,6.986084575490564,0.707403606601469,60.38503771213267,3.745743858034025,True,False,True,False,True,3.0235270914224834,0.0,0.0,0.0,0.0,1,1.0169893487185175,0.9039581715300122,False,False,False,False,0.31844941853884035,0.28081387719744666,False,False,False,False,7985753,7938257.672056502,False,False,False,False,367607.81823311985,False,False,False,False
2024-12-30 00:00:00+00:00,6.8,7.28,6.73,7.03,505437,,,,,,6.748700935223917,6.74102248310473,6.587276006035389,6.541331154628454,6.59313872869791,6.91529425317356,7.106283532501018,7.466637836927505,7.681813296421816,7.68871271128818,7.692536655425652,7.46529444434471,7.261775022085231,6.983170700877791,6.942335453772021,6.919010535431787,6.902677177140106,6.87183616829477,6.722218170106277,6.684529210240269,6.744896830101962,6.839463817223762,6.893656706830355,6.897824588013145,7.348815234508868,7.632685038400471,7.941244125592921,8.26578210333641,8.870166724470034,9.559312881516737,9.85869501960668,10.104845649472974,,,,,,6.8058019113287544,6.733124694392019,6.610210741822683,6.551888690725276,6.4730262183307605,6.679502930710965,7.440223651278102,7.316425973566556,7.169843025549006,7.013066823592866,6.961597525718524,6.934918637199019,6.912174121270064,6.909127364936648,6.886014877164998,6.884064975227809,6.777267364760056,6.685634673421136,6.7096994173362505,6.772130601563711,6.885672972751167,6.926442378078443,7.77897077987198,8.01438899044835,8.19074774589469,8.279633085710485,8.419664962762873,9.319006786361252,9.709141088183404,9.938012802502618,10.292703026136376,,7.941244125592921,8.870166724470034,6.9919123424963985,"rgba(239, 83, 80, 0.5)",0.2836589755574481,6.9919123424963985,-0.6765600916355687,57.66287097884323,3.745743858034025,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0057274540456038,0.9060023718397929,False,False,False,False,0.2373943745555473,0.259104125876497,False,False,False,False,7480316,7920299.175113109,False,False,False,False,373012.8841847622,False,False,False,False
