date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_864,aVWAP_peak_858,aVWAP_peak_837,aVWAP_peak_827,aVWAP_peak_824,aVWAP_peak_802,aVWAP_peak_782,aVWAP_peak_753,aVWAP_peak_728,aVWAP_peak_707,aVWAP_peak_678,aVWAP_peak_660,aVWAP_peak_636,aVWAP_peak_635,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_571,aVWAP_peak_505,aVWAP_peak_481,aVWAP_peak_453,aVWAP_peak_452,aVWAP_peak_430,aVWAP_peak_418,aVWAP_peak_386,aVWAP_peak_369,aVWAP_peak_368,aVWAP_peak_337,aVWAP_peak_336,aVWAP_peak_322,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_267,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_190,aVWAP_peak_173,aVWAP_peak_156,aVWAP_peak_122,aVWAP_peak_110,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_895,aVWAP_valley_873,aVWAP_valley_844,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_764,aVWAP_valley_763,aVWAP_valley_744,aVWAP_valley_719,aVWAP_valley_695,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_653,aVWAP_valley_617,aVWAP_valley_614,aVWAP_valley_595,aVWAP_valley_572,aVWAP_valley_554,aVWAP_valley_525,aVWAP_valley_488,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_409,aVWAP_valley_397,aVWAP_valley_367,aVWAP_valley_353,aVWAP_valley_330,aVWAP_valley_297,aVWAP_valley_286,aVWAP_valley_241,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_210,aVWAP_valley_197,aVWAP_valley_183,aVWAP_valley_129,aVWAP_valley_115,aVWAP_valley_102,aVWAP_valley_90,aVWAP_valley_62,aVWAP_valley_49,aVWAP_valley_38,aVWAP_OB_bull_873,aVWAP_OB_bull_817,aVWAP_OB_bull_525,aVWAP_OB_bull_468,aVWAP_OB_bull_297,aVWAP_OB_bull_241,aVWAP_OB_bull_115,aVWAP_OB_bear_707,aVWAP_OB_bear_636,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 00:00:00+00:00,1.24,1.26,1.19,1.26,821461,,,,,,,1.2744143729501023,1.2535223511224447,1.2220000147764905,1.2425532597920217,1.3064308946368202,1.350610323890196,1.3661277272175631,1.4154316944969396,1.4234370109979282,1.4861955944151066,1.5187466216568772,1.5233052846424144,1.477437190150858,1.445342205151979,1.4311991447194883,1.4307598651758435,1.4220549736718648,1.41788640459426,1.4042987589156513,1.3957650825447006,1.3948592434061446,1.3759502012926075,1.374020807869546,1.363314610178277,1.3627728159748087,1.360766352027475,1.31799697463447,1.2643051868679824,1.2638591443612137,1.2476532364329433,1.234548665594631,1.2235567974882284,1.2010567190455168,1.1946426431600043,1.133844157219819,1.121302031847185,,,,,1.2529926836463245,1.224768010511407,1.2217708074397347,1.2226586940266158,1.2596647485785177,1.3386329058974444,1.352880773137967,1.3526587473894987,1.3688271493781174,1.4630262374264498,1.4644606809730574,1.505565165822465,1.5239140177643842,1.5139029237006336,1.4898933213934074,1.4500182173408698,1.4384945321912004,1.4383095376196204,1.4345439468300898,1.4340554410552282,1.4263817523337745,1.4145967221872726,1.40933030794111,1.3940161742280688,1.3873701769052662,1.36996608395956,1.3398885850107523,1.3338924264250693,1.2763007044872356,1.2566617619520453,1.256394913843669,1.255750865724402,1.2505304157478507,1.2405584835042875,1.207304377773123,1.1977523716885372,1.190474854804417,1.1831564922762936,1.1612212737258973,1.1516687301808852,1.1375753043329224,,,1.4898933213934074,1.4384945321912004,1.3398885850107523,1.2763007044872356,1.1977523716885372,1.3064308946368202,1.4154316944969396,1.3188434544142822,"rgba(239, 83, 80, 1.0)",0.06603793613529123,1.3188434544142822,-1.1939115458235465,48.344105289037074,3.82122025163077,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0055442077618908,0.9384301138021592,False,False,False,False,-0.028955563693473782,0.014850555329644532,False,False,False,False,3585655,1141087.202757208,False,False,False,False,800714.7094235687,False,False,False,False
2025-04-01 00:00:00+00:00,1.16,1.24,1.1589,1.22,967025,,,,,,,1.2652798491958714,1.2510180801120094,1.221317744775441,1.2416819056686474,1.3049427454955504,1.349015270611745,1.3645697217949708,1.413846173094806,1.4218202002832154,1.4845730058619866,1.5171657133865317,1.521937410427649,1.4764401770004656,1.4444981546524485,1.4304141301638669,1.4299766664626334,1.4213075555666694,1.4171560833713588,1.4036229306805215,1.3951226289331788,1.3942203001683733,1.3753831285955374,1.3734611395253955,1.3627946423162383,1.3622548662636798,1.360255792432382,1.3176322645259322,1.2641035382382337,1.2636587804126245,1.2474981882937592,1.2344288502644918,1.2234656296735396,1.2010216177307507,1.194622959151171,1.133956236241433,1.1214369170350797,,,,,1.2495576755818647,1.223869731019429,1.220960973546303,1.2220060826758528,1.2586260454464,1.3369888392276392,1.3513065225601728,1.3510961432400683,1.3673818168401515,1.4613612886394973,1.4628146549855368,1.5039596299428923,1.5225244893897376,1.5126908090496507,1.48882837671381,1.4491538424869186,1.4376794799518975,1.437495247946236,1.4337451856182228,1.433258682365236,1.4256164528371107,1.4138797051205692,1.4086344369160622,1.3933804752299457,1.3867597786327779,1.3694215142332808,1.3394509895783029,1.3334749445277518,1.2760642395571409,1.2564818152628106,1.256215710605293,1.2555734556138636,1.2503674597906715,1.2404226491146277,1.2072540255260207,1.1977252413729071,1.1904650578353209,1.1831638009505567,1.1612777320059926,1.151745365359008,1.1376802570385443,,,1.48882837671381,1.4376794799518975,1.3394509895783029,1.2760642395571409,1.1977252413729071,1.3049427454955504,1.413846173094806,1.3169730732397587,"rgba(255, 26, 202, 1.0)",0.06554002971844979,1.3169730732397587,-2.395071743392423,45.196488851240545,0.5400265828140789,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0022844914837628,0.927416789566525,False,False,False,False,-0.11598657341884462,-0.05056800904460004,False,False,False,False,2618630,1199030.0575510429,False,False,False,False,807236.6816030366,False,False,False,False
2025-04-02 00:00:00+00:00,1.15,1.18,1.13,1.16,607640,,,,,,,1.2584336159427982,1.248783715959528,1.2205110270061235,1.240830280379246,1.3037717394868735,1.3478288774041272,1.3634259699853783,1.412718351300338,1.4206748590062508,1.4834506893993595,1.516081789035934,1.52099969297297,1.4757463926836683,1.4439032365490072,1.4298571603567432,1.4294208647965798,1.4207747851219295,1.4166343338928329,1.4031363122237133,1.3946575360747113,1.3937574722396195,1.3749667108315975,1.3730495265585363,1.3624087385747679,1.3618702732161956,1.3598759939871472,1.3173468603498577,1.26392390010608,1.2634799808266006,1.2473488959679175,1.234302506027432,1.2233579594844521,1.2009504463667071,1.1945618345436317,1.1339822166004474,1.1214784553695885,,,,,1.2465411261610735,1.2228497136611078,1.2200045029974402,1.2212401887574587,1.2576975828442953,1.3357517443182123,1.3501378503869979,1.3499357615634855,1.3663220615768106,1.4602011482802453,1.461668159942732,1.502855166256241,1.5215721643886575,1.5118572761450033,1.4880905176877326,1.4485458399403766,1.4371032116576816,1.4369194692420417,1.4331793814645855,1.432694164390043,1.4250721599931988,1.4133665280280785,1.408134890783535,1.392919739346181,1.386315355456048,1.3690196717776124,1.3391183811479397,1.333155331077543,1.2758619529988438,1.2563163216269524,1.2560506999923726,1.255409610242372,1.2502130158519773,1.2402858658474158,1.2071729257876405,1.1976592593111768,1.190410385928857,1.1831202839680408,1.1612665098077264,1.1517475703493134,1.137701414591949,,,1.4880905176877326,1.4371032116576816,1.3391183811479397,1.2758619529988438,1.1976592593111768,1.3037717394868735,1.412718351300338,1.3154664138480263,"rgba(255, 26, 202, 1.0)",0.06404334118040161,1.3154664138480263,-2.583663044405029,42.776538176744594,-1.9194551051149134,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9938652098974614,0.9544272735239988,False,False,False,False,-0.24599887929621847,-0.14828344417040926,False,False,False,False,2010990,1230871.6239215902,False,False,False,False,799409.3607558587,False,False,False,False
2025-04-03 00:00:00+00:00,1.18,1.19,1.12,1.13,812342,,,,,,,1.251245996123815,1.2462482803796382,1.219618140992489,1.2398443067629152,1.3023364155004786,1.3463455041725247,1.361987984997438,1.4112832982578054,1.4192155591551676,1.4820072053249511,1.514682430439328,1.5197873988753883,1.4748521504864174,1.4431389306115592,1.4291428477744978,1.4287080908795522,1.4200923437437283,1.4159664014633104,1.402514634144944,1.3940641998679326,1.3931671180138254,1.3744374519801572,1.3725265835481153,1.3619196168228471,1.3613828742338987,1.35939489928836,1.3169900235694187,1.263706287109576,1.2632634698860956,1.2471711984319895,1.2341549974513177,1.2232350150186388,1.2008755422020594,1.194500152299243,1.1340347331104803,1.1215511982293023,,,,,1.2431941561061424,1.221720938353731,1.2189528626722685,1.2203894833328197,1.2565981305094525,1.3342129454108913,1.3486751603054605,1.3484834069120577,1.3649873334238725,1.4587138611586452,1.4601979184264138,1.5014313885701072,1.5203410340500805,1.5107798770325498,1.4871384593551216,1.4477643083078113,1.4363634692497693,1.4361803720961448,1.4324534285624715,1.431969906494584,1.424374548635997,1.4127098833975573,1.4074961935053376,1.3923321400449933,1.385749239964499,1.3685095845501134,1.3386994102888259,1.3327534767935545,1.2756145455733747,1.256117307466048,1.2558523216237494,1.2552127655664937,1.2500285423387214,1.2401246259084049,1.20708495252928,1.1975911863310313,1.1903571923735163,1.183081769493645,1.161270405579249,1.15176903761279,1.1377476479407798,,,1.4871384593551216,1.4363634692497693,1.3386994102888259,1.2756145455733747,1.1975911863310313,1.3023364155004786,1.4112832982578054,1.3137125841477013,"rgba(255, 26, 202, 1.0)",0.06366919008253157,1.3137125841477013,-2.1001144191464607,42.72804806478736,-2.1386899870192337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9750587279951278,0.9562077665960964,False,False,False,False,-0.24599887929621775,-0.1971411617333135,False,False,False,False,2823332,1293321.050434469,False,False,False,False,799916.5230791584,False,False,False,False
2025-04-04 00:00:00+00:00,1.06,1.17,1.058,1.16,1129764,,,,,,,1.2364798811681568,1.2402939159382695,1.216990479549275,1.2373433572402037,1.2994446757613678,1.3435771355770951,1.35935580871869,1.408780155551975,1.4166864700664712,1.4796015579833885,1.5123851818761789,1.5177990876874419,1.4733499803106107,1.4418287352686832,1.4279057164153885,1.4274732115123212,1.4189019070380249,1.414797281549594,1.401413480283722,1.3930047218397752,1.3921120278471395,1.3734723958471433,1.3715709209080529,1.361014057089017,1.3604798804551315,1.35850127701505,1.3162802250630252,1.2632032256466375,1.262762063897725,1.2467278308466336,1.2337567900144806,1.222873605467122,1.2005859128862142,1.1942303141288966,1.1339403224427473,1.1214895875605881,,,,,1.2353960844169547,1.218490059603596,1.2158595312493734,1.2178989182443627,1.2540373202761796,1.331292459839731,1.3459532577810225,1.3457796892750564,1.3625498138836463,1.456204118459656,1.457718758273681,1.4990805912532936,1.5183225539419134,1.5090042679473326,1.4855502159365452,1.4464288612161715,1.4350892104287005,1.4349070541148428,1.4311992935223583,1.4307182446764573,1.4231618389237801,1.4115573332556146,1.4063700092225158,1.3912810992477957,1.3847297673252557,1.3675729410547766,1.3378975804124205,1.3319768847363047,1.2750670077328254,1.255642107111814,1.2553780680544375,1.254740796753365,1.249575034040779,1.2397058583737728,1.2067757963905699,1.197311763940966,1.1901000956636478,1.1828466724801083,1.1610997508873646,1.151625694669236,1.13764318386058,,,1.4855502159365452,1.4350892104287005,1.3378975804124205,1.2750670077328254,1.197311763940966,1.2994446757613678,1.408780155551975,1.310006594543738,"rgba(255, 26, 202, 1.0)",0.06557383569631782,1.310006594543738,-3.812596775664545,39.14729284854401,-5.682212301822034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9553589267874982,0.9654631083202512,False,False,False,False,-0.34282825441539394,-0.2699847080743537,False,False,False,False,1693568,1309017.0092409605,False,False,False,False,812851.7182525247,False,False,False,False
2025-04-07 00:00:00+00:00,1.07,1.14,1.0,1.04,828688,,,,,,,1.2256225827753644,1.2354834861317459,1.2147338481452614,1.2352360858747544,1.2971100195678547,1.3413759392716285,1.3572706099196357,1.406818674463964,1.4147080132904257,1.4777376661678134,1.5106118795963086,1.5162633013161761,1.472180283052033,1.4408021894505088,1.42693347097464,1.4265026406674246,1.4179643975604466,1.4138756455761283,1.4005424618077853,1.3921647524121366,1.3912753283319232,1.3727028318772045,1.3708083838143723,1.3602889526672255,1.3597566966951677,1.357785103505975,1.3157013653819452,1.2627790605945328,1.2623391427435418,1.246348454841073,1.2334113058181324,1.2225557535097233,1.2003219219030106,1.1939811843856387,1.1338241163697595,1.1213986800143778,,,,1.07,1.2292092530541503,1.2157427765744817,1.2132166082457976,1.2157582435431498,1.251909690477273,1.3289636616688565,1.3437898880899513,1.3436303936940166,1.3606181024196813,1.4542538848701139,1.4557924571670782,1.4972634158740141,1.5167637528830895,1.5076300988368092,1.4843161971438414,1.4453835311345273,1.4340893807194184,1.4339079230789082,1.4302144125492673,1.429735200849149,1.4222077483809357,1.410648032785489,1.405480342974758,1.3904474163181533,1.3839195994493487,1.366824606570044,1.3372499392458226,1.3313480750792421,1.2746094965226347,1.2552388575636988,1.254975527858631,1.2543399685765997,1.2491880470313006,1.239344938869677,1.2064971524839598,1.1970554325886844,1.1898605429648619,1.1826236478769898,1.1609253734330354,1.1514720932031106,1.1375192568584087,,1.07,1.4843161971438414,1.4340893807194184,1.3372499392458226,1.2746094965226347,1.1970554325886844,1.2971100195678547,1.406818674463964,1.2877725881039053,"rgba(255, 26, 202, 1.0)",0.06746156730363452,1.2877725881039053,-3.2280985575645325,37.2674545567661,-7.523166077996798,False,True,False,True,False,0.0,1.0,1.14,1.0,0.0,0,0.9275704176495075,0.9802969335368392,False,False,False,False,-0.34282825441539394,-0.3064064812448738,False,False,False,False,2522256,1356595.0088785698,False,False,False,False,813472.7489092884,False,False,False,False
2025-04-08 00:00:00+00:00,1.03,1.115,1.01,1.1,1653641,,,,,,,1.2055909096636164,1.2256749359444032,1.2098867348627957,1.2307363781673029,1.29222555967129,1.3367979577093838,1.3529382590166603,1.4027622655438337,1.410620320644737,1.4739035483986012,1.5069699365334601,1.513105304100971,1.4697608382032459,1.4386701245734534,1.4249102199123258,1.4244827467715548,1.4160108036608883,1.4119539055034531,1.3987223146746044,1.3904069436373814,1.3895240861172717,1.371086473874487,1.3692061737315817,1.358762054543127,1.3582336676186406,1.3562761906032104,1.3144687636686085,1.2618582168442085,1.2614208131548872,1.2455180611830112,1.2326493739624242,1.2218496656636157,1.1997246463150675,1.1934139495148186,1.133527237727881,1.1211538664289442,,,,1.0577869727716727,1.2168773166616744,1.2099008445624355,1.2075791822002655,1.2111518998556718,1.2473943286897735,1.3241180986040242,1.3392903284966977,1.339159330417691,1.3566002144861653,1.4502375905935205,1.4518252065874357,1.4935292348508202,1.5135590257016462,1.5047997018954418,1.4817674971148058,1.4432138057446282,1.4320108616522966,1.4318308034156215,1.4281658413378715,1.427690310118468,1.4202208878036313,1.408751043697684,1.4036227587428396,1.388702230626902,1.3822216253697206,1.3652509614227575,1.3358788726112503,1.3300148764960746,1.2736213520531703,1.254360264816243,1.2540983662714336,1.253466261401579,1.2483422792785628,1.238551819604702,1.205870271629229,1.1964736337736617,1.1893126805150276,1.18210920938656,1.1605096316357282,1.1510987183600394,1.1372065332610308,,1.0577869727716727,1.4817674971148058,1.4320108616522966,1.3358788726112503,1.2736213520531703,1.1964736337736617,1.29222555967129,1.4027622655438337,1.2813664714281807,"rgba(255, 26, 202, 1.0)",0.07085068679850293,1.2813664714281807,-3.547833941865078,35.01306347808535,-9.707393079986325,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9423260899275657,0.9764930982643159,False,False,False,False,-0.34282825441539394,-0.32461736783013384,False,False,False,False,868615,1337458.5379421553,True,False,False,False,846420.5234618654,True,False,False,False
2025-04-09 00:00:00+00:00,1.16,1.18,1.0592,1.07,1938896,,,,,,,1.196963671183743,1.2202220422260057,1.2072995571598768,1.2280077067718043,1.2885965150761087,1.3330919206555085,1.3493433520151934,1.3991982697082341,1.407003837926109,1.470344900080101,1.5035230839237534,1.5101004098968926,1.4675047056330093,1.4367194265055416,1.423076908479593,1.4226530517144065,1.4142524480913468,1.4102297197429816,1.3971071401995796,1.388858636403886,1.387982818350281,1.3696896111248549,1.3678242983315267,1.3574603670822591,1.3569360743514614,1.354993570852298,1.313481241926893,1.2612028908126036,1.2607681336919911,1.2449584707815147,1.2321622694098122,1.2214216214809126,1.1994120968248285,1.1931332382484159,1.1335252945803642,1.1212027031385938,,,,1.0908003338592056,1.2105657310651778,1.2068217951762035,1.2046503053862674,1.208663684329612,1.2444494559550914,1.3202823113829456,1.3356320030367974,1.3355241248039202,1.3532429053452202,1.4465704996364,1.4481979533999216,1.4900218747301568,1.5105096419956103,1.502113663042599,1.479375507176143,1.4412226526875582,1.4301178430001678,1.4299392988090593,1.4263051912420774,1.4258336391884412,1.418426824975028,1.4070534419612555,1.4019674490854561,1.3871674644117011,1.3807375686421308,1.3638995440357213,1.3347436126129344,1.3289202246991692,1.2728946867462445,1.2537495644560155,1.2534891881509358,1.2528607559847122,1.2477664247381262,1.2380317247753672,1.205526287921975,1.196177519519046,1.1890524407209853,1.18188435812879,1.1603877386675705,1.1510199687305536,1.1371889274515903,,1.0908003338592056,1.479375507176143,1.4301178430001678,1.3347436126129344,1.2728946867462445,1.196177519519046,1.2885965150761087,1.3991982697082341,1.279346501134971,"rgba(255, 0, 0, 1.0)",0.07115824263917168,1.279346501134971,-1.6771985466272932,39.131905928795746,-9.707393079986325,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9437303322843884,0.9622646541148862,False,False,False,False,-0.2145358709458299,-0.2695766193879819,False,False,False,False,2807511,1395107.6541012863,False,False,False,False,889262.6990123804,False,False,False,False
2025-04-10 00:00:00+00:00,1.22,1.245,1.13,1.13,1452441,,,,,,,1.1970757371629466,1.2192973529771656,1.2070789171031364,1.2273994014643512,1.2870806497814884,1.3312802704756905,1.3475161717773854,1.3972293257893735,1.4049867445248128,1.468233909551578,1.5014299906513837,1.5082646710025862,1.4661603092987872,1.4355849774297267,1.422024271751684,1.4216029320774346,1.4132519322069859,1.409252895884261,1.3962059218839973,1.388003780271613,1.3871328403812377,1.3689395795450048,1.367084537896484,1.3567758257311808,1.356254336012744,1.3543221071642912,1.3130135746895317,1.260964163448755,1.2605312094039953,1.2447853083879366,1.2320387650924718,1.2213385352948865,1.1994083209802695,1.1931512952944234,1.1337294738163892,1.1214388443228867,,,,1.1173911099246479,1.2099125089302458,1.2065744008897394,1.2044696206153096,1.2084228418550729,1.2435764608421023,1.3184753736004635,1.333831387926271,1.3337350251822264,1.3515194029930255,1.4444389579068428,1.446086028768476,1.4879111603109156,1.5086466519404966,1.5004782014859874,1.477938708668016,1.4400601187838442,1.429023539192592,1.4288460530053448,1.425233485673322,1.4247647124551879,1.4174015372073476,1.4060950719590664,1.4010384173322947,1.3863219975209666,1.3799273049486769,1.3631807857124094,1.334174005957408,1.3283787688429833,1.2726070342491174,1.2535413377968199,1.2532820088428145,1.2526561026176815,1.247582129141952,1.237885639315086,1.2055009190085568,1.1961850350712562,1.189084496994633,1.1819406591321788,1.1605135762428722,1.1511742498271031,1.1373831005248691,,1.1173911099246479,1.477938708668016,1.429023539192592,1.334174005957408,1.2726070342491174,1.1961850350712562,1.2870806497814884,1.3972293257893735,1.2795645830861149,"rgba(239, 83, 80, 0.5)",0.07112025091413714,1.2795645830861149,-0.8375193045652595,43.802187734671115,-12.128738439336004,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9784975065687167,0.9490053085956351,False,False,False,False,-0.07027301042198676,-0.16992481490498432,False,False,False,False,4259952,1507454.4911953537,False,False,False,False,911348.1225805224,False,False,False,False
2025-04-11 00:00:00+00:00,1.31,1.4,1.2702,1.28,2121452,,,,,,,1.2109166908828437,1.2255412659542007,1.2112303931271888,1.2302871527865231,1.2880300140767211,1.3311927063128621,1.3471552551035064,1.3962342538452497,1.4038972775477774,1.4666479333792415,1.4996973475903623,1.5067167532938075,1.4651505375082639,1.4348335872520628,1.4213768062812697,1.4209586535450212,1.4126703010903583,1.4087009837980162,1.395748883664131,1.3876048571086814,1.386740023283466,1.3686714631940964,1.3668289290221565,1.356588237275269,1.3560701508092767,1.3541504663760373,1.3130944830432043,1.261326921311699,1.2608961221165476,1.2452274456797843,1.232541042759472,1.2218896147443488,1.2000559431161926,1.1938253902335227,1.1346135496002228,1.1223527873467947,,,,1.1729386926538585,1.2183650303805154,1.211480615595186,1.2093727089261028,1.2123189702483694,1.2458138766161955,1.3186503073948292,1.3336979779726632,1.3336041513799979,1.3511230563315717,1.4429809966736034,1.4446305300137257,1.4862254457874486,1.5070746949835716,1.4991226198615444,1.4768179931445686,1.4392733647980769,1.4283229914935553,1.4281468574443439,1.4245617568040652,1.4240965293578165,1.4167887872280551,1.4055663688321653,1.4005465490089124,1.385934843648976,1.379584395155522,1.3629511349070715,1.3341288999775018,1.328368863789668,1.2729103235262622,1.2539408413467552,1.253682795161951,1.2530599795734942,1.2480108068701143,1.2383606320029243,1.2061222406911176,1.19684641311761,1.1897754444983546,1.1826609249672,1.1613148257704795,1.1520064414606985,1.1382573251993098,,1.1729386926538585,1.4768179931445686,1.4283229914935553,1.3341288999775018,1.2729103235262622,1.19684641311761,1.2880300140767211,1.3962342538452497,1.2847415696904885,#000000,0.07187777413369277,1.2847415696904885,0.35140807591691503,49.3094059740105,-7.197703487626427,False,False,False,False,True,1.3980993927844168,0.0,0.0,0.0,0.0,0,0.994711765013875,0.9057542279700508,False,False,False,False,0.24123761613674638,0.03565640061588103,False,False,False,False,6381404,1698589.766050438,False,False,False,False,958803.1765969725,False,False,False,False
2025-04-14 00:00:00+00:00,1.37,1.3781,1.28,1.29,1080482,,,,,,,1.2177121703434244,1.2289094635512137,1.2135132366598462,1.2319272866122903,1.2886886264093576,1.3313044765200832,1.3471161948873986,1.3958521379385906,1.4034663953080226,1.4659443915215395,1.4989082823872244,1.5060075238109478,1.4647005272026206,1.4345108057443874,1.4211054775779601,1.4206889021308504,1.4124315464734938,1.4084769204346597,1.3955717313226854,1.3874564420096858,1.3865946272094387,1.3685877055489692,1.366751332386754,1.3565442099146565,1.3560277995417855,1.35411429861223,1.313183137670613,1.2615548721792802,1.2611251338671137,1.2454945577803245,1.2328378341394608,1.2222104843826822,1.2004245151324353,1.1942070384146044,1.1350978776440255,1.1228512700788098,,,,1.193149371494263,1.2227840633845053,1.2141538309881823,1.2120413768740956,1.2144696958288372,1.2471236117855249,1.31890701235527,1.333783334297775,1.3336899267059543,1.3510550109135584,1.442352329847972,1.4440013438841945,1.485464971174206,1.5063544366972184,1.4985034993089155,1.4763136069726823,1.4389331014345328,1.4280253687207813,1.427849904721489,1.4242784110690034,1.4238149404437324,1.4165346473459766,1.4053537839694155,1.4003521784989243,1.3857922489293617,1.3794636913649123,1.3628863545973884,1.3341552817516869,1.3284126675534973,1.2731089268822713,1.2541869058137767,1.2539294935325471,1.2533082050311237,1.2482712793387807,1.238643961882024,1.2064778146320332,1.1972217842342379,1.1901654090904759,1.183065368287237,1.1617590541763274,1.1524657168278394,1.1387369405345478,,1.193149371494263,1.4763136069726823,1.4280253687207813,1.3341552817516869,1.2731089268822713,1.1972217842342379,1.2886886264093576,1.3958521379385906,1.287099977635308,"rgba(38, 166, 154, 1.0)",0.07390229732254129,1.287099977635308,1.1217516284085305,54.31707298163258,-2.826716306448084,True,False,True,False,True,3.5306081406175416,0.0,0.0,0.0,0.0,0,1.0024884004251018,0.8994012286477099,False,False,False,False,0.22795613733594444,0.13180626897591274,False,False,False,False,7461886,1924601.383068068,False,False,False,False,963574.8951617972,False,False,False,False
2025-04-15 00:00:00+00:00,1.32,1.38,1.32,1.38,1010342,,,,,,,1.223337424215238,1.2318177016922582,1.215534169098221,1.2333818919604806,1.2892602108856612,1.3313827424594948,1.3470583300286771,1.3954818283157182,1.4030512776064588,1.4652794531874138,1.4981649523164045,1.5053389879381485,1.46427346509171,1.4342022010090467,1.4208447710994363,1.420429664236602,1.412201172635563,1.408260230338723,1.3953987411570223,1.3873102274321043,1.3864512258757302,1.3685017546331673,1.366671128188432,1.3564953123827899,1.355980465846293,1.3540727336089056,1.3132580189416658,1.2617598190157984,1.2613310725707518,1.245736108009167,1.2331071308644623,1.2225022973598711,1.2007609342349692,1.1945556888169606,1.1355428663140028,1.123309657808234,,,,1.2078598821937834,1.2265543357566213,1.2165063410327284,1.2143923222660797,1.2163765709404728,1.2482829834983469,1.3191154616744618,1.3338379692253046,1.3337450825589938,1.350972126880923,1.441755827629045,1.4434044939615418,1.4847478068466673,1.5056756040248473,1.4979190309472958,1.4758359219432795,1.4386082222939571,1.4277401847074922,1.4275653443967693,1.4240065171655376,1.4235446819535196,1.4162899447877844,1.4051477852655343,1.400163146931908,1.3856514578712829,1.3793432987398015,1.3628181012388654,1.3341720556383074,1.328445691246954,1.2732864522028193,1.2544087846049488,1.2541519646106853,1.2535321029931554,1.2485066226936488,1.2389006721932945,1.2068020782776923,1.1975645620163875,1.1905218409860048,1.1834353465645604,1.1621663120084575,1.152887114078397,1.1391774799688006,,1.2078598821937834,1.4758359219432795,1.4277401847074922,1.3341720556383074,1.2732864522028193,1.1975645620163875,1.2892602108856612,1.3954818283157182,1.2889852239959483,#000000,0.07463013907033408,1.2889852239959483,0.4155797696534152,55.83785618289777,-1.6763652156497955,True,False,True,False,True,1.6423418641240097,0.0,0.0,0.0,0.0,0,1.0129069192536888,0.9024174451586042,False,False,False,False,0.27431741574421886,0.2030618423600658,False,False,False,False,6451544,2102128.544516379,False,False,False,False,965408.8992730994,False,False,False,False
