date,Close,High,Low,Open,Volume,aVWAP_peak_907,aVWAP_peak_893,aVWAP_peak_876,aVWAP_peak_835,aVWAP_peak_808,aVWAP_peak_790,aVWAP_peak_753,aVWAP_peak_738,aVWAP_peak_713,aVWAP_peak_700,aVWAP_peak_681,aVWAP_peak_640,aVWAP_peak_584,aVWAP_peak_564,aVWAP_peak_542,aVWAP_peak_506,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_397,aVWAP_peak_348,aVWAP_peak_326,aVWAP_peak_312,aVWAP_peak_286,aVWAP_peak_267,aVWAP_peak_238,aVWAP_peak_221,aVWAP_peak_175,aVWAP_peak_136,aVWAP_peak_121,aVWAP_peak_52,aVWAP_peak_27,aVWAP_valley_896,aVWAP_valley_883,aVWAP_valley_850,aVWAP_valley_821,aVWAP_valley_820,aVWAP_valley_782,aVWAP_valley_760,aVWAP_valley_746,aVWAP_valley_744,aVWAP_valley_696,aVWAP_valley_652,aVWAP_valley_641,aVWAP_valley_615,aVWAP_valley_604,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_457,aVWAP_valley_429,aVWAP_valley_413,aVWAP_valley_357,aVWAP_valley_341,aVWAP_valley_307,aVWAP_valley_279,aVWAP_valley_248,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_165,aVWAP_valley_142,aVWAP_valley_118,aVWAP_valley_88,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_896,aVWAP_OB_bull_850,aVWAP_OB_bull_641,aVWAP_OB_bear_564,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-29 00:00:00+00:00,8.37,8.49,8.23,8.29,595963,,,,,,,,,8.853900920910016,8.757582422182104,8.531208550437814,6.87822514472844,6.9397857133476,7.29274269899472,7.509662508878207,7.6501535438219745,7.6157924548551374,7.631661800366201,7.718222237656611,7.772483074419482,7.7145640685542505,7.711881566633818,7.797499232772806,7.851099440668609,7.79290219638104,7.759067009138319,7.678961213021358,7.391323391091606,7.428555853557815,8.460006360777566,8.90372322454055,,,,,,,,,,8.70361234020724,7.5517138658061445,6.870028810731398,6.930753889873139,6.897458121640571,7.1371694445548215,7.4365068763541435,7.6058759616285,7.622259957702944,7.597926260137583,7.625141515969505,7.664648974752627,7.7594802124386195,7.760172165670149,7.70897901939088,7.85162511185774,7.82943779044369,7.708822598362518,7.686091127983816,7.600533221699091,7.3718721132342875,7.437462212393112,7.611764060191114,8.588815740712777,9.098059635650332,,,6.870028810731398,7.29274269899472,7.6003750501380996,"rgba(38, 166, 154, 0.5)",1.1606991524606554,7.6003750501380996,0.663070140294591,40.548995957185085,-8.130108132332431,False,True,False,True,True,5.2300081256111355,0.0,0.0,0.0,0.0,0,0.9795540684590783,0.9507728295629514,False,False,False,False,-0.14993711250243694,-0.1897969352422207,False,False,False,False,-188827878,-186024371.7685672,False,False,False,False,1928393.4027497584,False,False,False,False
2024-12-02 00:00:00+00:00,7.82,8.39,7.82,8.35,1815557,,,,,,,,,8.807775079364847,8.734776452013323,8.521008304623027,6.885877325142211,6.944329889163385,7.295314951252168,7.511299444370907,7.651165408235622,7.616774226916488,7.632472718403103,7.718790918765997,7.7728895449344915,7.715020418350682,7.712329123100851,7.797791859373029,7.851299690046264,7.793149522137001,7.759334065887698,7.679271636756725,7.3918007527669,7.428991952272429,8.459724021681266,8.903179221172214,,,,,,,,,,8.684533698046112,7.556783207323489,6.877826128385988,6.936497595848194,6.903068221508175,7.140480869733467,7.438452440790947,7.6070978741071,7.62324307933044,7.5989230956406795,7.625972306231949,7.665358620967475,7.7599204149972865,7.760574512442023,7.709427033685776,7.85183073740462,7.829652598518375,7.709125780257079,7.6864047702896485,7.600889875322664,7.372370982006915,7.437886574542452,7.6120323769645495,8.588455927216211,9.097405535963135,,,6.877826128385988,7.295314951252168,7.598059979901426,#000000,1.1379746984949952,7.598059979901426,0.19503071587803888,39.19847796779277,-8.130108132332431,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9362087188174142,0.9551173464216941,False,False,False,False,-0.24807602672784623,-0.21893648098503346,False,False,False,False,-190643435,-186205511.5031332,False,False,False,False,1923968.4457791797,False,False,False,False
2024-12-03 00:00:00+00:00,8.09,8.17,7.7,7.78,1601329,,,,,,,,,8.770011221750973,8.715174717329774,8.511941456431153,6.892402886308161,6.948218905046539,7.297494852235862,7.512667226823334,7.651995438924278,7.617584961940348,7.633141044382311,7.719250619036005,7.773211734417177,7.715390006177425,7.712691900524302,7.798020983514818,7.851449985796559,7.793343775201147,7.759547257799983,7.679525666467229,7.392205308316029,7.42936062518966,8.459462386233414,8.902687437000504,,,,,,,,,,8.668004052098748,7.560936759527574,6.884475474939931,6.94140405069461,6.907866285065978,7.143302958009196,7.440087904221732,7.608107429015519,7.624054003498218,7.599748635804991,7.626657753841347,7.665939903166205,7.760271287041921,7.760895212773036,7.709790489295238,7.851984967815489,7.8298171786963975,7.7093719831229555,7.686660989653037,7.60118601815845,7.372794261654761,7.438245098095717,7.612254875711195,8.58812615491301,9.096816904219715,,,6.884475474939931,7.297494852235862,7.596106848675413,#000000,1.114505457328395,7.596106848675413,0.4431500519598248,40.83884028874259,-8.130108132332431,False,True,False,True,True,2.3419764582362674,0.0,0.0,0.0,0.0,0,0.9429092619247815,0.9561772292607845,False,False,False,False,-0.3160890905379325,-0.26751278576148296,False,False,False,False,-189042106,-186316750.50301033,False,False,False,False,1911315.9184937216,False,False,False,False
2024-12-04 00:00:00+00:00,8.13,8.14,7.97,8.05,763273,,,,,,,,,8.755209450337905,8.707339854788446,8.508475978501679,6.895749123293168,6.950228098505744,7.29866913323951,7.513444242504445,7.652499561204876,7.618067555229274,7.633542582317035,7.719545462286599,7.77343196434493,7.715626304313278,7.712923272730947,7.798183936339348,7.851570874238548,7.7934808638181945,7.7596904364428205,7.679683351566214,7.392428191073073,7.429565582364886,8.45936237785739,8.902477078889047,,,,,,,,,,8.661439654943818,7.563316299642254,6.887882914152748,6.943933998010435,6.910334929123509,7.144789624356077,7.440996546777495,7.608704920449168,7.6245384192014045,7.600235514789128,7.627068021449666,7.666296644799964,7.7605069381106695,7.761110814898629,7.710021680691103,7.852109216121521,7.829942112180416,7.709528629413898,7.686820909170205,7.601361152941638,7.373026456415357,7.438444878391248,7.612387250633586,8.587993468270854,9.096560122496307,,,6.887882914152748,7.29866913323951,7.595646192025036,#000000,1.0902786320458893,7.595646192025036,0.490107567248437,42.28976969409908,-14.868554515987704,False,True,False,True,True,2.6912204380600038,0.0,0.0,0.0,0.0,0,0.9542777278626333,0.9611374948302169,False,False,False,False,-0.26782157207185914,-0.267667178916671,False,False,False,False,-188278833,-186393694.914657,False,False,False,False,1866294.627572399,False,False,False,False
2024-12-05 00:00:00+00:00,8.12,8.19,8.08,8.15,634143,,,,,,,,,8.744261863590884,8.701483209033695,8.505969877312493,6.8986317129832235,6.951965597639408,7.299704334770437,7.514145016011099,7.652966375116957,7.618511054473358,7.633912939964419,7.719823986629742,7.773644498319126,7.715849300496267,7.713141433530765,7.798343172371199,7.851693176555642,7.793614518619399,7.759827848643538,7.679830616459002,7.392626714769863,7.429748849216483,8.45929027477202,8.902313010447909,,,,,,,,,,8.656555761258282,7.565466454863489,6.890817266650617,6.946119529168835,6.912465372236426,7.146087037659676,7.441808422228649,7.609252721492004,7.624984195607817,7.600681352621584,7.627445881672881,7.6666283308433,7.760733056305196,7.761317771472217,7.710239468216271,7.85223496724459,7.830066550337618,7.709676224918196,7.686970558349834,7.601521750894751,7.373232888022045,7.438623693928319,7.612508927107167,8.587894127384589,9.09635736990299,,,6.890817266650617,7.299704334770437,7.595466151819591,#000000,1.0665607267212418,7.595466151819591,0.4917993275384324,43.177998125647605,-13.747429802580896,False,True,False,True,True,2.596072578639692,0.0,0.0,0.0,0.0,0,0.9616144550713016,0.9566891930588167,False,False,False,False,-0.23631997413459438,-0.2519935765256327,False,False,False,False,-188912976,-186492490.2513371,False,False,False,False,1817974.9559028933,False,False,False,False
2024-12-06 00:00:00+00:00,8.15,8.17,8.04,8.16,847349,,,,,,,,,8.729989678602674,8.693706739276417,8.502584842338074,6.9024314010258765,6.954259650893794,7.3010669540030495,7.515063750552644,7.653575668317802,7.619090902611408,7.6343969961738996,7.7201865055385515,7.773920135249976,7.716139710465827,7.713425602011976,7.798549298684408,7.851850564704162,7.793787639849639,7.76000634540094,7.680022875352186,7.392888222386452,7.429990087866149,8.45919105473873,8.90209105189464,,,,,,,,,,8.6500469496421,7.568263733587124,6.89468514285608,6.949002758157186,6.915277218660747,7.147797766208284,7.442874557378671,7.609968883075125,7.625566850807205,7.601264683563109,7.62793986833498,7.66706124477285,7.7610265958477616,7.761586456108426,7.710523201670907,7.852396776808345,7.830227126608857,7.709868593810476,7.6871658536138625,7.601732133743967,7.373504905974961,7.438859031122139,7.61266828323996,8.587758556757422,9.096083780193142,,,6.89468514285608,7.3010669540030495,7.595222899994619,"rgba(38, 166, 154, 0.5)",1.0415082272299854,7.595222899994619,0.5326670356516308,44.08251796768742,-12.564180086969799,False,True,False,True,True,2.8665052952126864,0.0,0.0,0.0,0.0,0,0.952085041499446,0.9665559055797694,False,False,False,False,-0.24807602672784623,-0.25003480162673947,False,False,False,False,-188065627,-186554181.88853958,False,False,False,False,1779911.1929263093,False,False,False,False
2024-12-09 00:00:00+00:00,8.46,8.5,8.16,8.16,1428341,,,,,,,,,8.716754778884656,8.686643731272104,8.500701880472237,6.910104716792753,6.958942249724563,7.304061024344727,7.517252045942493,7.655155024365636,7.620558097508095,7.635635307764874,7.721182363355384,7.774723160108579,7.716934780495142,7.7142016243589975,7.799169519104506,7.852365699199963,7.794305352325035,7.760518285565123,7.680532962403807,7.393482045018347,7.430545510144375,8.45914875254725,8.901838290944415,,,,,,,,,,8.64450202101671,7.575051606285073,6.902486910730397,6.9548755048381246,6.920978001114094,7.151415798471408,7.4453336635122795,7.611768919043406,7.627047551604599,7.602723783585272,7.629197874730867,7.668196230318028,7.76186874738211,7.762357938957915,7.7112959401209835,7.852926882634564,7.830733688054881,7.710392498775857,7.68768710108601,7.602259540045958,7.374118443123318,7.439402766654103,7.613070697723247,8.587653879725469,9.095742552860518,,,6.902486910730397,7.304061024344727,7.5967777592119745,"rgba(38, 166, 154, 0.5)",1.0149698970374692,7.5967777592119745,0.8504904857844854,47.60979597361885,-8.952649001145453,False,True,False,False,True,5.599713605454173,0.0,0.0,0.0,0.0,0,0.9550038349004345,0.9467374939635825,False,False,False,False,-0.16130046570678452,-0.205667633666762,False,False,False,False,-186637286,-186557440.87330276,False,False,False,False,1766124.1265370422,False,False,False,False
2024-12-10 00:00:00+00:00,8.32,8.515,8.175,8.48,1121289,,,,,,,,8.336666666666668,8.705995827182386,8.680689763222565,8.498847110542695,6.915923078490998,6.962501892990973,7.306319568168261,7.518888874508158,7.656326963951613,7.6216499869820575,7.636556340480559,7.721918180058349,7.7753135304082095,7.717522796678197,7.714775728789848,7.799624439552876,7.852740970207674,7.794685428685783,7.760895564581509,7.680911704686723,7.393930283757052,7.430964134789319,8.45910139667992,8.901626280956108,,,,,,,,,,8.63973451818752,7.580059514524548,6.90840283039025,6.959333659033522,6.925309943631715,7.154156344590452,7.447179127878521,7.613108313425163,7.628148932907175,7.603811043132198,7.630133959542062,7.669038475650276,7.7624886927131875,7.762925948780895,7.711867773226777,7.853313008070594,7.8311038639529995,7.710780484450287,7.688073887845397,7.602653400148085,7.374581905386174,7.439812430722799,7.6133710850540295,8.58755773036928,9.095461320453577,,,6.90840283039025,7.306319568168261,7.633152698020372,"rgba(38, 166, 154, 0.5)",0.9883644329156178,7.633152698020372,0.694933244363588,48.60308711184797,-7.8013329029885625,False,True,False,False,True,4.216492413671453,0.0,0.0,0.0,0.0,0,0.9642038865159958,0.9455491754589426,False,False,False,False,-0.15561380577535808,-0.18064071972106005,False,False,False,False,-187758575,-186604544.17238894,False,False,False,False,1740836.4745159817,False,False,False,False
2024-12-11 00:00:00+00:00,7.58,8.135,7.415,8.1,4777755,,,,,,,,7.82911666364923,8.59879600188528,8.615081165295614,8.462588046670723,6.929487345871214,6.970641538346057,7.310046996522223,7.520501787420749,7.656717376581257,7.6222202829476124,7.636965199677817,7.721857776539954,7.775022457665438,7.71749250531554,7.714757034089435,7.799302385573927,7.852271235022041,7.794433311592302,7.760753951140234,7.6809830736137235,7.394569022606892,7.431512349615433,8.457869332702147,8.899724639034044,,,,,,,,,,8.582179318955163,7.58360088360597,6.922248508403465,6.969513387645111,6.935409295993327,7.15957919949433,7.449477483645571,7.6138651790108085,7.628686682866352,7.604477119336492,7.630581708686366,7.6692572082455595,7.762248577877367,7.7627038434250135,7.711860524305079,7.852827234428612,7.83072748302404,7.71077842961575,7.688129427993326,7.602898142103272,7.375268648930169,7.440337039184945,7.613541705614901,8.5861276235688,9.09327760610013,,,6.922248508403465,7.310046996522223,7.598211713207327,#000000,0.9626716390779584,7.598211713207327,-0.018917886918087698,44.16657450476113,-7.8013329029885625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9055609862061474,0.9647007711523838,False,False,False,False,-0.34282825441539394,-0.261734487068227,False,False,False,False,-192536330,-186837163.22445214,False,False,False,False,1859931.31865261,False,False,False,False
2024-12-12 00:00:00+00:00,7.75,7.795,7.55,7.6,1637059,,,,,,,,7.800706751000264,8.566769115141373,8.594330716012195,8.450738117546852,6.933961171835003,6.973346530086108,7.311271591037667,7.521014554501998,7.65682084003483,7.622388253743154,7.63708203528394,7.72181699547399,7.774905531972531,7.717466108113177,7.714735034822272,7.799178221326568,7.852097854205697,7.794335381862145,7.760694497396124,7.680997647399559,7.394779215017435,7.431691847331019,8.457441536628638,8.899068076338859,,,,,,,,,,8.56382124691257,7.584662375499608,6.926814603816778,6.97288421624124,6.938758997543197,7.161374168883745,7.450220924364783,7.614090657363216,7.628843112916935,7.604678406300749,7.630711605748457,7.669310311419776,7.762148550715354,7.76261141750989,7.71184255959576,7.8526480104866225,7.830586646069551,7.710767213054831,7.688138276612479,7.602972637596396,7.37549513081701,7.440508567181878,7.613592974634958,8.585632169791609,9.092524659362919,,,6.926814603816778,7.311271591037667,7.593874817539114,#000000,0.9347611922233638,7.593874817539114,0.16702146362060274,42.73991431379591,-7.8013329029885625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.908588452568717,0.9841603645138242,False,False,False,False,-0.34282825441539394,-0.3022813707418105,False,False,False,False,-190899271,-186996461.56859127,False,False,False,False,1851191.2277250567,False,False,False,False
2024-12-13 00:00:00+00:00,7.81,7.85,7.66,7.71,876693,,,,,,,,7.79785418169338,8.55193882387734,8.584498081671635,8.445159612608125,6.9365686835312825,6.974935884721057,7.312050686232515,7.5214035763633085,7.656975759130489,7.622566435754469,7.637220811035966,7.721864777483479,7.774904249310211,7.717507299000865,7.714777039144517,7.799161212269831,7.852050374562146,7.794323926754038,7.760700940868395,7.681039164199819,7.394919441668365,7.4318148844976,8.45723525266807,8.898738706437333,,,,,,,,,,8.55512514143723,7.585592566663052,6.929473426353228,6.974861909826992,6.9407167288711635,7.162464097092174,7.450737032946009,7.614317975520045,7.629016700855055,7.604871886422579,7.630857891771617,7.669411953153937,7.762157916850428,7.762619655638979,7.71188626115925,7.852598766667091,7.8305540485676275,7.7107973968832395,7.688177822838688,7.603043823262697,7.375644434549106,7.4406270255621605,7.61364468282093,8.585389475222124,9.092143441825149,,,6.929473426353228,7.312050686232515,7.592556459578556,#000000,0.9033253481913603,7.592556459578556,0.2407145342005621,42.326200300556465,-7.8013329029885625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9180248311562259,0.9831493239508768,False,False,False,False,-0.31230730328550377,-0.30729433701365716,False,False,False,False,-190022578,-187115132.80119556,False,False,False,False,1812975.6109515252,False,False,False,False
2024-12-16 00:00:00+00:00,7.65,7.83,7.615,7.78,1117646,,,,,,,,7.786183256243521,8.532072172937939,8.571171505784724,8.437400532783936,6.939573602097576,6.976763450919656,7.312879238494636,7.521750656100224,7.657045744732869,7.6226802844504435,7.637300060499189,7.721836986013573,7.774824693110046,7.717489293520816,7.714762026102053,7.7990766885279,7.851932336535365,7.7942572274864705,7.760660432334061,7.681049071649084,7.395062657073351,7.43193719123447,8.456943633459344,8.898291126573218,,,,,,,,,,8.543275282886379,7.586296746771616,6.932539772783522,6.977133539839942,6.94297563121577,7.163678061718932,7.4512401915037865,7.6144705916528626,7.629122702018256,7.605008373602192,7.6309460072278466,7.669447934524117,7.76208985336226,7.7625567475751724,7.71187399288248,7.8524767610259065,7.830458147196408,7.710789735900875,7.688183828933937,7.603094556629832,7.375798745661823,7.440743904140534,7.613679616747729,8.585051731973357,9.091630148686935,,,6.932539772783522,7.312879238494636,7.590163066926939,#000000,0.8697091157084094,7.590163066926939,0.06880108761918854,41.04153539340255,-2.7968973154196277,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9035007281946168,0.9979772371756835,False,False,False,False,-0.3242606766517512,-0.31577750683270417,False,False,False,False,-191140224,-187272979.51487416,False,False,False,False,1785707.7830710732,False,False,False,False
2024-12-17 00:00:00+00:00,7.68,7.7,7.56,7.63,481472,,,,,,,,7.779473916609086,8.523283084606922,8.565220702633935,8.433877243389428,6.94077315070895,6.97749173794571,7.313187380099326,7.521856130338032,7.657038184020555,7.622695801138856,7.637305290148914,7.721798760335735,7.774767356973313,7.717460654649055,7.714735253997042,7.799021668403471,7.851864456920174,7.794213061517961,7.760628545322953,7.681040588482262,7.395113807622416,7.431979633219226,8.456809524173089,8.898090118423227,,,,,,,,,,8.537964877650385,7.58645874980194,6.933764588224851,6.97803795535845,6.943878322583607,7.164148960134786,7.451411126444489,7.614495766783921,7.62913425201007,7.6050345647459965,7.63095484615665,7.669435731410841,7.7620368520562755,7.762507914088861,7.711848574712691,7.852406664452789,7.830400737958611,7.710772761638993,7.688173254083064,7.603104547984016,7.375854534595675,7.440784129149704,7.613685477525729,8.584897841336772,9.091400947641446,,,6.933764588224851,7.313187380099326,7.588961324761465,#000000,0.8359491988532678,7.588961324761465,0.10890455468277134,40.489023113799114,-3.5940023218475403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9119800084203664,0.9955860982466621,False,False,False,False,-0.34282825441539394,-0.32930288062404905,False,False,False,False,-190658752,-187405754.90644774,False,False,False,False,1734561.2817741684,False,False,False,False
2024-12-18 00:00:00+00:00,7.34,7.79,7.33,7.68,1573924,,,,,,,,7.739696357311401,8.490702160476175,8.542993869878224,8.420278553452203,6.943783799755963,6.979294878362275,7.3137093339018,7.521759267638148,7.6566334397720235,7.622408748517595,7.637030850115574,7.721408538035639,7.774346625553233,7.717155972243904,7.714442511756933,7.798653491095063,7.851470095261901,7.793912503786046,7.760378258131786,7.680883941391442,7.395174611160192,7.432014945078992,8.456284911402694,8.89734952178757,,,,,,,,,7.486666666666666,8.517996848376002,7.585590952720402,6.936847265398476,6.980274079946957,6.946144965606625,7.165173608065209,7.4515116452999575,7.614169853119038,7.628828302988587,7.604791787499249,7.630690133407373,7.669116247975812,7.761624116652167,7.762128471936006,7.711561997901776,7.851999910268108,7.830050108439585,7.710579000207337,7.6880056104368295,7.603017331744983,7.375929093275923,7.440813409394949,7.613611748177593,8.584309397746457,9.090569278783581,,,6.936847265398476,7.3137093339018,7.577223229862687,#000000,0.8080215633553376,7.577223229862687,-0.2935852712613381,38.073537030550746,-6.142414363018702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8994405202227237,0.9858460963266614,False,False,False,False,-0.34282825441539394,-0.3360655675197215,False,False,False,False,-192232676,-187595045.9297243,True,False,False,False,1728261.7805281226,False,False,False,False
2024-12-19 00:00:00+00:00,7.39,7.45,7.3327,7.36,828657,,,,,,,,7.716414496626726,8.472799268613933,8.530627908043765,8.412556258629078,6.9450783068631345,6.980060872384945,7.3138314162466465,7.521569897925655,7.656301485631576,7.622151823855179,7.636794991441175,7.7211200056280695,7.774052032279691,7.716929366637964,7.714224013022721,7.798400603308386,7.851208393598595,7.793705249542393,7.760200626797033,7.6807609527236345,7.395173117015113,7.432000972410079,8.455981677938796,8.896933467430806,,,,,,,,,7.453636471763769,8.50683746537284,7.584703643326415,6.938176201789806,6.981222342173163,6.947120653120185,7.165550544971819,7.451420797200384,7.613870549899259,7.628559595726051,7.60456106471704,7.63045874202845,7.668860436698238,7.761331799624496,7.761859811153725,7.711347286456819,7.8517300795208165,7.8298143882631726,7.710433547712929,7.687875530726028,7.602933713889264,7.3759343947449985,7.440796644930985,7.613543706686725,8.58397283265324,9.090105635156702,,,6.938176201789806,7.3138314162466465,7.572124500008217,#000000,0.7834202443641829,7.572124500008217,-0.2324735687115511,37.010724001131294,-7.369637349833759,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.910231045236578,0.994634653432145,False,False,False,False,-0.34282825441539394,-0.33944691096755775,False,False,False,False,-191404019,-187744417.4226763,False,False,False,False,1692983.1616838824,False,False,False,False
2024-12-20 00:00:00+00:00,7.47,7.595,7.33,7.33,1232922,,,,,,,,7.6937014466766875,8.448967826860313,8.513877491916222,8.402096625899429,6.947308363949603,6.981399906941736,7.314186302893708,7.521448358228921,7.655946586792176,7.621892762819844,7.636550401642513,7.720787765196097,7.773699162751725,7.71666928888759,7.713973844826355,7.798093236632279,7.8508821618314055,7.793453933520219,7.759989619135954,7.6806248863434785,7.395209412600573,7.432017649568504,8.455562196128565,8.89634530036135,,,,,,,,7.464999999999999,7.457490228440649,8.491712698815585,7.5838974067621665,6.940460416711411,6.982878871215443,6.948805513951626,7.166292697141693,7.4514510125353715,7.613574213131384,7.62828522297368,7.604337437330829,7.630221526402472,7.66858192898906,7.760984556923265,7.7615405046104415,7.711102107139521,7.851393655355335,7.829523269753646,7.710267509563153,7.687730440190433,7.602852860272566,7.37598129661848,7.440808733971466,7.613476215295351,8.583503503248073,9.08944633066277,,,6.940460416711411,7.314186302893708,7.56043905959189,#000000,0.7554301441583193,7.56043905959189,-0.11971862691904533,37.203079623295096,-7.431526747598667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9116970245882392,0.9902720472308878,False,False,False,False,-0.3197216192416051,-0.3295842651045814,False,False,False,False,-190171097,-187839581.32766938,False,False,False,False,1674941.5475002008,False,False,False,False
2024-12-23 00:00:00+00:00,7.48,7.52,7.41,7.41,873825,,,,,,,,7.680240069430702,8.432831107176394,8.502376193825619,8.39486098915402,6.948892506372047,6.982354235407826,7.314445124546128,7.521370135614171,7.655702416594232,7.621715506590626,7.636382511815611,7.7205574062472015,7.773453599311312,7.716488941146156,7.713800398347721,7.797879000427955,7.850654272437866,7.793278755519195,7.759842783217801,7.680530787895727,7.395236955331102,7.4320312494799685,8.4552666058578,8.895930188643446,,,,,,,,7.4670738726577035,7.459914392558417,8.481307252934839,7.58335629170971,6.942082698668204,6.984058176891947,6.950004526888448,7.1668252360530715,7.451480218923425,7.613371943918516,7.628097257470662,7.604185048301032,7.630058888323717,7.668389835541148,7.76074309250859,7.761318422679531,7.710932157721315,7.851158652100492,7.829320048945431,7.710152363342366,7.687630028477466,7.602797689584002,7.3760163735205,7.44081906406706,7.613430027942602,8.583172593476666,9.088980814241559,,,6.942082698668204,7.314445124546128,7.558032232339805,#000000,0.7265466137711595,7.558032232339805,-0.10740154982593098,37.44937480093574,-7.490304725358087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9127597040640517,0.9952704300530386,False,False,False,False,-0.3189158242438177,-0.32425004467419954,False,False,False,False,-189297272,-187896745.6677608,False,False,False,False,1643525.2123041146,False,False,False,False
2024-12-24 00:00:00+00:00,7.53,7.57,7.4,7.48,380508,,,,,,,,7.675637738272352,8.42618322866092,8.497590016918398,8.391846281856667,6.9496188657346964,6.982794128463304,7.314579244268661,7.521355996572404,7.65561343690892,7.621653686587128,7.636322672569262,7.720469223009385,7.773357351646941,7.716420039051717,7.713734232233763,7.797794326182995,7.850562937107403,7.793209606718672,7.7597855030752285,7.680495674009358,7.395253752568048,7.432041845314043,8.455141863684666,8.895753304742028,,,,,,,,7.472111013949111,7.463033698464869,8.47697459402815,7.583184201581598,6.942825988319744,6.984601517148858,6.950554938588457,7.167079436353106,7.451513463295499,7.613302436379083,7.628031052222155,7.604133609966878,7.630001425255595,7.668318935721634,7.760648908226388,7.761231770469468,7.7108674333986,7.851064457371202,7.8292390103727305,7.710108516570515,7.687592356389594,7.602779103767377,7.3760365126216865,7.440828182194281,7.613414129680598,8.58303244163915,9.088781942962353,,,6.942825988319744,7.314579244268661,7.5574215638993465,#000000,0.6950818993810751,7.5574215638993465,-0.039450838705141586,38.239665261492206,-7.490304725358087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.907033596906184,1.021062808604675,False,False,False,False,-0.3124837683544285,-0.318366906514314,False,False,False,False,-188916764,-187936746.38667214,False,False,False,False,1593995.1255470905,False,False,False,False
2024-12-26 00:00:00+00:00,7.61,7.63,7.47,7.5,728668,,,,,,,,7.670713056189541,8.414655975827099,8.489185225424922,8.386578190972983,6.951180735985928,6.983748164022727,7.314932298686436,7.521417550817546,7.65551984714886,7.621603495322421,7.636266993674694,7.72035410438576,7.773220377150097,7.716330852675956,7.713649099626882,7.797670394054208,7.850423062363978,7.793108870234601,7.759705420307142,7.680454532798425,7.39530739027155,7.432083018029701,8.454920575152471,8.895431681176808,,,,,,,,7.494290827236846,7.476906238380654,8.469370386160655,7.583132282893827,6.944421998403582,6.9857797027118265,6.95173979504971,7.167667271066158,7.451668725143375,7.613251656113451,7.627973673705629,7.604101368172268,7.629950701786319,7.668239725304234,7.760517123359839,7.761110414854181,7.710784706621543,7.8509201554761185,7.829116904861847,7.710052558813287,7.687547160868765,7.602767758599278,7.376096827793379,7.440866282580421,7.613402480320631,8.582781494183962,9.088418018986731,,,6.944421998403582,7.314932298686436,7.5577066800970885,#000000,0.6626679083501122,7.5577066800970885,0.07891331275285379,39.78105590096113,-7.490304725358087,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9075587653206485,1.019790979479879,False,False,False,False,-0.2917484520531605,-0.3050576792837373,False,False,False,False,-188188096,-187946603.23425364,False,False,False,False,1560060.7284668125,False,False,False,False
