date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_864,aVWAP_peak_846,aVWAP_peak_827,aVWAP_peak_785,aVWAP_peak_746,aVWAP_peak_724,aVWAP_peak_672,aVWAP_peak_648,aVWAP_peak_635,aVWAP_peak_612,aVWAP_peak_582,aVWAP_peak_581,aVWAP_peak_540,aVWAP_peak_487,aVWAP_peak_431,aVWAP_peak_390,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_216,aVWAP_peak_193,aVWAP_peak_164,aVWAP_peak_138,aVWAP_peak_122,aVWAP_peak_53,aVWAP_peak_34,aVWAP_valley_877,aVWAP_valley_858,aVWAP_valley_815,aVWAP_valley_774,aVWAP_valley_703,aVWAP_valley_689,aVWAP_valley_664,aVWAP_valley_637,aVWAP_valley_602,aVWAP_valley_569,aVWAP_valley_498,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_281,aVWAP_valley_264,aVWAP_valley_240,aVWAP_valley_204,aVWAP_valley_174,aVWAP_valley_155,aVWAP_valley_127,aVWAP_valley_42,aVWAP_valley_12,aVWAP_OB_bull_877,aVWAP_OB_bear_724,aVWAP_OB_bear_53,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 15:00:00+00:00,18.135,18.145,18.035,18.095,28443.0,,,,,,,,,,,17.959045807615077,17.740557080637203,17.743170327654248,17.839918634605507,17.968990455413685,18.305688573243312,18.41200433266692,18.24565953440933,18.146711054268902,18.223543307303924,18.284991439848067,18.367693580035105,18.413974355825893,18.455279358133513,18.830705097411744,18.924452225578882,,,,,,,,,17.8498805465659,17.695883976377825,17.786306119230627,18.063269942903776,18.258039103105645,18.406419351207216,18.417456611745106,18.335543954524915,18.225835156455304,18.145152333048646,18.15057270604452,18.26530122453856,18.31668860248923,18.37864970598085,18.443744136398674,18.873690474010665,19.02348700503557,,,18.830705097411744,18.126172950237542,"rgba(38, 166, 154, 0.5)",0.20178985144040812,17.9479024917537,0.7289638561914545,55.35070903909157,0.6821121015999481,True,False,True,False,True,2.493252303598652,0.0,0.0,0.0,0.0,1,0.985546522131888,0.9378952122854561,False,False,False,False,0.12894188622027605,0.1049083400897894,False,False,False,False,-997955.0,-911271.6767299972,False,False,False,False,36005.202574972245,False,False,False,False
2025-06-30 16:00:00+00:00,18.095,18.115,18.05,18.065,23572.0,,,,,,,,,,,17.96463748167241,17.74590255615843,17.74823096621853,17.841539928413454,17.969372525516068,18.305014249249062,18.411110842026076,18.245301295855054,18.14657713940522,18.223284361358264,18.284640425589966,18.367272625475476,18.413520865992098,18.45478430302951,18.829817107078238,18.92347086908271,,,,,,,,,17.856027931040035,17.70026380452618,17.78743312622186,18.063314930586174,18.25749209497485,18.405532465539935,18.41657598262604,18.33494290135389,18.225524227760552,18.145018438507027,18.15043540939132,18.264978425852394,18.316311675368805,18.378228899358582,18.443261004157574,18.872759292009185,19.02241250090453,,,18.829817107078238,18.127069432427483,"rgba(38, 166, 154, 0.5)",0.20379536194365977,17.950376875557634,0.5624422624203566,55.941701759882704,1.2835171630785922,True,False,True,False,True,2.012496812622974,0.0,0.0,0.0,0.0,1,0.9857863365428703,0.9481889041723978,False,False,False,False,0.12523626039109365,0.11507230024044152,False,False,False,False,-1021527.0,-912981.0615868964,False,False,False,False,35812.439744352516,False,False,False,False
2025-06-30 17:00:00+00:00,18.065,18.24,18.025,18.19,26690.0,,,,,,,,,,,17.97419068934875,17.75308017129319,17.755045594564685,17.843926157612202,17.970101994414854,18.30450471285872,18.410330481146467,18.24507708769293,18.146588133156435,18.22314168146357,18.284387219490334,18.366920088827428,18.41312285745719,18.45433619861633,18.828914052007416,18.922460613581713,,,,,,,,,17.864831493539334,17.70606712757578,17.78902686307697,18.063649598485483,18.257131944379797,18.40476171279042,18.415803147597494,18.334462353073896,18.225350324777796,18.145033123066284,18.150437993842992,18.26475929831833,18.316019438082932,18.37787199242828,18.4428271010196,18.871806644269896,19.021295055377912,,,18.828914052007416,18.128585137219083,"rgba(38, 166, 154, 1.0)",0.20644509337054792,17.954134929483352,1.1425075145442918,58.229077291021426,3.535146423015611,True,False,True,False,True,3.8882025377314697,0.0,0.0,0.0,0.0,1,0.978310502283105,0.939497716894977,False,False,False,False,0.150010184495576,0.13254124236800874,False,False,False,False,-994837.0,-914250.1459033787,False,False,False,False,35671.00657002147,False,False,False,False
2025-06-30 18:00:00+00:00,18.19,18.22,18.155,18.175,16720.0,,,,,,,,,,,17.980675407868134,17.757795719505978,17.759530153736062,17.845554303540013,17.970635188680877,18.30425301300715,18.40990356545923,18.244984608360554,18.146637788900577,18.223092060794283,18.284266818187817,18.36673223158929,18.412904263860426,18.454085456327817,18.828375950392278,18.921855028675303,,,,,,,,,17.87066419610025,17.709880218104114,17.790104740731636,18.06393292842499,18.25697494242112,18.404341367054105,18.41537906461088,18.334214523190354,18.22528843989163,18.14508604593037,18.15048119257309,18.26466077324424,18.315872065204314,18.377680199448577,18.44258543049636,18.871237323778924,19.020621927108376,,,18.828375950392278,18.129637654284444,"rgba(38, 166, 154, 1.0)",0.2104746459238596,17.956666325035478,1.0373395522589752,59.38616879687038,4.741408399430817,True,False,True,False,True,3.640734605883466,0.0,0.0,0.0,0.0,0,0.9930827761125203,0.937975559142264,False,False,False,False,0.1774754886817729,0.15500836552489083,False,False,False,False,-1011557.0,-915758.7793002255,False,False,False,False,35377.1925146723,False,False,False,False
2025-06-30 19:00:00+00:00,18.175,18.31,18.145,18.3,57617.0,,,,,,,,,,18.251666666666665,18.00683497413146,17.775769347380226,17.776669319152354,17.85215838561323,17.97303610791535,18.303879270386318,18.408884649647145,18.24501891992237,18.14712461545887,18.223214274977177,18.28413351740535,18.366327918655404,18.412377438629598,18.45344212247005,18.826724218993263,18.91996815594494,,,,,,,,,17.893280591119403,17.72439677997848,17.794412069426755,18.065452025504005,18.256936309951765,18.40334911260069,18.414356340164026,18.333750671957024,18.22542164502081,18.145591139394593,18.150937028185016,18.264606817515364,18.315627260938832,18.377253536046982,18.441974673879436,18.86947681129174,19.01849922738436,,,18.826724218993263,18.12946031361653,"rgba(0, 255, 255, 0.75)",0.21758341053659805,17.95916437056443,1.5664596330897258,61.963073510056745,7.277882158358523,True,False,True,False,True,5.494765885021216,0.0,0.0,0.0,0.0,0,0.9910034602076124,0.9305651672433677,False,False,False,False,0.19761570344431478,0.1763120344846028,False,False,False,False,-953940.0,-916350.7362102997,False,False,False,False,35721.99573149909,False,False,False,False
2025-07-01 14:00:00+00:00,18.115,18.28,17.835,17.855,30247.0,,,,,,,,,,18.161588458678562,18.006022984766652,17.779785558007212,17.780499513257787,17.853325158942596,17.973111849838837,18.30271252372064,18.40747344156231,18.244333328830013,18.14674321084611,18.222691813674597,18.283503492065208,18.36563501955278,18.411654188812907,18.45267017321556,18.82546806177278,18.91859568218312,,,,,,,,,17.896203490927984,17.728080905819404,17.79536558837707,18.065132868166558,18.255920336849798,18.401943630119202,18.412969209139195,18.332739630639374,18.2247991962395,18.145205011738078,18.150557318345868,18.264009523091108,18.314976784700256,18.376566429629083,18.44121690529858,18.868166854490184,19.01701091459117,,,18.82546806177278,18.125987793133756,#000000,0.2159992075398774,17.955707557619963,-0.4662404032263409,55.59126642495201,10.752106641818315,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9753593429158112,0.9347478895733513,False,False,False,False,0.11290826785894659,0.1446101511717747,False,False,False,False,-984187.0,-917402.461230295,False,False,False,False,35637.112076747166,False,False,False,False
2025-07-01 15:00:00+00:00,17.855,17.885,17.59,17.875,38943.0,,,,,,,,,,18.045424608525817,17.99300271449462,17.779869172209736,17.780563540075413,17.852570600026166,17.972027135048883,18.300238681156028,18.404777899559164,18.242743171287046,18.145610992040535,18.221428200160965,18.282127923211963,18.364257903932874,18.410272024132198,18.451237804928677,18.823457608471003,18.916442628425727,,,,,,,,17.78333333333333,17.891976326740227,17.729050326136896,17.795290536083495,18.06360648864199,18.253615816969955,18.399247284454358,18.410330451926143,18.33066698718626,18.22330149365994,18.144052455007543,18.149445185263186,18.26266718367259,18.31361294694124,18.375214325607338,18.43979986506204,18.866090455884297,19.0147167179867,,,18.823457608471003,18.098278740274893,#000000,0.21561665181691778,17.921604179645346,-0.21614369415641466,51.685446203392985,7.334850107448119,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.961686692360009,0.9526184538653363,False,False,False,False,-0.043176001504975275,0.05071707483339971,False,False,False,False,-945244.0,-917834.1129941663,False,False,False,False,35688.36615307667,False,False,False,False
2025-07-01 16:00:00+00:00,17.875,18.14,17.875,18.0,37573.0,,,,,,,,,,18.036184592610617,17.993643357915488,17.784874592883988,17.785351649399892,17.854139759551316,17.972207970377536,18.298888114562622,18.403118987476265,18.241954582111195,18.145189590739147,18.220829303178608,18.28139452396675,18.363440031948887,18.409413701341204,18.450318357221338,18.821937042812003,18.914777911117987,,,,,,,,17.89218222332584,17.895917902980894,17.733643859506113,17.796545050392346,18.06330180389038,18.25245159601487,18.39759626930395,18.408698102451446,18.329485923557936,18.222589276542653,18.14362646409922,18.149024353875472,18.261974800126737,18.31285099204057,18.374401999442394,18.438898153972815,18.86450321950858,19.012908309844864,,,18.821937042812003,18.10259258603365,#000000,0.21700662172862648,17.928248908054446,0.33064010385490056,51.178682963501444,6.965467795184374,False,False,False,False,False,0.7201410290604571,0.0,0.0,0.0,0.0,0,0.9949273691491813,0.937283836753516,False,False,False,False,0.08470665836695501,0.06771186660017736,False,False,False,False,-907671.0,-917676.5453508458,False,False,False,False,35717.58528248633,False,False,False,False
2025-07-01 17:00:00+00:00,18.005,18.105,17.985,18.05,25520.0,,,,,,,,,,18.037593242057223,17.99549916317743,17.788769145541085,17.789084081731037,17.855476566076003,17.97248430293789,18.298106878508264,18.402117170192934,18.24151560124296,18.14498944997126,18.220502578023122,18.280973361494013,18.362950972740524,18.40889264053721,18.44975424580749,18.82095998716744,18.913702305888734,,,,,,,,17.930819988370118,17.89940602759715,17.737143432390198,17.797557218354527,18.06324327027251,18.251799148039265,18.39660092437902,18.40771053065895,18.32879098744149,18.22220030229856,18.143425130881983,18.14882220479629,18.261582551941867,18.31240536173218,18.37391429296382,18.438346440039016,18.863480584258145,19.011734333166448,,,18.82095998716744,18.10464853033501,"rgba(38, 166, 154, 0.5)",0.21919627964271174,17.931802577087264,0.5392309719188536,51.638524384299,6.965467795184374,False,False,False,False,False,1.4558571602352046,0.0,0.0,0.0,0.0,0,0.990311418685121,0.9381776239907725,False,False,False,False,0.10337599189188951,0.08554392924603343,False,False,False,False,-882151.0,-917125.7617019954,False,False,False,False,35559.48318508344,False,False,False,False
2025-07-01 18:00:00+00:00,18.055,18.135,17.945,18.03,51135.0,,,,,,,,,,18.03739667129947,17.99819703432007,17.795944682913774,17.795972673007803,17.857962837684923,17.97295805635474,18.296494291424604,18.40007065790691,18.24059707871914,18.144550321586475,18.219814138016794,18.28009817739786,18.361944724484783,18.4078243715881,18.448600730378804,18.818984442302106,18.911530327542078,,,,,,,,17.966156115278565,17.90548792759881,17.743706179957673,17.799480435951036,18.063057205214186,18.250441067238956,18.394566913879647,18.40569347491141,18.32735976145878,18.221381951312726,18.14298278657472,18.14838013136492,18.260764509619346,18.311483484393737,18.372911690618462,18.437217510753584,18.861414191587556,19.009366287596396,,,18.818984442302106,18.106780603239734,#000000,0.22151977114742058,17.936302781867347,0.42297451666424263,51.5745189889367,6.965467795184374,False,False,False,False,False,1.1480124497462434,0.0,0.0,0.0,0.0,0,0.9928571428571427,0.934101382488479,False,False,False,False,0.09913703321447592,0.09234048123025468,False,False,False,False,-933286.0,-917376.3080321971,False,False,False,False,35800.96406593486,False,False,False,False
2025-07-01 19:00:00+00:00,18.035,18.18,17.955,18.18,90106.0,,,,,,,,,,18.055792054341406,18.00925369873359,17.810943219778633,17.81041560962689,17.863795082068865,17.97465345419367,18.294435334645208,18.397187405032987,18.23953410155606,18.144269800286374,18.219061458463468,18.278999808391863,18.360555954217347,18.40630063663437,18.446918292422673,18.815829370875463,18.908026011126726,,,,,,,,18.01758172097376,17.919937257382575,17.757136891066466,17.80375010333288,18.063568337315402,18.248841001697926,18.391711880784992,18.402840409567556,18.325456498253978,18.220484366282033,18.142707477166926,18.14808090903501,18.25977257033782,18.310274153510463,18.371515522317804,18.435580320229107,18.85809760156894,19.005512564308482,,,18.815829370875463,18.112008418012653,"rgba(38, 166, 154, 1.0)",0.22565983329019004,17.946626814190555,1.0341813268528628,53.98284059815622,6.965467795184374,False,False,True,False,True,3.3557007745256904,0.0,0.0,0.0,0.0,0,0.9910714285714283,0.9310897435897434,False,False,False,False,0.10787310077836033,0.1001067910043075,False,False,False,False,-843180.0,-916225.9776751087,False,False,False,False,36642.90260754827,False,False,False,False
2025-07-02 14:00:00+00:00,18.21,18.3,18.16,18.195,43432.0,,,,,,,,,,18.074638828746334,18.019190827150496,17.82025509671536,17.81940255864888,17.867784214199556,17.976152296588314,18.294042962080976,18.39634896699906,18.23945429411443,18.144522144958266,18.219059164921287,18.278816930849633,18.360186393728956,18.405845852827696,18.446380066077978,18.814559418200446,18.906584607030112,,,,,,,,18.047992499944776,17.930002533158227,17.765255238952157,17.806524108125853,18.064472113888453,18.24868007838915,18.390891803826673,18.40200041754084,18.325016354971613,18.22047639952323,18.14297077421155,18.14831370692757,18.259645760366485,18.310015332210213,18.371131708185825,18.43506549930283,18.856748354957393,19.003899042653394,,,18.814559418200446,18.116076403031965,"rgba(38, 166, 154, 1.0)",0.22952120159623024,17.95397532040104,1.050119457038082,55.81844763818091,6.965467795184374,True,False,True,False,True,3.5735762777588427,0.0,0.0,0.0,0.0,1,0.9999999999999999,0.9279341111873711,False,False,False,False,0.19161342313338578,0.14586010706884664,False,False,False,False,-799748.0,-914420.1175561147,False,False,False,False,36748.15993146225,False,False,False,False
2025-07-02 15:00:00+00:00,18.195,18.25,18.105,18.135,33516.0,,,,,,,,,,18.081923232432143,18.024290475255523,17.826201695071568,17.82515207862091,17.87032830582651,17.977036564718745,18.29352496420942,18.395509059796378,18.239233809320346,18.144571474596304,18.218924036956697,18.278548912101893,18.359792452531664,18.405393904183416,18.445866697368036,18.813493031044388,18.90538784362993,,,,,,,,18.060064522341065,17.93592205893299,17.77059021709011,17.808357001606904,18.06491562442583,18.248334079243204,18.390064219441182,18.40116486469614,18.3245053294146,18.220313544554227,18.143025335565657,18.14835201674336,18.259418856463626,18.309697375211982,18.37073069535253,18.434569487100863,18.8556216745906,19.00257156022237,,,18.813493031044388,18.118010891177015,"rgba(38, 166, 154, 0.5)",0.22938456634977422,17.95785642833993,0.7722558430106241,55.65214290412529,6.965467795184374,True,False,True,False,True,2.610236076463096,0.0,0.0,0.0,0.0,1,0.9972565157750342,0.9307270233196158,False,False,False,False,0.1482866753313347,0.14707339120009066,False,False,False,False,-833264.0,-913161.8831753996,False,False,False,False,36698.048924772906,False,False,False,False
2025-07-02 16:00:00+00:00,18.135,18.14,18.075,18.1,27534.0,,,,,,,,,,18.083381823273797,18.026570016173096,17.830115887772948,17.82894327263913,17.871976166722003,17.97753126587327,18.29291318491559,18.394651352838547,18.23891515395638,18.144486408509117,18.218697542862408,18.278218651590443,18.359374256879114,18.40493470746633,18.445359559165073,18.812541217263437,18.904330500013028,,,,,,,,18.063622312195132,17.93937397751857,17.77423192472666,17.809603591179265,18.065062812486552,18.247858294347253,18.389215071204674,18.400315518413727,18.323936850715448,18.220044193113505,18.142941816039404,18.148261366641883,18.259120567376886,18.309333503514743,18.370310078181173,18.434076012661258,18.854621061023785,19.001408558832573,,,18.812541217263437,18.118799560923428,"rgba(38, 166, 154, 0.5)",0.2235824615601836,17.959834344796825,0.6269080956756847,54.73030838557183,6.965467795184374,False,False,True,False,True,2.047953032643232,0.0,0.0,0.0,0.0,0,0.9937238493723847,0.9504881450488145,False,False,False,False,0.10856401365308833,0.1278187024265895,False,False,False,False,-860798.0,-912350.0400253935,False,False,False,False,36555.97064686944,False,False,False,False
2025-07-02 17:00:00+00:00,18.095,18.15,18.005,18.03,33850.0,,,,,,,,,,18.081816114380736,18.027747767798136,17.834044649643353,17.832755771768156,17.873599701961044,17.977929250187852,18.29199429958966,18.393447095279235,18.23839937263494,18.1442681097724,18.218314668979886,18.277713209459545,18.358774746395643,18.404290812559314,18.444659038029357,18.811303115149403,18.90296417307587,,,,,,,,18.063448839868386,17.94236829250239,17.778029260261718,17.81089912891719,18.06504755028982,18.247101562486236,18.388019932994737,18.399125751890136,18.323104460699156,18.219590693881063,18.142722943647517,18.148039329992418,18.258652765481855,18.30879343959319,18.369710635930492,18.433391740474683,18.853323667553244,18.999913983375425,,,18.811303115149403,18.1191272209747,#000000,0.22378953674591254,17.96128054230281,0.3070718081659689,52.52840104849699,6.965467795184374,False,True,True,False,False,0.925348741345104,0.0,0.0,0.0,0.0,0,0.9802417480241744,0.9551371455137146,False,False,False,False,0.09165107443352678,0.10973488843005813,False,False,False,False,-894648.0,-912075.5897924416,False,False,False,False,36514.01761358465,False,False,False,False
2025-07-02 18:00:00+00:00,18.035,18.06,17.96,17.98,27976.0,,,,,,,,,,18.077214863567253,18.026998973984018,17.836339635014905,17.8349898953725,17.874487532241673,17.978015198368045,18.291038507318817,18.392274596899433,18.23782740439325,18.14395451444335,18.21787562676156,18.277178527169227,18.358178626677045,18.403665021026207,18.443989096747302,18.81019901685688,18.90175575796803,,,,,,,,18.05911507582879,17.943511393996545,17.780426691750858,17.811699000758555,18.064806848915598,18.246274329274133,18.386853349169716,18.397970199509235,18.322259162076325,18.21907225528486,18.14240599534687,18.14772627686117,18.25814730082544,18.308237931569618,18.36911814367384,18.43273460201446,18.852171336233088,18.9986013955438,,,18.81019901685688,18.118738526205284,#000000,0.22393948265566055,17.96146061029506,0.08278749903806756,49.97808314633679,4.406544057549354,False,True,False,False,False,0.12751844244069588,0.0,0.0,0.0,0.0,0,0.9753028890959924,0.962255358807083,False,False,False,False,0.05377266578883199,0.08175377710944506,False,False,False,False,-922624.0,-912239.1310359696,False,False,False,False,36381.64524748256,False,False,False,False
2025-07-02 19:00:00+00:00,17.985,18.155,17.975,18.11,64815.0,,,,,,,,,,18.077535920255727,18.03011765505141,17.843903910937403,17.842345066780297,17.877778317034174,17.978927092170995,18.28945010820444,18.390133362059345,18.2369549719828,18.14363405083362,18.217236212972683,18.276302906713752,18.357111891319725,18.402508464577654,18.442722977561324,18.807903985634812,18.899215757302642,,,,,,,,18.06196848299607,17.949507888897926,17.78773993236476,17.81430277783268,18.06493599403828,18.244994617535486,18.38473074946222,18.39585158058307,18.32079963238854,18.218315692877997,18.142086560610256,18.147396085641276,18.257344364757802,18.30729061815573,18.368048654258207,18.43149981724192,18.849763036521686,18.995816147136832,,,18.807903985634812,18.11977175739932,"rgba(38, 166, 154, 0.5)",0.22556489647707811,17.96476119773414,0.6438892067614667,51.306478513788086,4.406544057549354,False,True,False,False,False,2.1582447932561237,0.0,0.0,0.0,0.0,1,0.9704788470478845,0.9625755462575545,False,False,False,False,0.08461996763477565,0.08318687237211037,False,False,False,False,-857809.0,-911395.2530354119,False,False,False,False,36822.472452947935,False,False,False,False
2025-07-03 14:00:00+00:00,18.485,18.7,18.435,18.585,48264.0,,,,,,,,,18.573333333333334,18.116730136319163,18.052920169888313,17.860385089412837,17.8583283378652,17.885974145058082,17.982858588935787,18.291032296581648,18.391064017658888,18.23833389886302,18.145231409640676,18.21846171364403,18.277281880951495,18.35772755157946,18.402961796076642,18.44306041103101,18.807356271978172,18.898467413174757,,,,,,,,18.109189093439255,17.96926991168836,17.801765760117,17.819748574252163,18.068133717849754,18.24686562262918,18.385697248401936,18.396727811340906,18.321927494142514,18.21974803330045,18.143724045404742,18.1489368205153,18.258401343576033,18.308110336829007,18.36861256560397,18.431868573377002,18.849122532445318,18.994864416116734,,,18.807356271978172,18.140191544554344,"rgba(0, 255, 0, 1.0)",0.2414613355731471,17.995401464636977,2.4417927365618075,58.390008870031096,3.512681136371043,True,False,True,False,True,8.84780570929485,0.0,0.0,0.0,0.0,0,0.974645957058017,0.9552306989492918,False,False,False,False,0.3428281949248283,0.21300753364846933,False,False,False,False,-809545.0,-909816.1793449405,False,True,False,False,36999.86047693324,False,True,False,False
2025-07-03 15:00:00+00:00,18.585,18.645,18.47,18.48,29742.0,,,,,,,,,18.55744673486655,18.1360048833565,18.064991957159865,17.86960339996534,17.867280393394473,17.89062884681557,17.985086384727012,18.291855929962217,18.391502797360463,18.239073035810833,18.146114627238767,18.219124541131258,18.27779749785016,18.358032218364865,18.403171930399534,18.44320125262015,18.806960155698807,18.8979490867512,,,,,,,,18.13193563852191,17.98003856877184,17.8097088477803,17.82288231540131,18.069923437779988,18.247862218148246,18.386156756503883,18.397137099693833,18.322503158447137,18.220521614793032,18.144629675299047,18.149788065316926,18.25896346670356,18.30853400268464,18.36888811428302,18.432028210624672,18.848669897858187,18.99422229639951,,,18.806960155698807,18.144030575797995,"rgba(0, 255, 255, 0.75)",0.2511328028849977,18.002170804588435,1.9026952668958195,60.90484808324055,5.650915660548243,True,False,True,False,True,7.146141005185591,0.0,0.0,0.0,0.0,0,0.9673142857142855,0.9657142857142854,False,False,False,False,0.3368907249575234,0.27494912930299636,False,False,False,False,-839287.0,-908722.7036961816,False,False,False,False,36887.335508298616,False,False,False,False
2025-07-03 16:00:00+00:00,18.48,18.5,18.375,18.44,28101.0,,,,,,,,,18.525901165804328,18.14871598508413,18.073679527245645,17.876887999615906,17.874364678050913,17.894334083960096,17.986818109572145,18.292328097707813,18.3916404723702,18.239546300376748,18.146744298344554,18.219561976560186,18.278104349662428,18.358164891472693,18.40322608687425,18.443193952840286,18.806460407009546,18.897336256499997,,,,,,,,18.146767641619025,17.98818239515902,17.816106575332185,17.825431349955394,18.0712625159462,18.248489878343896,18.386311484423043,18.397254821974414,18.32280275602628,18.221030806279924,18.14527605449842,18.150393149812274,18.25931140702594,18.30876600035204,18.36899881939815,18.43203772545971,18.848117856598687,18.993495151837624,,,18.806460407009546,18.14596574124355,"rgba(0, 255, 255, 0.75)",0.25913537802533587,18.00616505138654,1.6741633346993097,61.75404596623108,6.3843240511667645,True,False,True,False,True,6.503155285018686,0.0,0.0,0.0,0.0,0,0.9617951668584578,0.9769850402761792,False,False,False,False,0.267271661164818,0.2711103952339072,False,False,False,False,-867388.0,-908081.855576861,False,False,False,False,36751.113252356,False,False,False,False
2025-07-03 17:00:00+00:00,18.44,18.44,18.44,18.44,0.0,,,,,,,,,18.525901165804328,18.14871598508413,18.073679527245645,17.876887999615906,17.874364678050913,17.894334083960096,17.986818109572145,18.292328097707813,18.3916404723702,18.239546300376748,18.146744298344554,18.219561976560186,18.278104349662428,18.358164891472693,18.40322608687425,18.443193952840286,18.806460407009546,18.897336256499997,,,,,,,,18.146767641619025,17.98818239515902,17.816106575332185,17.825431349955394,18.0712625159462,18.248489878343896,18.386311484423043,18.397254821974414,18.32280275602628,18.221030806279924,18.14527605449842,18.150393149812274,18.25931140702594,18.30876600035204,18.36899881939815,18.43203772545971,18.848117856598687,18.993495151837624,,,18.806460407009546,18.14596574124355,"rgba(0, 255, 255, 0.75)",0.26746553200552714,18.00616505138654,1.6220218932901507,62.32017788822477,7.034526382445577,True,False,True,False,True,6.503155285018686,0.0,0.0,0.0,0.0,0,0.9659011830201808,0.9733240547436787,False,False,False,False,0.26869443912948804,0.2699024171816976,False,False,False,False,-867388.0,-907450.9430872971,False,False,False,False,36181.32855076908,False,False,False,False
2025-07-03 18:00:00+00:00,18.44,18.44,18.44,18.44,0.0,,,,,,,,,18.525901165804328,18.14871598508413,18.073679527245645,17.876887999615906,17.874364678050913,17.894334083960096,17.986818109572145,18.292328097707813,18.3916404723702,18.239546300376748,18.146744298344554,18.219561976560186,18.278104349662428,18.358164891472693,18.40322608687425,18.443193952840286,18.806460407009546,18.897336256499997,,,,,,,,18.146767641619025,17.98818239515902,17.816106575332185,17.825431349955394,18.0712625159462,18.248489878343896,18.386311484423043,18.397254821974414,18.32280275602628,18.221030806279924,18.14527605449842,18.150393149812274,18.25931140702594,18.30876600035204,18.36899881939815,18.43203772545971,18.848117856598687,18.993495151837624,,,18.806460407009546,18.14596574124355,"rgba(0, 255, 255, 0.75)",0.27550073984990636,18.00616505138654,1.5747142778992793,62.6975991695539,7.6394366578154305,True,False,True,False,True,6.503155285018686,0.0,0.0,0.0,0.0,0,0.9728591483387925,0.9665418811417873,False,False,False,False,0.26869443912948804,0.2692984281555928,False,False,False,False,-867388.0,-906829.8121867189,False,False,False,False,35620.3777205246,False,False,False,False
2025-07-03 19:00:00+00:00,18.44,18.44,18.44,18.44,0.0,,,,,,,,,18.525901165804328,18.14871598508413,18.073679527245645,17.876887999615906,17.874364678050913,17.894334083960096,17.986818109572145,18.292328097707813,18.3916404723702,18.239546300376748,18.146744298344554,18.219561976560186,18.278104349662428,18.358164891472693,18.40322608687425,18.443193952840286,18.806460407009546,18.897336256499997,,,,,,,,18.146767641619025,17.98818239515902,17.816106575332185,17.825431349955394,18.0712625159462,18.248489878343896,18.386311484423043,18.397254821974414,18.32280275602628,18.221030806279924,18.14527605449842,18.150393149812274,18.25931140702594,18.30876600035204,18.36899881939815,18.43203772545971,18.848117856598687,18.993495151837624,,,18.806460407009546,18.14596574124355,"rgba(0, 255, 255, 0.75)",0.2826317439759555,18.00616505138654,1.5349830932309232,62.94921335710664,8.213808883268513,True,False,True,False,True,6.503155285018686,0.0,0.0,0.0,0.0,0,0.9696327683615819,0.9668079096045196,False,False,False,False,0.26869443912948804,0.26899643364254044,False,False,False,False,-867388.0,-906218.3112225838,False,False,False,False,35068.12380237693,False,False,False,False
2025-07-04 14:00:00+00:00,18.44,18.44,18.44,18.44,0.0,,,,,,,,,18.525901165804328,18.14871598508413,18.073679527245645,17.876887999615906,17.874364678050913,17.894334083960096,17.986818109572145,18.292328097707813,18.3916404723702,18.239546300376748,18.146744298344554,18.219561976560186,18.278104349662428,18.358164891472693,18.40322608687425,18.443193952840286,18.806460407009546,18.897336256499997,,,,,,,,18.146767641619025,17.98818239515902,17.816106575332185,17.825431349955394,18.0712625159462,18.248489878343896,18.386311484423043,18.397254821974414,18.32280275602628,18.221030806279924,18.14527605449842,18.150393149812274,18.25931140702594,18.30876600035204,18.36899881939815,18.43203772545971,18.848117856598687,18.993495151837624,,,18.806460407009546,18.14596574124355,"rgba(0, 255, 255, 0.75)",0.2886819690930935,18.00616505138654,1.5028127665069388,63.11695614880848,8.7607587190099,True,False,True,False,True,6.503155285018686,0.0,0.0,0.0,0.0,0,0.9714218233349077,0.9619744922059515,False,False,False,False,0.26869443912948804,0.2688454363860142,False,False,False,False,-867388.0,-905616.2908935514,False,False,False,False,34524.43196047962,False,False,False,False
