date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_126,aVWAP_peak_118,aVWAP_peak_101,aVWAP_peak_100,aVWAP_peak_80,aVWAP_peak_67,aVWAP_peak_55,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_10,aVWAP_valley_187,aVWAP_valley_183,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_92,aVWAP_valley_78,aVWAP_valley_72,aVWAP_valley_62,aVWAP_valley_50,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_157,aVWAP_OB_bull_136,aVWAP_OB_bull_113,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-05 00:00:00+00:00,0.81,0.88,0.64,0.645,9703731,,,,,,,0.7766666666666667,0.5583530903890312,0.5546821783492878,0.5574001847154934,0.6045809797064621,0.6331068325254724,0.6385874193057396,0.631393034751902,0.6295277890475985,0.6562706359446727,,,,,,,0.6374644349461026,0.5858824422259413,0.5365404494085338,0.531502627099247,0.5611271377729073,0.572623186853858,0.6233280101771662,0.6365628777627261,0.63464689337007,0.6299357975286062,0.6304110382712762,0.6627098012590995,,,0.6374644349461026,0.5872242398427069,"rgba(38, 166, 154, 1.0)",0.1324190560692806,0.6395916585569354,1.2868868462097203,57.886534778277394,4.050349155374192,True,False,True,False,True,7.505822046101287,0.0,0.0,0.0,0.0,0,1.1109620259867894,0.7896524524024019,False,False,False,False,0.34282801394223966,0.29033610954085,False,False,False,False,-869297,-15567607.767448468,False,False,False,False,3360031.053715496,False,False,False,False
2024-04-12 00:00:00+00:00,0.7653,0.85,0.75,0.85,9462589,,,,,,,0.7824759785516121,0.5916438971311205,0.58361540092374,0.5743357805644086,0.6154608652056667,0.6409786539127476,0.6455795657666934,0.6380536729984888,0.635878409976394,0.6609258116815089,,,,,,,0.6787558078458938,0.6278030214710036,0.5621413743465852,0.5547318672590068,0.5772882998264652,0.5867828415543668,0.6323196983117236,0.6439523202713735,0.6414101464977412,0.6364511636068793,0.6365535374760293,0.6669181132737688,,,0.6787558078458938,0.6119574269474203,"rgba(38, 166, 154, 0.5)",0.13314385278563784,0.6701696762499075,0.7144927967741227,60.28389955556568,6.0539656696413715,True,False,True,False,True,5.411580664656405,0.0,0.0,0.0,0.0,0,1.1411942299058488,0.8106565857022948,False,False,False,False,0.34282804158282226,0.31658207556183615,False,False,False,False,-10331886,-15179776.525415247,False,False,False,False,3812072.3830699036,False,False,False,False
2024-04-19 00:00:00+00:00,0.7454,0.7786,0.7116,0.7631,5515033,,,,,,,0.7741466842937393,0.6035862158748754,0.5944878981909255,0.5813365599241737,0.6197863816465972,0.643968731715257,0.6482171047938855,0.6406384023996418,0.6383668171556544,0.6626210649974925,,,,,,,0.6878912742940649,0.6404395715001931,0.57237844730463,0.564265919124213,0.5839693842949223,0.5926176064932864,0.6357923869120611,0.6467443320114971,0.6440039629588362,0.6389956306519814,0.6389604001307913,0.668416071914406,,,0.6878912742940649,0.6195119561295023,"rgba(38, 166, 154, 0.5)",0.13346420293087194,0.6765159364907182,0.5161238893769922,61.38706189500981,6.861428021739179,True,False,True,False,True,4.494935858622419,0.0,0.0,0.0,0.0,0,1.129416163628488,0.8645396748833686,False,False,False,False,0.2298427709878216,0.27321242327482886,False,False,False,False,-15846919,-15229194.4864956,False,False,False,False,3938217.6139536146,False,False,False,False
2024-04-26 00:00:00+00:00,0.774,0.7748,0.6862,0.7,3190358,,,,,,,0.7708103854418316,0.6096744679308468,0.6001269770545516,0.5851259093507465,0.6221556457542441,0.645618125294446,0.6496770588924479,0.642074722197576,0.6397526724550116,0.6635686603189255,,,,,,,0.692098833662026,0.646568665454935,0.5777877947748163,0.569352073265452,0.587592504282662,0.595796610954755,0.6377019361846192,0.6482871253566135,0.6454432465456018,0.6404112564269291,0.6403021293293948,0.6692545398330354,,,0.692098833662026,0.6234934222172623,"rgba(38, 166, 154, 0.5)",0.1342609483522347,0.6797880881224099,0.7017074810943866,62.65859570065486,7.907742548845846,True,False,True,False,True,5.654218703885437,0.0,0.0,0.0,0.0,0,1.1110546197854216,0.857422063660904,False,False,False,False,0.20084732893707916,0.237029876105954,False,False,False,False,-12656561,-15038629.043051481,False,False,False,False,3882820.605512606,False,False,False,False
2024-05-03 00:00:00+00:00,0.7198,0.7974,0.6806,0.771,2987329,,,,,,,0.7671114047693427,0.6144379288926936,0.6046168412807786,0.588255283612353,0.6240783911007428,0.6469277661690118,0.6508320203583965,0.6432264846175376,0.6408689838410472,0.6643042641107144,,,,,,,0.6947125969655321,0.6510450060131554,0.5822008452191797,0.5735433367710397,0.5905844506017468,0.5984177795528267,0.639230649080959,0.6495087812903267,0.6465909503583456,0.6415497989082788,0.6413828585265399,0.6698973435630209,,,0.6947125969655321,0.6264925473678649,"rgba(38, 166, 154, 0.5)",0.13442849484575614,0.681826734160181,0.282479290446491,61.92162369025503,7.907742548845846,True,False,True,False,True,3.168743659076892,0.0,0.0,0.0,0.0,0,1.1491586789895454,0.8450465005368902,False,False,False,False,0.217684687800181,0.22735728195306748,False,False,False,False,-15643890,-15083463.188010631,False,False,False,False,3816487.8939931537,False,False,False,False
2024-05-10 00:00:00+00:00,0.803,0.864,0.716178,0.7198,5395381,,,,,,,0.7711714007101645,0.6262086810940493,0.6155635379804347,0.5958638763605704,0.6292702554144687,0.6508316689048871,0.6543547356648651,0.6466221118289485,0.6441318609950054,0.6667606486587561,,,,,,,0.7051181527924912,0.6633587273485052,0.5925904423354513,0.5833302828100415,0.5979065281780076,0.6049726342642082,0.643617348671053,0.6532036166517496,0.6500244687537294,0.6448846382878828,0.6445516594053409,0.6721379601342163,,,0.7051181527924912,0.6356084263873923,"rgba(38, 166, 154, 1.0)",0.1354394985284227,0.6914642404863025,0.8235098381606246,62.82960372454216,7.907742548845846,True,False,True,False,True,6.476400529719349,0.0,0.0,0.0,0.0,0,1.150858164764761,0.7955237383123857,False,False,False,False,0.3217657314185001,0.27456150668578383,False,False,False,False,-10248509,-14725318.433343178,False,False,False,False,3933442.9388825498,False,False,False,False
2024-05-17 00:00:00+00:00,1.02,1.02,0.8001,0.8086,9715184,,,,,,,0.8082674914719412,0.6599785954669419,0.6467209926626745,0.6177281582999363,0.6457876378476312,0.6642937896581663,0.6667253089851398,0.6582877364096065,0.6552842343131008,0.675965776953683,,,,,,,0.7433429430206766,0.7013144003196029,0.6212811757342115,0.6101829307538027,0.6190992362544622,0.6243847306636232,0.6582991043550533,0.6660893196239897,0.6619361659548891,0.6562940730984912,0.6554140189732631,0.6807564827821987,,,0.7433429430206766,0.6652300654647874,"rgba(0, 255, 0, 1.0)",0.14198361151022493,0.7282258575697906,2.0549846515856327,66.07117884504797,10.94216602647571,True,False,True,False,True,13.957257587610702,0.0,0.0,0.0,0.0,0,1.183466927161433,0.73427694565118,False,False,False,False,0.34282808942521575,0.3086947980554998,False,False,False,False,-533325,-13674059.660502942,False,False,False,False,4361720.054520879,False,False,False,False
2024-05-24 00:00:00+00:00,1.07,1.1,0.985,1.05,9794149,,,,,,,0.8510172638121292,0.6975905575584966,0.6818050570589719,0.6433796241999951,0.6660178874861189,0.6812833482149363,0.6824746275874476,0.6731233416988156,0.6694855633821206,0.6880205899246987,,,,,,,0.7857587519251067,0.7429988339296834,0.6537807896419976,0.6407928726945624,0.644066347688669,0.6475287082578284,0.6766148202909246,0.6824320079613134,0.6770975738469499,0.6708085594667389,0.6692729700763328,0.6921339711876571,,,0.7857587519251067,0.6988718806767441,"rgba(0, 255, 0, 1.0)",0.1498481597292514,0.769341351806354,2.006422025715111,68.83169651303344,13.50908801323174,True,False,True,False,True,15.484902893372904,0.0,0.0,0.0,0.0,0,1.24162340450161,0.7079712279128515,False,False,False,False,0.3428281270145656,0.3257614625350327,False,False,False,False,9260824,-11975179.389354577,False,False,False,False,4764122.198630444,False,False,False,False
2024-05-31 00:00:00+00:00,1.07,1.12,1.01,1.1,5663628,,,,,,1.0666666666666667,0.8709002208326683,0.717006556847327,0.7001668429597451,0.657370649095158,0.6772421026964003,0.6908156252763421,0.6913541230161799,0.68152268447359,0.6775472426599312,0.6949181502997213,,,,,,,0.8064587069688709,0.7638341230588902,0.6710557424072504,0.6572095126620117,0.6577157514517028,0.6602582899288548,0.6868415562006811,0.691624228070354,0.6856684668502238,0.6790374192411077,0.6771508844792369,0.6986616591437299,,,0.8064587069688709,0.7568384772950292,"rgba(0, 255, 0, 1.0)",0.15712427048232744,0.8769649293817741,1.228550306236347,70.80349484730877,15.307997690469506,True,False,True,False,True,15.484902893372904,0.0,0.0,0.0,0.0,0,1.2480243137517266,0.7382558111912487,False,False,False,False,0.3428281317615567,0.3342947971482947,False,False,False,False,9260824,-10402142.101254238,False,False,False,False,4830752.257991152,False,False,False,False
2024-06-07 00:00:00+00:00,0.987,1.08,0.901,1.07,6692187,,,,,,1.0247811958984494,0.8825352993788418,0.7329439470041684,0.7155985396281955,0.6698484545683583,0.6872421835488292,0.6992925089507168,0.6992754501213969,0.6890943799648652,0.6848497855700504,0.7011217928173568,,,,,,,0.8211065573748525,0.779773842535752,0.6860494659159766,0.6716783099640519,0.669906452163015,0.6716585112142838,0.6959312904096604,0.6998085549053807,0.6933626690391523,0.6864763590540363,0.6842961185150324,0.7045269918516177,,,0.8211065573748525,0.765422206443166,"rgba(0, 255, 255, 0.75)",0.1614362616739258,0.8770492237969739,0.6810785573386741,69.9809808265574,15.307997690469506,True,False,True,False,True,11.733188724972369,0.0,0.0,0.0,0.0,0,1.1794420227404254,0.7687469266101095,False,False,False,False,0.253892051301277,0.29409342422478585,False,False,False,False,2568637,-9441343.64930948,False,False,False,False,4968636.31295477,False,False,False,False
2024-06-14 00:00:00+00:00,0.887,0.99,0.881,0.99,5116932,,,,,,0.9939005597688789,0.8851063265976166,0.7409271705260586,0.7235859015668195,0.6768183942135402,0.6927924035966966,0.703968592954218,0.7036592579224851,0.693344854088761,0.6889751526485082,0.704581701300384,,,,,,,0.8267751696340544,0.7869299414863594,0.6941602256261697,0.6796617582216858,0.6767257104666662,0.6780497878774682,0.7009489451755333,0.7043279647630074,0.6976573341021581,0.690667931950933,0.6883386328556244,0.7077908340185466,,,0.8267751696340544,0.7684591158107849,"rgba(38, 166, 154, 1.0)",0.16288786143009631,0.8731779993717274,0.0848559279182654,67.11391508868836,15.307997690469506,True,False,True,False,False,7.526476958688566,0.0,0.0,0.0,0.0,0,1.1767761123018219,0.802442782462388,False,False,False,False,0.1907404789087885,0.24241695156678716,False,False,False,False,-2548295,-8930747.453064336,False,False,False,False,4979621.178661824,False,False,False,False
2024-06-21 00:00:00+00:00,0.96,1.02,0.86,0.8946,3674288,,,,,,0.9856936916845946,0.8880472718373232,0.7470659599226712,0.7296940096968355,0.6821253066269661,0.6970782790466237,0.7076163997067876,0.707086377109281,0.6966590288058288,0.6921900101017007,0.7073069212491245,,,,,,0.9466666666666667,0.831545680739322,0.7926025398658003,0.7003106288339431,0.6857024664022628,0.6819230716157915,0.6829366365524034,0.7048489513897197,0.7078582625163808,0.7010098405532897,0.6939346495032056,0.691490146535044,0.7103689656992386,,,0.831545680739322,0.7989454222276386,"rgba(38, 166, 154, 1.0)",0.16573918801367532,0.9129883277319766,0.2836485011869637,66.02890966651466,15.307997690469506,True,False,True,False,False,9.879216462604468,0.0,0.0,0.0,0.0,0,1.1508985005622516,0.7914291552491984,False,False,False,False,0.19584490650955816,0.21913092903817266,False,False,False,False,1125993,-8185803.7158003105,False,False,False,False,4882929.832094282,False,False,False,False
2024-06-28 00:00:00+00:00,0.9,0.98,0.8811,0.98,2565270,,,,,,0.9786264134310575,0.8890904535830848,0.7506024393127252,0.733270599529673,0.6853521424439111,0.6996793851199151,0.7098257364676962,0.7091659064810533,0.6986838872096464,0.6941602828427509,0.7089684009845473,,,,,,0.9358539454771208,0.8339464572341131,0.7956936162246031,0.703990231931884,0.6893514266302446,0.685085790777972,0.6859145335289563,0.7072109825662224,0.7099978488407521,0.703052527761151,0.6959341404997047,0.6934231177554658,0.711939498810124,,,0.8339464572341131,0.7995777725798418,"rgba(38, 166, 154, 1.0)",0.16656067932367996,0.909379317431344,-0.05631171456209686,64.00594208087236,19.8878241774391,True,False,True,False,False,7.467503487963345,0.0,0.0,0.0,0.0,0,1.1482897099379317,0.821119496966343,False,False,False,False,0.18513691855785308,0.20213392379801287,False,False,False,False,-1439277,-7686060.996111399,False,False,False,False,4711251.326013224,False,False,False,False
2024-07-05 00:00:00+00:00,1.02,1.05,0.875,0.9,3058566,,,,,,0.9789737616804971,0.8925211404947441,0.7560908686149681,0.7387044077960133,0.6900612655840025,0.7035423052684286,0.7131503960670256,0.7122973689099612,0.7017052082025687,0.6970900901733885,0.7114805273689262,,,,,,0.9509237844465543,0.8385584177722888,0.800907786608198,0.7094179625127406,0.6946722700836918,0.6897030941709801,0.6902720626758141,0.7107511299054224,0.7132203708581958,0.7061119773097801,0.6989111313998198,0.6962966577702787,0.714323390919219,,,0.8385584177722888,0.8050831665593698,"rgba(0, 255, 255, 0.75)",0.17091416725080463,0.9152442760985211,0.612914222305265,64.07150514859133,19.8878241774391,True,False,True,False,False,11.168858878128646,0.0,0.0,0.0,0.0,0,1.1505229775121864,0.798610636983695,False,False,False,False,0.22152451963989744,0.21182922171895516,False,False,False,False,1619289,-6996775.811214258,False,False,False,False,4588830.190752985,False,False,False,False
2024-07-12 00:00:00+00:00,1.06,1.09,0.972,1.02,3473747,,,,,,0.986059503137605,0.8985045124053662,0.7635662418224407,0.7460248005010798,0.6962773528524151,0.7087070843267185,0.7176373805153107,0.7165278605744407,0.7057662076594631,0.7010210437900112,0.7148890072583236,,,,,,0.9753324296547208,0.8454795499747001,0.8083068468472472,0.716612083772312,0.7016802310174505,0.6958009288589186,0.6960389693270513,0.7155145190541741,0.7175731306188327,0.7102329977141558,0.702907861617586,0.7001520954023253,0.7175666320313535,,,0.8454795499747001,0.8137843551985338,"rgba(0, 255, 255, 0.75)",0.17624252863190412,0.926343998793098,0.7583640693561127,64.56766948783165,19.8878241774391,True,False,True,False,False,12.337043626247986,0.0,0.0,0.0,0.0,0,1.191244700710365,0.7771714750071703,False,False,False,False,0.30166870810428914,0.25674896491162214,False,False,False,False,5093036,-6101234.195568757,False,False,False,False,4506231.435882393,False,False,False,False
2024-07-19 00:00:00+00:00,0.9798,1.13,0.88,1.05,6377859,,,,,0.9965999999999999,0.987895146389652,0.9052765084229852,0.7742882012349134,0.7567026523155949,0.7057452047998684,0.7165833824347875,0.7244820979972271,0.7229996106811513,0.712025924304589,0.7071023400065167,0.7201445916594383,,,,,,0.9824156399628959,0.8544190115849942,0.8184035071113883,0.7273484782804777,0.7122543906488595,0.7050997784392045,0.7048548536046174,0.7227733346119564,0.7242208877602703,0.7165662209072124,0.7090813693588819,0.7061229556485641,0.7225667987064323,,,0.8544190115849942,0.851560353595176,"rgba(38, 166, 154, 1.0)",0.17944111572145424,0.9680468236938833,0.06549879195112189,63.29924854951671,18.980738203486126,True,False,True,False,False,9.184931991838457,0.0,0.0,0.0,0.0,0,1.1475368224485096,0.7764929913744124,False,False,False,False,0.27085666896199867,0.2638028169368104,False,False,False,False,-1284823,-5744462.995896997,False,False,False,False,4644870.51470592,False,False,False,False
2024-07-26 00:00:00+00:00,1.03,1.12,0.9502,0.97,4449751,,,,,1.0117234516943259,0.9928251265177691,0.9111639649550862,0.7823472017172496,0.7646915690247639,0.712796873871886,0.7225173939749491,0.729681360632599,0.727924416700494,0.7167804622139885,0.711719848544689,0.7241695397465285,,,,,,0.9920288898076474,0.8615130231842429,0.8261567674742863,0.7353230677758028,0.7200918352772063,0.7120311207202881,0.7114434257026466,0.7282709170117655,0.7292761122699718,0.7213806428911337,0.71376895724102,0.7106582395714919,0.7264049361986297,,,0.8615130231842429,0.859786489742838,"rgba(38, 166, 154, 1.0)",0.18375665889168755,0.9769353582437071,0.2887767010803728,63.01655627334821,18.55852560660287,True,False,True,False,False,10.667907751626785,0.0,0.0,0.0,0.0,0,1.164597597688999,0.7897473445684673,False,False,False,False,0.3065772895583644,0.2851900532475874,False,False,False,False,3164928,-5084508.107312034,False,False,False,False,4630417.217320297,False,False,False,False
2024-08-02 00:00:00+00:00,0.93,1.09,0.92,1.05,5173664,,,,,1.001466363415813,0.9913903418808888,0.9146551496653499,0.7892453363772176,0.7716846207695883,0.7193198511571621,0.7280051477070403,0.7344857467162188,0.7324902669605647,0.7212316018872204,0.7160625234496496,0.7279351597130701,,,,,,0.989865989848057,0.8667327969414709,0.8323476952037296,0.7425176831486375,0.7272632269709383,0.7184515033175064,0.7175624851794544,0.7333464641955756,0.7339535701027045,0.7258704771360968,0.7181690418865788,0.7149290818128626,0.7299942027960851,,,0.8667327969414709,0.8627169204221691,"rgba(38, 166, 154, 0.5)",0.1858524716504129,0.9743444612025272,-0.23860033072865827,60.952997002616925,16.41440371711036,True,False,True,False,False,6.916037086074361,0.0,0.0,0.0,0.0,0,1.1433935917335276,0.810659065162607,False,False,False,False,0.2708566689619989,0.27802336110479314,False,False,False,False,-2008736,-4856673.136400032,False,False,False,False,4670657.719741016,False,False,False,False
2024-08-09 00:00:00+00:00,0.852,0.92735,0.83,0.84,5176090,,,,,0.9692809027900421,0.9791494908597649,0.9124882516389372,0.7919625748732693,0.7747719637768583,0.7229070834899666,0.7309651808686239,0.7370347949741962,0.7349339421109057,0.7237030321173196,0.7185123092996614,0.7299937160201613,,,,,0.8697833333333334,0.9715575172842629,0.8668615713300742,0.8337965471222405,0.7461546341741926,0.7310918011500013,0.7219941098169887,0.7209551248712561,0.7360442740610333,0.7364423214769683,0.72832741404493,0.7206352158752803,0.7173473306394607,0.7319460030630227,,0.8697833333333334,0.8668615713300742,0.8715806787182976,#000000,0.18675918791540028,0.9474428110668508,-0.5110474731239745,58.19787943659729,13.662941408079398,True,False,True,False,False,4.156815740958724,1.0,0.92735,0.83,0.0,0,1.1148964974981674,0.8600899594777416,False,False,False,False,0.12703147601145756,0.20252741855812534,False,False,False,False,-7184826,-5029128.904074104,False,False,False,False,4708097.147908348,False,False,False,False
2024-08-16 00:00:00+00:00,1.06,1.06,0.851,0.8637,9402486,,,,,0.9757539621232065,0.9808783333098777,0.9187662210448041,0.8034180380125605,0.7864290193153936,0.7340080482088552,0.7404423498623777,0.7454167826571126,0.742932949769743,0.7315245409341574,0.7261599143485392,0.7366805345500721,,,,,0.9475323320901392,0.9756297742435648,0.8756553251569396,0.8440788153059791,0.7582048694440259,0.7431536683829135,0.732939509606286,0.7314368004155934,0.7448613072802805,0.7446204762858375,0.7362084354201838,0.7283754815726767,0.724877605513848,0.7383374084370312,,0.9475323320901392,0.8756553251569396,0.8866346690046492,"rgba(38, 166, 154, 1.0)",0.19142950774782727,0.9699486004416971,0.47041545798116424,58.82776676187265,13.662941408079398,True,False,True,False,False,10.104837993600235,0.0,0.0,0.0,0.0,1,1.1150966966176632,0.8296411946877147,False,False,False,False,0.21350597855512923,0.2080166985566273,False,False,False,False,2217660,-4492329.72599454,False,False,False,False,5055829.655470692,False,False,False,False
2024-08-23 00:00:00+00:00,1.02,1.08,0.98,1.06,4537383,,,,,0.9823322264209523,0.9840569337043408,0.92280818762699,0.8094707417255633,0.7925389119100088,0.7397553903256492,0.7454018749537658,0.7498374616944474,0.7471574480257165,0.735644284380188,0.7301852548330782,0.7402308693732844,,,,,0.9663157362826178,0.9804654029922967,0.8806730100932123,0.8496887065625104,0.7644495683285638,0.7493795716159289,0.7386095841980892,0.7368782181261292,0.749498980481482,0.7489375763651396,0.740364278277486,0.7324502931928218,0.728842153103033,0.7417385383278166,,0.9663157362826178,0.8806730100932123,0.8932799425647057,"rgba(38, 166, 154, 1.0)",0.1949553233380323,0.9782925748500518,0.2139332460167391,58.638261698889934,13.662941408079398,True,False,True,False,False,8.725399564909452,0.0,0.0,0.0,0.0,1,1.1535455011686644,0.8263017443894787,False,False,False,False,0.3004729465063531,0.25424482253149017,False,False,False,False,-2319723,-4331395.894439389,False,False,False,False,5017426.199509899,False,False,False,False
2024-08-30 00:00:00+00:00,1.02,1.05,0.9822,1.03,2972939,,,,,0.9850692671388656,0.9855075403743832,0.925074255213443,0.8130999315638173,0.7962245274653615,0.74328253278328,0.7484552294371453,0.7525648863191048,0.749768300295578,0.7381977991059155,0.7326841075216599,0.7424365750975114,,,,,0.9731911539649164,0.9826242683743555,0.8835862425968496,0.8529982610122329,0.7682468770121885,0.7531812345556312,0.7420917104814413,0.7402254491426936,0.7523568867236041,0.751603220387272,0.7429372757376168,0.7349781124982248,0.7313046826471226,0.7438527449235228,,0.9731911539649164,0.8835862425968496,0.8965622324716414,"rgba(38, 166, 154, 1.0)",0.19807001749667721,0.9815980574631301,0.1938806439370064,58.502900939616566,13.6480892838822,True,False,True,False,False,8.725399564909452,0.0,0.0,0.0,0.0,1,1.154582512372932,0.8375256668220492,False,False,False,False,0.2802423964238805,0.26724360947768533,False,False,False,False,-2319723,-4182383.087443879,False,False,False,False,4865982.703249906,False,False,False,False
2024-09-06 00:00:00+00:00,0.93,1.01,0.9,1.0,3719070,,,,,0.9816532291409,0.9835027632787472,0.9257025230018194,0.8159539725282338,0.7992472532971107,0.746464176777973,0.7512001641134262,0.7550088921917263,0.7521195658578502,0.740534801297849,0.734987985102556,0.7444496905244242,,,,,0.9693688295968645,0.9801741747351325,0.885223962289697,0.8552548776472311,0.7715357838285857,0.7565546027299784,0.7452389818659458,0.743261640453499,0.7549158217060514,0.7539964348555307,0.7452771301845232,0.7373015473273132,0.7335795397903112,0.7457801390671127,,0.9693688295968645,0.885223962289697,0.8967617369344323,"rgba(38, 166, 154, 0.5)",0.19868656717825683,0.9786747491879111,-0.24498258679078802,56.954738708201305,11.98124691664136,True,False,True,False,False,5.662382044815658,0.0,0.0,0.0,0.0,1,1.1139034855590202,0.8598498784616533,False,False,False,False,0.18694778392204214,0.22709569669986374,False,False,False,False,-6038793,-4319894.932818406,False,False,False,False,4781026.206712876,False,False,False,False
2024-09-13 00:00:00+00:00,1.05,1.08,0.92,0.925,3500399,,,,,0.9843581943314598,0.9850392338337052,0.9281272535490315,0.8199110292447387,0.8032825415418716,0.7503848373318401,0.7546158041451785,0.7580734865079968,0.7550598668920769,0.7434178987563878,0.737813771806007,0.7469519753732518,,,,,0.9750177728348587,0.9823734680707579,0.888359267802815,0.8588337437872283,0.7757161999715271,0.7607540332085698,0.7491131247076562,0.7469945881270805,0.7581205105994541,0.7569950000156254,0.7481794281814594,0.7401579871898335,0.7363662513881647,0.7481816031762586,,0.9750177728348587,0.888359267802815,0.9001018704967994,"rgba(38, 166, 154, 1.0)",0.200359094000456,0.9816971672676954,0.34090208419563517,57.335893902555256,11.98124691664136,True,False,True,False,False,8.949973977567282,0.0,0.0,0.0,0.0,1,1.1080257125905408,0.8703606243934469,False,False,False,False,0.24641554351790626,0.236755620108885,False,False,False,False,-2538394,-4187931.9007577836,False,False,False,False,4686164.932141552,False,False,False,False
2024-09-20 00:00:00+00:00,1.1,1.12,0.9901,1.05,5008297,,,,,0.992885700797199,0.9903230246501447,0.9333405377174762,0.8267728831136129,0.8101829086725085,0.7568860015496609,0.7603174258999807,0.7632150256103456,0.7599902801156121,0.7482253199648584,0.742514810104146,0.7511460034087873,,,,,0.9888846844495143,0.9893322249155434,0.8943548916041918,0.865327745889283,0.7827265529610822,0.7677369265729029,0.7555357317193512,0.7531842983971153,0.7634903547355446,0.7620257936785303,0.7530299154807418,0.7449142720933531,0.7410005456399773,0.7522128840278008,,0.9888846844495143,0.8943548916041918,0.9074131154770555,"rgba(38, 166, 154, 1.0)",0.20341837628036316,0.9903564087031004,0.5390053411191449,58.170491015198095,11.98124691664136,True,False,True,False,False,10.255173017394352,0.0,0.0,0.0,0.0,1,1.1143053357435528,0.8589598311918082,False,False,False,False,0.3271529890819517,0.28195430459541837,False,False,False,False,2469903,-3694758.9451460955,False,False,False,False,4710026.566797733,False,False,False,False
2024-09-27 00:00:00+00:00,1.16,1.24,1.09,1.11,8264454,,,,,1.0169314348550331,1.0064198823248318,0.9464863627142834,0.8413491937603202,0.8246405202656439,0.770084073048896,0.7719907299789913,0.7738088625079256,0.7701465071151629,0.7580685675687241,0.7521168432726727,0.7597903724093351,,,,,1.0227429507839603,1.0094855289510407,0.9082465316025256,0.879718147905045,0.7971205667110132,0.7819462887447451,0.7685725722228027,0.7657550838656418,0.7745356223293859,0.7723932746697737,0.7629859786499515,0.7546381962721218,0.7504630897549606,0.7605381021168344,,1.0227429507839603,0.9082465316025256,0.9253141119873698,"rgba(0, 255, 255, 0.75)",0.20894351871034897,1.0138949492287166,0.6992561993455447,59.4161248003314,11.98124691664136,True,False,True,False,False,11.784782473037193,0.0,0.0,0.0,0.0,1,1.1326409331434109,0.833795216620641,False,False,False,False,0.34282808395339104,0.3123911942744047,False,False,False,False,10734357,-2625935.54180194,False,False,False,False,4973317.48777568,False,False,False,False
2024-10-04 00:00:00+00:00,1.16,1.188,1.0879,1.14,5174233,,,,,1.0273493148155193,1.014064441747506,0.95335517788138,0.8493733689157812,0.8326540066346586,0.7775602334513148,0.778639894576088,0.7798665240239164,0.7759689528519373,0.7637333022131413,0.7576546116918371,0.7647865797415019,,,,,1.0360218549309794,1.018668196254199,0.9156714841159349,0.8875118409939204,0.8051739270565442,0.789937734758812,0.7759648811016825,0.7729010504788478,0.7808389474426108,0.7783288075669049,0.7687071686676914,0.7602407938468583,0.7559251046503896,0.7653551275844694,,1.0360218549309794,0.9156714841159349,0.9339843613346422,"rgba(38, 166, 154, 1.0)",0.21469222112856345,1.024025951937051,0.6333440836755985,60.30586321828376,11.98124691664136,True,False,True,False,True,11.784782473037193,0.0,0.0,0.0,0.0,1,1.123243654049046,0.9092060248803525,False,False,False,False,0.2973779512300303,0.3048845727522175,False,False,False,False,10734357,-1636284.2424092041,False,False,False,False,4988200.118310815,False,False,False,False
