date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_873,aVWAP_peak_843,aVWAP_peak_809,aVWAP_peak_785,aVWAP_peak_756,aVWAP_peak_734,aVWAP_peak_709,aVWAP_peak_695,aVWAP_peak_660,aVWAP_peak_631,aVWAP_peak_602,aVWAP_peak_547,aVWAP_peak_517,aVWAP_peak_500,aVWAP_peak_446,aVWAP_peak_419,aVWAP_peak_383,aVWAP_peak_362,aVWAP_peak_352,aVWAP_peak_306,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_219,aVWAP_peak_147,aVWAP_peak_106,aVWAP_peak_60,aVWAP_peak_26,aVWAP_valley_818,aVWAP_valley_798,aVWAP_valley_775,aVWAP_valley_746,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_585,aVWAP_valley_535,aVWAP_valley_502,aVWAP_valley_482,aVWAP_valley_456,aVWAP_valley_433,aVWAP_valley_413,aVWAP_valley_371,aVWAP_valley_334,aVWAP_valley_285,aVWAP_valley_254,aVWAP_valley_196,aVWAP_valley_125,aVWAP_valley_90,aVWAP_valley_79,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_818,aVWAP_OB_bull_254,aVWAP_OB_bear_631,aVWAP_OB_bear_547,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 00:00:00+00:00,138.43,138.79,132.93,133.43,78571997,,,120.766340491929,107.22869465826993,106.45143329192204,108.83732908141224,111.63363401819502,115.89997354785508,118.99495399339352,124.21328904568362,128.3821986901578,132.95974446218966,141.2545999969771,146.44893635157436,147.2113238578905,143.22838244689004,140.8043329470808,137.97295739400184,136.85826952953778,136.46699200199936,132.64824043030555,129.46705353164973,125.42526890075636,124.3645763602332,117.04718578325489,114.58497431831256,112.74776750900226,112.89340802475738,108.83467414863644,106.9615583504215,106.94881467249849,109.87793049020597,122.5702394460834,125.05080242040019,130.73823664316862,134.6309318297461,144.02298702556024,147.2318414316627,146.44564755998513,144.22698189607937,141.9991289713751,140.2652065301429,137.3706294815487,134.66897807910996,130.51588914967127,127.62329475256901,120.90879204826537,115.67556937984266,113.82633179165575,113.16851619178647,112.73555429483491,112.98701869087937,108.83467414863644,127.62329475256901,128.3821986901578,141.2545999969771,120.3129183152353,"rgba(38, 166, 154, 1.0)",12.41206540768867,120.3129183152353,1.4596347255422988,71.21456889447472,15.894645946725078,True,False,True,False,True,13.79358469974257,0.0,0.0,0.0,0.0,0,1.0782299514094507,0.7250859950536671,False,False,False,False,0.3428282529606995,0.3400487318173811,False,False,False,False,616218954,238613085.79791504,False,False,False,False,47752723.32290754,False,False,False,False
2025-06-25 00:00:00+00:00,143.4,144.18,139.46,140.94,74607219,,,121.92522966223486,108.13396582373996,107.16768647893765,109.34347619566678,112.02754203768178,116.19497475016298,119.23754800178662,124.37369387526745,128.48547601249138,133.02021032203834,141.26009596749506,146.43101982978513,147.19172671285122,143.22533778433575,140.80933505049907,137.98580557017547,136.87356895049115,136.48294128018134,132.67203270723303,129.49650639064075,125.46132969596698,124.4020992404749,117.09235828025957,114.6305330887079,112.7913618029413,112.93372631644975,109.82354177165715,107.7716131964449,107.58133518243504,110.33469619469855,122.75615756417186,125.1946283781647,130.81835990062078,134.67743565888085,144.0150111720708,147.21202576703612,146.43012394894802,144.22032671472994,142.00029271813156,140.2718560609279,137.3849008755192,134.68876359162826,130.54356284785598,127.65587197363612,120.95107497790713,115.72113004816164,113.87110285329584,113.21298910923137,112.7777907916957,113.0265881836318,109.82354177165715,127.65587197363612,128.48547601249138,141.26009596749506,120.70713390733238,"rgba(0, 255, 255, 0.75)",13.122119083909752,120.70713390733238,1.729359865396547,74.60340018599676,19.063602550380608,True,False,True,False,True,15.943729268143997,0.0,0.0,0.0,0.0,0,1.0865051979096811,0.7182557720271607,False,False,False,False,0.34282825311313864,0.34143849246525987,False,False,False,False,690826173,256346932.35485956,False,False,False,False,48805840.80044057,False,False,False,False
2025-06-26 00:00:00+00:00,143.68,146.0,141.91,145.97,58180081,,,122.80700902543951,108.83804968535452,107.7299397713018,109.7453482134622,112.34279502933003,116.43357334811135,119.43544568757443,124.50721514982239,128.57365647079757,133.07440526726182,141.27027253717995,146.42230440937612,147.18130338263416,143.22705116465772,140.81703946392025,137.9992389715565,136.88873045917805,136.49852040032476,132.69340143832923,129.5220807753327,125.49186037844663,124.43371573498688,117.12958166549205,114.66789546756037,112.82700838129117,112.96670803543353,110.58920547226954,108.4046228060511,108.07995837182506,110.69852664482171,122.90976960051347,125.3149089544829,130.88819769034393,134.72040810325376,144.01445047620777,147.2014666964919,146.42256571985914,144.21934409421814,142.00514493029073,140.2807810749472,137.39935780130807,134.70716385774222,130.5678151321951,127.68378883005971,120.98626157337424,115.75856890862397,113.90777308789107,113.24937649004836,112.81232919739159,113.05896360548348,110.58920547226954,127.68378883005971,128.57365647079757,141.27027253717995,121.01888791527026,"rgba(0, 255, 255, 0.75)",13.749943723719774,121.01888791527026,1.648087624216053,76.91669142109939,21.185312028084496,True,False,True,False,True,16.0627537019307,0.0,0.0,0.0,0.0,0,1.0844843282383172,0.7220910255318514,False,False,False,False,0.3428282531602547,0.3421333728127573,False,False,False,False,749006254,275666905.7527082,False,False,False,False,49173458.06316839,False,False,False,False
2025-06-27 00:00:00+00:00,143.81,147.7504,141.63,144.18,61937853,,144.3968,123.69292847354723,109.568701803026,108.31843924907466,110.169550112882,112.67718504361827,116.68795439483887,119.64718471033414,124.65122700026836,128.66966459310484,133.13433188912893,141.28323024155048,146.4150115999054,147.17205094998099,143.2303859715132,140.8266277676747,138.01476756552987,136.9060281558654,136.51622976428004,132.71714304384247,129.55021614942763,125.52519243596751,124.4681826436269,117.16988416226829,114.7082910907342,112.86551828997992,113.0023477011006,111.37982986336917,109.0643409249336,108.60363501388424,111.08337028623441,123.07496634931728,125.44490072924512,130.9647522985153,134.7683600459431,144.01594926983555,147.19208334267591,146.4162351712241,144.21986256848388,142.01175788178514,140.29164151788055,137.4159420820391,134.72780821729052,130.5945690276757,127.71437974040478,121.02447298921658,115.79907104175288,113.94740685841188,113.28869262837524,112.84964440551013,113.09395107998851,111.37982986336917,127.71437974040478,128.66966459310484,141.28323024155048,121.3640676511408,"rgba(0, 255, 255, 0.75)",14.32827539303992,121.3640676511408,1.566548082943918,78.48613824964107,22.65013371697121,True,False,True,False,True,16.118975497098397,0.0,0.0,0.0,0.0,0,1.0773659061487695,0.7173305329555357,False,False,False,False,0.34282825317569987,0.3424808129942286,False,False,False,False,810944107,296658168.5467197,False,False,False,False,49674022.57049512,False,False,False,False
2025-06-30 00:00:00+00:00,141.9,146.0,141.01,144.0,42972468,,143.81236639272507,124.22654538731182,110.0381785212361,108.70004945949529,110.44579359027603,112.89486216031484,116.85279278023351,119.78364284509085,124.74279143640656,128.72961210706825,133.17031739934112,141.28806649210094,146.40642733740287,147.1623859115433,143.22987196143015,140.83060346438072,138.02309833514744,136.91570553333378,136.5262538099221,132.73155312147244,129.56780405116027,125.54650600734713,124.49031885618425,117.19631444396195,114.73490929435911,112.89097478931377,113.02590542379144,111.8842031671105,109.49010453235272,108.94404291421364,111.33403425575645,123.18052492507998,125.52734135752367,131.01177006248335,134.79646203056225,144.01311235353307,147.18230577402045,146.40877943383663,144.21733412237882,142.01359261896317,140.29653568411635,137.4250598457685,134.7399736992252,130.6111575869576,127.73372838528617,121.04929690888247,115.8257055336021,113.97355860377147,113.31466345262629,112.87431335579151,113.11707516851824,111.8842031671105,127.73372838528617,128.72961210706825,141.28806649210094,121.54267509083414,"rgba(38, 166, 154, 1.0)",14.832822847680896,121.54267509083414,1.3724511590421054,77.71469753747196,22.65013371697121,True,False,True,False,True,14.8342196385378,0.0,0.0,0.0,0.0,0,1.1021348487175548,0.7119269423804455,False,False,False,False,0.32820525524534117,0.3353430341197849,False,False,False,False,767971639,315141049.74096596,False,False,False,False,49411216.50890708,False,False,False,False
2025-07-01 00:00:00+00:00,136.11,140.23,135.1202,138.77,55257237,,141.51504670618877,124.67085976901097,110.51955345837357,109.09735308959294,110.73192671063796,113.11695889732988,117.0152049612603,119.91334760308132,124.82204886483642,128.7747765331639,133.18896846236836,141.2728787183779,146.37687405661427,147.13287051384634,143.21448675157956,140.8218536759152,138.02122225776858,136.91619230819433,136.52750386938146,132.73953012558866,129.5805662586239,125.56471236919278,124.50977064525146,117.2225689838369,114.76202743499654,112.91732770268104,113.05026966563157,112.39255507203883,109.92968920093314,109.29882480230745,111.59241476643814,123.2752097865104,125.59724391634991,131.04254461317964,134.80680092391142,143.9892711246658,147.1525298567455,146.38310314257544,144.19900639209965,142.00165595374793,140.2891676309066,137.4244875949233,134.74454559185887,130.62241467113577,127.74906563942989,121.07268681705588,115.85255499815257,114.00038552764731,113.34145491673107,112.89985592934357,113.1409739836467,112.39255507203883,127.74906563942989,128.7747765331639,141.2728787183779,121.62871034279456,"rgba(38, 166, 154, 0.5)",15.123545133812623,121.62871034279456,0.957532743088706,72.57453217450568,28.63482564370095,True,False,True,False,False,11.079888336369685,0.0,0.0,0.0,0.0,0,1.0689727768449835,0.7287717091275805,False,False,False,False,0.25808639366977254,0.2967147138947787,False,False,False,False,712714402,330732161.5942614,False,False,False,False,49640472.21444014,False,False,False,False
2025-07-02 00:00:00+00:00,138.52,139.78,135.22,135.53,39227986,,140.79203816824614,124.98454340204582,110.85959009249888,109.37947632260544,110.93654669127062,113.27661028671092,117.13281313846758,120.0078781196645,124.88080211106418,128.8091500955481,133.20437833704952,141.26395002524356,146.35756131324138,147.11345686972356,143.20484366993938,140.81682515724842,138.0209451581545,136.9175334248443,136.529358479611,132.7460538755948,129.5904194021836,125.57836644567325,124.52429147014287,117.24180624662101,114.7818283496519,112.93653035107305,113.0680282399686,112.75087045811298,110.24103163520734,109.55139760888136,111.77756997572072,123.34494010235068,125.64927906510422,131.06663918062,134.8162172898639,143.9741361051199,147.13294268626717,146.3663110012104,144.18731519570878,141.9944124949512,140.28509858261094,137.42510803930884,134.7487028747498,130.63122045197298,127.76071624151058,121.08995770748943,115.87218793950805,114.01995638338072,113.3609854450022,112.91846882213406,113.15839560372262,112.75087045811298,127.76071624151058,128.8091500955481,141.26395002524356,121.7362861053138,"rgba(38, 166, 154, 1.0)",15.475480083372638,121.7362861053138,1.0845359112780733,70.11546061760691,26.385569328890625,True,False,True,False,False,12.194694926910536,0.0,0.0,0.0,0.0,0,1.0837313345212936,0.7250580166590693,False,False,False,False,0.2542481318561183,0.2754814228754485,False,False,False,False,751942388,347250209.6886041,False,False,False,False,49232139.421716996,False,False,False,False
2025-07-03 00:00:00+00:00,137.91,139.5,137.32,139.11,28645993,,140.47187640376907,125.21122537085782,111.10623333432814,109.58489150334735,111.08623936752355,113.39379125205694,117.21951655599733,120.0778281943645,124.92469729276438,128.83520067162954,133.2165404402634,141.25822379449903,146.34417862677287,147.09994570820768,143.1983514688213,140.81365989343834,138.02119319676427,136.91893743638235,136.53112524561152,132.751183639285,129.59795081789815,125.58864542429492,124.53519582531024,117.25610610254931,114.79651894223409,112.9507610880514,113.08119114588297,113.0103231652856,110.46729374702876,109.7356210859262,111.91320362568666,123.39684507990685,125.68824680193367,131.08516777085916,134.82396896680407,143.96385445531234,147.11930979293453,146.35466838335913,144.1793456721418,141.9896509018663,140.28262445877894,137.4259992622101,134.75212683389015,130.63799627853697,127.76954680822658,121.10285035703774,115.88676545815181,114.03446923883922,113.37546249818878,112.93226291990032,113.17130975793945,113.0103231652856,127.76954680822658,128.83520067162954,141.25822379449903,121.82534672124159,"rgba(38, 166, 154, 1.0)",15.810631792712663,121.82534672124159,1.0173314697121747,68.01998105525843,24.43624840620805,True,False,True,False,False,11.803685808264369,0.0,0.0,0.0,0.0,0,1.0865994126923328,0.7309219902207409,False,False,False,False,0.25694756709126776,0.26621449498335814,False,False,False,False,723296395,361997118.916502,False,False,False,False,48424839.56204182,False,False,False,False
2025-07-07 00:00:00+00:00,134.8,137.44,133.5,136.56,37395010,,139.73574276814338,125.43031063124813,111.3867732598494,109.82110165395123,111.25790664829536,113.52686766983301,117.31565384568997,120.15340775584092,124.96877125390036,128.85822873819717,133.22291682926806,141.24338370380087,146.3203369137107,147.07642293148876,143.18479190301352,140.8047358671419,138.0171593965527,136.91662883422694,136.52939916744916,132.75421980327158,129.60436174090916,125.59886714350685,124.54629842555596,117.27208288795678,114.81322118619096,112.96711592840512,113.0963096052951,113.30188286207188,110.72593706703509,109.9476710376545,112.06826948736925,123.4504939364713,125.7266993261114,131.09914613197216,134.82521338418283,143.94348602473636,147.0955887392983,146.3339235826547,144.16373840311763,141.97849566241695,140.27467090847142,137.422904910697,134.7527585518867,130.64334534659938,127.77776025871339,121.11671418158186,115.90321974346288,114.0510465497127,113.392061483838,112.94811814951353,113.18613557636039,113.30188286207188,127.77776025871339,128.85822873819717,141.24338370380087,121.90331889954432,"rgba(38, 166, 154, 0.5)",16.05262882263115,121.90331889954432,0.8033999442056388,64.38249216034033,21.02515299255252,False,False,True,False,False,9.824784808258364,0.0,0.0,0.0,0.0,0,1.0642442373832657,0.7540630753655676,False,False,False,False,0.2165911861134944,0.24140284054842626,False,False,False,False,685901385,374699246.9982078,False,False,False,False,47992297.226275474,False,False,False,False
2025-07-08 00:00:00+00:00,137.82,139.15,135.91,137.32,36124612,,139.4830923402933,125.68221314857648,111.67808154432547,110.0661706814753,111.437665953994,113.66781215893795,117.41975469822872,120.23710865477841,125.02076879895581,128.88854723372864,133.23623817831105,141.23477933128734,146.302331457236,147.05834168180806,143.1756509881985,140.79982202702055,138.0166117271688,136.917574493591,136.5308217549457,132.75993981755533,129.61314758810127,125.6111519326998,124.55938272452097,117.28953002010635,114.83120642777446,112.98457769791612,113.11246203390178,113.60613681964061,110.99447607629513,110.16815472055592,112.23130452391851,123.51222473677204,125.77276628688658,131.12025851773802,134.83315805185933,143.92925978987876,147.07734813488096,146.31824302815235,144.15272337603415,141.97155190404462,140.27063700903014,137.4231840127709,134.7563005538974,130.65116643816148,127.78820044474615,121.13233273352719,115.92104097586021,114.068831527905,113.40981629471675,112.96504586699875,113.20198193377142,113.60613681964061,127.78820044474615,128.88854723372864,141.23477933128734,122.01453562282794,"rgba(38, 166, 154, 0.5)",16.357386375460067,122.01453562282794,0.9662585461014712,63.403119841408255,20.10009437240234,False,False,True,False,False,11.264536275722065,0.0,0.0,0.0,0.0,0,1.0688430760836871,0.7461178223431567,False,False,False,False,0.23994935880382862,0.24067609967612744,False,False,False,False,722025997,388319903.8610232,False,False,False,False,47526897.805637226,False,False,False,False
2025-07-09 00:00:00+00:00,138.41,140.65,137.59,138.69,37013130,,139.41752635133753,125.95578487400235,111.98405518652204,110.32407360809316,111.62803887518628,113.81800894175929,117.53187978013858,120.32817825287512,125.07887111585671,128.9238310597007,133.25368672751034,141.22906145219753,146.28662138284375,147.0423461724501,143.16843036610916,140.79679072583048,138.01785542283233,136.92025331561948,136.53394261533836,132.76729634274656,129.6235381368153,125.62502658829642,124.57404836527412,117.30847797484354,114.85061889976447,113.00335441362807,113.12983695257131,113.92598094583703,111.2768387006569,110.40062106777592,112.40436623435649,123.58050062566632,125.82456258367903,131.14589973404742,134.84489239295905,143.91764305524484,147.06120708774492,146.30454973913285,144.1436416971147,141.96651139953616,140.26847502135968,137.42523036883694,134.76150552581797,130.66060213674936,127.8002378788299,121.14952169568834,115.94032563507395,114.08799670524284,113.42892343783039,112.9832484323322,113.21903101155642,113.92598094583703,127.8002378788299,128.9238310597007,141.22906145219753,122.14383292550788,"rgba(38, 166, 154, 0.5)",16.661960131763678,122.14383292550788,0.9762457085395951,63.0235196428997,19.603818299840427,False,False,True,False,False,11.543981612941828,0.0,0.0,0.0,0.0,0,1.065687355085266,0.7485255832186322,False,False,False,False,0.2622985996083018,0.25148734964221464,False,False,False,False,759039127,402857912.6115713,False,False,False,False,47114593.185808316,False,False,False,False
2025-07-10 00:00:00+00:00,144.16,145.82,141.85,143.0,61101465,,140.1094208036269,126.55078817466806,112.5666071954631,110.81353634903063,111.99387841504023,114.11134850531683,117.75769830215764,120.51705634690767,125.20849814192871,129.0108532324725,133.30793473588747,141.23991343942953,146.27845858630863,147.03236851626295,143.17057632562083,140.8049851749006,138.0318585859042,136.93601712412902,136.55013350924932,132.78941729092261,129.64998534443504,125.65658478701589,124.60673078543148,117.3470036905102,114.88932943325547,113.04034038987056,113.1640937985012,114.54016621733955,111.81384102322745,110.84298222017341,112.73885646235094,123.72872624957824,125.941965410488,131.21530013202403,134.88820112765794,143.91774032109055,147.05110108694197,146.29739250437288,144.14307341129057,141.9718234323657,140.27790481613192,137.44027554773874,134.78058217860794,130.6856875992958,127.8290985821572,121.18590028895318,115.97909561022311,114.1260131676144,113.46666068417261,113.01910106349607,113.25266552642452,114.54016621733955,127.8290985821572,129.0108532324725,141.23991343942953,122.44487862423844,"rgba(38, 166, 154, 1.0)",17.08383431574941,122.44487862423844,1.2710917803588513,65.10575510020053,19.603818299840427,False,False,True,False,False,14.19518734198914,0.0,0.0,0.0,0.0,0,1.0619096051585153,0.7279468337726887,False,False,False,False,0.33020713721534867,0.29084724342878165,False,False,False,False,820140592,419221939.2542548,False,False,False,False,47663097.96283544,False,False,False,False
2025-07-11 00:00:00+00:00,146.42,147.4,141.6,142.6,50049179,,140.66926603389558,127.04117974854213,113.04579928663108,111.21807250895236,112.29842368113512,114.35687420703651,117.94813541154373,120.6773218773089,125.32005567278063,129.0870391780106,133.35691541253658,141.2526442351504,146.27521938137343,147.02739100358974,143.17503365421027,140.81421294179123,138.0455915500481,136.95107299455583,136.56548121346947,132.8094087799403,129.67338361003954,125.68404000388772,124.63507107106408,117.37989391429063,114.9222640162909,113.07174097856488,113.19318618037619,115.04456379348285,112.25662847419424,111.2095161567349,113.01790844887574,123.85563487168028,126.0433222309583,131.27688093730248,134.9280177029845,143.92151913590732,147.04604053055797,146.2945259610617,144.14538477439748,141.97878157038446,140.28810289950496,137.45480590573735,134.79818228303378,130.70801335572025,127.85441193014283,121.2171745280839,116.01212837533734,114.15832785189201,113.49871339018911,113.04954074873218,113.28123336816712,115.04456379348285,127.85441193014283,129.0870391780106,141.2526442351504,122.69520999348686,"rgba(38, 166, 154, 1.0)",17.54975061423011,122.69520999348686,1.3518590963495531,67.25502977043392,19.603818299840427,True,False,True,False,True,15.19727588593922,0.0,0.0,0.0,0.0,0,1.0553131512670646,0.7244919692618916,False,False,False,False,0.3400122869868429,0.3154297652078123,False,False,False,False,870189771,436906952.2638919,False,False,False,False,47756669.76821444,False,False,False,False
2025-07-14 00:00:00+00:00,146.24,147.58,141.9,145.09,44718554,,141.08265324407614,127.46026096843907,113.46347938406372,111.57258282539055,112.56665135004292,114.5736877503305,118.1166801768616,120.81934148831674,125.41917796240038,129.15492473095495,133.40070600522745,141.26423980985834,146.27259430641686,147.02320019757798,143.17920102286703,140.82261454407595,138.0579893625776,136.96464233350386,136.5793073368669,132.82736077092056,129.6943648476865,125.70863140439297,124.66044997083873,117.4093209188296,114.95172738923675,113.09983256668853,113.21921647999368,115.48282836808565,112.6435924844501,111.53139277912909,113.26396795338505,123.96828764055124,126.13345220124836,131.33183756420752,134.96367860290195,143.9251512436138,147.0417776163733,146.29219751646275,144.14764763886913,141.98516865904628,140.29736574394354,137.46791068493837,134.81400889808177,130.72804080258533,127.87709715224824,121.24516533738769,116.04168076380861,114.18723687149686,113.52738774524852,113.07677421113002,113.30679523183024,115.48282836808565,127.87709715224824,129.15492473095495,141.26423980985834,122.91067116449608,"rgba(38, 166, 154, 1.0)",17.9870551894254,122.91067116449608,1.297006574440226,68.53361627741069,19.603818299840427,True,False,True,False,True,15.076628406021936,0.0,0.0,0.0,0.0,0,1.0712660122599433,0.725312099057084,False,False,False,False,0.342828252821382,0.3291290090145972,False,False,False,False,825471217,452144766.56726867,False,False,False,False,47637527.9733825,False,False,False,False
2025-07-15 00:00:00+00:00,155.61,158.68,153.56,153.75,93370081,,143.44422746833035,128.76723965016305,114.58402460352198,112.517523493134,113.29188975491257,115.17143431163312,118.59830882833558,121.23839289868357,125.73312238653943,129.3880052040677,133.57288324694036,141.3528726512825,146.32356199242318,147.0666885408777,143.2327881939891,140.88233697642218,138.12213531932665,137.02931447274068,136.64355794847953,132.89687450760755,129.7680464245748,125.78782439985663,124.74071114819523,117.49413069308713,115.03474895127425,113.17782098178789,113.29156326385977,116.67311639499447,113.67906218477219,112.39161967618958,113.93388692169567,124.31623724431837,126.42290902926504,131.53249666745907,135.11412502581453,143.99392039563384,147.0854649003191,146.33651849211032,144.19837182465272,142.0420416961085,140.35826153604074,137.5326409821655,134.88068685639013,130.80040962363188,127.95337165166889,121.32939131338317,116.12575500001293,114.2681829130358,113.60725488396706,113.15237309077116,113.37789163766882,116.67311639499447,127.95337165166889,129.3880052040677,141.3528726512825,123.58616888210267,"rgba(0, 255, 255, 0.75)",18.662218451260546,123.58616888210267,1.7159712925627169,71.99033552115067,15.648499144034247,True,False,True,False,True,19.051766516668426,0.0,0.0,0.0,0.0,0,1.0677221123310936,0.719195171552868,False,False,False,False,0.34282825312426224,0.3359786310694297,False,False,False,False,918841298,470446591.3293366,False,False,False,False,49430961.42540672,False,False,False,False
2025-07-16 00:00:00+00:00,160.08,160.36,152.85,155.31,59492760,,144.76027072604623,129.59073899183448,115.2976539138872,113.12317750978916,113.76058858755651,115.55991489506393,118.91343475371269,121.51390366565802,125.94161672277995,129.5444091637222,133.69000439718914,141.41573759214936,146.36182285362642,147.09978907682395,143.2715337113645,140.9246951242408,138.16690082937475,137.07421968056303,136.6880990454221,132.9444159601025,129.81801555791878,125.84108856615995,124.79459577849885,117.55051359876536,115.0898094613584,113.22946551647215,113.33948702699848,117.42904365746966,114.34060615384755,112.94466837942603,114.3678347831675,124.54650291954212,126.61557702948802,131.66802250194948,135.21711044105217,144.04391304913406,147.1187270244922,146.36983385218065,144.23541718235174,142.0827318960204,140.40130000502077,137.57768691448118,134.9265908227465,130.84961389232376,128.00488960961982,121.38564455544035,116.18157100726403,114.3218326493545,113.66015991093502,113.20243869724897,113.42499301692125,117.42904365746966,128.00488960961982,129.5444091637222,141.41573759214936,124.01204083926658,"rgba(0, 255, 255, 0.75)",19.41922349488234,124.01204083926658,1.857332718284984,75.16824228201176,18.715509814410822,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.062898871381918,0.7230214612701817,False,False,False,False,0.34282825313508686,0.33940344210225826,False,False,False,False,978334058,490363746.88504887,False,False,False,False,49825541.76166528,False,False,False,False
2025-07-17 00:00:00+00:00,160.41,161.96,158.68,161.81,50605117,,145.89067212519043,130.31628202522535,115.92222499791609,113.65485500771076,114.17454455573724,115.9047393722512,119.19510279175694,121.76149606976017,126.13108261711936,129.68816823680106,133.79934887934138,141.4772345449897,146.4015049917783,147.13457462998846,143.31018240456848,140.96606755987094,138.20982352191075,137.11702014220796,136.73047048037338,132.98891208402208,129.86430088844548,125.88991604667483,124.8438776183944,117.60142632675692,115.13936505101968,113.27584687219473,113.3825390829549,118.09034265092035,114.92049317402324,113.43113828539052,114.75185058940248,124.75494756311518,126.79106333274395,131.79352283925613,135.31394245298313,144.0941162796614,147.1536932001513,146.40441873099203,144.27276428557317,142.1228601663789,140.44317101109093,137.6207356629115,134.96989877282473,130.8953353635686,128.05236824380313,121.43675024023084,116.23187710680006,114.37007465248729,113.70769526815474,113.24740353944838,113.46731206574317,118.09034265092035,128.05236824380313,129.68816823680106,141.4772345449897,124.38815260558174,"rgba(0, 255, 255, 0.75)",20.110372675865733,124.38815260558174,1.7912073522957501,77.34834594223102,20.816169564208707,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0844889577832595,0.7253017434063477,False,False,False,False,0.342828253212344,0.34111584765730113,False,False,False,False,1028939175,511484351.9091646,False,False,False,False,49856113.33963919,False,False,False,False
2025-07-18 00:00:00+00:00,156.99,160.83,155.81,159.59,48859835,,146.67489311934466,130.92997381611164,116.47637259044627,114.1303637136292,114.54626564044115,116.21442170491476,119.44731980936498,121.98244092818071,126.29896489705023,129.81460775024667,133.89431879660688,141.52850082472128,146.43284956867703,147.16173421455042,143.34194020191114,141.0007706101733,138.24649651557175,137.15381196868904,136.76696798203352,133.02786555143174,129.9052420806655,125.93355434899959,124.88802483135558,117.64763090351742,115.18449678938666,113.31819372042773,113.42184657413348,118.67352835462036,115.43694165006991,113.8671845901354,115.09680099678206,124.94008802294071,126.9464132336809,131.90325208972408,135.39756301560456,144.13496514377178,147.18098376891132,146.43175529473325,144.30313732152027,142.15620278905345,140.4784293307404,137.65763947265535,135.00751207934087,130.93565011979447,128.09457697616676,121.48283815113567,116.27762273601827,114.41405665659548,113.75107057134431,113.28846093519621,113.50594748084099,118.67352835462036,128.09457697616676,129.81460775024667,141.52850082472128,124.7100107772308,"rgba(0, 255, 255, 0.75)",20.649334510796773,124.7100107772308,1.563245982861636,76.01811076179828,20.816169564208707,True,False,True,False,True,18.60220584419143,0.0,0.0,0.0,0.0,0,1.0797488193487945,0.7260346558435651,False,False,False,False,0.31840296017337966,0.3297594039153404,False,False,False,False,980079340,529860625.9519425,False,False,False,False,49817043.60082981,False,False,False,False
2025-07-21 00:00:00+00:00,157.0,160.34,156.92,157.62,39021130,,147.24158260813803,131.4044718702489,116.91072169012686,114.50462709636128,114.84004058078541,116.45971179669124,119.64748673619813,122.15798386925009,126.43265465764294,129.9155244815498,133.97028805623881,141.56973716874097,146.45821681167305,147.18374952484555,143.36756878923683,141.02872712775326,138.27599900528426,137.1833984578083,136.79631483688425,133.05914982065914,129.93809809333035,125.96854851595522,124.92342154271313,117.68464760960337,115.22064909065887,113.35211476271525,113.4533370890028,119.1295730917832,115.84255796004149,114.210961333994,115.36968483323984,125.08740085933574,127.07020500516029,131.99092792621255,135.4645211258649,144.16791083757207,147.20310535334204,146.4538926907057,144.3276708086981,142.18308450907057,140.50682420550558,137.68732078376843,135.0377377740654,130.96801072762088,128.12843768574314,121.51977378493773,116.31426870303585,114.44928777677605,113.78581499877797,113.32135073138436,113.53690059822618,119.1295730917832,128.12843768574314,129.9155244815498,141.56973716874097,124.96103313738021,"rgba(0, 255, 255, 0.75)",21.15012401365145,124.96103313738021,1.5148358866331035,75.13420568724115,20.816169564208707,True,False,True,False,True,18.60628765074712,0.0,0.0,0.0,0.0,0,1.0875014747212577,0.7380959692029718,False,False,False,False,0.3213042040864759,0.3255318040009082,False,False,False,False,1019100470,549046502.1891212,False,False,False,False,49393674.440012954,False,False,False,False
