date,Close,High,Low,Open,Volume,aVWAP_peak_896,aVWAP_peak_880,aVWAP_peak_853,aVWAP_peak_851,aVWAP_peak_828,aVWAP_peak_774,aVWAP_peak_755,aVWAP_peak_731,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_669,aVWAP_peak_637,aVWAP_peak_610,aVWAP_peak_583,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_519,aVWAP_peak_503,aVWAP_peak_460,aVWAP_peak_418,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_322,aVWAP_peak_308,aVWAP_peak_267,aVWAP_peak_246,aVWAP_peak_211,aVWAP_peak_156,aVWAP_peak_102,aVWAP_peak_61,aVWAP_peak_39,aVWAP_valley_904,aVWAP_valley_903,aVWAP_valley_884,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_795,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_691,aVWAP_valley_649,aVWAP_valley_625,aVWAP_valley_609,aVWAP_valley_572,aVWAP_valley_549,aVWAP_valley_532,aVWAP_valley_513,aVWAP_valley_456,aVWAP_valley_429,aVWAP_valley_407,aVWAP_valley_370,aVWAP_valley_345,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_228,aVWAP_valley_210,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_136,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_15,aVWAP_OB_bull_456,aVWAP_OB_bull_345,aVWAP_OB_bear_896,aVWAP_OB_bear_774,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-14 00:00:00+00:00,10.3934213163,10.5391234842,10.3934213163,10.5294100064,20370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.858741092821512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.035589163451014,,,,,10.947165128136263,#000000,,10.947165128136263,,32.0633564986862,-12.585993020490093,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-379996,-242220.08779249794,False,False,False,False,14341.051447000922,False,False,False,False
2022-03-15 00:00:00+00:00,10.3934213163,10.4662724003,10.3545674048,10.4419887056,16291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.825803195064548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.404753707133333,11.013022022867538,,,,,10.747859641688473,#000000,,10.747859641688473,,31.545180227055717,-13.310982801452539,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-379996,-247623.06474181174,False,False,False,False,14417.520017706767,False,False,False,False
2022-03-16 00:00:00+00:00,10.5294100064,10.6071178293,10.4419887056,10.5391234842,11962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.810648265964206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.456160912655386,11.000561077003576,,,,,10.755790085207723,#000000,,10.755790085207723,,33.845766910030804,-13.310982801452539,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8636239806707449,1.0306663984851596,False,False,False,False,-0.2857448542955878,-0.3142865543554909,False,False,False,False,-368034,-252345.06220291718,False,False,False,False,14321.2251150516,False,False,False,False
2022-03-17 00:00:00+00:00,10.6362582629,10.6362582629,10.5342667453,10.5876908736,5063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.806280663445431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.47836361405268,10.99629242389618,,,,,10.760312233798096,#000000,,10.760312233798096,,37.22315944062419,-17.901260388104014,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8745197952068209,1.0360854578473464,False,False,False,False,-0.25612524297634587,-0.2852058986659184,False,False,False,False,-362971,-256683.33427339102,False,False,False,False,13958.15746348095,False,False,False,False
2022-03-18 00:00:00+00:00,11.1122186783,11.1122186783,10.4311096104,10.4311096104,17381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.811576688242516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.617837665152862,10.992349580541212,,,,,10.80725464464553,#000000,,10.80725464464553,,45.183421546003956,-10.51435023600839,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8559217488406382,1.001640329790942,False,False,False,False,-0.16764388684638337,-0.22642489275615088,False,False,False,False,-345590,-260169.87018423842,False,False,False,False,14092.386582560128,False,False,False,False
2022-03-21 00:00:00+00:00,10.8790952095,11.1219321562,10.8790952095,10.9568030325,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.811938726225835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.622057704531889,10.99230787979694,,,,,10.80876810351822,#000000,,10.80876810351822,,47.6099669359715,-8.52990660215179,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8862060704548931,1.0110563416149791,False,False,False,False,-0.05113249811373553,-0.1387786954349432,False,False,False,False,-346223,-263544.502726033,False,False,False,False,13564.567500891102,False,False,False,False
2022-03-22 00:00:00+00:00,10.8305278202,10.8305278202,10.6362582629,10.8305278202,7158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.810699808527378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.639645960656813,10.98904908124489,,,,,10.813131616809693,#000000,,10.813131616809693,,48.67872760239669,-7.686672390280094,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8798126126082362,1.0275531531683024,False,False,False,False,-0.17237694100147594,-0.15557781821820957,False,False,False,False,-353381,-267067.5026191297,False,False,False,False,13313.329559679685,False,False,False,False
2022-03-23 00:00:00+00:00,10.5876908736,10.772246953,10.412848272,10.772246953,5501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.806259001477043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.635457839988568,10.98469588099564,,,,,10.808804240820416,#000000,,10.808804240820416,,46.8974020212176,-7.686672390280094,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8683430072385957,1.016410343332975,False,False,False,False,-0.24494744978410685,-0.2002626340011582,False,False,False,False,-358882,-270668.0711438697,False,False,False,False,13006.963694594207,False,False,False,False
2022-03-24 00:00:00+00:00,10.6848256522,10.6848256522,10.5391234842,10.5391234842,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.805972859521392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.635463540617,10.984378270928891,,,,,10.808604890355761,#000000,,10.808604890355761,,46.85899560739644,-7.686672390280094,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8804968205099969,1.0263705760026622,False,False,False,False,-0.23480276176848885,-0.21753269788482354,False,False,False,False,-358423,-274109.44090293365,False,False,False,False,12514.886686963062,False,False,False,False
2022-03-25 00:00:00+00:00,10.626544785,10.626544785,10.5099830506,10.5099830506,5510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.801649713735525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.631700891661469,10.980084585968445,,,,,10.804478397121812,#000000,,10.804478397121812,,46.23140775071438,-7.686672390280094,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.869226718275802,1.0378883844164248,False,False,False,False,-0.25647387357592855,-0.23700328573037605,False,False,False,False,-363933,-277631.9334165441,False,False,False,False,12240.18524825863,False,False,False,False
2022-03-28 00:00:00+00:00,10.4905560949,10.6653986965,10.4225617499,10.6653986965,354525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.647297605509845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.543564107978366,10.793741482244744,,,,,10.661534398577652,#000000,,10.661534398577652,,44.46148302398821,-7.686672390280094,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8656684552794968,1.0350417740149849,False,False,False,False,-0.26948888330371573,-0.2532460845170459,False,False,False,False,-718458,-294919.2301453071,False,False,False,False,25663.11916009162,False,False,False,False
2022-03-29 00:00:00+00:00,10.704252608,10.8790952095,10.6556852186,10.6556852186,4957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.648067532417073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.545904788019195,10.793470974500737,,,,,10.662481098312334,#000000,,10.662481098312334,,45.936537536533734,-7.686672390280094,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8758815232628565,0.9959781591846893,False,False,False,False,-0.15249721455919754,-0.2028716495381217,False,False,False,False,-713501,-311334.2015121578,False,False,False,False,24851.114487146853,False,False,False,False
2022-03-30 00:00:00+00:00,10.9989595264,11.0345108554,10.7819604309,10.8693817317,26886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.659816297444477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.569034512849104,10.797824899069845,,,,,10.675558569787809,#000000,,10.675558569787809,,49.81286015955742,-6.1501921398788895,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8800165722900491,0.9842701284406887,False,False,False,False,-0.08100546722669554,-0.14193855838240862,False,False,False,False,-686615,-326051.09557050455,False,False,False,False,24930.91391902345,False,False,False,False
2022-03-31 00:00:00+00:00,11.0733647669,11.6561734388,11.0259629949,11.5978925716,11459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.251833733533333,10.669851174041312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.585760564923925,10.803561536046095,,,,,10.827751752136168,#000000,,10.827751752136168,,53.03404769295762,-3.0682501029926286,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8986384266186295,0.9474247921528796,False,False,False,False,0.13666100201238973,-0.0026387781850094466,False,False,False,False,-675156,-339741.4839795044,False,False,False,False,24402.603569257826,False,False,False,False
2022-04-01 00:00:00+00:00,11.5784656159,11.6464599609,11.0442243333,11.0442243333,4356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.29899262864519,10.674673304191977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.593485445094586,10.806522863219111,,,,,10.843418560287716,#000000,,10.843418560287716,,58.58074682332466,2.0890341104855352,True,False,True,False,True,5.6377738156048025,0.0,0.0,0.0,0.0,0,0.9023013122447916,0.9496774528566246,False,False,False,False,0.22491014337493037,0.11113568259496046,False,False,False,False,-670800,-352724.1708822689,False,False,False,False,23616.462252816345,False,False,False,True
2022-04-04 00:00:00+00:00,11.5200876139,11.6464599609,11.2871584147,11.6464599609,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.30880599782009,10.675723010480453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.595148841627443,10.80717925694647,,,,,10.846714276718615,#000000,,10.846714276718615,,61.558545855446425,4.728581550780966,True,False,True,False,True,4.71141183004481,0.0,0.0,0.0,0.0,0,0.939831583046172,0.9443768898204256,False,False,False,False,0.3231045297025352,0.21712010614874783,False,False,False,False,-671683,-365232.36025943485,False,False,False,False,22724.95392917649,False,False,False,False
2022-04-05 00:00:00+00:00,11.42304997,11.4813308372,11.4133364922,11.4424769258,2289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.324530513037448,10.678279743844389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.599213789569026,10.808761452555789,,,,,10.852696374751662,#000000,,10.852696374751662,,62.33650381303069,5.396533970483404,True,False,True,False,True,3.1878970623591414,0.0,0.0,0.0,0.0,0,1.0034044826766437,0.9249712297229479,False,False,False,False,0.3100358826521997,0.2635779944004738,False,False,False,False,-673972,-377339.79711200605,False,False,False,False,21923.54397116957,False,False,False,False
2022-04-06 00:00:00+00:00,11.416056266,11.416056266,11.416056266,11.416056266,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.328026304422574,10.679092647071556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.600507513408798,10.809261797070292,,,,,10.854222065493305,#000000,,10.854222065493305,,62.76495101461239,5.905661444030571,True,False,True,False,True,3.0781490648469507,0.0,0.0,0.0,0.0,0,1.0070720413148575,0.9398690967394447,False,False,False,False,0.2892586078077365,0.27641830110410515,False,False,False,False,-674726,-389002.00114682934,False,False,False,False,21093.36577622174,False,False,False,False
2022-04-07 00:00:00+00:00,11.3647691028,11.3647691028,11.1612151905,11.1896271132,1623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.325663024850034,10.680554480790384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.602873637658892,10.810125095209179,,,,,10.854804059627122,#000000,,10.854804059627122,,62.35005017909694,5.905661444030571,True,False,True,False,True,2.2665825287787698,0.0,0.0,0.0,0.0,0,0.9236081883306468,0.9477698253119738,False,False,False,False,0.2055062251749266,0.24096226313951585,False,False,False,False,-676349,-400270.5109057772,False,False,False,False,20329.822020291474,False,False,False,False
2022-04-08 00:00:00+00:00,11.3647691028,11.3647691028,11.3647691028,11.3647691028,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.325856096310801,10.680660197826755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.603042665694508,10.81018921597363,,,,,10.854937043951423,#000000,,10.854937043951423,,62.073449622086635,5.905661444030571,True,False,True,False,True,2.2665825287787698,0.0,0.0,0.0,0.0,0,0.9504380326900144,0.9384761246491429,False,False,False,False,0.2728216114059593,0.25689193727273757,False,False,False,False,-676349,-411097.118321237,False,False,False,False,19536.7309606722,False,False,False,False
2022-04-11 00:00:00+00:00,10.9074539078,11.3842293239,10.9074539078,11.1896271132,6411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.266191544596836,10.684231312767963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.609177334415415,10.811968069233645,,,,,10.842892065253464,#000000,,10.842892065253464,,56.500831855107066,5.905661444030571,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9269597093079709,0.9175163802627604,False,False,False,False,0.1301999102384454,0.1935459237555915,False,False,False,False,-682760,-421750.56466158066,False,False,False,False,19021.996413194858,False,False,False,False
2022-04-12 00:00:00+00:00,10.7809624708,10.9950249026,10.7809624708,10.9074539078,1754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.241695623321974,10.684655998662665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.610054907508067,10.812044573506652,,,,,10.837112775749839,#000000,,10.837112775749839,,51.666586564947565,8.35496575195458,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9102448425894015,0.9580320774812718,False,False,False,False,-0.031636956889473725,0.08095448343305889,False,False,False,False,-684514,-432055.0131062246,False,False,False,False,18344.820083265648,False,False,False,False
2022-04-13 00:00:00+00:00,10.8490732446,10.8588033551,10.5863602602,10.7517721392,5300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.16933738608759,10.685262815414527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.611723797926867,10.81177512579182,,,,,10.819524781305201,#000000,,10.819524781305201,,49.25587040007329,6.151039530073682,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8951210181223453,0.9752890014635124,False,False,False,False,-0.13579939177943215,-0.02742245417318663,False,False,False,False,-679214,-441747.5223961766,False,False,False,False,17833.25851137288,False,False,False,False
2022-04-14 00:00:00+00:00,10.8077202748,10.9309034741,10.7032188877,10.7032188877,1591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.15385731062568,10.685554837696047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.612376606442286,10.811778834468535,,,,,10.815891897308136,#000000,,10.815891897308136,,47.24455773912355,4.25940790878181,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9076933181743961,0.9479988220918829,False,False,False,False,-0.0760893840002813,-0.051755919086733965,False,False,False,False,-680805,-451122.3254394638,False,False,False,False,17196.307197201393,False,False,False,False
2022-04-18 00:00:00+00:00,10.7323119182,10.8490732446,10.7323119182,10.8489759435,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.14041449617384,10.68571706137764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.612804137499014,10.811721052750626,,,,,10.812664186950279,#000000,,10.812664186950279,,45.156014490876004,2.233164815160123,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.916975852963208,0.9398851613088641,False,False,False,False,-0.09268164739037985,-0.0722187832385569,False,False,False,False,-682135,-460181.6460104652,False,False,False,False,16574.099071820947,False,False,False,False
2022-04-19 00:00:00+00:00,10.6350108128,10.7809624708,10.5377097075,10.5766301496,3229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.101967756924527,10.68555924301287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.613053568183302,10.811167688729112,,,,,10.802937064212452,#000000,,10.802937064212452,,42.82654245514085,-0.055508063670366425,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9050843812813335,0.9418944696025632,False,False,False,False,-0.17628851821384006,-0.12425365072619848,False,False,False,False,-685364,-469012.32655907446,False,False,False,False,16050.761853318165,False,False,False,False
2022-04-20 00:00:00+00:00,10.6787963102,10.7420420287,10.5863602602,10.6013446304,2569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.076491876123,10.68549941692774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.613341372596212,10.81077894915517,,,,,10.79652790370053,#000000,0.3986002158719724,10.79652790370053,-0.2953625934270592,41.95049749634808,-1.0279373469685282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9085459405328657,0.9541874026633711,False,False,False,False,-0.1731552387948044,-0.14870444476050143,False,False,False,False,-682795,-477395.96081165975,False,False,False,False,15522.065310050786,False,False,False,False
2022-04-21 00:00:00+00:00,10.5377097075,10.6077665033,10.5377097075,10.5766301496,1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.064599558111132,10.685318531463956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.613233790005761,10.810505090662842,,,,,10.793414242560923,"rgba(239, 83, 80, 0.5)",0.3981709971409817,10.793414242560923,-0.6421977916447419,39.969250332457115,-3.1060576157940716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8956715625207682,0.9547347856622435,False,False,False,False,-0.23269965564758482,-0.19070205020404313,False,False,False,False,-683826,-485491.2564661045,False,False,False,False,14953.788239068403,False,False,False,False
2022-04-22 00:00:00+00:00,10.5377097075,10.5766301496,10.5377097075,10.547439818,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.042572683754962,10.684939760600518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.612984961440612,10.809953243354574,,,,,10.787612662287664,"rgba(239, 83, 80, 0.5)",0.39496999470303157,10.787612662287664,-0.6327137710183797,38.64841888986314,-4.57644531803615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8911401233586406,0.9749481867442692,False,False,False,False,-0.2429869333528564,-0.21684449177844978,False,False,False,False,-683826,-493269.08954586514,False,False,False,False,14445.835759104935,False,False,False,False
2022-04-25 00:00:00+00:00,10.3722978284,10.7031215866,10.3722978284,10.5377097075,16351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.897315701298105,10.680392139163523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.608879209672443,10.804368273274106,,,,,10.747738830852045,"rgba(239, 83, 80, 0.5)",0.39494000551868796,10.747738830852045,-0.9506279364101516,36.22121579551567,-7.093438217946421,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8620538110255466,0.9706978061006687,False,False,False,False,-0.2559176183498027,-0.23638105506412624,False,False,False,False,-700177,-501383.1252499489,False,False,False,False,14520.548082277292,False,False,False,False
2022-04-26 00:00:00+00:00,10.4112182706,10.4404086022,10.2749967231,10.3722978284,10304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.824009304119748,10.67613531340775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.604339914481791,10.799807196674813,,,,,10.726072932171025,"rgba(239, 83, 80, 0.5)",0.39138885284397457,10.726072932171025,-0.8044548516984498,35.34148946811733,-8.147912104884,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8622686666202645,0.9860485187835794,False,False,False,False,-0.34282825441539394,-0.2896046547397601,False,False,False,False,-689873,-508774.8850440685,False,False,False,False,14355.193255521319,False,False,False,False
2022-04-27 00:00:00+00:00,9.8371417491,10.4306784916,9.7690309754,10.4112182706,23398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.62767943943548,10.655732721648738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.579292351535406,10.781235267455472,,,,,10.660984945018773,"rgba(255, 26, 202, 1.0)",0.40684608325551236,10.660984945018773,-2.024950539836887,30.90767168658878,-12.514447499492945,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.844982400097906,0.9819860918062188,False,False,False,False,-0.34282825441539394,-0.316216454577577,False,False,False,False,-713271,-516794.34053253644,False,False,False,False,14709.813127853817,False,False,False,False
2022-04-28 00:00:00+00:00,9.9733632966,10.2458063915,9.8371417491,9.9733632966,23845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.507270146660368,10.63638842918049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.55612471005057,10.763340838074024,,,,,10.615781030991362,"rgba(255, 0, 0, 1.0)",0.4183984062482426,10.615781030991362,-1.535421083822688,30.091144204426904,-13.39892605650045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8553592265727903,0.9882085647762144,False,False,False,False,-0.34282825441539394,-0.3295223544964855,False,False,False,False,-689426,-523564.2095312605,False,False,False,False,15068.055750290923,False,False,False,False
2022-04-29 00:00:00+00:00,9.944172965,9.9928235176,9.8371417491,9.9247127439,9337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.465403639555484,10.628024752699064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.546068379650674,10.755704157413467,,,,,10.598800232329673,"rgba(255, 0, 0, 1.0)",0.42926842324952863,10.598800232329673,-1.524983511189095,29.366218544925694,-14.291460872438037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8466497488182623,1.0089666038068645,False,False,False,False,-0.34282825441539394,-0.3361753044559397,False,False,False,False,-698763,-530434.7503339561,False,False,False,False,14843.308465965789,False,False,False,False
2022-05-02 00:00:00+00:00,9.7544358096,9.8274116386,9.6425395384,9.7301105332,21466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.362751997239789,10.60470145373822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.51764760621629,10.734906123096465,,,,,10.555001795072691,"rgba(255, 0, 0, 1.0)",0.4405885415481095,10.555001795072691,-1.8170376893137472,27.768138156374317,-16.04893871454196,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8263802210166452,1.0151025553270994,False,False,False,False,-0.34282825441539394,-0.33950177943566684,False,False,False,False,-720229,-537877.6620855657,False,False,False,False,15103.021859457327,False,False,False,False
2022-05-03 00:00:00+00:00,9.6425395384,9.817681528,9.6425395384,9.6425395384,4012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.345665213128521,10.6002794038177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.512291097413609,10.730958425169646,,,,,10.54729853488237,"rgba(255, 0, 0, 1.0)",0.45856134865586873,10.54729853488237,-1.9730380659739244,26.11210398983464,-17.84941057464492,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8259140103554818,1.0239460447212418,False,False,False,False,-0.34282825441539394,-0.34116501692553036,False,False,False,False,-724241,-545186.0282782887,False,False,False,False,14668.079825753119,False,False,False,False
2022-05-04 00:00:00+00:00,9.652269649,9.7495707543,9.5452384331,9.5841588752,11036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.299472361389107,10.587646563232322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.496993109038902,10.719713856027708,,,,,10.52595647242201,"rgba(255, 0, 0, 1.0)",0.47463020290343005,10.52595647242201,-1.8407737604506649,25.184365932886095,-18.96787678725338,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8192885849089284,1.0294966848431346,False,False,False,False,-0.34282825441539394,-0.3419966356704621,False,False,False,False,-713205,-551775.0075614931,False,False,False,False,14525.645322782408,False,False,False,False
2022-05-05 00:00:00+00:00,9.5355083226,9.6328094279,9.4187469962,9.5938889858,11381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.250160149228378,10.573344182738742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.479620842343786,10.707087411210304,,,,,10.502553146380302,"rgba(255, 0, 0, 1.0)",0.49269822332305097,10.502553146380302,-1.9627528129855525,23.921007982002077,-20.420842719212576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8106122579670526,1.0393038330551403,False,False,False,False,-0.34282825441539394,-0.342412445042928,False,False,False,False,-724586,-558551.9092257483,False,False,False,False,14402.325898359568,False,False,False,False
