date,Close,High,Low,Open,Volume,aVWAP_peak_168,aVWAP_peak_144,aVWAP_peak_124,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_71,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_32,aVWAP_peak_22,aVWAP_peak_13,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_79,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_41,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-29 00:00:00+00:00,31.4574800484,31.5818557298,31.1417571647,31.1417571647,74595,,,,,30.435713813174026,28.456859002855477,28.53266170838543,28.557844403391826,28.576168493412702,28.507804007926058,26.586995743319,26.597457271901856,26.89036969436748,,,,,,,,,30.424045390073523,29.136983231704967,28.41356613565802,28.51505409911918,28.536889665999137,28.553601053422213,27.389663880795634,26.552584254178875,26.70534070102886,27.043322776371657,27.345158856516083,,29.136983231704967,27.389663880795634,28.95632185037838,"rgba(0, 255, 0, 1.0)",1.347790977440925,29.602577142652635,1.3762541349470254,61.82400913038897,7.765334867651809,True,False,True,False,True,7.282359040813816,0.0,0.0,0.0,0.0,0,1.1345377900518228,0.7724994296676599,False,False,False,False,0.34282823940898327,0.3379130741365637,False,False,False,False,-17940696,-18075640.413294967,False,False,False,False,143812.16703039556,False,False,False,False
2024-04-05 00:00:00+00:00,31.3489861847,31.6201251703,31.0775601783,31.4574800484,57775,,,,,30.473834156382562,28.481383036336492,28.554323028414892,28.577724002082473,28.590641173498316,28.521108353414228,26.597497054719486,26.605388878527446,26.896778306094397,,,,,,,,,30.47079274410414,29.175123764068474,28.439378947330464,28.53787946640284,28.55788502514932,28.569526237431276,27.40251030587757,26.56224667831334,26.712517819689513,27.04920197575121,27.35020559132959,,29.175123764068474,27.40251030587757,28.983785040770293,"rgba(0, 255, 0, 1.0)",1.290279219129186,29.63978240297141,1.3246774468569193,62.10207264486107,8.18559351802562,True,False,True,False,True,6.867520865766661,0.0,0.0,0.0,0.0,0,1.1933130530803453,0.7388931343103713,False,False,False,False,0.3408840880890299,0.3393985811127968,False,False,False,False,-17998471,-18069924.160458304,False,False,False,False,137439.04354666255,False,False,False,False
2024-04-12 00:00:00+00:00,30.7877648405,31.7062314113,30.7877648405,31.5722883697,66005,,,,31.0939203641,30.502060694071165,28.506449966510253,28.57644476082322,28.598033648044527,28.605480244301933,28.534799403283923,26.60879696566144,26.613932662099305,26.903659299224607,,,,,,,,,30.504811650787097,29.212192981581243,28.465782612558332,28.56118556593487,28.579334233036167,28.58585052285886,27.416143392587372,26.57265249833236,26.720240781062323,27.05550190920134,27.355589035266735,,29.212192981581243,27.416143392587372,29.260021647744686,"rgba(0, 255, 255, 0.75)",1.2293074503623167,30.328246422634876,0.3738026786787049,60.575204150697274,8.18559351802562,True,False,True,False,True,4.745350336230203,0.0,0.0,0.0,0.0,0,1.1566787230254876,0.7480085523227924,False,False,False,False,0.3256953537857265,0.33254696744926165,False,False,False,False,-18064476,-18069520.59301695,False,False,False,False,132147.63291357644,False,False,False,False
2024-04-19 00:00:00+00:00,30.2711273945,30.998246763,30.1290520968,30.998246763,79922,,,,30.75009574191988,30.500184345830533,28.528956027397104,28.59616805061949,28.616114773949484,28.61874038901571,28.547164233800206,26.62049913283089,26.62279086337931,26.910717247404403,,,,,,,,30.46614208476667,30.502413909806133,29.24085532704843,28.48958787370934,28.58198769529541,28.598461288563527,28.6004589818199,27.42972193889804,26.583447938853382,26.728218718161866,27.061922201255985,27.360995694884394,,29.24085532704843,27.42972193889804,29.425485234495646,"rgba(38, 166, 154, 1.0)",1.220892573963817,30.554709020580805,-0.23227401994928587,58.07964637501171,11.919921927460962,True,False,True,False,False,2.849729927631742,0.0,0.0,0.0,0.0,1,1.1538671822135695,0.7595359841779216,False,False,False,False,0.22709370814194588,0.2798203377956038,False,False,False,False,-18144398,-18075067.067608286,False,False,False,False,128279.06751257078,False,False,False,False
2024-04-26 00:00:00+00:00,30.73992804,30.8930058018,30.1898048335,30.4816093169,176840,,,,30.672012908520678,30.511311642428662,28.580467453492528,28.641571266625228,28.657869683078523,28.649614881561657,28.575944100397194,26.647084425610164,26.642962958761263,26.9268524148888,,,,,,,,30.56355448552384,30.515101671903928,29.306651302022242,28.543927365134333,28.629775830054395,28.64253771829509,28.634379654513086,27.460720750539195,26.607985501914456,26.746414336807963,27.076629220241532,27.373434112284475,,29.306651302022242,27.460720750539195,29.460691164400096,"rgba(0, 255, 255, 0.75)",1.2093187621459247,30.565495177094277,0.14424059922479993,57.366046127822656,11.193273453344247,True,False,True,False,False,4.403565352060397,0.0,0.0,0.0,0.0,1,1.1793227486653126,0.7303524260920354,False,False,False,False,0.1987315528325426,0.2392759453140732,False,False,False,False,-17967558,-18067103.432970636,False,False,False,False,131876.17362275074,False,False,False,False
2024-05-03 00:00:00+00:00,31.4000758877,31.4000758877,30.4375994604,30.9599773225,102880,,,,30.7704432847505,30.543599346539143,28.615980681811568,28.67316831940511,28.687049529870357,28.67136126801838,28.59612235380413,26.664211038504803,26.655989787245186,26.93736932779367,,,,,,,,30.711075622957758,30.552101116254736,29.354944200763434,28.58121292929219,28.662940164112953,28.673245459511367,28.658183560367675,27.48113980226111,26.623790782640686,26.758205208338637,27.08626476088664,27.38167560575926,,29.354944200763434,27.48113980226111,29.513871112539874,"rgba(0, 255, 0, 1.0)",1.2242000117177088,30.644304842625534,0.6173591225620271,58.18775046857451,11.193273453344247,True,False,True,False,False,6.522615129569498,0.0,0.0,0.0,0.0,1,1.1932060902464077,0.778259980841277,False,False,False,False,0.2539700581320231,0.24662300172304816,False,False,False,False,-17864678,-18052108.956454292,False,False,False,False,129728.30890995439,False,False,False,False
2024-05-10 00:00:00+00:00,31.7445008517,31.9252282842,31.3522390871,31.4096432478,74119,,,,30.904445868128366,30.588075738024266,28.646974478274654,28.700931676045084,28.712758858895796,28.690599034616195,28.613893002513635,26.678119055742634,26.666583067127497,26.945996425633293,,,,,,,,30.875613713770072,30.602718476859202,29.399585712733774,28.6136377322541,28.6920271739933,28.70024434740889,28.679190297886397,27.49811634754733,26.636619235261925,26.767823865434984,27.094207585665266,27.3885418115599,,29.399585712733774,27.49811634754733,29.57242549174917,"rgba(0, 255, 0, 1.0)",1.2507126081313575,30.742713449195477,0.8009732979355306,59.40396554080162,11.193273453344247,True,False,True,False,False,7.599694211565485,0.0,0.0,0.0,0.0,1,1.193480098346553,0.7454717152415207,False,False,False,False,0.3428282335926717,0.29472561765785993,False,False,False,False,-17790559,-18032734.885605827,False,False,False,False,125609.10084255035,False,False,False,False
2024-05-17 00:00:00+00:00,32.1905311802,32.280273018,31.7349334916,31.7827702922,72194,,,32.068579229933334,31.051385241375005,30.642720588238884,28.68042255074557,28.731008632253264,28.740659148005957,28.711548836871764,28.633212599896098,26.69265593971082,26.677668012470527,26.955068089125753,,,,,,,,31.045836268095833,30.664425703616114,29.44870828863055,28.648562107522196,28.72350168302822,28.729507040941392,28.70203111360228,27.516070395573102,26.65002589914172,26.777907196525167,27.10258202349678,27.39582246033444,,29.44870828863055,27.516070395573102,29.970515029343893,"rgba(0, 255, 0, 1.0)",1.2795649555178759,31.207556610755073,0.768209980435957,61.03858256887861,11.193273453344247,True,False,True,False,True,8.972066138292867,0.0,0.0,0.0,0.0,0,1.2193023152436886,0.7484344057140013,False,False,False,False,0.34282823155231784,0.3187769246050889,False,False,False,False,-17718365,-18009448.227412805,False,False,False,False,121652.42670606515,False,False,False,False
2024-05-24 00:00:00+00:00,31.8736602132,32.2611382978,31.5053168489,32.198950457,61132,,,31.982130414569873,31.131400828606246,30.68021986478713,28.706690516818202,28.754644930270807,28.76260611613073,28.728101499001077,28.648515165576853,26.704474665243925,26.6866919085953,26.962442346654555,,,,,,,,31.13576329514089,30.706265997367378,29.48601859889612,28.675987625862984,28.748221733461072,28.752514422279148,28.720063010264568,27.530538413384377,26.66093346117036,26.786112344286,27.109382870378287,27.40172179526485,,29.48601859889612,27.530538413384377,30.00073438057807,"rgba(0, 255, 0, 1.0)",1.2857426430306795,31.238890133921096,0.49369917278520126,61.24732402445514,7.467878935555731,True,False,True,False,True,7.7506231110803725,0.0,0.0,0.0,0.0,0,1.1379043511387958,0.7706320160652899,False,False,False,False,0.3112284270192287,0.3150026758121588,False,False,False,False,-17779497,-17992414.803160004,False,False,False,False,117169.4321352455,False,False,False,False
2024-05-31 00:00:00+00:00,32.0585972842,32.108060536,31.3905085276,32.0697910955,62035,,,31.940932211554685,31.195743729581178,30.715193817303167,28.73268078307965,28.778061376337114,28.784371022004592,28.74457699333461,28.663765405095457,26.71634926314178,26.695768570165246,26.96986104274277,,,,,,,,31.206426635660733,30.744946211943788,29.522303415878973,28.703110337461553,28.77269624553518,28.775317273199267,28.737994989251856,27.545029692874934,26.671897336867303,26.794366709527136,27.11622452584338,27.40765556120867,,29.522303415878973,27.545029692874934,30.031209476433606,"rgba(0, 255, 0, 1.0)",1.2996581185925866,31.272012197185095,0.6052246169682715,61.73741630998134,8.014749417635812,True,False,True,False,True,8.328181803513981,0.0,0.0,0.0,0.0,0,1.1169567457379919,0.8078152636297979,False,False,False,False,0.27625497068518945,0.2956288232486741,False,False,False,False,-17717462,-17972047.928851854,False,False,False,False,113085.40012522732,False,False,False,False
2024-06-07 00:00:00+00:00,31.5498050734,32.2075610812,31.5435862894,32.1463299764,86142,,,31.887702817584717,31.258728171717543,30.757037612048354,28.76709806687899,28.809109361933682,28.813262950067163,28.766548004536325,28.68414195940757,26.732475123963187,26.70811180833894,26.97994587183434,,,,,,,,31.273936737144844,30.79069849793055,29.569101166916973,28.73901308173326,28.80512361552302,28.80556709310047,28.761884013409475,27.56459611062877,26.686795508920433,26.805591456639814,27.125521477232628,27.41571119662624,,29.569101166916973,27.56459611062877,30.06575491294119,"rgba(0, 255, 0, 1.0)",1.299777721594189,31.30276655609441,0.190062126163076,60.57161176759905,8.014749417635812,True,False,True,False,True,6.3664323640967595,0.0,0.0,0.0,0.0,0,1.1160425496853597,0.8048402424480886,False,False,False,False,0.3013939259502185,0.2985113745994463,False,False,False,False,-17803604,-17959570.600788753,False,False,False,False,111089.59270854382,False,False,False,False
2024-06-14 00:00:00+00:00,31.1073146683,32.0793584556,30.9853308268,31.5340189293,53066,,,31.80886810635325,31.267119906519014,30.772194988346676,28.785302936736247,28.82552402150385,28.828551975108933,28.778246814144854,28.695045782162165,26.741619254838152,26.715122336522587,26.98565062299313,,,,,,,,31.281998976446474,30.806799835945956,29.5921991848204,28.758017360891376,28.822258604139567,28.82156973458555,28.77459420451559,27.575488274816923,26.69525329611073,26.811958473645134,27.13076734740175,27.42023100379124,,29.5921991848204,27.575488274816923,30.072028392170278,"rgba(0, 255, 255, 0.75)",1.301859696166636,31.29119670631617,-0.14124566461164603,58.53958602389498,8.014749417635812,True,False,True,False,False,4.701278957388645,0.0,0.0,0.0,0.0,1,1.0794737882823475,0.8613952234738997,False,False,False,False,0.19787208470103593,0.2481917296502411,False,False,False,False,-17856670,-17951948.33406366,False,False,False,False,106791.54880420724,False,False,False,False
2024-06-21 00:00:00+00:00,31.084353004,31.38897775,30.9705014187,31.0173814832,91585,,,31.666828540825012,31.25533193333958,30.787092858886474,28.813262512891008,28.850733203029773,28.85205672790713,28.79634062589964,28.711983110030555,26.756497119525033,26.726546785946624,26.99492104156252,,,,,,,,31.267721495828496,30.821901177233688,29.625516818598683,28.787217709953193,28.84855835588872,28.846161318634707,28.794234949986382,27.592954833244313,26.709028122430166,26.822325296045644,27.139276603831,27.427532074025674,,29.625516818598683,27.592954833244313,30.072416460647464,"rgba(0, 255, 255, 0.75)",1.313171374412008,31.25294578680669,-0.128385971619417,57.02656306605372,10.77947481072809,True,False,True,False,False,4.615005473699629,0.0,0.0,0.0,0.0,1,1.0364990233856866,0.921442278701782,False,False,False,False,0.09570549293799822,0.17194861129411967,False,False,False,False,-17948255,-17951674.753762648,False,False,False,False,105665.13778167337,False,False,False,False
2024-06-28 00:00:00+00:00,31.1906531689,31.3937037459,30.9594225689,31.3068475105,70034,,,31.598293390355856,31.250123293349827,30.798691830931336,28.83449917248256,28.869918417489927,28.869967772956652,28.81018480097484,28.72495288896876,26.767892236325498,26.735308806553828,27.0020388544372,,,,,,,31.181259827900004,31.261210110309822,30.83366727750946,29.650583890625807,28.809378285728382,28.868557207004457,28.864885388575278,28.809245551173095,27.60632059528819,26.7195828324381,26.8302800998139,27.145813128023455,27.433145673764436,,29.650583890625807,27.60632059528819,30.30862642861975,"rgba(0, 255, 255, 0.75)",1.3265036150175051,31.322721655478876,-0.09956134690001144,56.20772238339846,9.980140833625796,True,False,True,False,False,4.973086679682783,0.0,0.0,0.0,0.0,1,1.0003549958281295,0.9406623608214275,False,False,False,False,0.09479722121842708,0.13337291625627337,False,False,False,False,-17878221,-17946233.734965414,False,False,False,False,103025.79424229017,False,False,False,False
2024-07-05 00:00:00+00:00,31.6844791205,31.7700807659,31.0269774187,31.2489433535,53392,,,31.588146246294485,31.262524189132627,30.813944724482106,28.852557935064834,28.88628336278558,28.885260532368257,28.822008969123402,28.735996233907684,26.777152719938368,26.74243363639128,27.007853696911543,,,,,,,31.316479218736585,31.27384141832502,30.84974503568152,29.67295140676331,28.828189664635385,28.885604713629533,28.88085886841652,28.822054424686552,27.61732871974735,26.728157452823773,26.836759438333267,27.15116711508827,27.437770037475573,,29.67295140676331,27.61732871974735,30.33439845527454,"rgba(0, 255, 0, 1.0)",1.349455810248461,31.36024776812218,0.2402682250989196,56.78719829638433,9.980140833625796,True,False,True,False,False,6.622125718497749,0.0,0.0,0.0,0.0,1,1.041043429396609,0.9094087162247535,False,False,False,False,0.15873092387042417,0.14605192006334877,False,False,False,False,-17824829,-17937240.79163464,False,False,False,False,99349.21689100942,False,False,False,False
2024-07-12 00:00:00+00:00,32.5084552736,32.6096910413,31.3985290923,31.6253203736,102556,,,31.679999471059396,31.343516574144182,30.868875662771774,28.895300869452203,28.92518211572197,28.9216509620546,28.85012413588113,28.76212067753125,26.79738267157358,26.758004828303378,27.02066344720453,,,,,,,31.704837044862202,31.358687992652538,30.90884445807497,29.729878999060325,28.872602817080807,28.926093506805966,28.918828587399677,28.852478760485305,27.64196911937019,26.746873809794433,26.850960222894052,27.163014940944045,27.448103764858583,,29.729878999060325,27.64196911937019,30.428863739596437,"rgba(0, 255, 0, 1.0)",1.3909157047310652,31.52176027067958,0.7093851910394519,58.83753886500641,9.980140833625796,True,False,True,False,True,9.257993176271064,0.0,0.0,0.0,0.0,1,1.0581066503241574,0.8641133308193077,False,False,False,False,0.34171782358155944,0.2438848718224541,False,False,False,False,-17722273,-17921317.25151356,False,False,False,False,99586.75638056429,False,False,False,False
2024-07-19 00:00:00+00:00,32.1354559961,32.6675951982,32.0596015505,32.407026492,137413,,,31.785737641276885,31.444130148694125,30.941797852970886,28.952831070017076,28.977681406271834,28.970850960461636,28.888346005493382,28.797670890614025,26.82482831778512,26.779170369968963,27.03810973429044,,,,,,,31.92518256702977,31.463026092348745,30.986733638554707,29.80562581988904,28.932310621452626,28.980678031280952,28.97010664344514,28.893774396223417,27.675399364329078,26.77227952579387,26.870279343861505,27.17916573228417,27.462215527083984,,29.80562581988904,27.675399364329078,30.521805348351478,"rgba(0, 255, 0, 1.0)",1.4178439081533483,31.654519112337383,0.3392029834856832,59.162303382030856,9.980140833625796,True,False,True,False,True,7.783912700317856,0.0,0.0,0.0,0.0,1,1.155882472647952,0.8469057119451431,False,False,False,False,0.34282822523032935,0.2933565485263917,False,False,False,False,-17859686,-17916751.973623667,False,False,False,False,102388.70035237435,False,False,False,False
2024-07-26 00:00:00+00:00,32.1754098643,32.4022011456,31.6446217592,32.3491223351,168723,,,31.8365056707276,31.51702716652825,31.009017654641845,29.01650063679898,29.035927101978913,29.02556494632391,28.931254655592586,28.837741884580662,26.856852192256163,26.803939364593248,27.058509050617303,,,,,,,31.972393927874528,31.53708930908829,31.057266585583886,29.885220395370652,28.998340823389604,29.04114949761779,29.027055937587605,28.94003587726703,27.71392480569756,26.801961992490973,26.892886026723936,27.19803492087182,27.478668944033057,,29.885220395370652,27.71392480569756,30.587051166762137,"rgba(0, 255, 0, 1.0)",1.4441766954469686,31.715754018554666,0.318282276119317,59.475549886147604,9.980140833625796,True,False,True,False,True,7.912198448008695,0.0,0.0,0.0,0.0,1,1.111735987453285,0.8736209885527023,False,False,False,False,0.2463963534268693,0.2698764509766305,False,False,False,False,-17690963,-17900026.864466358,False,False,False,False,107302.35217812439,False,False,False,False
2024-08-02 00:00:00+00:00,31.4612585956,32.8702597474,31.2248166215,32.1561084787,89028,,,31.83783229113528,31.536310055444964,31.034625682233475,29.046696901835265,29.06360488781718,29.051618781457986,28.951866775848323,28.85706991133607,26.872880633261982,26.816369213860533,27.068733024947555,,,,,,,31.95515403547514,31.55602560502545,31.08357191498666,29.920973971536398,29.02964125886866,29.069848383114905,29.054143244792154,28.96221709236135,27.732961231467407,26.81683683288055,26.90422798903395,27.207482308596155,27.486886426361327,,29.920973971536398,27.732961231467407,30.607068009965623,"rgba(0, 255, 255, 0.75)",1.446841452387749,31.721330496770207,-0.1797514860671191,57.63678169842794,9.980140833625796,True,False,True,False,True,5.123072784762936,0.0,0.0,0.0,0.0,1,1.069892803097786,0.8688613088280014,False,False,False,False,0.2530704968417435,0.26147347390918696,False,False,False,False,-17779991,-17891135.318950333,False,False,False,False,105948.6964612263,False,False,False,False
2024-08-09 00:00:00+00:00,31.3647516674,31.3647516674,30.0523539507,30.1198122935,2648556,,,31.185308633973893,31.15185336535447,30.983673219055763,29.499138167678446,29.48523627983392,29.45527308496788,29.29462694810893,29.188710085422436,27.226183275879617,27.096945878886448,27.29895517998608,,,,,,30.92728576183333,31.12255012130692,31.15277932719253,31.006036651088554,30.274167906295602,29.49650238537607,29.50257933404368,29.469867650081696,29.32524415054807,28.117492937933946,27.147998816800428,27.160514706926588,27.419325912764133,27.669017766108354,,30.274167906295602,28.117492937933946,30.679929553915553,"rgba(38, 166, 154, 1.0)",1.4552576671074615,31.096980961076667,0.18400226459934507,56.0650051131892,9.84882667887453,False,False,True,False,False,4.753125734633787,0.0,0.0,0.0,0.0,1,1.0106399346589832,0.9328239756857373,False,False,False,False,-0.10076425701163635,0.0803546084487753,False,False,False,False,-20428547,-18079091.739768825,False,False,False,False,294289.97820483916,False,False,False,False
2024-08-16 00:00:00+00:00,32.4710105854,32.489057381,31.3261488961,31.3551009746,192744,,,31.230418887956105,31.193295678035323,31.0207948304225,29.543811833723403,29.527513830289095,29.49598320855137,29.3295516004234,29.22220578446326,27.25686683105464,27.121649979114835,27.319691548364126,,,,,,31.006526987364985,31.176706073602123,31.194813197649324,31.043996309391698,30.319527131788536,29.54221414614754,29.545805582248335,29.51159937636564,29.361992534217062,28.152038482197558,27.176836588406417,27.18328718890071,27.438625711659274,27.686005172506867,,30.319527131788536,28.152038482197558,30.727210507608152,"rgba(0, 255, 0, 1.0)",1.473095070349764,31.152116286643135,0.8953219145887951,57.310115718157604,9.84882667887453,True,False,True,False,False,8.352586850476605,0.0,0.0,0.0,0.0,1,1.0921640507909927,0.8848403745576192,False,False,False,False,0.18292699018805156,0.13164079931841344,False,False,False,False,-20235803,-18238848.12941558,False,False,False,False,286768.05389336956,False,False,False,False
2024-08-23 00:00:00+00:00,33.5361575521,33.5458082449,32.1078550146,32.6386431197,227487,,,31.331716703273994,31.285455386850487,31.09823621175071,29.613864170496793,29.59383857802223,29.559744648816917,29.38370502402659,29.273746475659824,27.29973265448382,27.156107792872028,27.348849761281727,,,,,,31.158992152770114,31.29301430677527,31.288234000372658,31.12376186989564,30.39787669869559,29.613822477263756,29.613681786312544,29.577000493808473,29.419050182597353,28.20186660103373,27.217055913125215,27.215138398537164,27.465892342826383,27.710251855524554,,30.39787669869559,28.20186660103373,30.8204973978145,"rgba(0, 255, 0, 1.0)",1.5062052849652525,31.26798929079801,1.5058825539536707,59.913128680200145,5.988649103327532,True,False,True,False,True,11.546987614900473,0.0,0.0,0.0,0.0,1,1.0891251767527608,0.8538008038185997,False,False,False,False,0.3428282230035685,0.23723451116099098,False,False,False,False,-20008316,-18369919.823532943,False,False,False,False,282376.8647160829,False,False,False,False
2024-08-30 00:00:00+00:00,33.4589520095,33.6134596016,33.159780532,33.5168561664,108004,,,31.384874135075073,31.33404666225807,31.1391275441628,29.649408487366202,29.62753124221047,29.59214912348605,29.41124549052173,29.29993478352752,27.32107683959668,27.17328184737106,27.36342525369844,,,,,,31.235546377334046,31.35323695999082,31.337449418788314,31.165862973018093,30.438176752409362,29.650132820042494,29.64815296458937,29.61022637701257,29.44805257724329,28.226836864347803,27.237082521595486,27.231031191408263,27.479543235485107,27.72242930888741,,30.438176752409362,28.226836864347803,30.86878621304453,"rgba(0, 255, 0, 1.0)",1.5404015754917437,31.32777672279706,1.3835192852374254,61.551673240682085,7.516339190639357,True,False,True,False,True,11.241260422693937,0.0,0.0,0.0,0.0,1,1.1346375201971861,0.8576056103402571,False,False,False,False,0.3428282283837005,0.2900313697723457,False,False,False,False,-20116320,-18499282.79956754,False,False,False,False,269460.3562185953,False,False,False,False
2024-09-06 00:00:00+00:00,32.2912181782,33.1404791464,32.2912181782,33.1404791464,81203,,,31.407308228573477,31.35500638209701,31.15795764365697,29.669851342455335,29.64695940449489,29.61089719996189,29.42742625952063,29.315445130535263,27.334835842717155,27.184409007477736,27.37282843320955,,,,,,31.26891391270887,31.378797883716825,31.358642757411893,31.18509099746746,30.459445471287342,29.6710077014392,29.667990367886308,29.6294155492466,29.4650376886784,28.242449861126598,27.25002603144568,27.241316569952062,27.48832391223749,27.730209496712828,,30.459445471287342,28.242449861126598,30.891202232081433,"rgba(0, 255, 255, 0.75)",1.5562516350495856,31.35341569560277,0.6026033717659979,59.74712833125905,7.516339190639357,True,False,True,False,True,6.782522745680339,0.0,0.0,0.0,0.0,1,1.0713551323398953,0.8964727598278229,False,False,False,False,0.17620339263620974,0.23311738120427772,False,False,False,False,-20197523,-18625078.36996994,False,False,False,False,255515.3668690697,False,False,False,False
2024-09-13 00:00:00+00:00,33.2852395387,33.4203492382,32.3201702566,32.6289924269,68467,,,31.432374689398188,31.378237126337442,31.178206357528815,29.689411411664196,29.665543272020482,29.628812464348947,29.44280623188577,29.33013668509454,27.347337918559603,27.194508472130718,27.381390230434118,,,,,,31.30472078144638,31.407064812654898,31.382140660817672,31.2058419962846,30.480667472283226,29.690976666844886,29.686976902334703,29.64776071760952,29.481196411511483,28.256838260328927,27.26177697538072,27.25066175776724,27.49633409458051,27.737336438838607,,30.480667472283226,28.256838260328927,30.91496419752603,"rgba(0, 255, 0, 1.0)",1.5922287955302525,31.381575236079286,1.195597208117784,60.07448471218375,7.516339190639357,True,False,True,False,True,9.71436266469954,0.0,0.0,0.0,0.0,1,1.0473924880320178,0.8825775247449271,False,False,False,False,0.21340222721787674,0.22325980421107722,False,False,False,False,-20129056,-18736484.12034254,False,False,False,False,241659.93228617564,False,False,False,False
2024-09-20 00:00:00+00:00,33.5361575521,33.9607880362,33.2466367674,33.3624450813,154764,,,31.505811380182898,31.44604116471656,31.236203670792573,29.740275606866913,29.71386982551043,29.67536480122499,29.482594584050712,29.368021894976522,27.378233726027727,27.219444597697958,27.402607543860952,,,,,,31.40592542048755,31.48908492928992,31.450724839427103,31.265411072239164,30.537936506335235,29.74288683597326,29.736372314226713,29.695444968721343,29.523026354722848,28.29292504560038,27.29079219597514,27.273764250618218,27.51622707112088,27.75511790825356,,30.537936506335235,28.29292504560038,30.982030142631118,"rgba(0, 255, 0, 1.0)",1.6380985863625477,31.462886642346866,1.2656569799970958,60.677589853211984,7.516339190639357,True,False,True,False,True,10.42917328028437,0.0,0.0,0.0,0.0,1,1.089545492374946,0.8682424541272329,False,False,False,False,0.34282823022913284,0.283044017220105,False,False,False,False,-19974292,-18828173.59290976,False,False,False,False,235223.19656127374,False,False,False,False
2024-09-27 00:00:00+00:00,34.1553371876,34.4956266272,33.5719838624,33.7080996383,104107,,,31.563532196179803,31.499353826181032,31.281545756558724,29.778047175086233,29.74977293517524,29.709943954351974,29.512100596491354,29.396067575400508,27.400483625004235,27.237401176014487,27.417931145118363,,,,,,31.483407262297284,31.553067348757345,31.50463581588547,31.312009862488104,30.581336572366876,29.781420372614633,29.773072682708612,29.73086492932037,29.55404892181035,28.319164082547655,27.311679139817855,27.290417842208683,27.53061778766955,27.76802570011772,,30.581336572366876,28.319164082547655,31.03383561884155,"rgba(0, 255, 0, 1.0)",1.6983000229288974,31.526160655779975,1.548122532134063,61.97659053785151,7.766674166996232,True,False,True,False,True,12.161609078295868,0.0,0.0,0.0,0.0,0,1.0880214375906965,0.8498277514911151,False,False,False,False,0.34282823320769706,0.312936125213901,False,True,False,False,-19870185,-18905359.623064592,False,True,False,False,225510.8857048831,False,False,False,False
2024-10-04 00:00:00+00:00,33.74698986,34.5053491827,33.5039259745,34.2720078526,181940,,33.91875500573333,31.652534757148914,31.582183682055412,31.353177468933428,29.840166992383672,29.80891202478631,29.76697972537085,29.561038151439437,29.442683276825505,27.438117010618182,27.26784879673331,27.443920811199387,,,,,,31.601022122185487,31.65114670498782,31.588324264274878,31.385456553626412,30.65141338552193,29.844760130953105,29.833475412868225,29.78924077110075,29.605430057995733,28.36322860168129,27.34704192033325,27.31866416634618,27.555022030148805,27.789904187888105,,30.65141338552193,28.36322860168129,31.522877407542076,"rgba(0, 255, 0, 1.0)",1.7424587075422118,32.20586464751389,0.8844543665886404,61.90314787246277,7.766674166996232,True,False,True,False,True,10.61577956177181,0.0,0.0,0.0,0.0,0,1.0861022224438794,0.8540545389603877,False,True,False,False,0.33665496601561934,0.3247955456147602,False,False,False,False,-20052125,-18990305.20654129,False,False,False,False,222283.4126897066,False,False,False,False
