date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_800,aVWAP_peak_738,aVWAP_peak_720,aVWAP_peak_679,aVWAP_peak_649,aVWAP_peak_648,aVWAP_peak_582,aVWAP_peak_569,aVWAP_peak_549,aVWAP_peak_529,aVWAP_peak_498,aVWAP_peak_462,aVWAP_peak_384,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_342,aVWAP_peak_338,aVWAP_peak_318,aVWAP_peak_301,aVWAP_peak_300,aVWAP_peak_248,aVWAP_peak_247,aVWAP_peak_216,aVWAP_peak_184,aVWAP_peak_162,aVWAP_peak_99,aVWAP_peak_43,aVWAP_peak_42,aVWAP_valley_883,aVWAP_valley_882,aVWAP_valley_814,aVWAP_valley_813,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_774,aVWAP_valley_744,aVWAP_valley_702,aVWAP_valley_662,aVWAP_valley_624,aVWAP_valley_534,aVWAP_valley_506,aVWAP_valley_476,aVWAP_valley_475,aVWAP_valley_443,aVWAP_valley_399,aVWAP_valley_381,aVWAP_valley_380,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_354,aVWAP_valley_349,aVWAP_valley_334,aVWAP_valley_331,aVWAP_valley_282,aVWAP_valley_221,aVWAP_valley_220,aVWAP_valley_171,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_126,aVWAP_valley_77,aVWAP_valley_75,aVWAP_valley_48,aVWAP_valley_29,aVWAP_valley_28,aVWAP_OB_bull_814,aVWAP_OB_bull_399,aVWAP_OB_bear_738,aVWAP_OB_bear_582,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-12 14:00:00+00:00,5.315,5.39,5.275,5.39,41405.0,,5.025733684786497,5.119492490374994,5.1631054835877155,5.130716578800282,5.124805611138491,5.122553591354569,5.049455093907869,5.065813173453523,5.069208084736647,5.050601568334634,5.010004893827865,4.937259974086397,4.79132785838744,4.772094271416353,4.744428744828415,4.734234652535472,4.7268381065902245,4.696282237685859,4.658357672361965,4.654480806221377,4.493666014545645,4.493531785026784,4.48554014674599,4.479705113266082,4.475777133137474,4.4692380961822415,4.475334049606294,4.475501288384935,,,5.209019458665998,5.197600595735786,5.160582441519083,5.090898860307482,4.996499804162745,5.046572426489925,5.129460847359402,5.128647183152299,5.051329416815741,5.053278746224667,5.024120357657149,4.979679744019991,4.977228004067338,4.911004869972687,4.809477688430439,4.789372837373912,4.7889686411592916,4.780820822548256,4.779779697322164,4.759072776746846,4.751760982975936,4.717459110743294,4.7124442487259985,4.6011559005701885,4.48686543246881,4.4866129369938434,4.477185205407228,4.473495403667961,4.473429242090097,4.468646862625274,4.474775768108666,4.474621101714945,4.474570029840858,4.474198826086083,4.47412438226536,5.209019458665998,4.809477688430439,5.119492490374994,5.049455093907869,5.076546724582683,"rgba(0, 255, 0, 1.0)",0.13735867429978568,5.104117181989813,2.081286962527366,47.1085387539578,-10.142634994500241,True,False,False,False,True,13.602264901551592,0.0,0.0,0.0,0.0,0,0.9700641482537414,0.9230220955096221,False,False,False,False,0.2254215136617978,-0.05112459224024768,False,False,False,False,413663.0,338239.0529850408,False,False,False,False,8084.704377162755,False,False,False,False
2025-08-12 15:00:00+00:00,5.385,5.425,5.375,5.405,10001.0,,5.0480609217040495,5.1241411871812135,5.166012019551924,5.13310204001985,5.126746914926212,5.1244682462708235,5.051167089181388,5.06735208117902,5.070669125523264,5.052066607720185,5.011490805728774,4.938753741227053,4.793050956266877,4.7738452687488175,4.746214752382238,4.736031923632936,4.728643070505263,4.698120224424996,4.6602350485252275,4.656361458363745,4.495684240428576,4.495548335941096,4.487526189947693,4.481655533490624,4.4776913765253665,4.471083363707799,4.477069261421899,4.477234575051363,,,5.238272069801456,5.227876445776281,5.193451139436076,5.12623860095968,5.009959205117049,5.0538905248422195,5.13224435935189,5.130616072711924,5.053323708294342,5.054744754265448,5.025602133570055,4.981178537153361,4.978728530093046,4.912531146931154,4.811173199234172,4.791098920902516,4.790695348214209,4.782559640594718,4.781520079269406,4.76084097000259,4.753538813291223,4.71927459112008,4.714265780597742,4.603097213886797,4.488855486500917,4.488602322610467,4.4791175329712924,4.47538581018142,4.475319444608464,4.470516956940399,4.476556036789282,4.476399065215764,4.47631533991835,4.475909979062879,4.475835197281583,5.238272069801456,4.811173199234172,5.1241411871812135,5.051167089181388,5.084806274463463,"rgba(0, 255, 0, 1.0)",0.1390214190509655,5.1149026893077085,2.0867094629924727,59.03830764377115,0.07990010176756357,True,False,True,False,True,14.05272220559744,0.0,0.0,0.0,0.0,0,0.9857853589196867,0.9175550817341859,False,False,False,False,0.29823281175883604,0.12355410975929418,False,False,False,False,423664.0,339563.4707682185,False,False,False,False,8114.414386819146,False,False,False,False
2025-08-12 16:00:00+00:00,5.405,5.41,5.375,5.375,5651.0,,5.059055170591007,5.126562457157405,5.167520679372332,5.13435719829293,5.127772650750886,5.125480623052279,5.052086017507984,5.0681766755747155,5.071451857874878,5.0528537381054015,5.012293349342932,4.939566330917546,4.793996396294325,4.77480682266015,4.74719664218359,4.737020397937993,4.729636055197457,4.699132485831247,4.661270284074557,4.657398625840641,4.496801848495575,4.496665023102296,4.488626236351018,4.482736052361308,4.478752008922332,4.47210603990285,4.478031000360609,4.478195246764344,,,5.2499981355632,5.240158454238526,5.207271114430128,5.14196217115221,5.01689987827807,5.057721069867141,5.133705966391881,5.131655201321597,5.054392469826938,5.055532089479986,5.026401078716722,4.981990679240845,4.979541806357523,4.913363050152632,4.812102722982635,4.792046081767399,4.79164286824255,4.783514148184746,4.78247548836775,4.7618124943569935,4.7545159211512855,4.720273707256435,4.715268407769913,4.604169456675875,4.48995771468479,4.4897041879813155,4.48018811993968,4.4764333286886755,4.476366851911168,4.471553361697274,4.477542684081773,4.477384442036302,4.477282674637912,4.4768584449481175,4.476783477863078,5.2499981355632,4.812102722982635,5.126562457157405,5.052086017507984,5.088576274536202,"rgba(0, 255, 255, 0.75)",0.13885740303767594,5.119834267573138,1.8376098561891472,65.74308962624616,5.3799105598060635,True,False,True,False,True,12.739016862644526,0.0,0.0,0.0,0.0,0,0.9836065573770486,0.9272986457590873,False,False,False,False,0.290002714533352,0.2067784121463231,False,False,False,False,418013.0,340779.7425392539,False,False,False,False,8076.22191570567,False,False,False,False
2025-08-12 17:00:00+00:00,5.375,5.395,5.37,5.395,2162.0,,5.063074920735814,5.127477033085583,5.16809243124525,5.134834125453402,5.128162946140109,5.125865880801685,5.052436257717674,5.06849102952854,5.071750296616533,5.053153905491067,5.012599484879284,4.9398764380547195,4.794357313488077,4.775173903250752,4.747571504800972,4.737397781611081,4.730015166218122,4.699518977301222,4.6616655719403255,4.6577946540742285,4.497228689802488,4.497091513415946,4.48904638840806,4.483148762919433,4.479157138906201,4.472496698705894,4.47839841165699,4.478562250848769,,,5.254008632390467,5.2443693334396855,5.212049514587029,5.147486989908695,5.019488121292963,5.059163366045479,5.134260726715379,5.132050531363763,5.05479955391573,5.055832326828801,5.026705810526534,4.982300534611889,4.979852098422051,4.913680554068798,4.81245755316566,4.792407657048902,4.792004580870844,4.783878533256024,4.782840218209633,4.762183389798557,4.754888952878487,4.720655165529897,4.715651209683268,4.604578907272688,4.490378697581112,4.490125032742301,4.480597045029944,4.476833459158318,4.476766940016847,4.4719492569341535,4.477919597108227,4.4777608705489875,4.477652220984814,4.4772207935455555,4.477145755812541,5.254008632390467,4.81245755316566,5.127477033085583,5.052436257717674,5.089927291591925,"rgba(0, 255, 255, 0.75)",0.14477123924212598,5.121601792249587,1.888484267881147,70.44068982415077,9.123224124938446,True,False,True,False,True,13.357621003916734,0.0,0.0,0.0,0.0,0,0.9857040743388128,0.9270907791279482,False,False,False,False,0.27908819755281367,0.24293330484956838,False,False,False,False,420175.0,342010.67676345154,False,False,False,False,7984.528552671472,False,False,False,False
2025-08-12 18:00:00+00:00,5.395,5.415,5.385,5.385,4431.0,,5.071217086020613,5.1293911172972955,5.169299280639444,5.1358381299840845,5.128984855320451,5.126677038539518,5.053169625616293,5.0691501832069275,5.072376320479546,5.053782741495517,5.013239287700256,4.940522486708925,4.795106025824965,4.7759350908734985,4.74834841057917,4.73817976718558,4.730800628484021,4.700319321680635,4.662483662673067,4.65861423230371,4.498110403222909,4.497972501795979,4.489914241862404,4.484001223563935,4.479993934515031,4.4733035975019515,4.479157390431349,4.479320390536743,,,5.2620070544253394,5.252748735138664,5.221519877568663,5.158433493029911,5.024798932662631,5.0621543857533355,5.135427421374504,5.132883331546407,5.055651631884777,5.0564614191930195,5.027343168920849,4.9829471567498365,4.980499560150919,4.914341387570977,4.813193940799612,4.793157702463554,4.792754904576295,4.784634268425216,4.783596651774926,4.762952287824192,4.7556621702091215,4.721445362808428,4.716444122733957,4.605425662323479,4.491248274784846,4.490994323109261,4.481441679042423,4.477659925768796,4.477593318774635,4.472766953450904,4.4786981760339755,4.478538448827959,4.4784155998471995,4.477969319138386,4.477894135154902,5.2620070544253394,4.813193940799612,5.1293911172972955,5.053169625616293,5.092660972856309,"rgba(0, 255, 255, 0.75)",0.1500075974051595,5.125176820932144,1.7320667990308,73.09071236980537,11.350199599021863,True,False,True,False,True,12.911976227347711,0.0,0.0,0.0,0.0,0,0.9871336669049314,0.9228020014295922,False,False,False,False,0.29823281175883604,0.2705830583042022,False,False,False,False,415744.0,343153.8290616926,False,False,False,False,7929.435086738581,False,False,False,False
2025-08-12 19:00:00+00:00,5.385,5.425,5.385,5.4,7562.0,,5.084561948383874,5.132695748512832,5.1714044827316865,5.137588320748532,5.130419479675,5.1280927798425155,5.0544443101907826,5.070297589778122,5.073466570828028,5.054876673853878,5.014349979642841,4.941640954636294,4.796397175914257,4.777247263049877,4.749687021240678,4.7395269044482315,4.7321535959249275,4.701697287454642,4.663891454259278,4.660024514898345,4.499625097176675,4.499485951981832,4.491405098972821,4.485465642554832,4.481431468248174,4.4746898268456246,4.480461533758017,4.480623096867995,,,5.274481920725894,5.265805213170517,5.2362779131467745,5.1756204834558375,5.033720058799392,5.067262457713136,5.137457739792979,5.134337281117086,5.057131451585969,5.057555958738982,5.028450352129864,4.984068246250617,4.981621995810003,4.915484473454533,4.814464317553239,4.7944511004368575,4.794048771919207,4.785937257821294,4.784900818862066,4.764277436616917,4.756994590903037,4.7228062866045,4.717809617897533,4.606881770252266,4.492742099785462,4.492487653896096,4.482892659855654,4.479079734763969,4.479012976535226,4.4741716831714236,4.480035916223705,4.4798744720994526,4.479727279586594,4.479255529197594,4.479180093745151,5.274481920725894,4.814464317553239,5.132695748512832,5.0544443101907826,5.097105196450458,"rgba(0, 255, 255, 0.75)",0.1553403702539032,5.130984536468603,1.7317807540415477,75.07089721931189,13.331236348603511,True,False,True,False,True,13.38761582650805,0.0,0.0,0.0,0.0,0,0.987874465049928,0.9201141226818828,False,False,False,False,0.30374136364798043,0.2871622109760913,False,False,False,False,423306.0,344396.4983785656,False,False,False,False,7923.73841872713,False,False,False,False
2025-08-13 14:00:00+00:00,5.555,5.67,5.55,5.66,61943.0,,5.21880514245356,5.177117603989124,5.202647689024892,5.16246713344754,5.150802755254241,5.148151118607682,5.0710131177084765,5.0855172699070526,5.088002027316317,5.069168233954319,5.028305412948805,4.954938429358443,4.810587704061996,4.791554245105164,4.764126707681596,4.754004342450831,4.746655258676495,4.71631366791133,4.678647866693788,4.674790072864351,4.514863962587991,4.514712064955717,4.506382950520971,4.500164397722064,4.495852734334658,4.488585103665741,4.493559301611123,4.493707034565869,,,5.422270580982577,5.415665368267206,5.392185243449556,5.3402638360980985,5.12966604668659,5.128372946519112,5.166051771659675,5.155103516722221,5.076319007410426,5.071895387536581,5.042540173046105,4.997805570491588,4.995349604032026,4.9288466178501205,4.828537957237161,4.808654510863352,4.808254899854427,4.800194812697001,4.799165117126287,4.778651688850047,4.771407123386432,4.737345304317184,4.732372239275985,4.6219014638972915,4.507753333725145,4.507493231898489,4.497451078803722,4.493319105976462,4.493250666313105,4.488248446634235,4.493465542617363,4.493286662574542,4.492897855682691,4.492172395504404,4.492094274679919,5.422270580982577,4.828537957237161,5.177117603989124,5.0710131177084765,5.147616999474889,"rgba(0, 255, 0, 1.0)",0.17024460410014258,5.196463309378382,2.722768765986574,78.9511809836386,17.293623387373955,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9889731219848376,0.9042039972432803,False,False,False,False,0.342828164638727,0.31499518780740915,False,False,False,False,485249.0,346580.2580936266,False,False,False,False,8761.246350219732,False,False,False,False
2025-08-13 15:00:00+00:00,5.655,5.695,5.63,5.635,12055.0,,5.23878354532568,5.1853086441771845,5.208587611512172,5.167278971916134,5.154788005054908,5.152075772378472,5.074276161152082,5.088524171764914,5.090878162679441,5.071996018195196,5.03106547963993,4.957566885664352,4.813381590792006,4.794369874712408,4.766966957243672,4.7568515303350205,4.749506875315525,4.719186449654012,4.681546557207272,4.677690420179309,4.51785187405831,4.517697513293533,4.509320326424034,4.503047758963446,4.498682395242253,4.491312901619392,4.496132768330901,4.49627782403879,,,5.439716023557363,5.433437429570403,5.411018451494286,5.361028913342504,5.145653386955307,5.139301311275355,5.1715323162509295,5.1591600612810495,5.080077575990083,5.074732581765794,5.045327129676244,5.000521543590632,4.998063543831487,4.931486080822318,4.831310008816487,4.811450807734628,4.811051705504249,4.803001230762459,4.8019727971009765,4.781479825799665,4.7742423877554465,4.740203823254349,4.7352351518446,4.624849446867922,4.5106971802813645,4.510435981625115,4.500307275366642,4.496113554060009,4.496044787913393,4.491011346860332,4.496103301060788,4.49592104035381,4.495485417908279,4.494710766321875,4.494632123190061,5.439716023557363,4.831310008816487,5.1853086441771845,5.074276161152082,5.155227987921677,"rgba(0, 255, 0, 1.0)",0.1825944652466984,5.206219158735261,2.348268556143936,80.43645513737384,19.149218525230268,True,False,True,False,True,19.631724358444085,0.0,0.0,0.0,0.0,0,0.9999999999999996,0.9019204389574756,False,False,False,False,0.34282817000997984,0.3289116789086945,False,False,False,False,473194.0,348543.261844113,False,False,False,False,8812.31229827834,False,False,False,False
2025-08-13 16:00:00+00:00,5.635,5.67,5.635,5.665,7910.0,,5.2510212139723444,5.1905690766128965,5.212429381225584,5.170406676432354,5.157386052205791,5.154634910671236,5.076409651376689,5.090491476703556,5.092760607764765,5.073847220854594,5.03287294683979,4.959289059421379,4.815212017185442,4.796214531428342,4.768827746797782,4.758716874000233,4.7513751286073544,4.721068592210785,4.683445702027239,4.679590656419787,4.519809643261593,4.519653675950276,4.511245143688288,4.504937341277268,4.500536936556441,4.493100954357647,4.497820022120971,4.4979633288000525,,,5.449956567229791,5.443878015803094,5.422117374673224,5.373358843896095,5.155689101967279,5.146273082448876,5.175086351514975,5.161803812959629,5.082531489821133,5.076589874909436,5.04715198938325,5.002300496622632,4.99984118588847,4.933215513375651,4.833126148839425,4.813282810914397,4.812884041514745,4.8048398567290835,4.803812248720078,4.7833326749210885,4.776099905056946,4.74207660437515,4.737110812134165,4.6267808936741295,4.512626216560543,4.512364302818985,4.50217913384994,4.497945113779137,4.497876134619378,4.492822319144359,4.497832548238571,4.49764807981909,4.497181879877317,4.496375094841181,4.496296110571232,5.449956567229791,4.833126148839425,5.1905690766128965,5.076409651376689,5.1599478584479535,"rgba(0, 255, 0, 1.0)",0.19513538843533423,5.212246207333404,2.3202034049125517,81.6972880859496,20.972463073271655,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0118715083798877,0.9008379888268153,False,False,False,False,0.33441087483975873,0.33166127687422664,False,False,False,False,481104.0,350598.46708683996,False,False,False,False,8798.322960320536,False,False,False,False
2025-08-13 17:00:00+00:00,5.665,5.68,5.655,5.66,3648.0,,5.25653784616059,5.192998439120797,5.214211872858005,5.171860196646301,5.158595047437485,5.15582587572284,5.077402389587235,5.091407478308885,5.093637322711831,5.074709180727395,5.033714104285067,4.960089907016949,4.816061847566593,4.79707082251148,4.769691331511373,4.759582504978858,4.752242062392776,4.721941779196241,4.684326553597269,4.680471993136503,4.520716879168822,4.5205601686533,4.512137115180921,4.5058130008458805,4.5013963799192425,4.493929628676231,4.498602095780133,4.498744593955946,,,5.45453813208741,5.448546930136809,5.427075133684354,5.37886253198695,5.160260632857719,5.149476932853399,5.176736005090235,5.163034009351941,5.083672506772314,5.0774546961859475,5.04800138405888,5.003128089745324,5.000668144844125,4.934019486639245,4.833969489394221,4.814133358134747,4.813734740108633,4.805693413041935,4.804666180392961,4.784192675098069,4.776962020262822,4.742945578933605,4.737981090246921,4.627676408090461,4.513520143515082,4.513257898236289,4.503046589422637,4.498793922258843,4.498724844364496,4.493661590468076,4.49863404431197,4.498448554221167,4.497968210422977,4.497146559614681,4.497067417283334,5.45453813208741,4.833969489394221,5.192998439120797,5.077402389587235,5.162097791609551,"rgba(0, 255, 0, 1.0)",0.20563595051481892,5.214986177349668,2.164085713301686,82.28261549590627,22.2881941663978,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0125874125874121,0.8965034965034963,False,False,False,False,0.3428281704881974,0.33724472368121206,False,False,False,False,477456.0,352565.2505428579,False,False,False,False,8718.472991943474,False,False,False,False
2025-08-13 18:00:00+00:00,5.665,5.74,5.655,5.74,16486.0,,5.282389829301599,5.2047294114688,5.222911349078806,5.178935441032937,5.164484614226908,5.161626476115241,5.082200327005816,5.095844743350023,5.097886977367755,5.078878890807238,5.037766658593027,4.963924641347496,4.820091246068378,4.801126546817065,4.773775712685618,4.76367449075227,4.756338732164731,4.726062090166386,4.688476145406847,4.684623200968927,4.5249654649995446,4.524805268962603,4.516313438921377,4.509912492017763,4.505419733793086,4.49780864883344,4.502264287818885,4.502403029535721,,,5.477120831135807,5.471467043931444,5.45111050205854,5.4050148955642205,5.1817558549121525,5.164742776324659,5.184754118979129,5.169029259414906,5.0891832213424255,5.081639412586762,5.05209915429292,5.007104398279664,5.004640559002915,4.937861426304162,4.837972304328724,4.818165710769995,4.817767718621263,4.80973810516757,4.808712418995728,4.7882631565636755,4.781040965370288,4.747050044470535,4.742090734595366,4.631885416683842,4.517705758112187,4.517441934061103,4.507107496286644,4.502767383802287,4.5026978374456235,4.497589988808254,4.502386845029601,4.502196568596584,4.501650192634083,4.500759097600056,4.500679209287585,5.477120831135807,4.837972304328724,5.2047294114688,5.082200327005816,5.172449655500848,"rgba(0, 255, 0, 1.0)",0.21843883016192744,5.228154434438476,2.3431986207859463,83.44851118398188,24.204735496074633,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0160055671537922,0.8872651356993733,False,False,False,False,0.3428281732474473,0.3400364484643297,False,False,False,False,493942.0,354757.13813134073,False,False,False,False,8838.899767262179,False,False,False,False
2025-08-13 19:00:00+00:00,5.735,5.765,5.71,5.765,34834.0,,5.332140560222884,5.229447073323914,5.241575047133671,5.19423469373283,5.177295682944986,5.174248357694373,5.092653754276178,5.105535926827584,5.107178040682166,5.0879896791197705,5.04660868083654,4.972273203211148,4.8288166107887855,4.809903765858,4.782608102001109,4.772520975649416,4.765193690133607,4.7349614251689776,4.697430871013131,4.693580677986185,4.534105391251456,4.5339377576999835,4.5252984346918455,4.518733094956522,4.514077626812446,4.50615806966807,4.510151882052802,4.5102826256133675,,,5.519311667303242,5.514245663592023,5.495865925916266,5.4536646731636065,5.224745456491773,5.196319198452234,5.202004164970189,5.182065591050919,5.101151909166064,5.090783619692276,5.061043977007384,5.015771220391538,5.013298131720954,4.946217261715868,4.846645152681619,4.826896934081071,4.826500185675062,4.818493728041844,4.817471108808062,4.797069015526805,4.789863313678636,4.755919738651996,4.750970477657906,4.6409570103148745,4.526710712308432,4.526443493155722,4.5158455800760215,4.5113186641894965,4.511248111007013,4.506044606458179,4.510467739526802,4.51026723158372,4.509579935178153,4.508540549725035,4.508459059646071,5.519311667303242,4.846645152681619,5.229447073323914,5.092653754276178,5.19325807595698,"rgba(0, 255, 0, 1.0)",0.23131284147366188,5.2544014694394425,2.2073937932178995,84.44908261839903,25.95541402519116,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.022191400832177,0.8828016643550621,False,False,False,False,0.34282817665607446,0.34143231256020207,False,False,False,False,528776.0,357455.1049820176,False,False,False,False,9241.924577072068,False,False,False,False
2025-08-14 14:00:00+00:00,5.585,5.645,5.56,5.625,35099.0,,5.359218146700281,5.246167643919459,5.254345007791533,5.205225559738122,5.186681777130649,5.183519410712703,5.100726626574246,5.112993002343598,5.114330441067211,5.095068458572955,5.053601367550264,4.979053936292085,4.836159143085992,4.81731801811221,4.790108115102053,4.780046999226952,4.772736979715209,4.742582559031593,4.705146266522848,4.70130310568242,4.542155046592208,4.541981118078805,4.533221728183349,4.526519328956371,4.521726255431379,4.513544349391246,4.517131681756826,4.5172553361462136,,,5.531666194438838,5.527212527489486,5.510975122201436,5.473280990632533,5.2521824527229946,5.217764634292237,5.2142457734264225,5.191580473550081,5.110317226171663,5.097878918012288,5.068076108215905,5.022705991052369,5.020231589334308,4.953055839214841,4.8539163372519365,4.834247274389168,4.8338521659020195,4.825877122809686,4.82485859644939,4.8045260512602885,4.797344547569436,4.763488061674889,4.758553916322575,4.648838020896813,4.534650056889518,4.534380132727561,4.52356251926117,4.5188767381884505,4.51880536691583,4.513522785851572,4.517616126494041,4.517406843705349,4.516597002530591,4.515428820805812,4.515345992364631,5.531666194438838,4.8539163372519365,5.246167643919459,5.100726626574246,5.205161975197346,"rgba(38, 166, 154, 1.0)",0.23887734799971333,5.268934069217552,1.490580558449916,78.52068134889248,25.95541402519116,True,False,True,False,False,16.68932631978623,0.0,0.0,0.0,0.0,0,1.0006765899864678,0.8870094722598102,False,False,False,False,0.24101754579766738,0.2912249291789347,False,False,False,False,493677.0,359567.0723466375,False,False,False,False,9642.80946735002,False,False,False,False
2025-08-14 15:00:00+00:00,5.625,5.64,5.605,5.64,10215.0,,5.366640144857496,5.250992819176657,5.258079944038881,5.208455911498373,5.189452441883628,5.186256765912774,5.103111870909341,5.115200558102192,5.116449546591656,5.097164767508687,5.055669969587573,4.981056910691871,4.838320222825665,4.819499382064776,4.792313634574631,4.782259805382414,4.774954609622798,4.744822043847776,4.707412258981072,4.703571055012271,4.54451502302481,4.544339263961991,4.535544867242056,4.528802547528213,4.523969412161117,4.515711106464196,4.519180226113195,4.519301818785261,,,5.535352666888176,5.531046714055047,5.515328889308555,5.478743668273885,5.259820546461123,5.2238669624253555,5.21783038958794,5.194388520407201,5.113018543324932,5.099980228202648,5.070157071422913,5.024755996305023,5.022281081037686,4.955074510010497,4.856057230070748,4.836410565567154,4.836015921776987,4.82804977022724,4.827032403228565,4.80671948200937,4.799544809325176,4.765712725698634,4.760782846553272,4.651150927697531,4.536977880417273,4.536707166352637,4.525825556747153,4.521093528988723,4.521021918785173,4.515716265953006,4.519713743785104,4.5195019043912605,4.518656386538802,4.51745069218573,4.517367472781502,5.535352666888176,4.856057230070748,5.250992819176657,5.103111870909341,5.208604117138384,"rgba(38, 166, 154, 1.0)",0.24652728591920897,5.273105076744125,1.488252798824517,74.86673918052796,33.02289499502757,True,False,True,False,False,17.08745652140561,0.0,0.0,0.0,0.0,0,1.007437457741717,0.8877620013522647,False,False,False,False,0.25574873312213386,0.2734868311505343,False,False,False,False,503892.0,361804.668124209,False,False,False,False,9651.680638398857,False,False,False,False
2025-08-14 16:00:00+00:00,5.635,5.635,5.62,5.63,2258.0,,5.3682258449730975,5.252043014331124,5.258895496845383,5.209163327008441,5.190060205398116,5.186857310795756,5.103636215522669,5.1156859827605325,5.116915613597411,5.097625928984843,5.056125220864646,4.981497996495982,4.838796333761267,4.819979984409271,4.7927995936895345,4.782747383521037,4.775443260599347,4.745315548895128,4.7079116504925125,4.704070882720961,4.5450353065425535,4.5448591452070675,4.536057061719076,4.529305970781771,4.524464029570617,4.516188926441273,4.519632032761649,4.519753171632665,,,5.536129923946537,5.531855337924806,5.516248038308076,5.479899634953228,5.261467252310285,5.225191466167775,5.218614400440734,5.195004366062038,5.113611864928211,5.100442472761447,5.070614978588698,5.025207273264292,5.022732253021298,4.955519104380244,4.856528872535777,4.836887165914607,4.836492624952151,4.828528441686738,4.827511331281044,4.807202758969101,4.800029600128424,4.766202938377447,4.761274005127559,4.651660716567254,4.537491103275725,4.537220215841302,4.526324544837309,4.521582350013788,4.521510687329505,4.5161999648177815,4.520176348025648,4.519963946304591,4.519110578950712,4.517896630713625,4.517813325344852,5.536129923946537,4.856528872535777,5.252043014331124,5.103636215522669,5.209350056810218,"rgba(38, 166, 154, 1.0)",0.25344646004254384,5.274006191576417,1.4046114842709794,71.98628889469262,30.033499427549046,True,False,True,False,False,16.66171334022378,0.0,0.0,0.0,0.0,0,1.021408839779005,0.8825966850828726,False,False,False,False,0.2594483316849421,0.2664675814177382,False,False,False,False,501634.0,363972.56474243826,False,False,False,False,9537.04993082678,False,False,False,False
2025-08-14 17:00:00+00:00,5.635,5.67,5.625,5.665,22638.0,,5.3845540536779986,5.2629362586920765,5.267417846895266,5.216541363838149,5.196404028764506,5.193125129836601,5.1090835833609844,5.120737294003316,5.121767915588963,5.102421243269593,5.060847415929969,4.986056824910192,4.8436882908308485,4.824915020364439,4.797785471716917,4.787748418762898,4.780454269281527,4.750372196307781,4.713023801817793,4.7091870370176405,4.550343773322279,4.55016351427649,4.541282677530733,4.534442004951603,4.5295102851331395,4.5210639917446835,4.524243125704104,4.524359662673964,,,5.545192965676646,5.541199576850457,5.5265839847414515,5.492370150151294,5.2782700698865375,5.238801001542707,5.226781940645183,5.2014341014654955,5.119770959440148,5.1052498519020135,5.075368566817465,5.029880618598378,5.0274039163236575,4.960108653672581,4.861377905779028,4.841783833896582,4.841390283807714,4.833445014254918,4.83243037370948,4.812163268235842,4.805004552904912,4.771228666011014,4.766308741678972,4.656872532239052,4.542727275522511,4.542454605991146,4.531415318144751,4.526569531720313,4.526497330629903,4.521134725377243,4.52489717597073,4.524679046218871,4.523745873014553,4.522447973180666,4.522363788295213,5.545192965676646,4.861377905779028,5.2629362586920765,5.1090835833609844,5.2172080265123615,"rgba(38, 166, 154, 1.0)",0.2614032299889143,5.2834952869732685,1.4594491163820376,70.87785491035491,28.64429544007922,True,False,True,False,False,17.609325276205258,0.0,0.0,0.0,0.0,0,1.0172651933701653,0.8777624309392262,False,False,False,False,0.2743175509146654,0.2703925661662018,False,False,False,False,524272.0,366457.827304571,False,False,False,False,9740.165435775201,False,False,False,False
