date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_148,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_81,aVWAP_peak_71,aVWAP_peak_56,aVWAP_peak_48,aVWAP_peak_32,aVWAP_peak_15,aVWAP_peak_10,aVWAP_valley_185,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_129,aVWAP_valley_113,aVWAP_valley_102,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_78,aVWAP_valley_60,aVWAP_valley_50,aVWAP_valley_39,aVWAP_valley_30,aVWAP_valley_20,aVWAP_valley_4,aVWAP_OB_bull_185,aVWAP_OB_bull_150,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-03 00:00:00+00:00,121.5784497464,122.6240737361,117.7017494827,121.6869578963,3459416,,,,,,,118.12940977637986,121.41781879159302,125.4807070792182,126.70571228044763,125.8428558480674,127.38506907673734,128.9597760009639,,,,,,,,114.73676292530826,111.06540729428397,114.22633107744895,116.99385680510521,118.95377136920219,124.88572733005418,126.3358999179298,126.22031219931361,125.78109540070479,126.37937299491843,129.43244030822638,,,119.22256923665236,#000000,14.477665931171261,114.2555895255366,0.5058039227923365,52.706745693950396,-1.8606502258672322,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0016094956710477,1.0566153759932118,False,False,False,False,0.3428282497883293,0.1936739649324545,False,False,False,False,-4054083,-7547960.477354474,False,False,False,False,3449235.9979042164,False,False,False,False
2024-05-10 00:00:00+00:00,126.0667414004,127.94097308,123.3047157672,123.3047157672,3173501,,,,,,,118.30695421392296,121.50584558876965,125.48523371619268,126.69269065841797,125.84202402690636,127.36936139901749,128.9306220366659,,,,,,,,115.57935906187087,111.66105540261462,114.546377747222,117.20796105551598,119.10580588313968,124.90025185608516,126.32780698888921,126.21472043907768,125.78097910996338,126.37315321198854,129.40080085508663,,,119.46266515142229,#000000,14.41556642829633,114.74868831680587,0.7851271845536307,55.09634185658187,0.3607706338193424,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0395805824532485,0.9502231577716831,False,False,False,False,0.3428282509651801,0.2682511079488173,False,False,False,False,-880582,-7054080.590143032,False,False,False,False,3428811.183244645,False,False,False,False
2024-05-17 00:00:00+00:00,126.7375190541,126.7769765632,122.0322111005,125.5932512918,2281681,,,,,,,118.4199197212801,121.5585316933503,125.48187220443481,126.67771466854747,125.83659212093744,127.35416638725141,128.90614475937636,,,,,,,,116.07915126764466,112.04368330926965,114.75423083497299,117.34540893021195,119.20170235364621,124.90354010199442,126.3161314296422,126.20556772895625,125.77615109760875,126.3644658461818,129.37475456881043,,,119.61041718464472,#000000,14.389339738414968,115.05561858552481,0.8118440929842131,57.00319798413383,2.1085796509342742,True,False,True,False,True,0.20439061633522826,0.0,0.0,0.0,0.0,0,1.0302265952807121,0.9400121560658146,False,False,False,False,0.30134726405190776,0.2847991860003625,False,False,False,False,1401099,-6427770.9908731785,False,False,False,False,3343838.577078375,False,False,False,False
2024-05-24 00:00:00+00:00,120.355266966,128.0790743617,118.8558816223,126.7769765632,2491915,,,,,,122.43007431666666,118.49061178403333,121.57196233555192,125.44533811572288,126.63221205896185,125.80623580655211,127.31708560288695,128.86028599854606,,,,,,,,116.42073200888544,112.35505993987562,114.91463535697827,117.43935705404789,119.25640323936136,124.87243523146488,126.27335194197562,126.16936564147856,125.74694094398806,126.33336902314583,129.3282395791787,,,119.31966093825883,#000000,14.42474528475091,116.5301254056015,0.26517914076737614,55.63126592931401,2.1085796509342742,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0102541476358216,0.9194079856172261,False,False,False,False,0.2701168577882686,0.27745802189431557,False,False,False,False,-1090816,-6032440.9915492395,False,False,False,False,3280733.126924421,False,False,False,False
2024-05-31 00:00:00+00:00,122.1209904958,123.4724101806,120.355266966,122.0716686095,2052958,,,,,,122.22807698170777,118.54060409561517,121.57711391725972,125.4115230328859,126.59153878858017,125.77837124851166,127.28419645946066,128.82039679068254,,,,,,,,116.65673478968895,112.58712006640341,115.03426428396999,117.5074818394119,119.29393858847013,124.84280584192665,126.23479022301801,126.13655323360646,125.72006348983629,126.30522386620653,129.2879298250954,,,119.36796634373397,#000000,14.441330449696544,116.62654903044253,0.3804664317111394,55.250888477882036,2.1085796509342742,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0512525519556646,0.9379292028974028,False,False,False,False,0.219422063558306,0.2484400427263108,False,False,False,False,962142,-5514323.732915962,False,False,False,False,3189786.821226316,False,False,False,False
2024-06-07 00:00:00+00:00,115.9656190847,123.2948513899,115.6400946351,122.1012617413,2705557,,,,,,120.76235335857137,118.53615248603843,121.52385373843033,125.32115791994214,126.49703637619122,125.70722863446898,127.2117836099009,128.7405926783281,,,,,,,,116.74376655519092,112.76300854621432,115.1055210857824,117.52284224217756,119.2762300716458,124.75557065856152,126.14190639687713,126.05643749799998,125.65089027172282,126.23755025961923,129.2090341749736,,,119.23104566625548,#000000,14.509739353402514,116.34366238643976,-0.02605445160192453,52.79356041857864,2.1085796509342742,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0643952470633957,0.9028197572261636,False,False,False,False,0.14169472823376628,0.19506738548003855,False,False,False,False,-1743415,-5234997.160107372,False,False,False,False,3153917.9455799223,False,False,False,False
2024-06-14 00:00:00+00:00,114.9577491104,120.1382506663,113.2360544689,116.3996516842,4232871,,,,,,119.04769716685087,118.46786741272312,121.3896202890475,125.14161815041385,126.31507342897724,125.56649087219404,127.07353922574467,128.59245839685252,,,,,,,,116.695328158896,112.9168450627624,115.13869969464686,117.4812912591269,119.1903703109836,124.57892153479094,125.96149447486243,125.8998606118739,125.51374247588514,126.105358907259,129.06352579393797,,,119.00482590402422,#000000,14.568228906644949,115.94964252078903,-0.06808606706726009,50.716855287694095,5.944438608692174,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0729285232466126,0.9362329555222186,False,False,False,False,0.055329839556595484,0.12519861251831702,False,False,False,False,-5976286,-5289907.444543863,False,False,False,False,3233840.3940554834,False,False,False,False
2024-06-21 00:00:00+00:00,115.4920681371,116.7487073295,113.137106501,114.7796427682,3422019,,,,,,118.14733026070047,118.39349735222011,121.26651849705377,124.98623106171655,126.15881082947014,125.44415693421189,126.95445387600556,128.46596762852602,,,,,,,115.12596065586669,116.60390913077325,112.99597486525629,115.13836858778761,117.426566018565,119.10316038418544,124.42530013884455,125.8062057199264,125.76446088632333,125.39440329129768,125.99070342248102,128.9394683598653,,,117.86265858912532,#000000,14.543963607430793,115.71829372814918,-0.015554603762456383,49.44384042058656,4.732962715206924,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0293992824912745,0.9636849510677901,False,False,False,False,0.0016468683473152494,0.06342274043281614,False,False,False,False,-2554267,-5087267.411614687,False,False,False,False,3247779.5500513734,False,False,False,False
2024-06-28 00:00:00+00:00,117.2731315594,120.4790457195,114.977538704,116.629969768,3088034,,,,,,118.04937626432904,118.37741495350396,121.20221698884518,124.88392643028982,126.05199868796755,125.36183841724969,126.87085623010293,128.3744421672586,,,,,,,116.28840451521276,116.65248541216855,113.13940073390322,115.19424550713524,117.42964659744491,119.0741628359224,124.32631483278824,125.70113317143581,125.67264477272367,125.31418618801973,125.9121524078878,128.84892634112668,,,117.97336686412537,#000000,14.485638194334424,116.0324167314034,0.08565137492401698,49.241504246921664,4.506165041865444,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.038555526880603,0.9382263942142269,False,False,False,False,0.08750580364613546,0.0754642720394758,False,False,False,False,533767,-4670894.492235821,False,False,False,False,3235946.5463438644,False,False,False,False
2024-07-05 00:00:00+00:00,122.4481102807,123.7839078474,116.0957496893,117.0653408268,1654374,,,,,,118.27895636525086,118.40244748403734,121.19827399013926,124.8537631250492,126.01705275870322,125.33627574835809,126.84188674668118,128.34038036883783,,,,,,,117.19771918648082,116.75993528038995,113.26538834655248,115.26194403382551,117.46606199874174,119.0913060407608,124.29903517329888,125.66767326712969,125.64340306013233,125.28937536308064,125.88659175766854,128.8146102427818,,,118.1221067899478,#000000,14.38616299064743,116.37549979466853,0.42211467296591426,50.93326325370154,4.506165041865444,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0452038454698658,0.9154419154011089,False,False,False,False,0.15654282146189558,0.1160035467506857,False,False,False,False,2188141,-4162817.7891072417,False,False,False,False,3118793.024392467,False,False,False,False
2024-07-12 00:00:00+00:00,127.7517213604,127.7814057507,119.8457787249,121.5674733664,2714422,,,,,,119.1101190881634,118.51564885427297,121.25699504818022,124.85700741227895,126.0074766026948,125.33437276510779,126.82861115489439,128.31691344385547,,,,,,,119.1760093042543,117.10297519295347,113.57799220954531,115.45441680936248,117.60043850474945,119.18943445660645,124.30933455147634,125.66170532408104,125.6383856229447,125.287925589923,125.88043405725959,128.78906469560275,,,118.52933640195643,#000000,14.328973223039977,117.24177394872912,0.7334752635849459,53.691824273537506,4.506165041865444,True,False,False,False,True,1.2039728041308813,0.0,0.0,0.0,0.0,1,1.0989911005819377,0.8669868804881354,False,False,False,False,0.2815886790438433,0.1987961128972645,False,False,False,False,4902563,-3491308.1010252237,False,True,False,False,3088839.61517821,False,True,False,False
2024-07-19 00:00:00+00:00,123.2594836175,130.3045789323,121.913890202,127.8506693283,2565742,,,,,125.15931758393332,119.73274223844558,118.61971756695901,121.31136817055925,124.86037113310427,125.9989444828798,125.33288588523888,126.81648997197996,128.29527106752056,,,,,,,120.31785328836064,117.4035603840875,113.85949546524235,115.63016481044768,117.7237296542438,119.27979841267756,124.31922077389189,125.65652446037605,125.63403176462545,125.28685385786251,125.87495547322904,128.76545632346688,,,118.90377475749567,#000000,14.323460603765875,120.65336837370675,0.18194731817170284,53.94933556772282,4.506165041865444,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0992360254943299,0.8529641408157008,False,False,False,False,0.34282825104162157,0.270812181969443,False,False,False,False,2336821,-3059594.8342826148,False,False,False,False,3050091.643683528,False,False,False,False
2024-07-26 00:00:00+00:00,123.3287471951,126.5495035503,121.1815762916,122.9329553235,2117944,,,,,124.49336468210156,120.04236729165358,118.68439841046222,121.3383768673514,124.84968850591696,125.97990125551755,125.32142360801188,126.7978413725292,128.26934273939986,,,,,,,120.77631561297895,117.59128782081547,114.05279242441848,115.74882366045063,117.80294761607446,119.33418132490502,124.31320475694447,125.63989681087945,125.61953093348532,125.27592112089334,125.86131701267213,128.7383337532637,,,118.98648557112116,#000000,14.328462818353989,120.72583385188739,0.18166033413426694,54.15444406072568,4.506165041865444,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0914143961207454,0.8903115745574254,False,False,False,False,0.26884122904985985,0.26982670550965143,False,False,False,False,4454765,-2502975.5872987173,False,False,False,False,2981043.6700773407,False,False,False,False
2024-08-02 00:00:00+00:00,123.7839078474,128.8500438041,122.4777946711,123.5167483341,2764976,,,,,124.69525684225515,120.50564643420378,118.78853458717495,121.3924825091449,124.85189085431315,125.96987419003423,125.31886383882403,126.78425232301308,128.2457769279642,,,,,,,121.41914037671147,117.87082322195894,114.3277990131043,115.92405201056381,117.92627893373796,119.42460506009168,124.32208357295099,125.63332833815159,125.61392508110488,125.27381120506615,125.85466627078117,128.71270931561193,,,119.22746189889469,#000000,14.321049049100107,121.12271671878233,0.18582375631098721,54.44808340193168,4.506165041865444,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1017567813355067,0.8786357619472798,False,False,False,False,0.3278773314848028,0.2988520184972271,False,False,False,False,7219741,-1782774.3586099236,False,False,False,False,2965038.657479019,False,False,False,False
2024-08-09 00:00:00+00:00,119.8358839281,121.0826283237,115.5118577307,117.2038679818,2761297,,,,,123.10361465065645,120.36190864713043,118.78888230753847,121.35530217222112,124.7818634813392,125.8946161753476,125.26083490757986,126.7232564521148,128.17756798629017,,,,,,,121.07752453237659,117.90476678747605,114.4371353623692,115.9774205178988,117.94107487280452,119.41502690547966,124.25539803843394,125.55985848987582,125.54913239730607,125.21724619946181,125.79834205383784,128.64471021585157,,,119.03626567559513,#000000,14.32720023132671,120.61195365440987,-0.054167577320025063,53.15229722042106,4.506165041865444,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0710538696479208,0.8953126952188263,False,False,False,False,0.09543139513094162,0.19714170681408436,False,False,False,False,4458444,-1320461.8876017812,False,False,False,False,2949946.6828509434,False,False,False,False
2024-08-16 00:00:00+00:00,120.5087301098,124.3083320773,112.7512094262,121.3003138531,4765009,,,,,121.85812589286388,120.21227469546476,118.7997139638944,121.3027944789165,124.6722017545481,125.77515968358222,125.16884141655102,126.62510682639835,128.066827634331,,,,,,119.1894238711,120.72953658754473,117.98017512046391,114.62909421040897,116.07674646503817,117.9761246487437,119.40911753785902,124.15179665600287,125.44364814825526,125.44631106012999,125.12757167849914,125.70839805193688,128.5339805857096,,,118.68603329933815,#000000,14.34604675582164,120.49734026174335,0.000793936354071192,52.47198541117049,4.506165041865444,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0436309695797799,0.8901073422067954,False,False,True,False,0.10249074903654698,0.14981622792531568,False,False,False,False,9223453,-539431.1551868345,False,False,False,False,3084395.7433805033,False,False,False,False
2024-08-23 00:00:00+00:00,122.2403195481,124.3033846789,119.7072515698,120.5087301098,2362674,,,,,121.88885928265356,120.32364692486041,118.84316475307423,121.31206942385693,124.64727600681407,125.74283585210507,125.14583554086884,126.59595865112391,128.03049786534007,,,,,,120.14879838174937,120.84292181032015,118.09623025689214,114.7754652131695,116.16745937579428,118.03252286719636,119.44340853496722,124.13103595724071,125.41352891021954,125.41956860312412,125.10528270366164,125.68410183366174,128.49674171002576,,,118.85624774006772,#000000,14.27142159420695,120.80105659989587,0.10084930493458034,52.62070886878139,4.506165041865444,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0835605213419028,0.8870531284551566,False,False,False,False,0.20963921755127554,0.17972772273829563,False,False,False,False,11586127,358758.33778996795,False,False,False,False,3030934.873500466,False,False,False,False
2024-08-30 00:00:00+00:00,120.8649427943,123.5860119116,119.8160943345,123.0714824785,1388530,,,,,121.85426798559683,120.36077625169882,118.86306565115564,121.31283390665945,124.62912870066546,125.72071641955363,125.12958907051419,126.57651730326752,128.00700071968254,,,,,,120.3564451590605,120.87009804438097,118.1506106697411,114.85129152667353,116.2136864122484,118.05965747265579,119.45820834452992,124.11514988120757,125.39261303831768,125.40097332042942,125.08950160395997,125.66737963757784,128.47282043644555,,,118.90381075177416,#000000,14.186525996363315,120.86039686018428,0.0003204402626048688,52.16703776615817,4.506165041865444,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0968153162335426,0.8785825258368151,False,False,False,False,0.14959139196050816,0.1646595573494019,False,False,False,False,10197597,1087561.2016573776,False,False,False,False,2909275.253241172,False,False,False,False
2024-09-06 00:00:00+00:00,116.6398645648,120.310834174,116.6398645648,119.7270411634,2320550,,,,,121.4142599082066,120.22727807097,118.85034048307881,121.27333039474942,124.56609545475759,125.65405961291953,125.0769886689146,126.52214007562486,127.94707892778327,,,,,,119.82261832142751,120.65156124435009,118.1429749424595,114.90764538357755,116.2375903856162,118.0570682556285,119.43852313548854,124.05446915738865,125.32724492257726,125.34282439970251,125.03812363262531,125.6165389321095,128.41320342239263,,,118.77498601308032,#000000,14.105148982179871,120.52892938623854,-0.2757195139414617,50.26085942586274,4.506165041865444,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0566837724494826,0.9441495136090429,False,False,False,False,-0.037314033086107964,0.06367276213164696,False,False,False,False,7877047,1590486.0756086828,False,False,False,False,2865665.9752233075,False,False,False,False
2024-09-13 00:00:00+00:00,124.1701468591,126.2540380794,116.7882865167,116.7882865167,3612885,,,,,121.55928999334458,120.39453710762625,118.91941147100728,121.29314050531735,124.53518431214312,125.6116941615043,125.04719959861654,126.48251247248393,127.89656353872766,,,,,,120.46808753402905,120.82973239125772,118.31241064357943,115.11981781495557,116.37362471832995,118.14461429784511,119.49444450770237,124.02990098261448,125.28825994322222,125.30794689065141,125.00928514770231,125.5842829927905,128.36108764056303,,,118.96159704796773,#000000,13.815550824648803,120.8129117565644,0.24300407165422877,51.57220823334229,4.506165041865444,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.025924836771236,0.9080066719368347,False,False,False,False,0.058884111584951854,0.06127843685829941,False,False,False,False,11489932,2323778.366304336,False,False,False,False,2921015.5326141734,False,False,False,False
2024-09-20 00:00:00+00:00,127.3753700218,127.4646796456,122.2946447608,124.1403769845,3177140,,,,,122.03320881759089,120.73105727842626,119.03354947516502,121.3601754086512,124.54979179089467,125.61282606996028,125.05364780150067,126.47604312248272,127.8791914655584,,,,,,121.41319797562919,121.23035298480295,118.56239489648307,115.37703654971463,116.5513274220274,118.27629345354754,119.59585648352231,124.05163197520874,125.29316706685056,125.3121159535114,125.01598234411863,125.58539706436873,128.34103304755232,,,119.28042753369093,#000000,13.457500304293985,121.35195426411232,0.44758800828455014,53.445332305961884,4.506165041865444,True,False,False,False,True,1.3202091665228366,0.0,0.0,0.0,0.0,1,1.0465699072234027,0.921527286903514,False,False,False,False,0.26324112168114705,0.16225977926972324,False,False,False,False,14667072,3238096.413244756,False,False,False,False,2939987.715383494,False,False,False,False
2024-09-27 00:00:00+00:00,124.5472319371,129.7073435303,124.0907605269,127.5043728117,3325177,,,,,122.46877404687699,121.06554106455586,119.15594304114477,121.4344969837777,124.56987353244101,125.61871425769776,125.06432177814813,126.47290087059024,127.86463358399209,,,,,,122.15941420706606,121.61670859062299,118.8203362286583,115.64319460975264,116.73808850002116,118.41650592773722,119.7052835594393,124.07916696035262,125.30301981729752,125.32070391473468,125.02684402920625,125.5902055360709,128.32353830667742,,,119.57897897758752,#000000,13.177860710899452,121.82760947728048,0.20637814585262007,53.71669178908386,4.506165041865444,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0580868923192968,0.9067743296088503,False,False,False,False,0.34282824822060787,0.25254401374516555,False,False,False,False,11341895,3838377.7900414406,False,False,False,False,2968520.2549847164,False,False,False,False
2024-10-04 00:00:00+00:00,119.9329013777,124.6663114354,118.8016461438,124.1800701506,3825437,,,,,122.32279135839336,121.07008217299642,119.19449979251284,121.42918219684408,124.51989463286166,125.55903126464258,125.0193684443294,126.41995432836254,127.80133075809707,,,,,,122.00103955405764,121.57641691841044,118.90778949389914,115.79541562907791,116.83466810472078,118.47129121693474,119.73234288690936,124.0346320634942,125.24630371259701,125.26981259141412,124.98308028700005,125.54414579054121,128.25910969375735,,,119.59063371279129,#000000,12.908084111580399,121.74258250096446,-0.1401975000798849,52.34184909031815,4.506165041865444,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0003724896365886,0.9556076151272846,False,False,False,False,0.04490913991356338,0.14872657682936447,False,False,False,False,7516458,4110828.175964297,False,False,False,False,3031995.569430293,False,False,False,False
2024-10-11 00:00:00+00:00,122.6221133811,123.7930617811,117.8390868658,119.9725945438,2981603,,,,,122.2517473286589,121.08728081543993,119.2277824875735,121.42903151939808,124.48512585395564,125.51652372706842,124.9875511302752,126.38159138243586,127.75488126757273,,,,,,121.93842448329627,121.56675269991152,118.97963991903802,115.91434671400069,116.91183976999146,118.5168847205111,119.75687196874851,124.00415708247988,125.20614148831997,125.2336665057009,124.95211721830194,125.51117426933739,128.21166126095625,,,119.61515709071698,#000000,12.403798647522397,121.71105133182667,0.07345024497437377,52.22536110601963,4.506165041865444,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.997913778425879,0.9676101508412877,False,False,False,False,-0.005791014054681998,0.07146778138734124,False,False,False,False,10498061,4583956.533300275,False,False,False,False,3028262.7865095306,False,False,False,False
2024-10-18 00:00:00+00:00,131.116450927,131.4240729643,121.6397075201,122.5526503404,2487331,,,,,122.6088546413983,121.36337253416416,119.33670865813367,121.50331628566906,124.51824554669334,125.53812045645797,125.01003114784615,126.39226253548843,127.75672277535534,,,,,,122.441843357474,121.88137239136032,119.19140124036295,116.12494920210325,117.06625872663442,118.63849228917084,119.8564535556706,124.04318623171802,125.23090229754365,125.2556217500642,124.97447399329327,125.52805359583924,128.21078922834812,,,119.85097065964726,"rgba(38, 166, 154, 0.5)",11.968548218285088,122.0738607310992,0.7555294118367559,54.43722075604495,4.506165041865444,True,False,True,False,True,3.0859997265733305,0.0,0.0,0.0,0.0,1,1.0395513511543295,0.9147085906804415,False,False,False,False,0.320248971891556,0.1958583766394486,False,False,False,False,12985392,5206285.086389144,False,False,False,False,2988193.7652866025,False,False,False,False
2024-10-25 00:00:00+00:00,134.5796796694,136.1574830219,131.5828456287,133.1804955643,4441361,,,,,123.746240215196,122.20484956561738,119.65495294230386,121.75048004615479,124.67427995862339,125.66608862358581,125.1273391177495,126.47885425092983,127.82440792756306,,,,,,123.93539029530366,122.8548460345232,119.78766075560246,116.6649708012434,117.47754691005085,118.98261834206893,120.155222206923,124.21317949359394,125.36630664529132,125.37670882650465,125.0902846900265,125.62830635436798,128.27073682380848,,,120.5464298068833,"rgba(38, 166, 154, 0.5)",11.660806223542973,123.18533152766007,0.9771492573759558,56.79532154919842,2.646719028167709,True,False,True,False,True,4.661085247501468,0.0,0.0,0.0,0.0,1,1.0782447010515714,0.8908879105435806,False,False,False,False,0.34282825050221394,0.2693433135708313,False,False,False,False,17426753,6111504.9318418,False,False,False,False,3095835.78267278,False,True,False,False
2024-11-01 00:00:00+00:00,130.6996726829,136.5444913914,130.55082331,134.4606001711,2425816,,,,132.59832912809998,124.20000106601321,122.56665546322913,119.80550595433313,121.86544275846563,124.74409018621145,125.72217816000745,125.17959296849179,126.51614278448761,127.85204036977942,,,,,,124.50161790161027,123.26094491130387,120.06140008870126,116.92210692123658,117.67428769584974,119.14607970236275,120.29609892120395,124.28983572105236,125.4260685663937,125.43026955807078,125.14193159636498,125.67251343368997,128.29463727317403,,,122.07369288327399,"rgba(38, 166, 154, 0.5)",11.488587883936708,126.14022325175684,0.39686769838077024,57.1273113586523,2.983953910175323,True,False,True,False,True,2.7151794990773013,0.0,0.0,0.0,0.0,1,1.0596617834107451,0.8940299481288093,False,False,False,False,0.3302596526096798,0.29980148309025556,False,False,False,False,15000937,6769981.3813350005,False,False,False,False,3046204.6876599817,False,False,False,False
2024-11-08 00:00:00+00:00,121.5007814387,133.0415694829,120.5183755777,131.0370645948,4220718,,,,127.78605132365759,124.2671668586444,122.70677737378207,119.90894896441658,121.92256148219982,124.7482592827009,125.71243358461777,125.17767708241328,126.50044955963394,127.8238056874968,,,,,,124.5545756249504,123.37989935041848,120.23915458523675,117.14328532006428,117.83690797243443,119.26627043839623,120.38736093092828,124.30127177281379,125.42031636861091,125.42504578008389,125.1404923612492,125.66539395796408,128.26347235572547,,,121.70890378120012,#000000,11.238802552536127,124.99692328941772,-0.31107778914834544,54.699632521651424,2.983953910175323,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9778430151214403,0.9504088122937747,False,False,False,False,0.08295230729186102,0.1913768951910583,False,False,False,False,10780219,7067036.0197546305,False,False,False,False,3133205.6737592425,False,False,False,False
2024-11-15 00:00:00+00:00,113.0759069335,118.9306489336,111.8354954928,118.2459418183,5000596,,,,122.13075070017008,123.41348068551727,122.19391213524096,119.78736510365115,121.76908012208395,124.57017685273456,125.5328457598092,125.02931512275363,126.35452387777111,127.66958178228866,,,,,114.61401711996665,123.48176020043641,122.72976181900138,120.00999100952619,117.06400647507752,117.75453898686123,119.1561617888552,120.25817897305568,124.12484468881837,125.24184301727645,125.26428948538648,124.99502887044429,125.524305518831,128.11127196100688,,114.61401711996665,120.25483809206528,"rgba(239, 83, 80, 0.5)",11.073918597616142,120.9100021765226,-0.7074365929246609,51.07069364068222,5.459782667365893,True,False,False,False,False,0.0,1.0,118.93065,111.835495,0.0,1,0.9405209933120607,1.0096065621345351,True,False,False,False,-0.3256994717043411,-0.0671612882566414,False,False,False,False,5779623,6971672.092365398,True,False,False,False,3271530.88311041,False,False,False,False
2024-11-22 00:00:00+00:00,122.7411928794,123.1033930201,115.3582639844,115.7254257708,3844601,,,,121.70146402778592,123.22169237286464,122.11061187984032,119.79800946272901,121.74734181436199,124.51460092255914,125.46978581223071,124.97987256198432,126.29885563240447,127.60491858899145,,,,,117.12933111339416,123.24571753119366,122.6041328866825,120.02186451791884,117.14252985993812,117.80553709646927,119.17840776388643,120.26059352350592,124.07342226138924,125.18114541316774,125.20931916337271,124.94673308323149,125.47450692416692,128.04573366165968,,117.12933111339416,120.4161289049974,#000000,10.830916994049234,121.3245512613096,0.13079609223011737,50.85775118071294,5.329038121511061,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9652943993879609,0.9809703028553591,False,False,False,False,-0.1824774565170482,-0.12481937238684479,False,False,False,False,9624224,7168157.41885685,False,False,False,False,3313980.521398528,False,False,False,False
2024-11-29 00:00:00+00:00,121.6794006862,123.544979493,118.3352514421,119.277964137,2519548,,,,121.62943327171253,123.14018321473624,122.08330797375577,119.8136180401277,121.74156248792396,124.48577946760591,125.43556924303297,124.95350102860817,126.26771945115004,127.56771573309207,,,,,118.02880948232993,123.14726804955245,122.55572807807198,120.04459280771432,117.20394676070018,117.8477032360328,119.20165458863364,120.27074357998613,124.0475316360084,125.14858897854673,125.17974001297779,124.92100484279906,125.44736583077864,128.00773622405805,,118.02880948232993,120.488262746324,#000000,10.71476059785709,121.48642350458279,0.018010405352015414,50.466714041570114,4.952454745459015,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9737976811396492,0.953498133111286,False,False,False,False,-0.12146917981940454,-0.12314427610312467,False,False,False,False,7104676,7163455.091534121,False,False,False,False,3255133.6679616002,False,False,False,False
2024-12-06 00:00:00+00:00,120.0734220299,123.252242393,119.516098231,121.7389404353,3661072,,,,121.51419396829522,123.01958129038822,122.03654002461208,119.83183725069509,121.7298434936714,124.4418048462243,125.384067650771,124.91343529686681,126.22104741525256,127.5124211461425,,,,,118.7398946968768,123.00435814574202,122.4796941775588,120.0694829497636,117.28477007068159,117.9028731674447,119.23053186252567,120.28135022444906,124.00764960890777,125.09941636287054,125.13499696656436,124.88188563283573,125.40635400257793,127.95135693040048,,118.7398946968768,120.52819203538886,#000000,10.52886348178888,121.56950702532556,-0.1420936835218015,49.81661356757729,4.278883105005789,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0062732861438746,0.9531223033584482,False,False,False,False,-0.10578374511120428,-0.11446401060716448,False,False,False,False,3443604,6887910.566235297,False,False,False,False,3285203.1740385187,False,False,False,False
