date,Close,High,Low,Open,Volume,aVWAP_peak_901,aVWAP_peak_880,aVWAP_peak_823,aVWAP_peak_805,aVWAP_peak_786,aVWAP_peak_757,aVWAP_peak_729,aVWAP_peak_701,aVWAP_peak_681,aVWAP_peak_646,aVWAP_peak_588,aVWAP_peak_534,aVWAP_peak_503,aVWAP_peak_483,aVWAP_peak_418,aVWAP_peak_398,aVWAP_peak_378,aVWAP_peak_349,aVWAP_peak_335,aVWAP_peak_302,aVWAP_peak_280,aVWAP_peak_262,aVWAP_peak_251,aVWAP_peak_237,aVWAP_peak_206,aVWAP_peak_170,aVWAP_peak_144,aVWAP_peak_91,aVWAP_peak_65,aVWAP_valley_900,aVWAP_valley_879,aVWAP_valley_809,aVWAP_valley_780,aVWAP_valley_744,aVWAP_valley_727,aVWAP_valley_700,aVWAP_valley_640,aVWAP_valley_639,aVWAP_valley_579,aVWAP_valley_546,aVWAP_valley_526,aVWAP_valley_515,aVWAP_valley_488,aVWAP_valley_476,aVWAP_valley_465,aVWAP_valley_450,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_363,aVWAP_valley_345,aVWAP_valley_331,aVWAP_valley_309,aVWAP_valley_298,aVWAP_valley_288,aVWAP_valley_248,aVWAP_valley_236,aVWAP_valley_224,aVWAP_valley_199,aVWAP_valley_185,aVWAP_valley_155,aVWAP_valley_119,aVWAP_valley_94,aVWAP_valley_59,aVWAP_valley_47,aVWAP_valley_14,aVWAP_OB_bear_729,aVWAP_OB_bear_646,aVWAP_OB_bear_418,aVWAP_OB_bear_335,aVWAP_OB_bear_206,aVWAP_OB_bear_144,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 00:00:00+00:00,0.73,0.77,0.7101,0.731,223674,,,,,,,1.3446862148145904,1.8044437032619047,1.7171047877456884,2.0421900983029397,2.3814244610514783,2.3764631059553274,2.376547048208155,2.376716031520251,2.382263581928011,2.3839223913227707,2.3885067796998243,2.3895064334328815,2.389969631543564,2.3928048682140504,2.401215673131627,2.424446130034068,2.449123272976002,2.451624009878717,2.454183905286151,2.4558536758685374,2.4631466109442206,2.4642716233147093,2.46549436875801,,,,,0.7523575805217452,1.342697618159378,1.7945328576502186,2.393408645434264,2.3932667546828594,2.376963635403167,2.376581766953983,2.3763722885871323,2.3761359394465824,2.37647295558223,2.377689734560533,2.377717794255316,2.3779876426587587,2.382728716360301,2.388517972726177,2.3887773194099813,2.389569342595457,2.3905798260696844,2.3920059681169605,2.3935281120097196,2.3948481518391493,2.449807369420054,2.451641342046526,2.451792839062902,2.4546509158741796,2.454989816862696,2.458281634915187,2.4635524563125233,2.464097510609717,2.4660440578756138,2.46773238371778,2.4705814303089157,1.3446862148145904,2.0421900983029397,2.382263581928011,2.389969631543564,2.454183905286151,2.4631466109442206,2.0866886511048874,"rgba(255, 26, 202, 1.0)",0.3308604263434113,2.0866886511048874,-4.100486317141882,50.2355941713606,-2.4298311465228934,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8217681434154228,1.116504623729869,False,False,False,False,-0.23509214289483332,-0.21880246693216507,False,False,False,False,504417510,436446638.8401558,False,False,False,False,4096913.0010623746,False,False,False,False
2025-01-02 00:00:00+00:00,0.7221,0.75,0.711,0.725,141571,,,,,,,1.343990872370298,1.8041232240220968,1.7168333218395635,2.041858560871365,2.3811110693609643,2.3761526767324086,2.3762370669521258,2.3764065214812877,2.3819539596099557,2.383612542154257,2.3881962558253855,2.389195759980936,2.3896588881809713,2.392493693719563,2.400903174351884,2.424129904909301,2.4488032303246037,2.4513036078480317,2.4538630968347546,2.45553259533291,2.462824265534309,2.4639490782759546,2.4651716036319336,,,,,0.7509966263983953,1.3420063711105044,1.7942174638551165,2.3930800995476518,2.392938271360857,2.376652930827727,2.376271256472376,2.376061921962216,2.3758257466025303,2.376163300076415,2.3773805496818685,2.3774086271474686,2.377678599430983,2.382419031759648,2.3882074472912795,2.3884667561057116,2.389258659778241,2.390268991657222,2.391694915994307,2.3932168258646107,2.394536661754611,2.449487233235908,2.451320937580709,2.4514724120251667,2.454330034568041,2.454668883591151,2.457960137186139,2.4632300394765014,2.4637749967735556,2.4657211931314205,2.4674092130062104,2.4702577417918468,1.343990872370298,2.041858560871365,2.3819539596099557,2.3896588881809713,2.4538630968347546,2.462824265534309,2.0862858239336615,"rgba(255, 26, 202, 1.0)",0.3303446980272857,2.0862858239336615,-4.129582923776736,49.787860361222755,-2.4298311465228934,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7960518433059077,1.1172334696387753,False,False,False,False,-0.19363465700132132,-0.2062185619667432,False,False,False,False,504275939,439106611.3954438,False,False,False,False,3941801.550040321,False,False,False,False
2025-01-03 00:00:00+00:00,0.7405,0.778,0.7302,0.778,91384,,,,,,,1.3435587569098761,1.803920656474218,1.7166620419175886,2.0416482019022637,2.3809115128206364,2.3759550141545107,2.376039689385295,2.3762094435861556,2.38175680115355,2.3834152365824814,2.3879985132745642,2.3889979205832215,2.389461003524908,2.392295529996043,2.400704153929548,2.423928474665422,2.4485993300636117,2.45109947479403,2.453658700936101,2.455328023538386,2.4626188767632575,2.4637435606062947,2.464965943881046,,,,,0.7509474327535399,1.34157684962065,1.7940181484364428,2.3928708758727093,2.392729087758029,2.3764550921508687,2.3760735419742978,2.375864299380241,2.3756282350286555,2.375966129985125,2.3771836771676766,2.377211765899261,2.3774818165963056,2.3822218328962115,2.388009703728865,2.3882689880138197,2.389060814316292,2.3900710480466794,2.3914968314710996,2.393018589889023,2.3943382938065407,2.4492832723356437,2.4511168029487216,2.4512682627806623,2.4541255915395506,2.454464406937195,2.4577552958926487,2.463024604581082,2.463569499248457,2.465515469076148,2.4672032914463284,2.4700514859969025,1.3435587569098761,2.0416482019022637,2.38175680115355,2.389461003524908,2.453658700936101,2.4626188767632575,2.0860715226589024,"rgba(255, 26, 202, 1.0)",0.3297090091828859,2.0860715226589024,-4.081088126750364,49.99183472435848,-2.4298311465228934,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8417613179181576,1.051723769485273,False,False,False,False,-0.14094203747595052,-0.17358029972134686,False,False,False,False,504367323,441665854.9877794,False,False,False,False,3790804.7833720734,False,False,False,False
2025-01-06 00:00:00+00:00,0.69,0.754999,0.68,0.74,128176,,,,,,,1.3429117254795586,1.8036255581916902,1.7164116667720504,2.0413438537638022,2.3806246226735395,2.3756708249504928,2.3757559101972405,2.3759260958475736,2.381473361159424,2.3831315921638176,2.3877142601857195,2.3887135325239055,2.389176552374397,2.3920106897266864,2.400418117849583,2.4236390728164703,2.4483064814872475,2.450806302051536,2.453365161112528,2.4550342378874057,2.4623239474580143,2.463448450756924,2.4646706349536314,,,,,0.7489858236840481,1.3409335595276748,1.7937276833108546,2.39257014545327,2.3924284142920222,2.376170651971014,2.375789278650034,2.3755801672762913,2.3753442614727955,2.3756826486944713,2.3769006287679746,2.376928733811495,2.3771988983587535,2.381938336795024,2.3877254492333817,2.387984699358868,2.388776417806855,2.389786514740602,2.3912121016599355,2.3927336488281115,2.394053168638753,2.448990339451067,2.4508236280103803,2.450975067472002,2.4538319859275295,2.4541707544102733,2.457461133071234,2.462729610684049,2.46327441762176,2.4652200700333413,2.4669076156227607,2.4697553417471205,1.3429117254795586,2.0413438537638022,2.381473361159424,2.389176552374397,2.453365161112528,2.4623239474580143,2.085665612739395,"rgba(255, 26, 202, 1.0)",0.3279645999867496,2.085665612739395,-4.255537374447677,48.75419207637873,-2.4298311465228934,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8467907829620984,0.9967831575009218,False,False,False,False,-0.17347211689394781,-0.17352620830764734,False,False,False,False,504239147,444119709.5764939,False,False,False,False,3647172.2820633645,False,False,False,False
2025-01-07 00:00:00+00:00,0.7001,0.7199,0.6505,0.7156,81198,,,,,,,1.342490805688937,1.8034355998983804,1.716250264255484,2.0411484981277335,2.3804409582991433,2.3754888835556898,2.375574231324043,2.3757446933112867,2.3812919058928674,2.3829500079444292,2.3875322916050536,2.3885314786925393,2.388994458688362,2.3918283502089683,2.4002350225093445,2.4234538495440487,2.44811907995736,2.4506186958432696,2.4531773228337435,2.454846244146577,2.4621352299507886,2.4632596189629763,2.4644816771216433,,,,,0.7473192286997833,1.3405150353462127,1.7935406790644395,2.3923776375416086,2.3922359426594606,2.3759885505161695,2.3756072899514975,2.3753982623236207,2.375162457726224,2.3755011604021177,2.3767194189300196,2.376747534445704,2.377017772168256,2.3817568461469096,2.387543479765125,2.387802708321835,2.3885943586385388,2.389604369164792,2.391029831932736,2.3925512456209215,2.393870649094229,2.448802884725681,2.4506360204160753,2.4507874470097173,2.4536441060657017,2.4539828449011485,2.4572729006615504,2.462540852293014,2.463085603695004,2.4650310551444203,2.4667184254889087,2.4695658550181347,1.342490805688937,2.0411484981277335,2.3812919058928674,2.388994458688362,2.4531773228337435,2.4621352299507886,2.085384356603378,"rgba(255, 26, 202, 1.0)",0.3279522877973193,2.085384356603378,-4.22404236270951,48.24551742705629,-2.4298311465228934,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8546541037452703,0.9883502550987561,False,False,False,False,-0.20248246274649365,-0.1880043355270705,False,False,False,False,504320345,446480518.80878824,False,False,False,False,3507330.1533549973,False,False,False,False
2025-01-08 00:00:00+00:00,0.8018,1.44,0.672001,0.718,43505035,,,,,,0.9712669999999999,1.2471669558426446,1.733740386662048,1.6583522015058203,1.964228339514283,2.302922246882631,2.298715018463048,2.2989040934056506,2.2991828298050914,2.3046449904199893,2.3062325186714774,2.3106086203127445,2.3115622796654343,2.3120040236061103,2.314707186615258,2.3227155125130134,2.3448185109524,2.3683323554617006,2.3707218189093395,2.37315861708577,2.374746429954296,2.381663149069095,2.3827290509305574,2.3838868062366965,,,,,0.9574269832181733,1.2458867350886227,1.7250985345314978,2.311195250206021,2.311069702330675,2.2991450398978603,2.298813182175573,2.298639984903663,2.298447285474881,2.298907900690662,2.3002231881671507,2.3002551588068796,2.3005514857600198,2.3050904511330255,2.3106193254500775,2.3108669614218957,2.311622305755097,2.3125862044090915,2.313945711191769,2.3153963449915014,2.3166541378869723,2.368987151592659,2.370738393195664,2.370882958466135,2.373603479630507,2.3739265242935006,2.3770500697781545,2.382047811335912,2.382564159835958,2.3844071170402343,2.386005210530732,2.388701635995379,1.2471669558426446,1.964228339514283,2.3046449904199893,2.3120040236061103,2.37315861708577,2.381663149069095,1.9559666429383,"rgba(255, 26, 202, 1.0)",0.3277382499888132,1.9559666429383,-3.521611050823929,50.78568806575899,-2.263886951632152,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8812370764543883,0.8645371949229982,False,True,False,False,0.12237148136648537,-0.03281642708029256,False,False,False,False,547825380,450454827.09079653,False,False,False,False,5075867.598321468,False,False,False,False
2025-01-10 00:00:00+00:00,0.7709,0.9385,0.69,0.77,2105658,,,,,,0.9633510742260591,1.2416751690941579,1.729969858392908,1.655134824285194,1.960190426645383,2.2989308053054973,2.2947590276827246,2.294953174534969,2.295237219878405,2.300696174751513,2.3022805420874564,2.3066473637993923,2.307598971702941,2.3080397582225682,2.31073702437318,2.318727341060404,2.340779820892913,2.3642416207963626,2.3666261250563383,2.3690574062262586,2.3706415406528296,2.377541319000376,2.3786045560290914,2.3797593793630534,,,,,0.9505801790923069,1.2404214006226644,1.7213858220554594,2.307027888833545,2.306903099361587,2.2951857390835557,2.2948562247185356,2.2946847386164455,2.2944941005704,2.2949607181615646,2.2962809451486437,2.296313108596566,2.296610753987579,2.3011407642532715,2.3066580472708913,2.30690516170081,2.3076588692389053,2.308620689717201,2.3099772206657496,2.3114246594626584,2.3126796703289436,2.3648951149125845,2.3666426656085164,2.366786921301552,2.369501277047326,2.369823612374019,2.3729395852205237,2.3779250266773957,2.3784400808689066,2.3802783643447833,2.381872385702934,2.384561922464124,1.2416751690941579,1.960190426645383,2.300696174751513,2.3080397582225682,2.3690574062262586,2.377541319000376,1.9515491218154999,"rgba(255, 26, 202, 1.0)",0.3271190154538489,1.9515491218154999,-3.6092341503824006,51.51324123576233,-1.5723854410789642,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8877811347055308,0.9257538390321853,False,False,False,False,-0.08808669919359999,-0.060451563136946274,False,False,False,False,545719722,454190705.32253,False,False,False,False,4959388.790544156,False,False,False,False
2025-01-13 00:00:00+00:00,0.7024,0.7709,0.7009,0.7259,401913,,,,,,0.9612667851489436,1.240466745350618,1.7291958227005946,1.6544697971599882,1.9593732259992742,2.298133327073232,2.2939685119560385,2.2941636737154942,2.2944487832967844,2.2999072277696486,2.3014910026064253,2.3058560780991604,2.3068072996426428,2.3072479057668667,2.3099440604107366,2.317930976574185,2.3399739076858452,2.3634258849856273,2.3658094564513106,2.3682396949547075,2.3698231333571638,2.376719697393854,2.3777824283071385,2.3789366944579133,,,,,0.9487231028167123,1.2392182657495117,1.7206231024094176,2.3061955768342064,2.3060709352919475,2.294394574085137,2.2940655187265393,2.293894369438094,2.293704137519782,2.29417196180238,2.295493203800387,2.2955254064105897,2.2958233214186516,2.300351654153723,2.305866757504992,2.3061137738314135,2.3068671729734143,2.3078286020015613,2.3091845719239674,2.310631408155748,2.3118858942096354,2.3640791348144763,2.365825990665288,2.3659701880253436,2.368683378497474,2.369005579979275,2.3721201167241133,2.3771032238341254,2.3776180321754756,2.379455427413264,2.381048674696081,2.383736901819623,1.240466745350618,1.9593732259992742,2.2999072277696486,2.3072479057668667,2.3682396949547075,2.376719697393854,1.950602071043754,"rgba(255, 26, 202, 1.0)",0.3263241449368903,1.950602071043754,-3.8250374371934717,50.015842884986085,-1.5723854410789642,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.90655922442064,0.9445966919538412,False,False,False,False,-0.15707674303415814,-0.1087641530855522,False,False,False,False,545317809,457764317.2314504,False,False,False,False,4780664.249738503,False,False,False,False
2025-01-14 00:00:00+00:00,0.7342,0.788,0.69,0.788,452341,,,,,,0.9590874191537331,1.2391466783482572,1.7283370609386328,1.6537326469020575,1.9584642060072686,2.2972439730253074,2.293086935751949,2.293283227110116,2.293569520787437,2.299027368614225,2.3006104752689454,2.304973583054297,2.3059243693096145,2.306364772211735,2.3090596748014343,2.317042761822303,2.339074942848806,2.362515858273966,2.364898378516323,2.3673274431286777,2.368910098101581,2.37580304622658,2.3768652079039407,2.3780188474587733,,,,,0.9467853609293843,1.2379040437780129,1.7197769798887423,2.3052673758052515,2.3051428997234065,2.2935122723887766,2.2931837300653792,2.2930129568720914,2.292823178363062,2.2932923444860265,2.294614710413222,2.294646956485329,2.294945170320892,2.2994716110013567,2.3049842578761686,2.305231163647342,2.305984215368487,2.3069452033867024,2.3083005413673585,2.309746698918244,2.311000593896038,2.363168832657175,2.3649149055857555,2.365059037230846,2.3677709157886047,2.36809296653081,2.3712058875798543,2.3761863688125566,2.3767009006493405,2.3785372970072602,2.3801296738326996,2.382816428288703,1.2391466783482572,1.9584642060072686,2.299027368614225,2.306364772211735,2.3673274431286777,2.37580304622658,1.9495633760369055,"rgba(255, 26, 202, 1.0)",0.32545562879559853,1.9495633760369055,-3.734344311495104,49.97521575639683,-1.5723854410789642,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9112299590065537,0.9188160530247117,False,False,False,False,-0.15432301283507424,-0.1315435829603132,False,False,False,False,545770150,461215526.3596288,False,False,False,False,4610926.083082091,False,False,False,False
2025-01-15 00:00:00+00:00,0.71,0.733,0.69,0.7285,191932,,,,,,0.9580668640811786,1.2385592930422251,1.727963434847214,1.653411224963131,1.9580705796120725,2.2968605374457565,2.292706834723679,2.292903613488752,2.293190418398253,2.2986480302331143,2.30023085512498,2.304593131994337,2.30554373438017,2.3059840514258925,2.308678424978983,2.316659893033463,2.3386875272458174,2.362123766483681,2.3645058428875143,2.366934411017919,2.3685167345071476,2.3754081511604532,2.37647007166089,2.377623445679569,,,,,0.9458715406739843,1.2373191824686778,1.7194087667952533,2.3048672382925144,2.3047428329795534,2.2931318604603774,2.2928035378834886,2.292632926054242,2.2924433421440833,2.2929130881687745,2.294235943408673,2.2942682083290107,2.2945665520524625,2.2990921950635776,2.3046038048824427,2.304850663974943,2.3056035689201866,2.306564370642296,2.307919441587089,2.309365312314145,2.3106189574688973,2.362776624676241,2.364522366941643,2.3646664708233542,2.3673777945132257,2.3676997815386955,2.3708120184036257,2.375791387387054,2.3763058020677734,2.3781417751149534,2.3797337830242093,2.3824199133091395,1.2385592930422251,1.9580705796120725,2.2986480302331143,2.3059840514258925,2.366934411017919,2.3754081511604532,1.949105152996594,"rgba(255, 26, 202, 1.0)",0.3244704772996499,1.949105152996594,-3.8188533000254288,49.2259483982917,-1.5723854410789642,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9159342681492867,0.9521877054265001,False,False,False,False,-0.17883744887288483,-0.15519051591659902,False,False,False,False,545578218,464523867.2082708,False,False,False,False,4437632.197471029,False,False,False,False
2025-01-16 00:00:00+00:00,0.7142,0.748999,0.67,0.7125,287020,,,,,,0.9565566765201656,1.2376834460070274,1.7274052530638453,1.6529310049579236,1.9574824352449138,2.2962875078403013,2.2921387864511025,2.292336293148302,2.2926238615555232,2.2980811196716537,2.299663523367388,2.304024558203072,2.3049748857485057,2.305415074460496,2.3081086572411675,2.316087705421418,2.338108543586605,2.3615377932333677,2.3639192061877523,2.3663470322303692,2.3679288602622726,2.3748179879711375,2.3758795480127017,2.3770325251691626,,,,,0.9445185131010398,1.236447094495573,1.718858669021866,2.304269261985775,2.3041449623967,2.2925633477386347,2.2922353534442577,2.2920649826629336,2.291875689443732,2.292346301486375,2.2936698872498544,2.293702180314148,2.294000717967431,2.2985251685637884,2.304035228200511,2.30428201751843,2.305034703070555,2.3059952263255985,2.307349898122207,2.3087953401254913,2.31004861186392,2.3621904777376685,2.36393572573453,2.364079788116668,2.3667902824503813,2.367112174236625,2.3702233885093946,2.375201095125834,2.3757153347074405,2.3775506750879347,2.379142131628672,2.381827329052198,1.2376834460070274,1.9574824352449138,2.2980811196716537,2.305415074460496,2.3663470322303692,2.3748179879711375,1.9484219663907925,"rgba(255, 26, 202, 1.0)",0.32336878015603643,1.9484219663907925,-3.816762910121498,48.86969329347237,-1.5723854410789642,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9126022354303801,0.9485940620851999,False,False,False,False,-0.18062874156796307,-0.16790962874228105,False,False,False,False,545865238,467713724.8863778,False,False,False,False,4274863.091687852,False,False,False,False
2025-01-17 00:00:00+00:00,0.765,0.795,0.7,0.717,364374,,,,,,0.9549914259254048,1.2366646394236567,1.726726952208946,1.6523493933875206,1.956761872944127,2.295580019478818,2.291437495179896,2.2916358973497064,2.2919244039851305,2.297381157721472,2.2989630221324684,2.303322470543036,2.3042724472297693,2.304712472156945,2.3074050459647446,2.3153810099002556,2.337393191613933,2.36081352996255,2.3631940952552304,2.3656209759771647,2.3672021733319077,2.3740883923846847,2.3751494946547793,2.3763019679952593,,,,,0.9431300865128703,1.2354328614336016,1.71819043272733,2.3035308951581355,2.30340672762208,2.291861478214275,2.2915338929921325,2.291363821694477,2.2911748894323294,2.2916465638644317,2.292971034252099,2.293003361631907,2.293302134795026,2.2978250580639754,2.3033331368419163,2.303579837017662,2.3043322425681225,2.3052924103664654,2.3066465729372654,2.308091468106551,2.30934426362976,2.361465992203542,2.3632106090391702,2.363354618457722,2.3660640563379047,2.3663858266811806,2.3694957411006787,2.3744713355868394,2.374985352814963,2.376819890057997,2.3784106467606367,2.3810946602153638,1.2366646394236567,1.956761872944127,2.297381157721472,2.304712472156945,2.3656209759771647,2.3740883923846847,1.9476157391893483,"rgba(255, 26, 202, 1.0)",0.3219666471862008,1.9476157391893483,-3.6731001472503886,50.336123183379904,-1.5723854410789642,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9290351532571465,0.9221930175410048,False,False,False,False,-0.1467842321108698,-0.15734693042657544,False,False,False,False,546229612,470792779.28299046,False,False,False,False,4121510.5782883284,False,False,False,False
2025-01-21 00:00:00+00:00,0.7255,0.743,0.71,0.743,103402,,,,,,0.9544923729441112,1.2363600963282084,1.726529268742981,1.6521794973390556,1.9565529364490186,2.295375832206763,2.2912350862803676,2.2914337471905837,2.2917225250968727,2.297179145313992,2.2987608576324408,2.3031198579793783,2.3040697355386985,2.3045097141844457,2.307202002840619,2.31517709454875,2.3371868272781384,2.3606046459489787,2.3629849718704037,2.3654115851660507,2.366992604025687,2.373877999018307,2.374938971548301,2.376091302067083,,,,,0.9426838730476239,1.235129642647177,1.7179956346199508,2.3033178198148754,2.3031936900794556,2.291658903451423,2.2913314355044303,2.291161450218768,2.290972621659593,2.291444603582679,2.2927693320542892,2.2928016694033975,2.2931005111549903,2.297623003779596,2.303130523234733,2.3033771982369795,2.3041295246666187,2.305089592033059,2.3064436106783113,2.307888351271517,2.3091410121680607,2.361257045484201,2.36300148402765,2.363145478479858,2.365854617488816,2.3661763534970537,2.3692858997199786,2.374260895759579,2.37477484996612,2.37660915953039,2.3781997178219516,2.3808833955946,1.2363600963282084,1.9565529364490186,2.297179145313992,2.3045097141844457,2.3654115851660507,2.373877999018307,1.9473770184629118,"rgba(255, 26, 202, 1.0)",0.31999589061178807,1.9473770184629118,-3.8184147181604464,49.93272070312097,-1.5723854410789642,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9283696133912002,0.9250899702998504,False,False,False,False,-0.16544140757781148,-0.16139416900219344,False,False,False,False,546126210,473747031.4679712,False,False,False,False,3963937.6928652567,False,False,False,False
2025-01-22 00:00:00+00:00,0.723,0.75,0.6955,0.749,156476,,,,,,0.9537303277706055,1.235896921736917,1.7262292708384404,1.6519215907910072,1.9562360360553495,2.295066284910814,2.2909282326603755,2.291127285766006,2.291416474889729,2.29687289467129,2.2984543770451147,2.302812699870261,2.3037624275326674,2.304202336192052,2.3068941936376643,2.3148679662569203,2.3368739951786135,2.3602880033503486,2.3626679673209683,2.3650941761664597,2.366674925060698,2.373559073563646,2.3746198498384987,2.3757719643087283,,,,,0.942001765348849,1.2346684735977298,1.7177000060955536,2.302994805719227,2.3028707332236964,2.291351798612651,2.291024508282307,2.2908546532891836,2.290665981826943,2.291138429924378,2.2924635499927213,2.292495902461833,2.29279484826537,2.2973166898272903,2.302823363547867,2.3030700004855555,2.3038222072694876,2.304782122765516,2.3061359237627173,2.307580430598391,2.3088328879037965,2.3609403080784532,2.3626844770186177,2.362828448838751,2.3655371358398756,2.365858819923818,2.368967809216506,2.3739419000254833,2.3744557589001265,2.3762897240503897,2.3778799821990892,2.3805631521721358,1.235896921736917,1.9562360360553495,2.29687289467129,2.304202336192052,2.3650941761664597,2.373559073563646,1.947014356566624,"rgba(255, 26, 202, 1.0)",0.31756134160836846,1.947014356566624,-3.8544186467008195,49.575594100565084,-1.5723854410789642,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9382174257750602,0.9200875393095377,False,False,False,False,-0.1687847233023794,-0.16508944615228643,False,False,False,False,545969734,476579294.3123645,False,False,False,False,3814625.4696156387,False,False,False,False
2025-01-23 00:00:00+00:00,0.738,0.75,0.7113,0.7113,50770,,,,,,0.9534950977085697,1.235749823791405,1.726132967986087,1.6518388658674255,1.9561341055191392,2.2949665314505148,2.290829348811507,2.2910285281838965,2.291317849664202,2.2967742025293814,2.298355610144097,2.3027137128250827,2.3036633917885965,2.304103277712159,2.306794995082677,2.3147683393212573,2.3367731655978896,2.360185936197509,2.3625657825524207,2.3649918600678594,2.366572521316929,2.3734562653127633,2.3745169779089803,2.3756690222845984,,,,,0.9417916827970767,1.234522019423352,1.717605114046637,2.3028907101080356,2.3027666561094917,2.2912528336462468,2.290925600679642,2.2907557877358924,2.290567166966605,2.291039765046543,2.2923650107052382,2.2923973680316703,2.29269634722933,2.297217977098684,2.302724375989821,2.3029710005586637,2.3037231684742965,2.304683034631358,2.3060367649295013,2.307481195837455,2.308733587016145,2.3608382101062113,2.3625822914506895,2.362726255918541,2.3654347961482434,2.365756463367593,2.368865271913189,2.373839068969926,2.374352896912936,2.376186750322897,2.377776911097708,2.3804599163308207,1.235749823791405,1.9561341055191392,2.2967742025293814,2.304103277712159,2.3649918600678594,2.3734562653127633,1.9468987733123755,"rgba(255, 26, 202, 1.0)",0.3150478103418968,1.9468987733123755,-3.8371914789709285,49.92262414705349,-1.5723854410789642,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9369691162332306,0.9283615750251963,False,False,False,False,-0.1617457359350347,-0.16341759104366055,False,False,False,False,546020504,479302479.0059973,False,False,False,False,3667023.294336594,False,False,False,False
2025-01-24 00:00:00+00:00,0.75,0.795,0.7042,0.737,147831,,,,,,0.9528644853238433,1.23533615424593,1.7258573568755753,1.6516024334398143,1.955841438263977,2.294679236533276,2.2905445661273816,2.2907441086528157,2.291033810640415,2.296489959888176,2.298071149081858,2.302428609178949,2.303378146024035,2.303817965604513,2.3065092742746227,2.314481369146121,2.3364826887816084,2.3598918495874384,2.3622713525919243,2.3646970471649227,2.3662774529254698,2.3731600185576274,2.3742205456966006,2.375372385958653,,,,,0.9412309324403082,1.2341101938958592,1.7173335799876723,2.3025908961555865,2.302466895677708,2.290967816548637,2.2906407494079155,2.2904710578779017,2.2902825834471523,2.290755612412857,2.292081217016869,2.2921135882640007,2.2924126630133763,2.2969336742933155,2.302439270845661,2.3026858593075654,2.3034379138050864,2.3043976359808007,2.3057511600082057,2.3071953694098832,2.308447567686839,2.3605440334713634,2.3622878591559693,2.362431802169877,2.3651399144375747,2.3654615324627293,2.3685698144128655,2.3735427557930238,2.374056493653621,2.375890021683972,2.3774798989282457,2.3801624244902913,1.23533615424593,1.955841438263977,2.296489959888176,2.303817965604513,2.3646970471649227,2.3731600185576274,1.946571756248575,"rgba(255, 26, 202, 1.0)",0.31238141030465666,1.946571756248575,-3.8304832386843786,50.636625238526165,-1.5723854410789642,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9359719519851804,0.9159432871905849,False,False,False,False,-0.1449242912756799,-0.15417094115967023,False,False,False,False,546168335,481924669.4371347,False,False,False,False,3529015.753382218,False,False,False,False
