date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_386,aVWAP_BoS_CHoCH_bull_564,aVWAP_BoS_CHoCH_bull_596,aVWAP_BoS_CHoCH_bull_687,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_140,aVWAP_BoS_CHoCH_bear_248,aVWAP_BoS_CHoCH_bear_351,aVWAP_BoS_CHoCH_bear_552,aVWAP_BoS_CHoCH_bear_594,aVWAP_BoS_CHoCH_bear_711,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-06-05 00:00:00+00:00,14.88,15.11,14.49,14.66,1003585,15.365984614195543,14.580624164296008,,,17.005968003676454,15.787178041416896,15.296580291663686,15.389454420159336,14.032403934601861,14.970606608804868,,14.896632564755024,#000000,0.6847671531654244,14.896632564755024,-0.024289372932297576,5,0.30769359674619035,1.5384679837309516,0.0,0.0,0.0,0.0,55.97052015478823,5.361446044169426,True,False,True,False,False,1.3875281014126273
2024-06-06 00:00:00+00:00,14.72,14.98,14.66,14.86,903083,15.363181338706891,14.587442383898901,,,17.002563476639324,15.785296862090751,15.295259136762335,15.387126558763708,14.04468787275907,14.961481505447368,,14.897903084845286,#000000,0.6927897644003433,14.897903084845286,-0.25679231129991126,5,0.31499197786664074,1.5749598893332037,0.0,0.0,0.0,0.0,55.39623423464988,5.361446044169426,True,False,True,False,False,0.6352748829741941
2024-06-07 00:00:00+00:00,14.73,14.84,14.52,14.55,586422,15.36109358816491,14.589740027550024,,,17.000268752081272,15.783969341667978,15.294253732087506,15.385399424796946,14.051510667395103,14.953216999123953,,14.89809817080718,#000000,0.697374561680812,14.89809817080718,-0.2410443111117052,5,0.32276502025330295,1.6138251012665148,0.0,0.0,0.0,0.0,55.06650878244642,10.94824304658492,True,False,True,False,False,0.681950475812787
2024-06-10 00:00:00+00:00,15.09,15.24,14.62,14.62,916926,15.359252445971817,14.602273758930716,,,16.997135239264978,15.78244566540961,15.293439320704584,15.383832984868839,14.066512262780117,14.95461822789953,,14.901347759561054,#000000,0.7063069031530603,14.901347759561054,0.2670966963465518,5,0.329373249024831,1.646866245124155,0.0,0.0,0.0,0.0,56.68918845109234,10.94824304658492,True,False,True,False,False,2.356869601560671
2024-06-11 00:00:00+00:00,15.03,15.16,14.725,14.96,871454,15.357465374111307,14.613125074712109,,,16.994148932726855,15.780981852908248,15.292640270407162,15.382312458858435,14.080153139836927,14.955340182345259,,14.904200871862736,#000000,0.7184242767624619,14.904200871862736,0.17510422769142747,6,0.2973928691319571,1.7843572147917426,0.0,0.0,0.0,0.0,57.33658411279475,10.94824304658492,True,False,True,False,False,2.06150415061634
2024-06-12 00:00:00+00:00,15.23,15.42,15.17,15.4,936897,15.357050386154079,14.633337497685769,,,16.99142558726136,15.77999840512031,15.292588862747959,15.381881939201504,14.099176753724327,14.969187157773124,,14.910191384846001,#000000,0.7343166707716758,14.910191384846001,0.43551866365490477,6,0.30479923534746595,1.8287954120847956,0.0,0.0,0.0,0.0,58.78638009359007,10.94824304658492,True,False,True,False,True,2.996622003847836
2024-06-13 00:00:00+00:00,14.85,15.33,14.825,15.22,653104,15.35583259911036,14.641033992703582,,,16.9892328807651,15.77894872415506,15.292049878035492,15.380837759173877,14.109096935664228,14.970144021954615,,14.912340968148465,#000000,0.7421638196081507,14.912340968148465,-0.08399893190883403,6,0.31312498667719985,1.878749920063199,0.0,0.0,0.0,0.0,57.003959154820336,10.94824304658492,True,False,True,False,True,1.104932407103746
2024-06-14 00:00:00+00:00,14.67,14.94,14.635,14.72,733025,15.353505103210786,14.64349278921701,,,16.986464651534575,15.777391078133817,15.29092162515474,15.378894148629968,14.116887161687181,14.963044455500352,,14.91274113360235,#000000,0.7465232809559481,14.91274113360235,-0.3251621748373488,6,0.32117548579675403,1.9270529147805242,0.0,0.0,0.0,0.0,54.65563098367566,9.518360601831809,True,False,True,False,False,0.2230958128238143
2024-06-17 00:00:00+00:00,14.39,14.74,14.04,14.62,996970,15.348510473075873,14.635831080637315,,,16.982109569699144,15.774545028077396,15.288386144789657,15.374778412711388,14.121340181055503,14.939139109331757,,14.909600128921664,"rgba(239, 83, 80, 0.5)",0.7483718543830045,14.909600128921664,-0.6943074166652723,6,0.32808424818458554,1.968505489107513,0.0,0.0,0.0,0.0,51.42043157648169,6.38432747584509,False,False,False,False,False,0.0
2024-06-18 00:00:00+00:00,13.6,14.4,13.59,14.34,1462302,15.33730338058685,14.603038640263222,,,16.974455613533994,15.768811754632331,15.282527864415473,15.365607724219197,14.1153141016759,14.87710886241804,,14.897514204597234,"rgba(255, 0, 0, 1.0)",0.7481344244969226,14.897514204597234,-1.73433297828761,6,0.3363070934817676,2.017842560890606,0.0,0.0,0.0,0.0,45.70777072901135,1.0800900637422188,False,True,False,True,False,0.0
2024-06-20 00:00:00+00:00,13.33,13.6633,13.1,13.61,1225866,15.324901702169164,14.560475947580498,,,16.967043791455627,15.762780442212105,15.275940358503364,15.355480346425326,14.100894300399741,14.807362651041649,,14.779985604232447,"rgba(255, 0, 0, 1.0)",0.7503607060537044,14.779985604232447,-1.9323847751279628,6,0.34911653387654473,2.0946992032592684,0.0,0.0,0.0,0.0,40.96327784879489,-3.1346321167490956,False,True,False,True,False,0.0
2024-06-21 00:00:00+00:00,13.72,13.73,13.19,13.23,1231949,15.31373857330038,14.526633838889758,,,16.96000101888244,15.757207848975945,15.269992397494219,15.346327577712017,14.090400699558861,14.751533181100974,,14.77204123304827,"rgba(239, 83, 80, 1.0)",0.7503930021381345,14.77204123304827,-1.4019869988800973,6,0.3685127200014237,2.211076320008542,0.0,0.0,0.0,0.0,40.43078909757063,-3.418797431519316,False,True,False,True,False,0.0
2024-06-24 00:00:00+00:00,13.74,13.89,13.68,13.7,684137,15.308375552334644,14.512863005188109,,,16.956357554496304,15.754436744501186,15.267132733324408,15.34191048196113,14.087066914161964,14.727974157977355,,14.770143449547053,"rgba(239, 83, 80, 1.0)",0.7495010232041104,14.770143449547053,-1.3744390169651783,6,0.38836414738844266,2.330184884330656,0.0,0.0,0.0,0.0,40.206248168067475,-3.6230246046627386,False,True,False,True,False,0.0
2024-06-25 00:00:00+00:00,13.75,13.76,13.56,13.73,437934,15.304784548169735,14.50338674127456,,,16.953971196425933,15.75259559405915,15.265210393647706,15.3389527138184,14.084439730571757,14.712267548266448,,14.767489512580397,"rgba(239, 83, 80, 1.0)",0.7493368118929447,14.767489512580397,-1.3578533663788062,6,0.4074156714838723,2.4444940289032338,0.0,0.0,0.0,0.0,40.12758732950853,-3.852432687738336,False,True,False,True,False,0.0
2024-06-26 00:00:00+00:00,13.49,13.76,13.415,13.74,506505,15.300305526779429,14.490920836673988,,,16.951101555035223,15.750331143684438,15.262802847112106,15.33526601557154,14.080418976144617,14.692362200271335,,14.762749570826779,"rgba(255, 0, 0, 1.0)",0.749880422900127,14.762749570826779,-1.697270033940185,6,0.4307670853853307,2.5846025123119842,0.0,0.0,0.0,0.0,38.85108033884686,-5.294471348502356,False,True,False,True,False,0.0
2024-06-27 00:00:00+00:00,13.75,13.79,13.43,13.46,652837,15.294900529476141,14.477022538031406,,,16.947520510175416,15.747554202195984,15.259893863705305,15.330806711756674,14.076311323218498,14.66989928163926,,14.75802550676828,"rgba(239, 83, 80, 1.0)",0.7479535323044548,14.75802550676828,-1.3477114061652207,6,0.46708559220112084,2.802513553206725,0.0,0.0,0.0,0.0,39.94903165710749,-5.294471348502356,False,True,False,True,False,0.0
2024-06-28 00:00:00+00:00,13.69,13.83,13.61,13.78,721269,15.289163215644695,14.46315999198461,,,16.943637105769987,15.744572766972826,15.256798688909182,15.32606351714266,14.072429836430729,14.647436251947328,,14.753408696709567,"rgba(239, 83, 80, 1.0)",0.7464673559598827,14.753408696709567,-1.4245883469909137,6,0.5175170827582101,3.1051024965492604,0.0,0.0,0.0,0.0,40.36113713307509,-5.294471348502356,False,True,False,True,False,0.0
2024-07-01 00:00:00+00:00,13.94,14.205,13.67,13.73,542259,15.285496844642905,14.456124427387541,,,16.940929368645037,15.742587935985828,15.254822129415333,15.32301702685627,14.071370024738936,14.63517634661486,,14.751981840934917,"rgba(239, 83, 80, 1.0)",0.7439473487135244,14.751981840934917,-1.0914506817438656,6,0.6177484470695572,3.7064906824173436,0.0,0.0,0.0,0.0,42.48844567495354,-5.294471348502356,False,True,False,True,True,0.0
2024-07-02 00:00:00+00:00,13.73,13.94,13.52,13.78,566972,15.281095057809935,14.446087426581864,,,16.937907366385804,15.740278216589118,15.252435774739313,15.319368863248153,14.068572219896105,14.619103783311763,,14.748316410840612,"rgba(239, 83, 80, 1.0)",0.7368060363049149,14.748316410840612,-1.382068496544182,6,0.804919207197241,4.829515243183446,0.0,0.0,0.0,0.0,42.655460075336315,-5.294471348502356,False,True,False,True,True,0.0
2024-07-03 00:00:00+00:00,13.67,13.8,13.61,13.8,259480,15.27904141273006,14.44135537375749,,,16.936510428891864,15.739203671262377,15.251319883706934,15.317666425427946,14.067169999735926,14.611641313554273,,14.746479260068071,"rgba(239, 83, 80, 1.0)",0.7255246750140746,14.746479260068071,-1.4837252227805873,5,0.40266999100377576,2.013349955018879,0.0,0.0,0.0,0.0,42.414051534634886,-5.294471348502356,False,True,False,True,True,0.0
2024-07-05 00:00:00+00:00,13.65,13.81,13.6,13.6,881781,15.272072941987243,14.425570495996695,,,16.93176250595931,15.735548629214628,15.247523526574785,15.311884006898218,14.062398626897942,14.58697924862497,,14.740180120862732,"rgba(255, 0, 0, 1.0)",0.7220842455405617,14.740180120862732,-1.5097686005413515,5,0.40264447121219693,2.0132223560609845,0.0,0.0,0.0,0.0,42.128082792123365,-5.294471348502356,False,True,False,True,True,0.0
2024-07-08 00:00:00+00:00,13.86,13.97,13.555,13.65,552235,15.268035849419512,14.417417479080502,,,16.928895102363036,15.733386881366803,15.245319707674495,15.308523475335551,14.060315047940518,14.57397202341982,,14.737146911533227,"rgba(239, 83, 80, 1.0)",0.716418142536312,14.737146911533227,-1.224350500711627,5,0.4026497919028184,2.013248959514092,0.0,0.0,0.0,0.0,43.76173361609679,-5.294471348502356,False,True,False,True,True,0.0
2024-07-09 00:00:00+00:00,13.77,13.99,13.66,13.85,443713,15.264833621484957,14.411137785151979,,,16.926603542434275,15.7316638672652,15.243568015035601,15.305854835422315,14.05873688965338,14.563978382121398,,14.734768700012447,"rgba(239, 83, 80, 1.0)",0.7162181709986789,14.734768700012447,-1.3470318669340589,5,0.4034624540509545,2.0173122702547723,0.0,0.0,0.0,0.0,44.18804218054229,-5.294471348502356,False,True,False,True,True,0.0
2024-07-10 00:00:00+00:00,13.41,13.92,13.375,13.79,778826,15.258333561735288,14.396197063735745,,,16.922282770491787,15.72827347317986,15.23999538037093,15.300452550099138,14.053439118341037,14.541725730674173,,14.728035007937885,"rgba(255, 0, 0, 1.0)",0.7180852417468547,14.728035007937885,-1.835485442830657,5,0.402975420707736,2.01487710353868,0.0,0.0,0.0,0.0,42.11734725859429,-5.294471348502356,False,True,False,True,False,0.0
2024-07-11 00:00:00+00:00,13.68,13.94,13.505,13.63,602317,15.253754306059715,14.386894166680177,,,16.91908801583789,15.725828216673142,15.237473381460632,15.296633418978981,14.050579795174198,14.527565545680439,,14.724067208714109,"rgba(239, 83, 80, 1.0)",0.7148629806342649,14.724067208714109,-1.4605137445888674,5,0.40548972851428233,2.0274486425714118,0.0,0.0,0.0,0.0,43.10570951296949,-5.294471348502356,False,True,False,True,False,0.0
2024-07-12 00:00:00+00:00,13.88,13.915,13.61,13.7,936692,15.247113254249367,14.37483901375142,,,16.91427635700233,15.722212600565847,15.233806144694082,15.291077254271409,14.04741336161764,14.508878501904524,,14.719086062615114,"rgba(239, 83, 80, 1.0)",0.7146506233914148,14.719086062615114,-1.1741206614124016,5,0.4065635491188296,2.032817745594148,0.0,0.0,0.0,0.0,45.32769577819621,-8.528869421507373,False,True,False,True,True,0.0
2024-07-15 00:00:00+00:00,13.96,13.97,13.75,13.9,616616,15.243049714267956,14.368397056402516,,,16.911210027714276,15.719953128799379,15.231556109217838,15.287665891353344,14.046133788222319,14.498620937887447,,14.716517170713692,"rgba(239, 83, 80, 1.0)",0.7145117403005016,14.716517170713692,-1.0587889995978557,5,0.40683523389247067,2.0341761694623535,0.0,0.0,0.0,0.0,47.415272176822846,-6.518715952450449,False,True,False,False,True,0.0
2024-07-16 00:00:00+00:00,14.27,14.495,13.9493,14.02,907431,15.238630089033578,14.365881220649305,,,16.907223051223216,15.71726384282667,15.229108131861768,15.283909664740982,14.048451540379116,14.492384970668553,,14.659381122820122,"rgba(239, 83, 80, 0.5)",0.7153946054043641,14.659381122820122,-0.5442885924475647,5,0.40809298558433815,2.0404649279216907,0.0,0.0,0.0,0.0,50.96455998550657,-3.2096906031006327,False,False,False,False,True,0.0
2024-07-17 00:00:00+00:00,13.95,14.2628,13.845,14.08,804548,15.233893971177062,14.360047294505032,,,16.90340904073549,15.714536065622482,15.226470721277453,15.279909549522745,14.048142429695119,14.482552812605519,,14.652120610684046,"rgba(239, 83, 80, 0.5)",0.7153117634424471,14.652120610684046,-0.9815588762375189,5,0.41140112086311176,2.0570056043155587,0.0,0.0,0.0,0.0,50.77963944024736,-3.2096906031006327,False,False,False,False,True,0.0
2024-07-18 00:00:00+00:00,13.5,14.13,13.5,13.98,837445,15.22775781858429,14.348854958572838,,,16.89902521239371,15.7111897681905,15.223037488085662,15.27475778490237,14.04445521434311,14.466195294624137,,14.639962464190518,"rgba(255, 0, 0, 1.0)",0.7168499660836278,14.639962464190518,-1.5902385689134977,5,0.4112338461767576,2.0561692308837882,0.0,0.0,0.0,0.0,47.8105166555791,-3.2096906031006327,False,True,False,False,False,0.0
2024-07-19 00:00:00+00:00,13.55,13.64,13.37,13.47,555869,15.223205584007049,14.339489365915792,,,16.89594903743575,15.70876446601741,15.220482096282538,15.270943880801607,14.040686516434413,14.453081601534315,,14.631160679008763,"rgba(255, 0, 0, 1.0)",0.718352720208433,14.631160679008763,-1.5050554533921157,5,0.41126536155192583,2.0563268077596293,0.0,0.0,0.0,0.0,46.224046103095844,0.7718177597516913,False,True,False,True,False,0.0
2024-07-22 00:00:00+00:00,13.8,13.84,13.49,13.68,676764,15.218310570219789,14.330947041107848,,,16.892421739643204,15.706074619925795,15.217727734352941,15.266824262526598,14.037818503037542,14.440751162503124,,14.62533233672085,"rgba(239, 83, 80, 1.0)",0.7133077877047359,14.62533233672085,-1.157049384497236,5,0.41142163170887375,2.0571081585443687,0.0,0.0,0.0,0.0,47.07129289486877,0.7718177597516913,False,True,False,False,False,0.0
2024-07-23 00:00:00+00:00,13.74,14.0207,13.72,13.78,649068,15.214007098750276,14.324471204663809,,,16.889170119925275,15.703652332219363,15.215299599211821,15.263188760441082,14.036078560887702,14.431135020368549,,14.621975094824109,"rgba(239, 83, 80, 1.0)",0.7135476145278764,14.621975094824109,-1.236042384372167,5,0.41167334410545997,2.0583667205273,0.0,0.0,0.0,0.0,47.2166074714203,0.7718177597516913,False,True,False,False,False,0.0
2024-07-24 00:00:00+00:00,13.12,13.66,13.01,13.64,987652,15.20486969306745,14.304124129282771,,,16.883327374648587,15.698875192602788,15.210127898473695,15.255535053862513,14.026498845335157,14.403946234155372,,14.606169211520982,"rgba(255, 26, 202, 1.0)",0.7194504158738988,14.606169211520982,-2.0657006775314306,5,0.40911451131611987,2.0455725565805993,0.0,0.0,0.0,0.0,43.72169946972205,-1.681769183830049,False,True,False,True,False,0.0
2024-07-25 00:00:00+00:00,13.04,13.38,12.915,13.13,423835,15.200670456304605,14.294392020462281,,,16.880721017226477,15.696703587000682,15.20774469351482,15.252019841887762,14.021657720571913,14.391162653389715,,14.598852395500211,"rgba(255, 26, 202, 1.0)",0.72617936384112,14.598852395500211,-2.1466492620427475,5,0.40677323915979313,2.0338661957989657,0.0,0.0,0.0,0.0,41.009883610334356,-4.223329223196075,False,True,False,True,False,0.0
2024-07-26 00:00:00+00:00,13.3,13.365,13.12,13.26,883429,15.192596241922274,14.277117820915231,,,16.875515712048983,15.692450828204755,15.203148813532247,15.245240670081497,14.013366393082974,14.368343903251395,,14.587095146720694,"rgba(255, 0, 0, 1.0)",0.728512615286006,14.587095146720694,-1.7667438006072056,5,0.4059587471161678,2.029793735580839,0.0,0.0,0.0,0.0,41.355905572994445,-4.223329223196075,False,True,False,True,False,0.0
2024-07-29 00:00:00+00:00,13.46,13.53,13.14,13.39,1074814,15.183442732969958,14.259158680747559,,,16.869403778089087,15.687540583738192,15.197915949063422,15.237529460439772,14.005026022686572,14.34455394897542,,14.576009679601023,"rgba(255, 0, 0, 1.0)",0.7302604003042188,14.576009679601023,-1.5282352420261385,5,0.4053382359710221,2.0266911798551104,0.0,0.0,0.0,0.0,42.81493638338989,-4.223329223196075,False,True,False,True,False,0.0
2024-07-30 00:00:00+00:00,13.44,13.625,13.2,13.44,1212227,15.173483453245012,14.240734180356446,,,16.862624500203886,15.682134857179586,15.192194875346278,15.229116880781254,13.99653288622113,14.320241530256208,,14.565184851927029,"rgba(255, 0, 0, 1.0)",0.7319741786418589,14.565184851927029,-1.5371920004265083,5,0.4049881067530302,2.024940533765151,0.0,0.0,0.0,0.0,43.65549255457648,-4.223329223196075,False,True,False,True,True,0.0
2024-07-31 00:00:00+00:00,13.39,13.725,13.36,13.56,2333750,15.15537733285466,14.210297904264232,,,16.849911967407287,15.672120212383478,15.181715311413468,15.213757539079523,13.982767975330944,14.28024741849459,,14.548096079442573,"rgba(255, 0, 0, 1.0)",0.7318820610942567,14.548096079442573,-1.5823534159466504,5,0.40415209096591675,2.020760454829584,0.0,0.0,0.0,0.0,43.864038447290184,-4.223329223196075,False,True,False,True,True,0.0
2024-08-01 00:00:00+00:00,13.17,14.29,13.025,13.97,2410634,15.137116206781227,14.181485540246973,,,16.836893844624534,15.661887004165816,15.171046345169474,15.19820490055956,13.969407390053597,14.242955313333596,,14.442886591747442,"rgba(255, 0, 0, 1.0)",0.7279911889380236,14.442886591747442,-1.7484917552426684,5,0.40246764145620173,2.0123382072810085,0.0,0.0,0.0,0.0,42.508308551237484,-4.223329223196075,False,True,False,True,True,0.0
2024-08-02 00:00:00+00:00,11.92,12.96,11.795,12.69,1766103,15.113839107215675,14.125403662071227,,,16.823820147771265,15.650092316814243,15.157457048991574,15.178624145165752,13.935089870839729,14.175104807991767,,14.379302068898891,"rgba(255, 26, 202, 1.0)",0.7531920779632062,14.379302068898891,-3.265172511571516,5,0.38779209101567447,1.9389604550783723,0.0,0.0,0.0,0.0,36.46269516810577,-8.806286174691287,False,True,False,True,False,0.0
2024-08-05 00:00:00+00:00,11.84,11.9,11.01,11.22,1334236,15.09264773557615,14.071521410151416,11.583333333333334,,16.812621172590298,15.639576046530703,15.145045304921423,15.160824970875055,13.900649338540834,14.110900975216332,,14.148494340015077,"rgba(255, 26, 202, 1.0)",0.7841303899662956,14.148494340015077,-2.9440184560558906,5,0.3735900726370346,1.867950363185173,0.0,0.0,0.0,0.0,32.2164976955344,-12.625172840239706,False,True,False,True,False,0.0
2024-08-06 00:00:00+00:00,12.08,12.47,11.65,11.79,1580812,15.071280009732515,14.022406116809433,11.845441927542876,,16.800635026408422,15.628662791180922,15.132431397943897,15.14278167094286,13.869370582927296,14.052612953346785,,14.125233843721674,"rgba(255, 26, 202, 1.0)",0.8045225096097033,14.125233843721674,-2.542171063322858,5,0.36402005848448876,1.8201002924224439,0.0,0.0,0.0,0.0,31.43476745196706,-13.18830221041678,False,True,False,True,False,0.0
2024-08-07 00:00:00+00:00,11.98,12.54,11.93,12.39,848150,15.060254074310068,13.99811457039078,11.914083261098673,,16.79434181071884,15.622971301500703,15.125889002990755,15.133447317211498,13.85378007670994,14.023944919531692,,14.112101291404326,"rgba(255, 26, 202, 1.0)",0.8263244787275583,14.112101291404326,-2.580222837749534,5,0.35548861145697175,1.7774430572848587,0.0,0.0,0.0,0.0,30.558921463145477,-13.988714047471547,False,True,False,True,False,0.0
2024-08-08 00:00:00+00:00,12.61,12.68,12.01,12.21,697176,15.052129255669588,13.98160363577901,11.995244322561293,,16.789496359285636,15.61868738404856,15.121042613122597,15.126542549493314,13.843271099981042,14.004485252673687,,14.106287559625859,"rgba(255, 0, 0, 1.0)",0.8345603147281483,14.106287559625859,-1.7929052379075363,5,0.3542376617835736,1.771188308917868,0.0,0.0,0.0,0.0,34.67341241059892,-13.988714047471547,False,True,False,True,True,0.0
2024-08-09 00:00:00+00:00,12.43,12.69,12.31,12.66,606602,15.045217057098828,13.967912837280213,12.052878650566598,,16.785331010371515,15.61501994469745,15.116907773637626,15.120659687111127,13.834530262817022,13.988393403136968,,14.101174737233654,"rgba(255, 0, 0, 1.0)",0.8493283408852302,14.101174737233654,-1.967642732246327,5,0.3495965007767639,1.7479825038838195,0.0,0.0,0.0,0.0,36.57867841004733,-19.28734451695255,False,True,False,True,True,0.0
2024-08-12 00:00:00+00:00,12.53,12.735,12.46,12.54,507079,15.039687445843704,13.957400095187937,12.100376705707664,,16.78193454946468,15.61205662455639,15.11358959517779,15.115944161963922,13.827831805996517,13.976057754244863,,14.097722001352105,"rgba(255, 0, 0, 1.0)",0.8617982038414629,14.097722001352105,-1.8191288800138938,5,0.34620719897337987,1.7310359948668994,0.0,0.0,0.0,0.0,38.53559413351556,-17.44851414297436,False,True,False,True,True,0.0
2024-08-13 00:00:00+00:00,12.98,13.16,12.58,12.65,834143,15.031861746289675,13.944514905796359,12.205329943248737,,16.77679883274651,15.607725496069742,15.108860692078173,15.109232601261091,13.819842930476838,13.960921808857385,,14.097493127770239,"rgba(239, 83, 80, 1.0)",0.8644140232572765,14.097493127770239,-1.2927753341614148,5,0.34448847478002276,1.7224423739001138,0.0,0.0,0.0,0.0,42.64264043393618,-13.59950018594327,False,True,False,True,True,0.0
2024-08-14 00:00:00+00:00,12.95,13.13,12.82,12.98,1122566,15.021715123263473,13.928639226552209,12.318817860312713,,16.770015597533348,15.60204761918465,15.102701086982954,15.100508776965198,13.810000125822189,13.94233744648905,,14.096540142330948,"rgba(239, 83, 80, 1.0)",0.8687404572035365,14.096540142330948,-1.3197729342796414,5,0.34272666041876615,1.7136333020938308,0.0,0.0,0.0,0.0,45.20098785381017,-11.260144716749295,False,False,False,True,True,0.0
2024-08-15 00:00:00+00:00,13.33,13.395,13.04,13.11,750222,15.015933081723096,13.921408543501038,12.403631967859868,,16.765838394483556,15.598680300833735,15.099157281019126,15.095500520386286,13.805753778650255,13.933857244680395,,14.099119365090269,"rgba(239, 83, 80, 0.5)",0.869374674305936,14.099119365090269,-0.8846811252056478,5,0.34277422210810915,1.7138711105405458,0.0,0.0,0.0,0.0,49.037603791498555,-7.715848612658306,False,False,False,False,True,0.0
2024-08-16 00:00:00+00:00,13.36,13.38,13.16,13.31,482941,15.012325590281215,13.9171442905993,12.453026819484005,,16.76318904768643,15.596559283497003,15.096938697597855,15.092369382066465,13.803275032323846,13.928862695466675,,14.100687387341017,"rgba(239, 83, 80, 0.5)",0.8668943844979626,14.100687387341017,-0.8544147944503823,5,0.3423614680858684,1.7118073404293421,0.0,0.0,0.0,0.0,51.75481637969688,-5.240474391137013,True,False,True,False,True,0.0
2024-08-19 00:00:00+00:00,13.61,13.62,13.34,13.39,461772,15.009338428258433,13.914577167124364,12.506598649598258,,16.760822733671542,15.59473176069242,15.095085489386513,15.089757463689123,13.801969271614192,13.925830195146423,,14.029577812859745,#000000,0.8644991884594655,14.029577812859745,-0.48534205521630647,5,0.3423347531322093,1.7116737656610463,0.0,0.0,0.0,0.0,54.87895371949119,-2.350311507328101,True,False,True,False,True,0.0
2024-08-20 00:00:00+00:00,13.24,13.58,13.24,13.55,550696,15.00538590413276,13.910247727062211,12.554294492840492,,16.757857305361167,15.592377994874173,15.092642680193244,15.086317090946292,13.799487480284293,13.920769849783031,,14.02663713562102,"rgba(239, 83, 80, 0.5)",0.8649140560336339,14.02663713562102,-0.9094974583121229,5,0.34180246351501675,1.7090123175750838,0.0,0.0,0.0,0.0,54.30781160151119,-2.350311507328101,True,False,True,False,True,0.0
2024-08-21 00:00:00+00:00,13.3,13.345,13.14,13.28,506571,15.00156588660072,13.905677876717782,12.589141853948883,,16.755060714760575,15.590128724018335,15.090283536941346,15.08299763461609,13.796764572982795,13.915454009086442,,14.024255271517124,"rgba(239, 83, 80, 0.5)",0.8660986981604247,14.024255271517124,-0.8362271794836151,5,0.3415792049262553,1.7078960246312767,0.0,0.0,0.0,0.0,54.28152308316813,-2.350311507328101,True,False,True,False,True,0.0
2024-08-22 00:00:00+00:00,13.13,13.41,13.04,13.41,511439,14.99757529673637,13.900646314325382,12.61776845134123,,16.752186644412497,15.587795723649391,15.087819106726707,15.07953323068718,13.79369581728832,13.909621441125646,,14.021611797451243,"rgba(239, 83, 80, 1.0)",0.8687882832320594,14.021611797451243,-1.02627051338017,5,0.34118040130050603,1.70590200650253,0.0,0.0,0.0,0.0,53.06933813930911,-2.350311507328101,True,False,True,False,True,0.0
2024-08-23 00:00:00+00:00,13.22,13.425,13.17,13.32,830658,14.991411119197162,13.893512465938446,12.664492136515735,,16.747631098240934,15.584139868625334,15.083995036203833,15.074166035432082,13.789419348639287,13.901360906454656,,14.020889459966213,"rgba(239, 83, 80, 0.5)",0.8711599805500364,14.020889459966213,-0.9193368357675747,5,0.3406048600606065,1.7030243003030323,0.0,0.0,0.0,0.0,52.87093324222784,-2.350311507328101,True,False,True,False,True,0.0
2024-08-26 00:00:00+00:00,13.23,13.34,13.08,13.17,721314,14.985923923700998,13.88691126858878,12.696751901387751,,16.743622445411464,15.580899320088106,15.08058700900692,15.06938971301393,13.785373763968675,13.893747814117534,,14.01905529798251,"rgba(239, 83, 80, 0.5)",0.8731085193071447,14.01905529798251,-0.9037310718359088,5,0.34263320676696635,1.7131660338348318,0.0,0.0,0.0,0.0,52.81009902571257,-2.350311507328101,True,False,True,False,True,0.0
2024-08-27 00:00:00+00:00,13.08,13.17,12.97,13.1,416397,14.982516348895132,13.882356386841881,12.709038209875064,,16.741218613605756,15.578919498608425,15.078474441830402,15.06643117733975,13.782482186720346,13.888515398064825,,14.01638860638034,"rgba(239, 83, 80, 1.0)",0.8759189151663379,14.01638860638034,-1.0690357179951062,5,0.3416418143700319,1.7082090718501595,0.0,0.0,0.0,0.0,51.553308564129736,-2.350311507328101,True,False,False,False,False,0.0
2024-08-28 00:00:00+00:00,12.56,13.03,12.53,12.99,878288,14.97399580515306,13.868634888025401,12.708885516635972,,16.73565279650003,15.57414417246434,15.073220877188891,15.059076791625436,13.773345407277112,13.872827785086972,,14.003229775072933,"rgba(255, 0, 0, 1.0)",0.8840147567152478,14.003229775072933,-1.6325856147872144,5,0.338735751049556,1.69367875524778,0.0,0.0,0.0,0.0,47.30051817752704,2.9910142718301884,True,False,False,False,False,0.0
2024-08-29 00:00:00+00:00,12.74,12.9,12.67,12.72,681776,14.967609069586915,13.858770954920649,12.711794604067528,,16.731410624807474,15.570529862958026,15.069267494543066,15.053552285517378,13.766774023855158,13.861580300092495,,13.995245481950425,"rgba(239, 83, 80, 1.0)",0.8884855624008885,13.995245481950425,-1.412792210779957,5,0.33704886559500424,1.6852443279750213,0.0,0.0,0.0,0.0,45.96861163473177,1.5808289739179742,False,False,False,True,False,0.0
